// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
39877,NaN,-7.338272,-3.364159,0.125315,-0.364209,0.544308,-1.765730,0.268256,1.613505,-0.364350,0.028579,-0.678103,-0.220049,0.700670,-92.719695,69.664668,103.092551,NaN,NaN,NaN,NaN,NaN,NaN
39878,NaN,-7.382852,-3.566616,-0.487840,0.080000,0.817405,-1.640199,0.248837,1.626709,-0.350821,0.032505,-0.683333,-0.220124,0.695374,-95.020722,69.395778,100.478151,NaN,NaN,NaN,NaN,NaN,NaN
39879,NaN,-7.626195,-3.744083,-1.045244,0.491729,0.974691,-1.322894,0.179536,1.511452,-0.382125,0.036170,-0.688095,-0.220548,0.690345,-97.116486,69.081714,98.120688,NaN,NaN,NaN,NaN,NaN,NaN
39880,NaN,-8.303235,-3.955662,-1.329815,0.652833,0.929100,-0.589414,0.036782,1.329431,-0.409189,0.039239,-0.692186,-0.221582,0.685741,-98.953907,68.737848,96.122611,NaN,NaN,NaN,NaN,NaN,NaN
39881,NaN,-8.551137,-4.149013,-1.014157,0.217290,0.867530,-0.296177,-0.090604,1.135585,-0.370267,0.041513,-0.695652,-0.222944,0.681645,-100.536147,68.413953,94.472523,NaN,NaN,NaN,NaN,NaN,NaN
39882,NaN,-8.629339,-4.363500,-0.463191,-0.452855,0.837796,-0.178769,-0.125710,1.018359,-0.295667,0.043283,-0.698786,-0.224186,0.677912,-101.948561,68.128974,93.023416,NaN,NaN,NaN,NaN,NaN,NaN
39883,NaN,-8.694891,-4.575008,-0.245037,-0.799712,0.901651,-0.058786,-0.113928,1.008276,-0.209986,0.044788,-0.701961,-0.225082,0.674227,-103.331361,67.880566,91.596273,NaN,NaN,NaN,NaN,NaN,NaN
39884,NaN,-8.784501,-4.851577,-0.256978,-0.941524,1.077457,0.123268,-0.014231,1.021486,-0.148418,0.046451,-0.705208,-0.225420,0.670604,-104.665261,67.651556,90.157813,NaN,NaN,NaN,NaN,NaN,NaN
39885,NaN,-9.046832,-4.785723,-0.579536,-0.693571,0.962060,0.369502,0.108134,0.986473,-0.055486,0.048192,-0.708396,-0.225020,0.667247,-105.889843,67.467424,88.759633,NaN,NaN,NaN,NaN,NaN,NaN
39886,NaN,-8.530746,-4.623024,-0.763914,-0.545090,1.032002,-0.150032,0.165464,0.975964,0.007900,0.049914,-0.711589,-0.224203,0.663990,-107.072001,67.308341,87.370093,NaN,NaN,NaN,NaN,NaN,NaN
39887,NaN,-7.999187,-4.667832,-0.978431,-0.410921,1.302813,-0.600395,0.176083,1.034727,-0.013769,0.051808,-0.714932,-0.223406,0.660514,-108.296110,67.116257,85.926650,NaN,NaN,NaN,NaN,NaN,NaN
39888,NaN,-8.051499,-4.759852,-1.282144,-0.212049,1.405086,-0.479574,0.172605,1.030157,-0.060335,0.053839,-0.718188,-0.222784,0.657019,-109.472809,66.887863,84.534657,NaN,NaN,NaN,NaN,NaN,NaN
39889,NaN,-8.015833,-4.685605,-1.360176,-0.184654,1.339324,-0.526664,0.122612,0.950762,-0.089765,0.055696,-0.721146,-0.222446,0.653730,-110.539884,66.648722,83.290672,NaN,NaN,NaN,NaN,NaN,NaN
39890,NaN,-7.539235,-4.635566,-1.349003,-0.223993,1.450974,-0.981352,0.039614,0.876314,-0.091464,0.057176,-0.723868,-0.222403,0.650602,-111.539172,66.415044,82.170242,NaN,NaN,NaN,NaN,NaN,NaN
39891,NaN,-7.102235,-4.634987,-1.371467,-0.236789,1.603230,-1.375920,-0.056316,0.806567,-0.076097,0.058181,-0.726393,-0.222632,0.647614,-112.496049,66.196960,81.154176,NaN,NaN,NaN,NaN,NaN,NaN
39892,NaN,-6.705911,-4.748380,-1.569508,-0.104654,1.882951,-1.662658,-0.142844,0.742990,-0.029004,0.058647,-0.728779,-0.222985,0.644763,-113.433695,66.011182,80.211831,NaN,NaN,NaN,NaN,NaN,NaN
39893,NaN,-6.216296,-4.689226,-1.508386,-0.169351,2.000869,-2.139748,-0.242340,0.698907,0.049542,0.058495,-0.731148,-0.223322,0.641973,-114.403821,65.870973,79.286045,NaN,NaN,NaN,NaN,NaN,NaN
39894,NaN,-6.351145,-4.793528,-1.338901,-0.424364,2.002008,-2.007610,-0.345578,0.598443,0.160929,0.057447,-0.733321,-0.223670,0.639462,-115.367201,65.806080,78.440855,NaN,NaN,NaN,NaN,NaN,NaN
39895,NaN,-6.985886,-4.918303,-1.145275,-0.745060,1.830095,-1.422253,-0.397128,0.313123,0.318957,0.055387,-0.734766,-0.223685,0.637979,-116.117026,65.888338,77.862047,NaN,NaN,NaN,NaN,NaN,NaN
39896,NaN,-7.601893,-4.771993,-0.879572,-1.047707,1.432383,-0.970476,-0.404671,-0.111543,0.532397,0.052141,-0.735090,-0.223053,0.638099,-116.509433,66.185952,77.680040,NaN,NaN,NaN,NaN,NaN,NaN
39897,NaN,-8.140546,-4.671177,-0.589536,-1.348273,1.131314,-0.574847,-0.423783,-0.599094,0.748567,0.047594,-0.734090,-0.221813,0.640036,-116.470546,66.718436,77.980900,NaN,NaN,NaN,NaN,NaN,NaN
39898,NaN,-8.177650,-4.639910,-0.422645,-1.472857,1.144109,-0.587615,-0.417749,-1.032706,0.965068,0.041890,-0.731912,-0.219851,0.643596,-116.017274,67.471886,78.726531,NaN,NaN,NaN,NaN,NaN,NaN
39899,NaN,-8.536862,-4.775566,-0.294958,-1.599717,1.220595,-0.235620,-0.398813,-1.364518,1.132611,0.035352,-0.728795,-0.217273,0.648383,-115.181652,68.390341,79.868355,NaN,NaN,NaN,NaN,NaN,NaN
39900,NaN,-9.238123,-4.819684,-0.273057,-1.589433,1.146548,0.424641,-0.324473,-1.658392,1.250774,0.028376,-0.724773,-0.214051,0.654279,-113.881688,69.432630,81.454629,NaN,NaN,NaN,NaN,NaN,NaN
39901,NaN,-9.294947,-5.040568,-0.199901,-1.606184,1.480622,0.534636,-0.239700,-1.915746,1.389308,0.020979,-0.719951,-0.210063,0.661138,-112.077483,70.589279,83.514176,NaN,NaN,NaN,NaN,NaN,NaN
39902,NaN,-9.179451,-5.420849,-0.348803,-1.426006,2.093504,0.548208,-0.120726,-2.117369,1.495411,0.013441,-0.714454,-0.205285,0.668755,-109.697366,71.818103,86.095154,NaN,NaN,NaN,NaN,NaN,NaN
39903,NaN,-9.237983,-5.722624,-0.495191,-1.212865,2.595983,0.681004,0.037562,-2.271239,1.534753,0.006181,-0.708341,-0.199815,0.676970,-106.616015,73.054272,89.298096,NaN,NaN,NaN,NaN,NaN,NaN
39904,NaN,-9.174133,-5.657948,-0.687125,-0.834370,2.823237,0.578428,0.192179,-2.413132,1.570468,-0.000800,-0.701642,-0.193657,0.685707,-102.702288,74.270524,93.255392,NaN,NaN,NaN,NaN,NaN,NaN
39905,NaN,-8.456269,-5.212468,-0.336028,-0.882314,2.723651,-0.294893,0.252914,-2.428346,1.552109,-0.007513,-0.694724,-0.187320,0.694416,-98.082046,75.391017,97.885751,NaN,NaN,NaN,NaN,NaN,NaN
39906,NaN,-7.197498,-4.863362,-0.025381,-0.974304,2.812956,-1.652361,0.266394,-2.267232,1.491687,-0.013824,-0.688176,-0.181109,0.702441,-93.105512,76.363839,102.853668,NaN,NaN,NaN,NaN,NaN,NaN
39907,NaN,-6.314407,-4.511878,0.702014,-1.504420,2.635621,-2.635677,0.293557,-1.929618,1.358262,-0.019257,-0.682577,-0.175263,0.709225,-88.262803,77.149118,107.649605,NaN,NaN,NaN,NaN,NaN,NaN
39908,NaN,-5.851257,-4.140693,0.991586,-1.626806,2.421200,-3.190319,0.305289,-1.440088,1.178339,-0.023589,-0.678484,-0.170009,0.714283,-84.174574,77.763140,111.652559,NaN,NaN,NaN,NaN,NaN,NaN
39909,NaN,-6.085005,-3.858981,1.027606,-1.509686,2.191923,-3.038431,0.241247,-0.937900,0.997797,-0.027056,-0.675972,-0.165653,0.717558,-81.171522,78.254557,114.575281,NaN,NaN,NaN,NaN,NaN,NaN
39910,NaN,-6.995111,-3.508589,0.955003,-1.236137,1.788794,-2.234725,0.154861,-0.518299,0.796963,-0.029755,-0.674768,-0.162327,0.719342,-79.261113,78.648416,116.428692,NaN,NaN,NaN,NaN,NaN,NaN
39911,NaN,-8.043421,-3.095861,1.241694,-1.296879,1.199235,-1.286116,0.041359,-0.249576,0.660276,-0.032117,-0.674386,-0.159918,0.720138,-78.143482,78.983911,117.537878,NaN,NaN,NaN,NaN,NaN,NaN
39912,NaN,-9.004416,-2.806809,1.511345,-1.394337,0.745078,-0.392375,-0.049873,-0.135338,0.575976,-0.034401,-0.674331,-0.158129,0.720479,-77.404524,79.284279,118.313542,NaN,NaN,NaN,NaN,NaN,NaN
39913,NaN,-9.580655,-2.568521,1.673509,-1.438346,0.433759,0.133651,-0.131569,-0.184135,0.560427,-0.036932,-0.674062,-0.156686,0.720920,-76.532392,79.565715,119.271520,NaN,NaN,NaN,NaN,NaN,NaN
39914,NaN,-9.573587,-2.412921,1.709557,-1.430779,0.332835,0.098930,-0.197866,-0.243701,0.595042,-0.039868,-0.673593,-0.155344,0.721492,-75.436762,79.856942,120.494405,NaN,NaN,NaN,NaN,NaN,NaN
39915,NaN,-9.356162,-2.332175,1.502865,-1.226464,0.404974,-0.139689,-0.256745,-0.279148,0.644955,-0.043199,-0.673008,-0.154047,0.722124,-74.149185,80.163897,121.945273,NaN,NaN,NaN,NaN,NaN,NaN
39916,NaN,-8.887201,-2.205397,1.594982,-1.321199,0.386893,-0.620597,-0.277467,-0.250667,0.694672,-0.046768,-0.672557,-0.152651,0.722619,-72.829455,80.498947,123.439422,NaN,NaN,NaN,NaN,NaN,NaN
39917,NaN,-8.493859,-2.087237,1.462836,-1.202298,0.425987,-1.036880,-0.305649,-0.179171,0.746828,-0.050553,-0.672379,-0.151206,0.722833,-71.605666,80.867289,124.851153,NaN,NaN,NaN,NaN,NaN,NaN
39918,NaN,-8.274917,-1.977840,1.078333,-0.837152,0.521526,-1.293548,-0.269434,-0.069020,0.800895,-0.054339,-0.672646,-0.149464,0.722673,-70.569711,81.282832,126.050221,NaN,NaN,NaN,NaN,NaN,NaN
39919,NaN,-8.240841,-1.714749,0.802725,-0.524811,0.418666,-1.383864,-0.230958,0.023987,0.859228,-0.058124,-0.673282,-0.147420,0.722205,-69.661711,81.742620,127.096208,NaN,NaN,NaN,NaN,NaN,NaN
39920,NaN,-8.553639,-1.417172,0.363152,-0.020822,0.295703,-1.139935,-0.185614,0.051700,0.884952,-0.061840,-0.674045,-0.145119,0.721650,-68.681141,82.221317,128.188018,NaN,NaN,NaN,NaN,NaN,NaN
