// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
44415,NaN,4.092908,-9.031922,-0.119226,0.269646,-0.447303,0.090288,0.181423,0.015569,-0.036292,-0.592185,0.691775,-0.143749,0.387429,-89.903440,-21.455340,-44.968382,NaN,NaN,NaN,NaN,NaN,NaN
44416,NaN,4.197127,-8.935083,-0.104768,0.359593,-0.542097,0.038168,0.183654,0.063719,-0.009923,-0.592782,0.691113,-0.143535,0.387776,-89.783181,-21.458324,-45.003309,NaN,NaN,NaN,NaN,NaN,NaN
44417,NaN,4.114546,-8.992097,0.036335,0.375838,-0.388737,0.061329,0.202080,0.112412,0.016787,-0.593457,0.690281,-0.143532,0.388226,-89.641718,-21.445128,-45.069095,NaN,NaN,NaN,NaN,NaN,NaN
44418,NaN,3.956517,-9.070940,0.194956,0.348697,-0.171713,0.077857,0.221311,0.129905,0.042410,-0.594238,0.689341,-0.143619,0.388670,-89.485095,-21.417702,-45.144151,NaN,NaN,NaN,NaN,NaN,NaN
44419,NaN,3.920002,-9.018451,0.145091,0.290300,-0.218646,0.015221,0.228173,0.111770,0.080553,-0.595125,0.688385,-0.143783,0.388946,-89.329075,-21.367650,-45.209033,NaN,NaN,NaN,NaN,NaN,NaN
44420,NaN,3.817245,-9.096046,-0.003102,0.085946,-0.261045,0.048034,0.240947,0.121727,0.100188,-0.596084,0.687356,-0.144015,0.389211,-89.163398,-21.306835,-45.279785,NaN,NaN,NaN,NaN,NaN,NaN
44421,NaN,3.781651,-9.025733,-0.038861,0.045062,-0.307228,-0.031595,0.243199,0.136376,0.119293,-0.597078,0.686277,-0.144356,0.389465,-88.993680,-21.234018,-45.359048,NaN,NaN,NaN,NaN,NaN,NaN
44422,NaN,3.820086,-9.050704,0.049290,0.115464,-0.293397,0.006235,0.250450,0.157092,0.141674,-0.598122,0.685117,-0.144817,0.389733,-88.815235,-21.148680,-45.450828,NaN,NaN,NaN,NaN,NaN,NaN
44423,NaN,3.877439,-8.981130,0.260912,0.311818,-0.230296,-0.034500,0.252474,0.166148,0.162547,-0.599207,0.683918,-0.145377,0.389965,-88.634263,-21.050251,-45.547204,NaN,NaN,NaN,NaN,NaN,NaN
44424,NaN,3.823355,-9.000722,0.326551,0.309554,-0.176110,-0.034613,0.246592,0.169257,0.184355,-0.600311,0.682712,-0.146024,0.390139,-88.456134,-20.939774,-45.644497,NaN,NaN,NaN,NaN,NaN,NaN
44425,NaN,3.841568,-8.898358,0.448614,0.429626,-0.160258,-0.120974,0.230765,0.176297,0.208405,-0.601400,0.681520,-0.146812,0.390250,-88.286301,-20.814363,-45.745499,NaN,NaN,NaN,NaN,NaN,NaN
44426,NaN,3.802601,-9.013334,0.562725,0.451076,-0.061086,-0.024464,0.191914,0.204923,0.227597,-0.602371,0.680373,-0.147820,0.390374,-88.132747,-20.677986,-45.863079,NaN,NaN,NaN,NaN,NaN,NaN
44427,NaN,3.744244,-9.068078,0.630271,0.446088,0.003897,0.008083,0.166952,0.222340,0.241489,-0.603269,0.679254,-0.148982,0.390492,-87.990572,-20.532230,-45.990657,NaN,NaN,NaN,NaN,NaN,NaN
44428,NaN,3.803506,-8.990205,0.524930,0.433344,-0.161072,-0.047843,0.125229,0.215207,0.253079,-0.604052,0.678264,-0.150236,0.390522,-87.874085,-20.380553,-46.112898,NaN,NaN,NaN,NaN,NaN,NaN
44429,NaN,4.100075,-8.974830,0.565872,0.665639,-0.369248,0.041189,0.102468,0.215176,0.289722,-0.604828,0.677314,-0.151665,0.390420,-87.771726,-20.206841,-46.234076,NaN,NaN,NaN,NaN,NaN,NaN
44430,NaN,3.444789,-9.216962,0.591470,0.202492,0.111830,0.042016,0.117357,0.220847,0.310012,-0.605686,0.676289,-0.153143,0.390289,-87.660021,-20.022070,-46.357531,NaN,NaN,NaN,NaN,NaN,NaN
44431,NaN,3.211498,-9.046984,0.683423,0.171658,0.262635,-0.193428,0.121967,0.165923,0.312716,-0.606605,0.675353,-0.154462,0.389962,-87.557967,-19.835949,-46.447162,NaN,NaN,NaN,NaN,NaN,NaN
44432,NaN,3.706003,-9.156491,0.502811,0.346578,-0.210165,0.069834,0.073911,0.143289,0.330150,-0.607411,0.674590,-0.155857,0.389472,-87.488327,-19.641167,-46.522024,NaN,NaN,NaN,NaN,NaN,NaN
44433,NaN,3.783553,-9.177571,0.533975,0.428207,-0.272334,0.115583,0.098706,0.195490,0.364472,-0.608325,0.673622,-0.157485,0.389067,-87.394917,-19.424420,-46.627407,NaN,NaN,NaN,NaN,NaN,NaN
44434,NaN,3.668593,-8.903867,0.589306,0.480872,-0.248775,-0.179856,0.029608,0.230464,0.368217,-0.608983,0.672789,-0.159357,0.388715,-87.334302,-19.205420,-46.753141,NaN,NaN,NaN,NaN,NaN,NaN
44435,NaN,3.294951,-9.338015,0.425573,0.027570,-0.051294,0.098559,0.039525,0.261995,0.385324,-0.609679,0.671848,-0.161371,0.388420,-87.262872,-18.974696,-46.897348,NaN,NaN,NaN,NaN,NaN,NaN
44436,NaN,2.638481,-9.292631,0.656159,-0.201951,0.516637,-0.146391,0.067286,0.235576,0.359529,-0.610437,0.670891,-0.163154,0.388140,-87.180810,-18.760255,-47.025510,NaN,NaN,NaN,NaN,NaN,NaN
44437,NaN,2.464677,-9.355363,0.428261,-0.476380,0.459655,-0.151293,0.024482,0.152363,0.347788,-0.611094,0.670233,-0.164735,0.387575,-87.140161,-18.553795,-47.103665,NaN,NaN,NaN,NaN,NaN,NaN
44438,NaN,2.726914,-9.465139,0.328789,-0.387415,0.201308,0.033241,0.027728,0.130939,0.341318,-0.611764,0.669610,-0.166213,0.386964,-87.101689,-18.352572,-47.168559,NaN,NaN,NaN,NaN,NaN,NaN
44439,NaN,3.244349,-9.418574,0.195150,-0.118965,-0.289294,0.146001,-0.003432,0.185744,0.333506,-0.612267,0.668980,-0.167901,0.386529,-87.071264,-18.153217,-47.266801,NaN,NaN,NaN,NaN,NaN,NaN
44440,NaN,3.204989,-9.496838,0.558384,0.116481,-0.027174,0.225204,0.033193,0.246200,0.336212,-0.612845,0.668116,-0.169702,0.386320,-87.008707,-17.951405,-47.400635,NaN,NaN,NaN,NaN,NaN,NaN
44441,NaN,2.886835,-9.294687,0.682702,0.068500,0.210273,-0.058606,0.006111,0.273077,0.331580,-0.613298,0.667284,-0.171631,0.386187,-86.957543,-17.750350,-47.550831,NaN,NaN,NaN,NaN,NaN,NaN
44442,NaN,2.796712,-9.255358,0.588114,-0.030896,0.172374,-0.127732,-0.021738,0.263200,0.309648,-0.613621,0.666573,-0.173502,0.386066,-86.924174,-17.562967,-47.695186,NaN,NaN,NaN,NaN,NaN,NaN
44443,NaN,2.515745,-9.510875,0.438546,-0.365309,0.287499,0.024072,0.045884,0.180778,0.315622,-0.614251,0.665805,-0.175016,0.385706,-86.867832,-17.373689,-47.789902,NaN,NaN,NaN,NaN,NaN,NaN
44444,NaN,2.539179,-9.214839,0.549386,-0.181756,0.262682,-0.243969,0.035687,0.137072,0.338632,-0.614927,0.665130,-0.176485,0.385124,-86.825377,-17.173400,-47.857165,NaN,NaN,NaN,NaN,NaN,NaN
44445,NaN,3.078857,-9.354099,0.506940,0.119649,-0.149609,0.046255,-0.050325,0.157407,0.308614,-0.615239,0.664705,-0.178088,0.384620,-86.828938,-16.988764,-47.937690,NaN,NaN,NaN,NaN,NaN,NaN
44446,NaN,3.445366,-9.612000,0.590546,0.372876,-0.334501,0.402928,0.040608,0.202414,0.320968,-0.615835,0.663900,-0.179690,0.384312,-86.772647,-16.796378,-48.044455,NaN,NaN,NaN,NaN,NaN,NaN
44447,NaN,3.229983,-9.008269,0.834925,0.572118,-0.151164,-0.224750,-0.027104,0.219381,0.300608,-0.616149,0.663287,-0.181412,0.384057,-86.752800,-16.614229,-48.161888,NaN,NaN,NaN,NaN,NaN,NaN
44448,NaN,3.113595,-9.419093,0.522615,0.192752,-0.234809,0.116790,-0.048632,0.242905,0.336589,-0.616438,0.662660,-0.183359,0.383752,-86.741698,-16.411522,-48.291918,NaN,NaN,NaN,NaN,NaN,NaN
44449,NaN,2.657825,-9.498955,0.599343,-0.041172,0.125235,0.068400,0.054670,0.267439,0.361525,-0.617091,0.661642,-0.185273,0.383540,-86.668460,-16.192832,-48.435466,NaN,NaN,NaN,NaN,NaN,NaN
44450,NaN,2.162246,-9.150767,0.678194,-0.203032,0.444744,-0.398193,0.014162,0.146197,0.303788,-0.617609,0.661031,-0.186692,0.383070,-86.638093,-16.011900,-48.508490,NaN,NaN,NaN,NaN,NaN,NaN
44451,NaN,2.493406,-9.693354,0.426386,-0.285891,0.101850,0.200694,0.086859,-0.010535,0.274254,-0.618456,0.660523,-0.187396,0.382236,-86.592016,-15.852315,-48.489142,NaN,NaN,NaN,NaN,NaN,NaN
44452,NaN,3.007606,-9.518572,0.845009,0.399144,-0.040881,0.197403,0.152424,-0.082952,0.234102,-0.619509,0.659986,-0.187612,0.381352,-86.519313,-15.718970,-48.428028,NaN,NaN,NaN,NaN,NaN,NaN
44453,NaN,2.887287,-9.121544,0.825791,0.404709,-0.052230,-0.218190,0.072516,-0.054896,0.184020,-0.620176,0.659689,-0.187907,0.380636,-86.487679,-15.612575,-48.385310,NaN,NaN,NaN,NaN,NaN,NaN
44454,NaN,2.642235,-10.037679,0.261145,-0.365091,-0.132702,0.562940,0.136318,0.006751,0.245775,-0.621111,0.659017,-0.188470,0.379995,-86.409835,-15.469498,-48.376830,NaN,NaN,NaN,NaN,NaN,NaN
44455,NaN,2.161212,-9.419962,0.738488,-0.178677,0.410983,-0.130178,0.161204,0.026809,0.229022,-0.622077,0.658245,-0.188998,0.379491,-86.314834,-15.334501,-48.380657,NaN,NaN,NaN,NaN,NaN,NaN
44456,NaN,2.343728,-9.115578,0.480907,-0.175157,0.038977,-0.390062,-0.024336,0.021679,0.173231,-0.622330,0.658111,-0.189672,0.378972,-86.326039,-15.232343,-48.383466,NaN,NaN,NaN,NaN,NaN,NaN
44457,NaN,2.540161,-10.010244,0.240052,-0.417044,-0.147679,0.508128,0.130858,0.126447,0.211808,-0.623066,0.657259,-0.190511,0.378820,-86.232877,-15.103479,-48.446774,NaN,NaN,NaN,NaN,NaN,NaN
44458,NaN,1.965498,-9.134765,0.640849,-0.292610,0.382217,-0.459289,0.074155,0.142200,0.170352,-0.623522,0.656592,-0.191364,0.378798,-86.169186,-14.998366,-48.520813,NaN,NaN,NaN,NaN,NaN,NaN
44459,NaN,2.165447,-9.695842,0.145252,-0.647006,-0.028665,0.101956,-0.008061,0.125628,0.146206,-0.623677,0.656235,-0.192247,0.378714,-86.155389,-14.906912,-48.585904,NaN,NaN,NaN,NaN,NaN,NaN
44460,NaN,2.273339,-9.741096,0.308104,-0.465734,-0.009470,0.184057,0.163128,0.168766,0.150503,-0.624360,0.655256,-0.192950,0.378926,-86.036814,-14.811935,-48.676188,NaN,NaN,NaN,NaN,NaN,NaN
44461,NaN,2.206946,-9.397105,0.364026,-0.392900,0.004394,-0.161040,0.084687,0.177033,0.130793,-0.624739,0.654526,-0.193767,0.379146,-85.962252,-14.727057,-48.771977,NaN,NaN,NaN,NaN,NaN,NaN
44462,NaN,2.114613,-9.546511,0.415269,-0.447479,0.110638,-0.036828,0.076585,0.191730,0.095690,-0.625010,0.653826,-0.194525,0.379519,-85.889606,-14.662183,-48.877765,NaN,NaN,NaN,NaN,NaN,NaN
44463,NaN,2.026464,-9.513188,0.408745,-0.502541,0.151188,-0.091630,0.069847,0.165590,0.081266,-0.625256,0.653210,-0.195171,0.379842,-85.825008,-14.605852,-48.968637,NaN,NaN,NaN,NaN,NaN,NaN
44464,NaN,1.837224,-9.392194,0.695990,-0.384335,0.451583,-0.235556,0.056897,0.126781,0.078617,-0.625493,0.652710,-0.195708,0.380036,-85.773390,-14.553195,-49.036610,NaN,NaN,NaN,NaN,NaN,NaN
44465,NaN,2.297501,-9.410014,0.638348,-0.137845,0.069500,-0.106477,0.003473,0.130392,0.059132,-0.625514,0.652389,-0.196298,0.380247,-85.751982,-14.510856,-49.107535,NaN,NaN,NaN,NaN,NaN,NaN
44466,NaN,2.952864,-9.442902,0.795066,0.388857,-0.309863,0.100571,-0.004219,0.172579,0.077428,-0.625503,0.651993,-0.197090,0.380534,-85.728743,-14.456826,-49.202506,NaN,NaN,NaN,NaN,NaN,NaN
44467,NaN,3.087800,-9.407626,1.002366,0.640213,-0.287195,0.114563,-0.021307,0.197361,0.109391,-0.625472,0.651572,-0.198101,0.380781,-85.712400,-14.382857,-49.310652,NaN,NaN,NaN,NaN,NaN,NaN
44468,NaN,2.896185,-9.450932,1.110558,0.597606,-0.081971,0.115932,-0.047233,0.243227,0.136470,-0.625362,0.651116,-0.199387,0.381071,-85.704378,-14.292051,-49.444577,NaN,NaN,NaN,NaN,NaN,NaN
44469,NaN,2.717736,-9.550876,1.205413,0.543435,0.111684,0.174831,-0.050887,0.273890,0.132917,-0.625201,0.650616,-0.200769,0.381463,-85.694481,-14.201314,-49.596680,NaN,NaN,NaN,NaN,NaN,NaN
44470,NaN,2.628072,-9.418794,1.166922,0.496681,0.119970,0.021998,-0.061058,0.267533,0.143162,-0.625032,0.650148,-0.202178,0.381795,-85.691365,-14.105625,-49.744502,NaN,NaN,NaN,NaN,NaN,NaN
44471,NaN,2.490206,-9.364304,1.084588,0.371419,0.146218,-0.070599,-0.065095,0.261906,0.153136,-0.624872,0.649691,-0.203615,0.382069,-85.692069,-14.003832,-49.888509,NaN,NaN,NaN,NaN,NaN,NaN
44472,NaN,2.434826,-9.540699,0.852524,0.137835,0.046886,0.069564,-0.108210,0.253167,0.145686,-0.624566,0.649392,-0.205077,0.382297,-85.718522,-13.907355,-50.027666,NaN,NaN,NaN,NaN,NaN,NaN
44473,NaN,2.490946,-9.568954,0.760257,0.108433,-0.064368,0.103550,-0.026678,0.274766,0.144351,-0.624499,0.648797,-0.206450,0.382678,-85.695809,-13.810068,-50.179535,NaN,NaN,NaN,NaN,NaN,NaN
44474,NaN,2.104938,-9.411928,0.832774,-0.036379,0.234282,-0.135269,-0.013591,0.251815,0.144488,-0.624496,0.648203,-0.207722,0.383000,-85.668713,-13.714279,-50.317794,NaN,NaN,NaN,NaN,NaN,NaN
44475,NaN,1.456246,-9.536216,0.912562,-0.395655,0.773677,-0.161900,-0.020093,0.174870,0.148658,-0.624560,0.647771,-0.208784,0.383049,-85.656693,-13.618745,-50.410533,NaN,NaN,NaN,NaN,NaN,NaN
44476,NaN,1.309359,-9.601227,0.744665,-0.617341,0.773237,-0.144518,-0.047716,0.101063,0.111411,-0.624539,0.647605,-0.209543,0.382950,-85.670052,-13.548292,-50.461536,NaN,NaN,NaN,NaN,NaN,NaN
44477,NaN,2.087492,-9.606935,0.549098,-0.275637,0.057009,0.029726,-0.047289,0.080427,0.097647,-0.624514,0.647492,-0.210197,0.382824,-85.686299,-13.486005,-50.501013,NaN,NaN,NaN,NaN,NaN,NaN
44478,NaN,2.548613,-9.368816,0.739694,0.210512,-0.203664,-0.079677,-0.019366,0.073807,0.086408,-0.624565,0.647315,-0.210736,0.382743,-85.687000,-13.430978,-50.537122,NaN,NaN,NaN,NaN,NaN,NaN
44479,NaN,2.510147,-9.310387,0.517031,0.034989,-0.332995,-0.161814,-0.025008,0.098682,0.062860,-0.624526,0.647133,-0.211292,0.382808,-85.687711,-13.387786,-50.588855,NaN,NaN,NaN,NaN,NaN,NaN
44480,NaN,2.188612,-9.314436,0.489312,-0.182952,-0.114591,-0.234505,0.000691,0.146141,0.042785,-0.624482,0.646800,-0.211877,0.383119,-85.666716,-13.354570,-50.669348,NaN,NaN,NaN,NaN,NaN,NaN
44481,NaN,1.960685,-9.361637,0.534015,-0.298638,0.086892,-0.238088,-0.007087,0.144579,0.018950,-0.624368,0.646521,-0.212399,0.383487,-85.650552,-13.334447,-50.749951,NaN,NaN,NaN,NaN,NaN,NaN
44482,NaN,2.057971,-9.565271,0.527195,-0.286700,0.032173,-0.018589,0.009109,0.138269,-0.002764,-0.624271,0.646225,-0.212796,0.383923,-85.625410,-13.327526,-50.827821,NaN,NaN,NaN,NaN,NaN,NaN
44483,NaN,2.287532,-9.451014,0.476504,-0.164907,-0.191814,-0.080394,0.035608,0.133577,-0.022153,-0.624227,0.645876,-0.213069,0.384430,-85.585872,-13.331295,-50.903795,NaN,NaN,NaN,NaN,NaN,NaN
44484,NaN,2.341698,-9.515476,0.608408,-0.050634,-0.142957,0.004389,0.041368,0.140470,-0.031802,-0.624176,0.645506,-0.213317,0.384997,-85.541659,-13.340754,-50.984265,NaN,NaN,NaN,NaN,NaN,NaN
44485,NaN,2.081042,-9.582214,0.710033,-0.154417,0.124662,0.016571,0.066082,0.125802,-0.047957,-0.624188,0.645104,-0.213423,0.385591,-85.485410,-13.359492,-51.056876,NaN,NaN,NaN,NaN,NaN,NaN
44486,NaN,1.247957,-9.701764,0.794452,-0.633307,0.821926,-0.053788,0.074116,0.095186,-0.053911,-0.624248,0.644741,-0.213395,0.386116,-85.428296,-13.383478,-51.111821,NaN,NaN,NaN,NaN,NaN,NaN
44487,NaN,1.118318,-9.826456,0.831253,-0.720013,0.959083,0.039347,0.073064,0.010829,-0.080165,-0.624343,0.644573,-0.213026,0.386447,-85.383264,-13.425754,-51.118501,NaN,NaN,NaN,NaN,NaN,NaN
44488,NaN,1.888404,-9.709472,0.952114,-0.143901,0.440646,0.113618,0.070950,-0.070277,-0.098046,-0.624483,0.644587,-0.212345,0.386573,-85.349991,-13.482427,-51.078465,NaN,NaN,NaN,NaN,NaN,NaN
44489,NaN,2.470215,-9.478809,0.794110,0.128404,-0.125528,0.013204,0.072606,-0.125545,-0.114365,-0.624655,0.644719,-0.211440,0.386570,-85.323533,-13.550579,-51.006743,NaN,NaN,NaN,NaN,NaN,NaN
44490,NaN,2.777704,-9.486169,0.674605,0.212247,-0.427977,0.083267,0.098763,-0.114777,-0.113463,-0.624901,0.644747,-0.210518,0.386629,-85.280365,-13.618175,-50.941357,NaN,NaN,NaN,NaN,NaN,NaN
44491,NaN,2.747055,-9.325973,0.737548,0.261968,-0.382043,-0.073619,0.128203,-0.080403,-0.106058,-0.625220,0.644609,-0.209673,0.386804,-85.216034,-13.679548,-50.895822,NaN,NaN,NaN,NaN,NaN,NaN
44492,NaN,2.794777,-9.251248,0.757588,0.308599,-0.412864,-0.132573,0.105904,-0.053980,-0.104179,-0.625442,0.644486,-0.208955,0.387037,-85.160539,-13.739080,-50.865798,NaN,NaN,NaN,NaN,NaN,NaN
44493,NaN,2.847161,-9.401367,0.803171,0.329617,-0.401568,0.029426,0.105133,-0.010273,-0.105432,-0.625613,0.644283,-0.208376,0.387411,-85.099689,-13.796776,-50.861561,NaN,NaN,NaN,NaN,NaN,NaN
44494,NaN,2.712588,-9.450319,0.775613,0.201698,-0.310069,0.042839,0.090758,0.022499,-0.107146,-0.625700,0.644062,-0.207917,0.387883,-85.042128,-13.854332,-50.876748,NaN,NaN,NaN,NaN,NaN,NaN
44495,NaN,2.540112,-9.518125,0.892168,0.155999,-0.094260,0.077186,0.085255,0.039081,-0.116482,-0.625734,0.643836,-0.207495,0.388430,-84.985548,-13.915885,-50.902215,NaN,NaN,NaN,NaN,NaN,NaN
44496,NaN,2.573698,-9.628580,1.028038,0.241252,-0.014073,0.203895,0.069296,0.045522,-0.137172,-0.625669,0.643668,-0.207053,0.389048,-84.936583,-13.989408,-50.932616,NaN,NaN,NaN,NaN,NaN,NaN
44497,NaN,2.292484,-9.753876,0.859559,-0.102398,0.110147,0.242648,0.090659,0.072994,-0.155765,-0.625608,0.643399,-0.206599,0.389832,-84.871475,-14.071606,-50.980229,NaN,NaN,NaN,NaN,NaN,NaN
44498,NaN,1.842021,-9.666457,0.810647,-0.414011,0.411283,0.043782,0.108637,0.061845,-0.176311,-0.625575,0.643116,-0.206006,0.390665,-84.796983,-14.166551,-51.022510,NaN,NaN,NaN,NaN,NaN,NaN
44499,NaN,1.453702,-9.793068,0.697036,-0.786590,0.654255,0.059316,0.119579,0.003161,-0.214414,-0.625563,0.642952,-0.205088,0.391436,-84.724408,-14.285750,-51.032437,NaN,NaN,NaN,NaN,NaN,NaN
44500,NaN,1.631250,-10.068842,0.372403,-1.011461,0.357629,0.337693,0.136180,-0.067630,-0.243057,-0.625620,0.642902,-0.203821,0.392088,-84.651903,-14.425471,-51.002429,NaN,NaN,NaN,NaN,NaN,NaN
44501,NaN,1.310847,-10.242464,0.312464,-1.322675,0.592574,0.415865,0.234551,-0.104994,-0.286195,-0.625945,0.642661,-0.202108,0.392852,-84.528273,-14.591428,-50.953017,NaN,NaN,NaN,NaN,NaN,NaN
44502,NaN,1.089450,-10.431297,0.141910,-1.669341,0.683527,0.520025,0.254225,-0.182223,-0.337826,-0.626307,0.642558,-0.199945,0.393550,-84.403985,-14.791550,-50.861374,NaN,NaN,NaN,NaN,NaN,NaN
44503,NaN,1.418109,-10.457018,-0.059198,-1.672846,0.321815,0.601800,0.326888,-0.219956,-0.412580,-0.626788,0.642373,-0.197282,0.394428,-84.243156,-15.036301,-50.752251,NaN,NaN,NaN,NaN,NaN,NaN
44504,NaN,1.848296,-10.300817,0.282970,-1.168151,0.215767,0.588835,0.352530,-0.237344,-0.477107,-0.627236,0.642200,-0.194304,0.395475,-84.069455,-15.319392,-50.637380,NaN,NaN,NaN,NaN,NaN,NaN
44505,NaN,2.387818,-10.236738,0.300007,-0.868144,-0.163226,0.665948,0.343494,-0.236511,-0.553578,-0.627496,0.642120,-0.191100,0.396751,-83.900101,-15.646097,-50.528463,NaN,NaN,NaN,NaN,NaN,NaN
44506,NaN,2.677298,-10.045452,0.276487,-0.725743,-0.396787,0.554128,0.416730,-0.138218,-0.607273,-0.627783,0.641659,-0.187883,0.398576,-83.672212,-15.997832,-50.482218,NaN,NaN,NaN,NaN,NaN,NaN
44507,NaN,2.655850,-9.864013,0.318097,-0.731589,-0.353528,0.375186,0.365209,-0.049559,-0.675184,-0.627676,0.641237,-0.184827,0.400844,-83.457949,-16.382529,-50.494380,NaN,NaN,NaN,NaN,NaN,NaN
44508,NaN,2.583619,-10.711610,0.021500,-1.298692,-0.340924,1.123977,0.332644,0.084730,-0.731127,-0.627219,0.640691,-0.182075,0.403682,-83.237901,-16.790259,-50.591696,NaN,NaN,NaN,NaN,NaN,NaN
44509,NaN,2.027630,-11.170916,0.272010,-1.663908,0.338816,1.416308,0.399957,0.207632,-0.824877,-0.626665,0.639758,-0.179270,0.407261,-82.954655,-17.242280,-50.770971,NaN,NaN,NaN,NaN,NaN,NaN
