// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
44426,NaN,6.454405,6.986065,2.849233,1.373563,-0.761134,-0.008815,0.866799,-0.359227,-0.136627,0.682579,0.110403,-0.522156,-0.499250,57.369287,-37.055490,-93.145834,NaN,NaN,NaN,NaN,NaN,NaN
44427,NaN,6.158221,6.832657,2.760182,1.284981,-0.616807,-0.315570,0.873963,-0.345445,-0.136905,0.680802,0.112940,-0.525472,-0.497627,58.038835,-37.090905,-93.414349,NaN,NaN,NaN,NaN,NaN,NaN
44428,NaN,6.061962,6.758608,2.724100,1.191453,-0.575292,-0.426755,0.898008,-0.330373,-0.137132,0.679036,0.115587,-0.528785,-0.495920,58.716720,-37.119797,-93.674266,NaN,NaN,NaN,NaN,NaN,NaN
44429,NaN,5.918358,6.805032,2.962771,0.934946,-0.338082,-0.372123,0.973572,-0.345338,-0.155539,0.677122,0.118506,-0.532310,-0.494073,59.448387,-37.140857,-93.950788,NaN,NaN,NaN,NaN,NaN,NaN
44430,NaN,5.980254,7.025285,3.148761,0.795594,-0.200687,-0.098851,1.016193,-0.390102,-0.197583,0.674941,0.121561,-0.536053,-0.492265,60.230442,-37.151723,-94.270679,NaN,NaN,NaN,NaN,NaN,NaN
44431,NaN,6.211963,7.262079,3.307970,0.664641,-0.200425,0.276215,1.042833,-0.433285,-0.223559,0.672541,0.124672,-0.539973,-0.490485,61.050074,-37.157521,-94.626984,NaN,NaN,NaN,NaN,NaN,NaN
44432,NaN,6.186916,7.475452,3.407858,0.576137,-0.029514,0.455701,1.062925,-0.457964,-0.259175,0.669952,0.127875,-0.543985,-0.488766,61.897837,-37.148689,-95.011185,NaN,NaN,NaN,NaN,NaN,NaN
44433,NaN,5.986770,7.605813,3.616143,0.356768,0.275204,0.510200,1.046241,-0.484681,-0.331266,0.667099,0.131155,-0.547979,-0.487336,62.760680,-37.105136,-95.436073,NaN,NaN,NaN,NaN,NaN,NaN
44434,NaN,5.769160,7.725954,3.667613,0.260727,0.529645,0.486584,1.080906,-0.574789,-0.382120,0.663828,0.134459,-0.552304,-0.486018,63.687025,-37.054198,-95.934083,NaN,NaN,NaN,NaN,NaN,NaN
44435,NaN,5.525699,7.904629,3.535894,0.347768,0.771127,0.424594,1.047507,-0.732303,-0.387395,0.660101,0.137284,-0.557042,-0.484897,64.655590,-37.032645,-96.534078,NaN,NaN,NaN,NaN,NaN,NaN
44436,NaN,5.398048,7.988679,3.215098,0.538775,0.814332,0.303619,1.034769,-0.923693,-0.377569,0.655842,0.139563,-0.562361,-0.483884,65.689753,-37.054489,-97.255301,NaN,NaN,NaN,NaN,NaN,NaN
44437,NaN,5.477712,8.177397,3.165617,0.517749,0.850733,0.478210,1.002836,-1.092109,-0.371974,0.651107,0.141312,-0.568126,-0.483035,66.772297,-37.106914,-98.086257,NaN,NaN,NaN,NaN,NaN,NaN
44438,NaN,5.896744,8.414809,3.370479,0.244351,0.743930,0.972729,1.024837,-1.224031,-0.389948,0.645898,0.142852,-0.574326,-0.482243,67.924951,-37.166512,-99.011510,NaN,NaN,NaN,NaN,NaN,NaN
44439,NaN,6.867934,8.674656,3.225665,0.191651,0.091541,1.710112,1.087752,-1.264186,-0.420122,0.640409,0.144579,-0.580743,-0.481363,69.136501,-37.202707,-99.973418,NaN,NaN,NaN,NaN,NaN,NaN
44440,NaN,7.594877,8.861099,2.779318,0.376335,-0.515184,2.167109,1.113561,-1.179050,-0.398334,0.635155,0.146516,-0.586925,-0.480240,70.325807,-37.218119,-100.873605,NaN,NaN,NaN,NaN,NaN,NaN
44441,NaN,7.604743,9.057782,2.424440,0.586270,-0.527034,2.234269,1.053171,-1.029849,-0.414726,0.630301,0.148661,-0.592436,-0.479208,71.421442,-37.181882,-101.676232,NaN,NaN,NaN,NaN,NaN,NaN
44442,NaN,7.250297,9.179392,2.402896,0.544884,-0.179361,2.115048,0.898165,-0.850405,-0.453760,0.625968,0.150852,-0.596952,-0.478597,72.357861,-37.081597,-102.363495,NaN,NaN,NaN,NaN,NaN,NaN
44443,NaN,6.801359,9.159004,2.460828,0.418968,0.188688,1.848747,0.711332,-0.727323,-0.446361,0.622137,0.152729,-0.600617,-0.478412,73.132531,-36.955776,-102.961706,NaN,NaN,NaN,NaN,NaN,NaN
44444,NaN,6.409484,8.878828,2.267700,0.425740,0.281332,1.358530,0.657432,-0.660010,-0.426670,0.618579,0.154532,-0.603943,-0.478260,73.843375,-36.824112,-103.506751,NaN,NaN,NaN,NaN,NaN,NaN
44445,NaN,5.841075,8.637905,2.195275,0.387984,0.575032,0.820686,0.684844,-0.640476,-0.444685,0.614998,0.156520,-0.607242,-0.478054,74.560900,-36.673564,-104.038585,NaN,NaN,NaN,NaN,NaN,NaN
44446,NaN,5.072069,8.525922,2.134349,0.440622,1.092464,0.266210,0.673815,-0.703321,-0.458507,0.611184,0.158359,-0.610682,-0.477958,75.296444,-36.519773,-104.613004,NaN,NaN,NaN,NaN,NaN,NaN
44447,NaN,4.449613,8.410187,2.065662,0.480097,1.493588,-0.203571,0.650881,-0.844041,-0.447307,0.606966,0.159754,-0.614483,-0.477997,76.071868,-36.385638,-105.278747,NaN,NaN,NaN,NaN,NaN,NaN
44448,NaN,4.232903,8.436054,2.032775,0.461345,1.670420,-0.314658,0.662095,-1.063849,-0.413729,0.602120,0.160548,-0.618984,-0.478053,76.937623,-36.292253,-106.087689,NaN,NaN,NaN,NaN,NaN,NaN
44449,NaN,4.387180,8.522344,1.729580,0.619343,1.493482,-0.207799,0.684361,-1.338350,-0.349553,0.596529,0.160547,-0.624381,-0.478045,77.920429,-36.258184,-107.074308,NaN,NaN,NaN,NaN,NaN,NaN
44450,NaN,4.652765,8.702872,1.376810,0.815464,1.268702,0.036560,0.681046,-1.603468,-0.292976,0.590205,0.159714,-0.630564,-0.478057,79.005244,-36.272070,-108.236573,NaN,NaN,NaN,NaN,NaN,NaN
44451,NaN,5.298828,8.993527,1.315811,0.675985,0.936937,0.644644,0.618422,-1.743279,-0.263883,0.583512,0.158257,-0.636979,-0.478253,80.110155,-36.298805,-109.493092,NaN,NaN,NaN,NaN,NaN,NaN
44452,NaN,6.031959,9.096581,1.106294,0.559145,0.390114,1.136717,0.507194,-1.710885,-0.290062,0.576897,0.156624,-0.642961,-0.478812,81.140413,-36.288877,-110.730601,NaN,NaN,NaN,NaN,NaN,NaN
44453,NaN,6.333261,9.108287,1.059824,0.380229,0.186964,1.323439,0.403679,-1.467038,-0.360264,0.570937,0.155490,-0.647888,-0.479682,82.012564,-36.202100,-111.802761,NaN,NaN,NaN,NaN,NaN,NaN
44454,NaN,6.241015,8.953570,1.069194,0.226328,0.200396,1.149408,0.279933,-1.125784,-0.487761,0.565844,0.155227,-0.651413,-0.481026,82.675688,-36.005288,-112.643799,NaN,NaN,NaN,NaN,NaN,NaN
44455,NaN,5.887615,8.597167,1.075316,0.112552,0.281018,0.658192,0.198768,-0.778980,-0.633771,0.561573,0.156038,-0.653626,-0.482764,83.150949,-35.694214,-113.248989,NaN,NaN,NaN,NaN,NaN,NaN
44456,NaN,5.430388,8.275653,1.235081,-0.069615,0.505317,0.149252,0.181314,-0.519430,-0.738104,0.557898,0.157764,-0.654972,-0.484636,83.509929,-35.302894,-113.675969,NaN,NaN,NaN,NaN,NaN,NaN
44457,NaN,4.849493,8.091644,1.252175,-0.025084,0.816255,-0.331505,0.190922,-0.467789,-0.761696,0.554317,0.159716,-0.656162,-0.486492,83.849162,-34.892810,-114.063651,NaN,NaN,NaN,NaN,NaN,NaN
44458,NaN,4.364649,8.033944,1.325043,-0.013196,1.144650,-0.645393,0.203275,-0.556040,-0.755045,0.550439,0.161462,-0.657619,-0.488348,84.225153,-34.489706,-114.507089,NaN,NaN,NaN,NaN,NaN,NaN
44459,NaN,4.203971,8.147234,1.354483,-0.015374,1.294490,-0.636142,0.170243,-0.688619,-0.773379,0.546093,0.162850,-0.659328,-0.490459,84.628521,-34.081144,-115.037676,NaN,NaN,NaN,NaN,NaN,NaN
44460,NaN,4.001286,8.098468,1.334364,-0.009411,1.378751,-0.786363,0.077039,-0.851036,-0.769956,0.541278,0.163569,-0.661234,-0.492984,85.034340,-33.679645,-115.673721,NaN,NaN,NaN,NaN,NaN,NaN
44461,NaN,3.736205,7.957223,1.261265,0.043587,1.446468,-1.050672,-0.029492,-1.050701,-0.726917,0.535977,0.163358,-0.663428,-0.495889,85.445965,-33.308642,-116.437662,NaN,NaN,NaN,NaN,NaN,NaN
44462,NaN,3.543446,7.922380,1.169921,0.125624,1.506469,-1.186953,-0.074632,-1.299382,-0.680860,0.529976,0.162252,-0.666182,-0.499001,85.915791,-32.969495,-117.362367,NaN,NaN,NaN,NaN,NaN,NaN
44463,NaN,3.426382,7.968221,0.982389,0.286633,1.504964,-1.219067,-0.079071,-1.581701,-0.658956,0.523059,0.160343,-0.669648,-0.502266,86.478122,-32.646932,-118.470996,NaN,NaN,NaN,NaN,NaN,NaN
44464,NaN,3.484386,8.254425,0.884693,0.368422,1.528046,-0.947695,-0.094172,-1.822315,-0.659399,0.515302,0.157782,-0.673647,-0.505735,87.109910,-32.321712,-119.734698,NaN,NaN,NaN,NaN,NaN,NaN
44465,NaN,3.717025,8.564381,0.925286,0.257100,1.507140,-0.556177,-0.142165,-2.012111,-0.654726,0.506904,0.154582,-0.677949,-0.509448,87.771498,-31.992427,-121.117684,NaN,NaN,NaN,NaN,NaN,NaN
44466,NaN,4.065483,8.844965,1.041361,0.012954,1.435652,-0.128463,-0.222351,-2.138715,-0.645092,0.498101,0.150809,-0.682292,-0.513449,88.420184,-31.657162,-122.576124,NaN,NaN,NaN,NaN,NaN,NaN
44467,NaN,4.577031,9.013857,0.905268,-0.141875,1.068277,0.279703,-0.281509,-2.206770,-0.640507,0.489058,0.146675,-0.686569,-0.517621,89.046353,-31.312156,-124.070560,NaN,NaN,NaN,NaN,NaN,NaN
44468,NaN,5.056019,9.229136,0.777739,-0.292426,0.751139,0.708469,-0.359700,-2.184315,-0.626612,0.480119,0.142344,-0.690505,-0.521945,89.606958,-30.961163,-125.539883,NaN,NaN,NaN,NaN,NaN,NaN
44469,NaN,5.677130,9.414804,0.687845,-0.566785,0.343375,1.182839,-0.459831,-2.075016,-0.636032,0.471544,0.138069,-0.693823,-0.526491,90.060430,-30.594093,-126.927361,NaN,NaN,NaN,NaN,NaN,NaN
44470,NaN,6.293101,9.509593,0.629017,-0.902262,-0.083375,1.571926,-0.552854,-1.852308,-0.653658,0.463704,0.134210,-0.696279,-0.531189,90.373462,-30.208824,-128.158340,NaN,NaN,NaN,NaN,NaN,NaN
44471,NaN,6.361614,9.526529,0.574668,-0.973458,-0.177755,1.614271,-0.619463,-1.518982,-0.691803,0.456927,0.131197,-0.697697,-0.535933,90.527399,-29.799504,-129.162065,NaN,NaN,NaN,NaN,NaN,NaN
44472,NaN,6.225340,9.524785,0.881796,-1.205402,0.063713,1.536162,-0.632337,-1.144591,-0.785135,0.451181,0.129480,-0.698113,-0.540655,90.542545,-29.336884,-129.913261,NaN,NaN,NaN,NaN,NaN,NaN
44473,NaN,6.014344,9.470665,0.909335,-1.178608,0.136868,1.380355,-0.646938,-0.783612,-0.864902,0.446467,0.128972,-0.697591,-0.545344,90.427338,-28.831440,-130.424536,NaN,NaN,NaN,NaN,NaN,NaN
44474,NaN,5.254085,9.516521,0.746784,-0.651547,0.473100,1.053690,-0.610449,-0.540241,-0.896114,0.442475,0.129317,-0.696573,-0.549799,90.252118,-28.309592,-130.775556,NaN,NaN,NaN,NaN,NaN,NaN
44475,NaN,4.374353,9.489454,0.514265,-0.010133,0.808921,0.617748,-0.647479,-0.487291,-0.841257,0.438827,0.129527,-0.695350,-0.554205,90.037390,-27.820788,-131.092931,NaN,NaN,NaN,NaN,NaN,NaN
44476,NaN,3.718387,9.290101,0.243787,0.493739,0.912232,0.142979,-0.711697,-0.574739,-0.722435,0.435230,0.128939,-0.694191,-0.558614,89.809700,-27.400718,-131.467218,NaN,NaN,NaN,NaN,NaN,NaN
44477,NaN,3.533997,9.098404,0.245491,0.531540,0.892027,-0.104359,-0.794126,-0.742306,-0.633724,0.431336,0.127387,-0.693200,-0.563200,89.582453,-27.033802,-131.950030,NaN,NaN,NaN,NaN,NaN,NaN
44478,NaN,3.599681,8.822438,0.256058,0.395769,0.693874,-0.314253,-0.879116,-0.913234,-0.526154,0.427188,0.124797,-0.692375,-0.567938,89.352944,-26.730569,-132.541838,NaN,NaN,NaN,NaN,NaN,NaN
44479,NaN,3.682201,8.430462,-0.118796,0.498153,0.198013,-0.628038,-0.910126,-1.033576,-0.408587,0.422957,0.121381,-0.691761,-0.572574,89.137755,-26.498222,-133.210039,NaN,NaN,NaN,NaN,NaN,NaN
44480,NaN,4.092683,8.131397,-0.675718,0.550089,-0.597569,-0.720580,-0.828101,-1.048051,-0.319845,0.418858,0.117789,-0.691428,-0.576724,88.970461,-26.318236,-133.885861,NaN,NaN,NaN,NaN,NaN,NaN
44481,NaN,4.577930,8.094137,-1.114916,0.537067,-1.270765,-0.549205,-0.726444,-0.930803,-0.274514,0.415218,0.114582,-0.691145,-0.580331,88.826607,-26.165183,-134.486176,NaN,NaN,NaN,NaN,NaN,NaN
44482,NaN,5.064884,8.149659,-1.230790,0.314996,-1.688580,-0.292491,-0.697779,-0.696406,-0.291607,0.412308,0.112174,-0.690423,-0.583725,88.631510,-26.000380,-134.936611,NaN,NaN,NaN,NaN,NaN,NaN
44483,NaN,5.095533,7.970902,-1.603129,0.487828,-2.074133,-0.456967,-0.695246,-0.393392,-0.316198,0.410363,0.110734,-0.689058,-0.586974,88.352962,-25.819174,-135.194914,NaN,NaN,NaN,NaN,NaN,NaN
44484,NaN,4.531083,7.782432,-1.487321,0.703172,-1.741185,-0.880575,-0.632878,-0.165326,-0.341123,0.409089,0.110179,-0.687382,-0.589927,88.046682,-25.620297,-135.309125,NaN,NaN,NaN,NaN,NaN,NaN
44485,NaN,3.843661,7.807650,-1.333489,1.046875,-1.241734,-1.159756,-0.571906,-0.091413,-0.350235,0.408004,0.109993,-0.685722,-0.592638,87.755536,-25.415672,-135.377832,NaN,NaN,NaN,NaN,NaN,NaN
44486,NaN,3.222836,7.897399,-1.288812,1.443913,-0.842752,-1.349752,-0.502899,-0.155395,-0.371870,0.406591,0.109835,-0.684377,-0.595187,87.521546,-25.200018,-135.488387,NaN,NaN,NaN,NaN,NaN,NaN
44487,NaN,3.350789,8.310249,-0.968392,1.272113,-0.628427,-0.912550,-0.431600,-0.264550,-0.366760,0.404779,0.109474,-0.683464,-0.597534,87.357611,-24.990872,-135.668571,NaN,NaN,NaN,NaN,NaN,NaN
44488,NaN,3.996024,8.686986,-0.554571,0.688108,-0.682251,-0.283766,-0.458684,-0.254979,-0.343378,0.403078,0.109011,-0.682455,-0.599916,87.174938,-24.794865,-135.842311,NaN,NaN,NaN,NaN,NaN,NaN
44489,NaN,4.906728,8.701132,-0.373405,-0.024349,-1.174909,0.114236,-0.594183,-0.047864,-0.348004,0.402141,0.108906,-0.680614,-0.602650,86.859899,-24.591199,-135.886523,NaN,NaN,NaN,NaN,NaN,NaN
44490,NaN,5.014802,8.386814,-0.594725,-0.042409,-1.551626,-0.146729,-0.579471,0.307679,-0.436111,0.402134,0.110204,-0.678044,-0.605309,86.462610,-24.325089,-135.711800,NaN,NaN,NaN,NaN,NaN,NaN
44491,NaN,3.815676,8.289524,-0.489307,0.639594,-0.813042,-0.732801,-0.413723,0.653282,-0.633653,0.402603,0.113546,-0.675159,-0.607601,86.076884,-23.932508,-135.331137,NaN,NaN,NaN,NaN,NaN,NaN
44492,NaN,2.185196,8.301117,-0.151079,1.459518,0.405152,-1.362151,-0.277454,0.766150,-0.828164,0.402770,0.118161,-0.672331,-0.609742,85.748990,-23.421618,-134.892712,NaN,NaN,NaN,NaN,NaN,NaN
44493,NaN,0.905541,8.655115,-0.112705,2.348103,1.273951,-1.529774,-0.183712,0.594161,-0.887240,0.402113,0.122632,-0.670078,-0.611769,85.523144,-22.882923,-134.568382,NaN,NaN,NaN,NaN,NaN,NaN
44494,NaN,0.763123,9.384554,-0.061068,2.603639,1.498099,-0.889004,-0.198837,0.297607,-0.857983,0.400549,0.126069,-0.668377,-0.613954,85.362928,-22.372900,-134.429308,NaN,NaN,NaN,NaN,NaN,NaN
44495,NaN,1.421649,9.975535,0.109049,2.213801,1.238733,-0.060339,-0.336194,-0.037251,-0.789303,0.398157,0.127967,-0.666953,-0.616660,85.202083,-21.918054,-134.495221,NaN,NaN,NaN,NaN,NaN,NaN
44496,NaN,1.742176,9.901191,-0.219564,2.179344,0.692623,-0.020495,-0.521959,-0.328800,-0.751929,0.395015,0.128474,-0.665548,-0.620084,85.000705,-21.498247,-134.739598,NaN,NaN,NaN,NaN,NaN,NaN
44497,NaN,1.551497,9.351191,-0.507753,2.303731,0.416516,-0.613315,-0.598507,-0.605227,-0.732188,0.391056,0.127898,-0.664445,-0.623884,84.814938,-21.105288,-135.153110,NaN,NaN,NaN,NaN,NaN,NaN
44498,NaN,1.577794,9.069088,-0.625040,2.251668,0.181970,-0.867028,-0.552364,-0.927605,-0.689274,0.386112,0.126267,-0.664120,-0.627630,84.723018,-20.753669,-135.761074,NaN,NaN,NaN,NaN,NaN,NaN
44499,NaN,1.796051,9.065831,-0.935418,2.279883,-0.257554,-0.811274,-0.481041,-1.228317,-0.627734,0.380303,0.123612,-0.664606,-0.631180,84.731224,-20.454326,-136.547895,NaN,NaN,NaN,NaN,NaN,NaN
44500,NaN,2.111334,9.128641,-1.116886,2.163394,-0.644869,-0.650772,-0.487681,-1.475073,-0.570220,0.373832,0.119976,-0.665536,-0.634757,84.783086,-20.199271,-137.480000,NaN,NaN,NaN,NaN,NaN,NaN
44501,NaN,2.723478,9.119556,-1.298459,1.806288,-1.225965,-0.458356,-0.551781,-1.606853,-0.530520,0.367064,0.115652,-0.666483,-0.638506,84.820194,-19.974091,-138.488385,NaN,NaN,NaN,NaN,NaN,NaN
44502,NaN,3.593518,9.104697,-1.157046,1.044343,-1.708720,-0.161944,-0.596483,-1.576925,-0.510552,0.360450,0.111275,-0.667193,-0.642298,84.821655,-19.757297,-139.475991,NaN,NaN,NaN,NaN,NaN,NaN
44503,NaN,3.980561,8.963149,-1.249784,0.722724,-2.078598,-0.174142,-0.577574,-1.433111,-0.508112,0.354294,0.107368,-0.667656,-0.645898,84.799939,-19.535749,-140.375042,NaN,NaN,NaN,NaN,NaN,NaN
44504,NaN,3.570544,8.581679,-1.471467,0.977342,-2.100587,-0.691770,-0.520188,-1.275197,-0.536648,0.348514,0.104172,-0.667971,-0.649231,84.776813,-19.288922,-141.178947,NaN,NaN,NaN,NaN,NaN,NaN
44505,NaN,2.921103,8.295231,-1.657363,1.419863,-1.943881,-1.193205,-0.415378,-1.170458,-0.544272,0.342993,0.101509,-0.668404,-0.652141,84.788585,-19.033473,-141.918774,NaN,NaN,NaN,NaN,NaN,NaN
44506,NaN,2.488235,8.351762,-1.400342,1.551873,-1.514261,-1.256837,-0.277047,-1.174087,-0.522000,0.337441,0.099001,-0.669279,-0.654521,84.877416,-18.789209,-142.658311,NaN,NaN,NaN,NaN,NaN,NaN
44507,NaN,2.668936,8.685531,-1.338787,1.425308,-1.553971,-0.873596,-0.202871,-1.269633,-0.491841,0.331622,0.096191,-0.670538,-0.656622,85.022347,-18.566649,-143.452171,NaN,NaN,NaN,NaN,NaN,NaN
44508,NaN,3.243419,9.169585,-1.190390,0.987049,-1.715415,-0.215771,-0.145560,-1.315857,-0.458950,0.325705,0.093220,-0.672051,-0.658464,85.206174,-18.361823,-144.270614,NaN,NaN,NaN,NaN,NaN,NaN
44509,NaN,3.633922,9.587062,-0.875953,0.569715,-1.631846,0.331108,-0.149139,-1.267733,-0.449448,0.319974,0.090355,-0.673440,-0.660251,85.374344,-18.158917,-145.057895,NaN,NaN,NaN,NaN,NaN,NaN
