// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
36343,NaN,3.220055,-9.292102,-0.474902,0.105957,0.066745,0.032196,-0.034738,-0.038488,0.179535,0.353397,-0.141608,-0.705734,0.597492,-92.199075,-19.243902,138.776262,NaN,NaN,NaN,NaN,NaN,NaN
36344,NaN,3.231894,-9.328934,-0.419001,0.052467,0.032616,0.068905,-0.026425,-0.030332,0.170546,0.352728,-0.142165,-0.705743,0.597745,-92.218370,-19.142189,138.793809,NaN,NaN,NaN,NaN,NaN,NaN
36345,NaN,3.239254,-9.286617,-0.407990,0.016036,0.048289,0.030984,-0.022877,-0.023434,0.158587,0.352092,-0.142649,-0.705745,0.598002,-92.234175,-19.048333,138.813708,NaN,NaN,NaN,NaN,NaN,NaN
36346,NaN,3.218480,-9.308804,-0.426491,0.034658,0.052560,0.045829,-0.018369,-0.008400,0.151388,0.351563,-0.143190,-0.705703,0.598233,-92.244597,-18.958071,138.818351,NaN,NaN,NaN,NaN,NaN,NaN
36347,NaN,3.124772,-9.309236,-0.438030,0.097166,0.011319,0.016268,-0.017347,0.008153,0.137409,0.351117,-0.143704,-0.705644,0.598441,-92.251288,-18.876642,138.816909,NaN,NaN,NaN,NaN,NaN,NaN
36348,NaN,3.113292,-9.350547,-0.399504,0.077913,-0.026523,0.050281,-0.017188,0.011969,0.122053,0.350748,-0.144199,-0.705584,0.598610,-92.257258,-18.803634,138.809900,NaN,NaN,NaN,NaN,NaN,NaN
36349,NaN,3.026690,-9.353891,-0.444798,0.161269,-0.041054,0.027347,-0.022081,0.017706,0.099776,0.350425,-0.144592,-0.705555,0.598738,-92.265333,-18.744161,138.807528,NaN,NaN,NaN,NaN,NaN,NaN
36350,NaN,2.969486,-9.350763,-0.469964,0.210344,-0.051793,0.007117,-0.016840,0.020774,0.083357,0.350202,-0.144977,-0.705506,0.598833,-92.269703,-18.693508,138.796111,NaN,NaN,NaN,NaN,NaN,NaN
36351,NaN,2.923084,-9.345707,-0.389002,0.181894,-0.135339,-0.015413,-0.019446,0.018810,0.067093,0.349958,-0.145218,-0.705498,0.598927,-92.276282,-18.653270,138.799102,NaN,NaN,NaN,NaN,NaN,NaN
36352,NaN,2.923865,-9.330187,-0.374660,0.162534,-0.138703,-0.030249,-0.025367,0.004611,0.054233,0.349760,-0.145466,-0.705524,0.598953,-92.288895,-18.618926,138.798144,NaN,NaN,NaN,NaN,NaN,NaN
36353,NaN,2.966023,-9.274307,-0.308940,0.071216,-0.146165,-0.072099,-0.028650,-0.009838,0.045103,0.349472,-0.145551,-0.705608,0.599001,-92.305903,-18.590927,138.819780,NaN,NaN,NaN,NaN,NaN,NaN
36354,NaN,3.037956,-9.238378,-0.308277,0.006019,-0.092547,-0.083184,-0.039020,-0.015589,0.039521,0.349236,-0.145711,-0.705720,0.598967,-92.330333,-18.564538,138.831361,NaN,NaN,NaN,NaN,NaN,NaN
36355,NaN,3.055804,-9.250889,-0.308718,-0.009341,-0.084659,-0.065640,-0.043402,-0.019767,0.030529,0.348967,-0.145768,-0.705870,0.598934,-92.357573,-18.544465,138.855065,NaN,NaN,NaN,NaN,NaN,NaN
36356,NaN,3.111728,-9.244846,-0.307600,-0.057366,-0.050128,-0.053648,-0.047203,-0.024448,0.036570,0.348703,-0.145905,-0.706024,0.598873,-92.388396,-18.519545,138.872039,NaN,NaN,NaN,NaN,NaN,NaN
36357,NaN,3.104462,-9.241554,-0.279025,-0.078324,-0.076519,-0.060258,-0.054908,-0.023437,0.033897,0.348401,-0.145982,-0.706212,0.598807,-92.423016,-18.497285,138.898030,NaN,NaN,NaN,NaN,NaN,NaN
36358,NaN,3.095525,-9.296948,-0.261468,-0.078529,-0.110532,-0.011387,-0.058853,-0.024746,0.026014,0.348159,-0.146101,-0.706409,0.598687,-92.460634,-18.478382,138.915420,NaN,NaN,NaN,NaN,NaN,NaN
36359,NaN,3.139498,-9.324915,-0.293961,-0.088384,-0.068385,0.030300,-0.055546,-0.029923,0.019697,0.347875,-0.146110,-0.706621,0.598600,-92.496904,-18.464051,138.945777,NaN,NaN,NaN,NaN,NaN,NaN
36360,NaN,3.118789,-9.254885,-0.293333,-0.094459,-0.067738,-0.042720,-0.054840,-0.029028,0.016790,0.347648,-0.146176,-0.706820,0.598480,-92.533099,-18.450301,138.965968,NaN,NaN,NaN,NaN,NaN,NaN
36361,NaN,3.210160,-9.225864,-0.257202,-0.195496,-0.033630,-0.042913,-0.057000,-0.020096,0.021321,0.347372,-0.146194,-0.707025,0.598394,-92.568437,-18.435622,138.994665,NaN,NaN,NaN,NaN,NaN,NaN
36362,NaN,3.224353,-9.158845,-0.304857,-0.194262,0.024185,-0.100041,-0.065285,-0.022152,0.027522,0.347130,-0.146337,-0.707235,0.598252,-92.609195,-18.415883,139.010392,NaN,NaN,NaN,NaN,NaN,NaN
36363,NaN,3.262866,-9.145490,-0.343425,-0.206070,0.077910,-0.099002,-0.065379,-0.016564,0.044658,0.346814,-0.146490,-0.707431,0.598165,-92.647722,-18.387641,139.031644,NaN,NaN,NaN,NaN,NaN,NaN
36364,NaN,3.230305,-9.152402,-0.370571,-0.172212,0.074738,-0.101693,-0.078860,-0.018085,0.061908,0.346473,-0.146791,-0.707650,0.598031,-92.695154,-18.348310,139.043916,NaN,NaN,NaN,NaN,NaN,NaN
36365,NaN,3.241395,-9.161824,-0.341370,-0.208359,0.055856,-0.090772,-0.098401,-0.015360,0.071234,0.346068,-0.147112,-0.707921,0.597866,-92.752208,-18.304802,139.061583,NaN,NaN,NaN,NaN,NaN,NaN
36366,NaN,3.239438,-9.230916,-0.428983,-0.146283,0.102230,-0.022083,-0.082651,-0.007777,0.086868,0.345686,-0.147538,-0.708114,0.597753,-92.799590,-18.251453,139.066832,NaN,NaN,NaN,NaN,NaN,NaN
36367,NaN,3.208630,-9.196779,-0.356673,-0.191608,0.037648,-0.067683,-0.093691,-0.002770,0.098533,0.345228,-0.147957,-0.708334,0.597654,-92.851202,-18.193007,139.080104,NaN,NaN,NaN,NaN,NaN,NaN
36368,NaN,3.179553,-9.250667,-0.414499,-0.135039,0.049765,-0.023128,-0.100676,-0.006637,0.104328,0.344784,-0.148480,-0.708565,0.597506,-92.908489,-18.129691,139.084032,NaN,NaN,NaN,NaN,NaN,NaN
36369,NaN,3.108872,-9.197520,-0.385161,-0.129065,-0.002947,-0.097178,-0.104406,-0.013508,0.116336,0.344243,-0.148968,-0.708816,0.597399,-92.967787,-18.060647,139.099968,NaN,NaN,NaN,NaN,NaN,NaN
36370,NaN,3.147489,-9.232261,-0.456334,-0.118474,0.066087,-0.048920,-0.112883,-0.014554,0.124587,0.343701,-0.149559,-0.709082,0.597248,-93.033290,-17.985495,139.107877,NaN,NaN,NaN,NaN,NaN,NaN
36371,NaN,3.145638,-9.222854,-0.485325,-0.116716,0.089452,-0.057177,-0.122423,-0.006553,0.141019,0.343083,-0.150164,-0.709358,0.597124,-93.100871,-17.902849,139.121724,NaN,NaN,NaN,NaN,NaN,NaN
36372,NaN,3.073026,-9.233022,-0.502670,-0.069345,0.055940,-0.069131,-0.122785,-0.001193,0.149697,0.342505,-0.150901,-0.709610,0.596970,-93.169249,-17.813734,139.120584,NaN,NaN,NaN,NaN,NaN,NaN
36373,NaN,3.063539,-9.303397,-0.593520,-0.007316,0.102396,-0.000441,-0.122868,-0.002395,0.157713,0.341899,-0.151662,-0.709858,0.596829,-93.237819,-17.720093,139.119762,NaN,NaN,NaN,NaN,NaN,NaN
36374,NaN,3.101178,-9.318365,-0.615256,-0.036468,0.140738,0.026348,-0.119475,0.000640,0.161162,0.341296,-0.152440,-0.710088,0.596703,-93.303784,-17.624483,139.116907,NaN,NaN,NaN,NaN,NaN,NaN
36375,NaN,3.086726,-9.385062,-0.671372,0.004821,0.160400,0.088436,-0.110547,0.005731,0.164666,0.340707,-0.153229,-0.710279,0.596610,-93.363686,-17.527140,139.110743,NaN,NaN,NaN,NaN,NaN,NaN
36376,NaN,2.978385,-9.440996,-0.807504,0.165819,0.184801,0.116742,-0.089309,0.010685,0.165248,0.340149,-0.153999,-0.710396,0.596590,-93.410463,-17.429538,139.101519,NaN,NaN,NaN,NaN,NaN,NaN
36377,NaN,2.790401,-9.413858,-1.029110,0.427355,0.244434,0.047522,-0.056501,-0.011766,0.159463,0.339555,-0.154625,-0.710459,0.596693,-93.442566,-17.334582,139.105868,NaN,NaN,NaN,NaN,NaN,NaN
36378,NaN,2.743392,-9.356486,-0.974118,0.398839,0.195324,-0.023832,-0.023893,-0.056252,0.153942,0.338843,-0.155044,-0.710502,0.596937,-93.463896,-17.241147,139.137038,NaN,NaN,NaN,NaN,NaN,NaN
36379,NaN,2.842993,-9.259208,-0.801464,0.180176,0.160101,-0.096733,-0.021602,-0.049880,0.139847,0.338198,-0.155428,-0.710539,0.597158,-93.482935,-17.156078,139.164832,NaN,NaN,NaN,NaN,NaN,NaN
36380,NaN,3.130670,-9.325709,-0.940501,0.063733,0.433971,0.059601,-0.037782,-0.035912,0.135392,0.337602,-0.155865,-0.710604,0.597305,-93.508720,-17.073939,139.184408,NaN,NaN,NaN,NaN,NaN,NaN
36381,NaN,3.333205,-9.374756,-1.350029,0.187551,0.862113,0.189335,0.025586,-0.002679,0.137031,0.337170,-0.156299,-0.710422,0.597652,-93.492396,-16.992122,139.184005,NaN,NaN,NaN,NaN,NaN,NaN
36382,NaN,2.861477,-9.567847,-1.789893,0.854215,0.863472,0.260056,0.146701,0.065333,0.089194,0.337216,-0.156563,-0.709799,0.598296,-93.395270,-16.939906,139.144766,NaN,NaN,NaN,NaN,NaN,NaN
36383,NaN,2.015019,-9.968012,-1.557434,1.391558,0.086012,0.380609,0.179390,0.194628,0.070115,0.337803,-0.157091,-0.708876,0.598921,-93.257271,-16.902928,139.028980,NaN,NaN,NaN,NaN,NaN,NaN
36384,NaN,1.314216,-9.941450,-1.195566,1.666253,-0.597261,0.129938,0.212505,0.332806,0.003730,0.339104,-0.157741,-0.707669,0.599442,-93.076877,-16.907891,138.832917,NaN,NaN,NaN,NaN,NaN,NaN
36385,NaN,0.798938,-9.720555,-0.888904,1.812331,-1.082996,-0.249207,0.218574,0.307483,-0.073521,0.340550,-0.158031,-0.706546,0.599870,-92.898145,-16.955775,138.654349,NaN,NaN,NaN,NaN,NaN,NaN
36386,NaN,1.339043,-9.614564,-0.903511,1.438493,-0.696381,-0.195259,0.212352,0.155055,-0.137104,0.341643,-0.157649,-0.705749,0.600288,-92.749815,-17.035192,138.568688,NaN,NaN,NaN,NaN,NaN,NaN
36387,NaN,2.301180,-9.409519,-0.862812,0.709207,-0.064692,-0.113631,0.193651,0.120218,-0.181878,0.342731,-0.157036,-0.705102,0.600588,-92.618629,-17.139109,138.504889,NaN,NaN,NaN,NaN,NaN,NaN
36388,NaN,2.809638,-9.298721,-0.533128,0.130220,0.041975,-0.085113,0.173628,0.144581,-0.198535,0.343939,-0.156472,-0.704484,0.600770,-92.494399,-17.253037,138.426668,NaN,NaN,NaN,NaN,NaN,NaN
36389,NaN,2.815742,-9.704484,-0.481946,0.198888,-0.083493,0.301217,0.164129,0.182767,-0.218332,0.345332,-0.155969,-0.703844,0.600852,-92.368840,-17.379064,138.325736,NaN,NaN,NaN,NaN,NaN,NaN
36390,NaN,2.688172,-9.739782,-0.244404,0.170143,-0.346284,0.286837,0.221595,0.163662,-0.253196,0.346807,-0.155185,-0.703088,0.601090,-92.213555,-17.524375,138.236716,NaN,NaN,NaN,NaN,NaN,NaN
36391,NaN,2.859534,-9.652506,-0.139850,-0.001654,-0.293696,0.251158,0.245914,0.085948,-0.300234,0.348167,-0.153961,-0.702429,0.601389,-92.058536,-17.694721,138.194938,NaN,NaN,NaN,NaN,NaN,NaN
36392,NaN,3.270175,-9.622326,-0.100153,-0.283352,-0.055330,0.346531,0.297929,0.078969,-0.336603,0.349651,-0.152496,-0.701650,0.601811,-91.874786,-17.885644,138.157542,NaN,NaN,NaN,NaN,NaN,NaN
36393,NaN,3.411109,-9.403901,0.112933,-0.524817,-0.071780,0.177357,0.328795,0.101026,-0.351243,0.351278,-0.150991,-0.700747,0.602295,-91.669124,-18.085213,138.106412,NaN,NaN,NaN,NaN,NaN,NaN
36394,NaN,3.610807,-9.294159,0.015405,-0.574431,0.153287,0.140497,0.330967,0.081023,-0.371175,0.352895,-0.149352,-0.699882,0.602764,-91.465524,-18.295716,138.066863,NaN,NaN,NaN,NaN,NaN,NaN
36395,NaN,3.475578,-9.173153,-0.074501,-0.394156,0.162973,-0.012188,0.359454,0.096009,-0.373645,0.354590,-0.147698,-0.698904,0.603312,-91.242466,-18.507702,138.017425,NaN,NaN,NaN,NaN,NaN,NaN
36396,NaN,3.205069,-9.172064,-0.093910,-0.138498,0.009237,-0.097311,0.377461,0.127308,-0.382332,0.356431,-0.146075,-0.697816,0.603881,-91.002477,-18.724818,137.948208,NaN,NaN,NaN,NaN,NaN,NaN
36397,NaN,3.117867,-9.258006,0.134685,-0.159791,-0.230786,-0.046885,0.354796,0.124794,-0.365360,0.358194,-0.144543,-0.696784,0.604398,-90.775461,-18.931933,137.879328,NaN,NaN,NaN,NaN,NaN,NaN
36398,NaN,3.342579,-9.252105,0.179428,-0.299888,-0.117176,0.021062,0.324034,0.100248,-0.347668,0.359792,-0.143052,-0.695872,0.604854,-90.570235,-19.128486,137.824294,NaN,NaN,NaN,NaN,NaN,NaN
36399,NaN,3.522984,-9.090553,0.404551,-0.569921,-0.130301,-0.072499,0.313621,0.091668,-0.330637,0.361301,-0.141613,-0.694991,0.605306,-90.372335,-19.315071,137.773580,NaN,NaN,NaN,NaN,NaN,NaN
36400,NaN,3.654980,-9.082708,0.590556,-0.746662,-0.180961,-0.034506,0.271469,0.080707,-0.307050,0.362668,-0.140298,-0.694236,0.605660,-90.200284,-19.487940,137.728764,NaN,NaN,NaN,NaN,NaN,NaN
36401,NaN,3.552374,-9.099963,0.618784,-0.653106,-0.271292,-0.049935,0.207816,0.062645,-0.264968,0.363799,-0.139189,-0.693676,0.605880,-90.068157,-19.636588,137.694332,NaN,NaN,NaN,NaN,NaN,NaN
36402,NaN,3.545458,-9.106976,0.476845,-0.521213,-0.174468,-0.043732,0.156772,0.039009,-0.224193,0.364688,-0.138243,-0.693283,0.606012,-89.969835,-19.761776,137.673935,NaN,NaN,NaN,NaN,NaN,NaN
36403,NaN,3.546434,-9.103297,0.312869,-0.387624,-0.054772,-0.045815,0.135977,0.023791,-0.201576,0.365430,-0.137354,-0.692967,0.606128,-89.886644,-19.874051,137.664646,NaN,NaN,NaN,NaN,NaN,NaN
36404,NaN,3.526094,-9.043470,0.241701,-0.317991,-0.004137,-0.108310,0.133673,0.030737,-0.191209,0.366173,-0.136539,-0.692634,0.606244,-89.803069,-19.980295,137.648911,NaN,NaN,NaN,NaN,NaN,NaN
36405,NaN,3.674256,-9.035265,0.167475,-0.351991,0.144645,-0.064900,0.119379,0.042836,-0.164649,0.366867,-0.135876,-0.692304,0.606351,-89.725100,-20.071321,137.625914,NaN,NaN,NaN,NaN,NaN,NaN
36406,NaN,3.788028,-9.029643,0.106523,-0.372437,0.263054,-0.030713,0.118729,0.060648,-0.133595,0.367528,-0.135378,-0.691920,0.606500,-89.643718,-20.144419,137.591789,NaN,NaN,NaN,NaN,NaN,NaN
36407,NaN,3.798148,-8.906799,0.135714,-0.414582,0.278419,-0.141803,0.103021,0.090344,-0.089632,0.368146,-0.135147,-0.691501,0.606655,-89.565120,-20.192266,137.540168,NaN,NaN,NaN,NaN,NaN,NaN
36408,NaN,3.761706,-8.918440,0.179329,-0.403079,0.225542,-0.142744,0.077648,0.130276,-0.045662,0.368753,-0.135239,-0.691054,0.606775,-89.492614,-20.214569,137.463744,NaN,NaN,NaN,NaN,NaN,NaN
36409,NaN,3.848867,-8.960414,0.209997,-0.464648,0.255828,-0.072793,0.048882,0.148049,0.001699,0.369255,-0.135598,-0.690630,0.606872,-89.433015,-20.209652,137.377280,NaN,NaN,NaN,NaN,NaN,NaN
36410,NaN,3.915448,-8.903810,0.167692,-0.492427,0.351328,-0.103374,0.028008,0.173521,0.041512,0.369713,-0.136214,-0.690194,0.606951,-89.380021,-20.181600,137.274961,NaN,NaN,NaN,NaN,NaN,NaN
36411,NaN,3.973660,-8.986722,0.323966,-0.615751,0.266646,-0.004230,0.019533,0.199970,0.095677,0.370090,-0.137111,-0.689698,0.607084,-89.326639,-20.122351,137.157324,NaN,NaN,NaN,NaN,NaN,NaN
36412,NaN,3.850132,-9.050653,0.325611,-0.518499,0.187840,0.012775,0.008224,0.209675,0.146907,0.370339,-0.138236,-0.689181,0.607264,-89.277922,-20.033490,137.033866,NaN,NaN,NaN,NaN,NaN,NaN
36413,NaN,3.941234,-8.968982,0.425760,-0.676739,0.209681,-0.032337,0.016534,0.213407,0.184874,0.370489,-0.139487,-0.688606,0.607539,-89.224123,-19.922846,136.908755,NaN,NaN,NaN,NaN,NaN,NaN
36414,NaN,4.001447,-9.002755,0.399260,-0.700665,0.282277,0.018382,0.005490,0.229609,0.231756,0.370545,-0.140970,-0.687999,0.607850,-89.173664,-19.785007,136.774224,NaN,NaN,NaN,NaN,NaN,NaN
36415,NaN,3.860344,-8.970942,0.401130,-0.626192,0.222364,-0.060799,0.005893,0.243071,0.284974,0.370484,-0.142674,-0.687327,0.608250,-89.120856,-19.616593,136.632479,NaN,NaN,NaN,NaN,NaN,NaN
36416,NaN,3.650914,-9.025728,0.370259,-0.464044,0.125141,-0.081349,-0.001897,0.231215,0.319579,0.370271,-0.144477,-0.686672,0.608693,-89.075496,-19.428203,136.498347,NaN,NaN,NaN,NaN,NaN,NaN
36417,NaN,3.481711,-9.090317,0.256837,-0.274184,0.112054,-0.079532,-0.010491,0.186135,0.349300,0.369805,-0.146258,-0.686103,0.609192,-89.044779,-19.223273,136.392253,NaN,NaN,NaN,NaN,NaN,NaN
36418,NaN,3.322182,-9.491435,0.185729,-0.034644,0.004053,0.245016,0.091875,0.134638,0.327229,0.369303,-0.147618,-0.685331,0.610037,-88.965991,-19.031258,136.317409,NaN,NaN,NaN,NaN,NaN,NaN
36419,NaN,3.143928,-8.384358,0.635974,-0.519605,-0.175208,-0.852476,-0.038460,0.046480,0.442981,0.368048,-0.149345,-0.685032,0.610711,-88.979962,-18.773953,136.297476,NaN,NaN,NaN,NaN,NaN,NaN
36420,NaN,3.739056,-9.456241,-0.060400,-0.219116,0.521725,0.340357,-0.079871,0.051501,0.419756,0.366848,-0.151085,-0.684863,0.611194,-89.016630,-18.529756,136.274114,NaN,NaN,NaN,NaN,NaN,NaN
36421,NaN,3.439320,-9.307418,0.187403,-0.252070,0.205399,0.106293,0.003459,0.104868,0.433557,0.365851,-0.152879,-0.684328,0.611945,-88.995545,-18.277308,136.218760,NaN,NaN,NaN,NaN,NaN,NaN
36422,NaN,2.848971,-9.190661,0.164868,0.110492,-0.110903,-0.190453,-0.031652,0.116787,0.435665,0.364858,-0.154783,-0.683873,0.612567,-88.992598,-18.023338,136.156294,NaN,NaN,NaN,NaN,NaN,NaN
36423,NaN,2.670764,-9.352820,0.042352,0.323183,-0.142733,-0.092346,-0.048004,0.088334,0.451219,0.363707,-0.156680,-0.683506,0.613179,-89.004649,-17.760928,136.111237,NaN,NaN,NaN,NaN,NaN,NaN
36424,NaN,2.639082,-9.399746,-0.076747,0.403694,-0.057589,-0.057718,-0.045848,0.045210,0.458886,0.362384,-0.158467,-0.683199,0.613844,-89.023508,-17.494382,136.092126,NaN,NaN,NaN,NaN,NaN,NaN
36425,NaN,2.721481,-9.415921,-0.235723,0.426094,0.137556,-0.018763,-0.033962,0.010779,0.444740,0.360995,-0.160078,-0.682927,0.614548,-89.041764,-17.236425,136.093455,NaN,NaN,NaN,NaN,NaN,NaN
36426,NaN,2.840171,-9.369362,-0.060325,0.180680,0.127981,-0.024635,0.010003,0.009526,0.440346,0.359648,-0.161590,-0.682521,0.615392,-89.035006,-16.980852,136.095482,NaN,NaN,NaN,NaN,NaN,NaN
36427,NaN,2.919615,-9.411873,-0.033786,0.086528,0.184690,0.039565,0.013456,0.017792,0.439088,0.358334,-0.163115,-0.682088,0.616235,-89.024862,-16.726095,136.092627,NaN,NaN,NaN,NaN,NaN,NaN
36428,NaN,2.842033,-9.506995,-0.075727,0.160239,0.178284,0.107404,0.035488,0.033698,0.437671,0.357095,-0.164645,-0.681556,0.617136,-88.999382,-16.471815,136.080295,NaN,NaN,NaN,NaN,NaN,NaN
36429,NaN,2.423649,-9.443122,-0.233518,0.516971,0.060291,-0.074612,0.066115,0.050783,0.436826,0.355940,-0.166168,-0.680897,0.618121,-88.953640,-16.218019,136.057993,NaN,NaN,NaN,NaN,NaN,NaN
36430,NaN,2.154828,-9.520825,-0.288020,0.730752,-0.059057,-0.074376,0.048107,0.048762,0.430812,0.354780,-0.167697,-0.680298,0.619034,-88.918631,-15.967494,136.036986,NaN,NaN,NaN,NaN,NaN,NaN
36431,NaN,2.280522,-9.835109,-0.271646,0.674034,-0.009489,0.264485,0.073644,0.030156,0.384730,0.353720,-0.168966,-0.679689,0.619964,-88.872069,-15.743682,136.026707,NaN,NaN,NaN,NaN,NaN,NaN
36432,NaN,2.275247,-9.714102,-0.190507,0.577138,-0.017624,0.149406,0.126541,0.024627,0.335549,0.352836,-0.169956,-0.678965,0.620990,-88.795977,-15.547973,136.019414,NaN,NaN,NaN,NaN,NaN,NaN
36433,NaN,2.037259,-9.484731,-0.395816,0.822111,0.042492,-0.138523,0.119391,0.083311,0.306924,0.352234,-0.171042,-0.678182,0.621889,-88.714727,-15.368089,135.977206,NaN,NaN,NaN,NaN,NaN,NaN
36434,NaN,2.005956,-9.615358,-0.432110,0.884115,0.055140,-0.020807,0.105122,0.138944,0.277317,0.351898,-0.172226,-0.677368,0.622638,-88.632996,-15.204200,135.901809,NaN,NaN,NaN,NaN,NaN,NaN
36435,NaN,2.049930,-9.534212,-0.049293,0.562971,-0.149831,-0.077885,0.129048,0.132412,0.260277,0.351614,-0.173291,-0.676504,0.623442,-88.538863,-15.050125,135.830288,NaN,NaN,NaN,NaN,NaN,NaN
36436,NaN,2.363593,-9.301261,0.242767,0.089062,-0.085749,-0.213540,0.097110,0.136095,0.202312,0.351494,-0.174226,-0.675782,0.624032,-88.462396,-14.929020,135.756036,NaN,NaN,NaN,NaN,NaN,NaN
