// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
39076,NaN,8.367697,4.361953,1.779713,0.036724,0.218542,-0.212539,0.019496,0.698362,-0.323084,-0.496734,0.246126,0.596116,0.580795,69.425584,-61.416367,-143.652530,NaN,NaN,NaN,NaN,NaN,NaN
39077,NaN,8.537125,4.340231,1.946242,-0.117735,0.253101,-0.043881,-0.003513,0.713048,-0.359807,-0.497780,0.242938,0.594830,0.582558,68.875918,-61.073362,-143.019967,NaN,NaN,NaN,NaN,NaN,NaN
39078,NaN,8.610920,4.449098,2.139213,-0.133400,0.360668,0.105491,-0.006623,0.740030,-0.386401,-0.498807,0.239592,0.593499,0.584419,68.325266,-60.706862,-142.385360,NaN,NaN,NaN,NaN,NaN,NaN
39079,NaN,8.454224,4.435195,2.180287,-0.120815,0.364732,-0.027480,-0.047005,0.781564,-0.416035,-0.499822,0.236138,0.591962,0.586513,67.736054,-60.313410,-141.731459,NaN,NaN,NaN,NaN,NaN,NaN
39080,NaN,8.125242,4.306466,2.069887,-0.094762,0.257691,-0.390709,-0.033805,0.781150,-0.457531,-0.500712,0.232519,0.590511,0.588659,67.189247,-59.894168,-141.114317,NaN,NaN,NaN,NaN,NaN,NaN
39081,NaN,7.918257,4.307114,2.040721,-0.033115,0.220666,-0.573409,0.011078,0.729845,-0.498999,-0.501378,0.228816,0.589347,0.590705,66.743138,-59.462655,-140.582161,NaN,NaN,NaN,NaN,NaN,NaN
39082,NaN,7.992805,4.349474,1.953687,-0.032478,0.054930,-0.505959,0.068034,0.671433,-0.531846,-0.501824,0.225037,0.588533,0.592587,66.409051,-59.024620,-140.139212,NaN,NaN,NaN,NaN,NaN,NaN
39083,NaN,8.054338,4.468179,1.856431,0.037276,-0.097806,-0.417376,0.135228,0.660697,-0.563755,-0.502216,0.221029,0.587962,0.594328,66.143003,-58.571877,-139.729515,NaN,NaN,NaN,NaN,NaN,NaN
39084,NaN,8.060794,4.600769,1.799221,0.122945,-0.191740,-0.361324,0.158027,0.659497,-0.600879,-0.502502,0.216847,0.587498,0.596082,65.916829,-58.098354,-139.348473,NaN,NaN,NaN,NaN,NaN,NaN
39085,NaN,7.988765,4.671308,1.741693,0.183787,-0.271438,-0.401685,0.184717,0.670291,-0.633579,-0.502748,0.212471,0.587102,0.597839,65.715743,-57.605176,-138.977816,NaN,NaN,NaN,NaN,NaN,NaN
39086,NaN,7.813877,4.761969,1.658041,0.309581,-0.333394,-0.524276,0.212622,0.665390,-0.657772,-0.502918,0.207959,0.586822,0.599555,65.554336,-57.099219,-138.632362,NaN,NaN,NaN,NaN,NaN,NaN
39087,NaN,7.829618,4.876457,1.736971,0.320030,-0.308181,-0.437089,0.245391,0.658600,-0.689552,-0.503003,0.203291,0.586667,0.601234,65.433928,-56.578537,-138.312328,NaN,NaN,NaN,NaN,NaN,NaN
39088,NaN,8.075718,5.024962,1.924839,0.219705,-0.264040,-0.114555,0.291857,0.686527,-0.738312,-0.503048,0.198269,0.586626,0.602911,65.345030,-56.024800,-137.995220,NaN,NaN,NaN,NaN,NaN,NaN
39089,NaN,8.092000,5.411394,2.144455,0.394272,-0.065239,0.147324,0.335846,0.720820,-0.765486,-0.503149,0.192953,0.586631,0.604544,65.269013,-55.449128,-137.662054,NaN,NaN,NaN,NaN,NaN,NaN
39090,NaN,7.996578,5.736925,2.382141,0.551592,0.177325,0.296497,0.316186,0.736333,-0.763395,-0.503260,0.187633,0.586527,0.606225,65.178938,-54.869874,-137.322127,NaN,NaN,NaN,NaN,NaN,NaN
39091,NaN,8.156839,5.882297,2.639586,0.442671,0.298581,0.570802,0.246260,0.745306,-0.742400,-0.503387,0.182524,0.586142,0.608050,65.040217,-54.299652,-136.970308,NaN,NaN,NaN,NaN,NaN,NaN
39092,NaN,8.291187,5.942159,2.795546,0.311966,0.314805,0.754752,0.184970,0.761006,-0.720632,-0.503548,0.177574,0.585503,0.609994,64.858431,-53.735609,-136.605049,NaN,NaN,NaN,NaN,NaN,NaN
39093,NaN,8.208098,5.954517,2.894162,0.261027,0.352133,0.723548,0.119186,0.795327,-0.690940,-0.503835,0.172773,0.584524,0.612071,64.611613,-53.178498,-136.204245,NaN,NaN,NaN,NaN,NaN,NaN
39094,NaN,7.884216,6.007217,2.778109,0.433777,0.304682,0.467563,0.070981,0.796672,-0.670589,-0.504125,0.168137,0.583371,0.614220,64.341702,-52.629712,-135.805056,NaN,NaN,NaN,NaN,NaN,NaN
39095,NaN,7.527004,5.992963,2.930218,0.470399,0.503206,0.221372,0.037796,0.737403,-0.635805,-0.504316,0.163870,0.582211,0.616314,64.088200,-52.113340,-135.448911,NaN,NaN,NaN,NaN,NaN,NaN
39096,NaN,7.160875,5.811482,2.851983,0.467511,0.482742,-0.182885,0.025229,0.628501,-0.608673,-0.504244,0.160039,0.581261,0.618273,63.900111,-51.636587,-135.181456,NaN,NaN,NaN,NaN,NaN,NaN
39097,NaN,7.021861,5.686426,2.708331,0.439588,0.331536,-0.396028,0.052018,0.497803,-0.577005,-0.503911,0.156641,0.580679,0.619959,63.804201,-51.209591,-135.011815,NaN,NaN,NaN,NaN,NaN,NaN
39098,NaN,7.000504,5.611321,2.523997,0.416783,0.116153,-0.502637,0.077631,0.359988,-0.550233,-0.503266,0.153673,0.580505,0.621387,63.806749,-50.830159,-134.947740,NaN,NaN,NaN,NaN,NaN,NaN
39099,NaN,7.319662,5.647077,2.495104,0.268918,-0.083922,-0.241227,0.116733,0.250553,-0.542186,-0.502362,0.150976,0.580706,0.622591,63.895907,-50.483501,-134.967610,NaN,NaN,NaN,NaN,NaN,NaN
39100,NaN,7.661960,5.789035,2.477801,0.186335,-0.257863,0.099758,0.148211,0.163640,-0.521755,-0.501279,0.148521,0.581212,0.623582,64.052059,-50.168178,-135.049879,NaN,NaN,NaN,NaN,NaN,NaN
39101,NaN,7.928930,5.927679,2.528213,0.106917,-0.334080,0.398772,0.134893,0.117026,-0.472427,-0.500210,0.146395,0.581742,0.624447,64.210582,-49.890806,-135.146864,NaN,NaN,NaN,NaN,NaN,NaN
39102,NaN,8.285877,5.953057,2.400963,-0.029824,-0.624086,0.650043,0.117948,0.120148,-0.398664,-0.499356,0.144506,0.582165,0.625176,64.336628,-49.649592,-135.213035,NaN,NaN,NaN,NaN,NaN,NaN
39103,NaN,8.429406,5.953833,2.354765,-0.114515,-0.750983,0.745281,0.122159,0.166836,-0.336802,-0.498841,0.142650,0.582427,0.625770,64.415614,-49.429680,-135.215778,NaN,NaN,NaN,NaN,NaN,NaN
39104,NaN,8.205630,5.954877,2.301704,-0.021729,-0.717390,0.559175,0.122771,0.214030,-0.304770,-0.498553,0.140729,0.582558,0.626312,64.459460,-49.213768,-135.170301,NaN,NaN,NaN,NaN,NaN,NaN
39105,NaN,7.981608,5.999241,2.281176,0.097605,-0.651317,0.408216,0.114400,0.303337,-0.282226,-0.498597,0.138621,0.582411,0.626883,64.436619,-48.988331,-135.044227,NaN,NaN,NaN,NaN,NaN,NaN
39106,NaN,7.677891,6.197199,2.557212,0.258581,-0.268273,0.373364,0.051306,0.336565,-0.264160,-0.498739,0.136612,0.581980,0.627611,64.356325,-48.763133,-134.887926,NaN,NaN,NaN,NaN,NaN,NaN
39107,NaN,7.815276,6.106213,2.742465,0.027605,-0.229503,0.474773,0.057754,0.503923,-0.270895,-0.499357,0.134049,0.581141,0.628449,64.182649,-48.493394,-134.603194,NaN,NaN,NaN,NaN,NaN,NaN
39108,NaN,7.486598,6.119031,3.065348,0.040980,0.153301,0.329431,-0.004533,0.605085,-0.258615,-0.500252,0.131350,0.579852,0.629498,63.917024,-48.203138,-134.240354,NaN,NaN,NaN,NaN,NaN,NaN
39109,NaN,7.146452,6.074604,3.241737,0.079573,0.402647,0.102590,-0.031147,0.597579,-0.217799,-0.501240,0.128865,0.578453,0.630511,63.630614,-47.935356,-133.870075,NaN,NaN,NaN,NaN,NaN,NaN
39110,NaN,7.028621,6.029326,3.204994,0.105626,0.367556,-0.020864,-0.023228,0.546596,-0.177396,-0.502199,0.126630,0.577187,0.631361,63.372494,-47.699378,-133.528795,NaN,NaN,NaN,NaN,NaN,NaN
39111,NaN,7.045274,6.138777,3.488890,0.056028,0.574931,0.145173,0.001719,0.471461,-0.165774,-0.502999,0.124609,0.576166,0.632058,63.168042,-47.488556,-133.241216,NaN,NaN,NaN,NaN,NaN,NaN
39112,NaN,7.158191,6.354773,3.680910,0.078437,0.680462,0.419742,0.042299,0.381020,-0.195245,-0.503460,0.122679,0.575526,0.632652,63.049937,-47.284745,-133.036851,NaN,NaN,NaN,NaN,NaN,NaN
39113,NaN,7.177214,6.435463,3.418192,0.234846,0.425191,0.403749,-0.091214,0.328661,-0.124541,-0.503918,0.121461,0.574539,0.633418,62.863455,-47.131108,-132.844533,NaN,NaN,NaN,NaN,NaN,NaN
39114,NaN,7.111689,6.336330,3.079519,0.332192,0.117931,0.191525,-0.137262,0.336737,-0.086349,-0.504482,0.120434,0.573371,0.634223,62.638996,-46.993442,-132.634385,NaN,NaN,NaN,NaN,NaN,NaN
39115,NaN,7.164739,6.233858,2.991793,0.272106,-0.035908,0.140696,-0.161696,0.359204,-0.028413,-0.505287,0.119572,0.572022,0.634963,62.370948,-46.879557,-132.384850,NaN,NaN,NaN,NaN,NaN,NaN
39116,NaN,7.370433,6.067030,3.044611,0.039516,-0.158828,0.206038,-0.174198,0.410471,0.063654,-0.506512,0.118833,0.570457,0.635534,62.045380,-46.796844,-132.064293,NaN,NaN,NaN,NaN,NaN,NaN
39117,NaN,7.451914,5.992175,3.221190,-0.108119,-0.099242,0.276492,-0.147119,0.449771,0.159553,-0.508176,0.118182,0.568808,0.635805,61.685363,-46.751566,-131.676417,NaN,NaN,NaN,NaN,NaN,NaN
39118,NaN,7.442008,6.124610,3.503694,-0.092846,0.130134,0.441310,-0.138991,0.477929,0.190586,-0.510011,0.117499,0.567101,0.635986,61.308996,-46.711640,-131.257822,NaN,NaN,NaN,NaN,NaN,NaN
39119,NaN,7.203670,6.081674,3.472223,0.030156,0.183159,0.232274,-0.197392,0.512804,0.286606,-0.512222,0.117135,0.565049,0.636104,60.850563,-46.708978,-130.773904,NaN,NaN,NaN,NaN,NaN,NaN
39120,NaN,6.890713,6.068612,3.589180,0.150738,0.406618,0.036367,-0.205871,0.500151,0.311663,-0.514457,0.116894,0.562992,0.636168,60.388792,-46.718864,-130.290526,NaN,NaN,NaN,NaN,NaN,NaN
39121,NaN,6.905539,6.069718,3.735590,0.122605,0.489344,0.098311,-0.189379,0.459499,0.301085,-0.516559,0.116717,0.561083,0.636184,59.958605,-46.733342,-129.839222,NaN,NaN,NaN,NaN,NaN,NaN
39122,NaN,7.037300,5.982984,3.652874,0.072098,0.309427,0.115154,-0.197981,0.383426,0.324222,-0.518503,0.116860,0.559335,0.636115,59.558243,-46.778085,-129.434296,NaN,NaN,NaN,NaN,NaN,NaN
39123,NaN,7.088018,5.832567,3.324563,0.111255,-0.037292,-0.050637,-0.169097,0.324024,0.287082,-0.520185,0.117021,0.557842,0.636023,59.214139,-46.820933,-129.085683,NaN,NaN,NaN,NaN,NaN,NaN
39124,NaN,7.409144,5.319919,2.210523,0.086347,-1.240345,-0.510148,-0.261917,0.379056,0.310759,-0.522031,0.117304,0.555903,0.636157,58.782189,-46.856653,-128.688227,NaN,NaN,NaN,NaN,NaN,NaN
39125,NaN,7.402699,4.800473,2.010292,-0.191897,-1.518545,-0.894018,-0.216033,0.578496,0.350278,-0.524586,0.116952,0.553552,0.636170,58.257213,-46.850628,-128.128881,NaN,NaN,NaN,NaN,NaN,NaN
39126,NaN,6.535230,4.822908,3.798678,-0.543930,0.399572,-0.871547,0.009050,0.507501,0.288274,-0.526865,0.116054,0.552143,0.635674,57.920757,-46.832404,-127.649401,NaN,NaN,NaN,NaN,NaN,NaN
39127,NaN,6.148137,5.290000,4.963585,-0.496393,1.631686,-0.457901,0.140061,0.255293,0.298660,-0.528563,0.115648,0.551796,0.634640,57.783900,-46.895420,-127.342420,NaN,NaN,NaN,NaN,NaN,NaN
39128,NaN,6.676492,5.670662,4.304929,-0.111630,0.874500,-0.092240,0.236508,0.077288,0.355193,-0.529994,0.115700,0.552199,0.633085,57.777538,-47.039222,-127.137392,NaN,NaN,NaN,NaN,NaN,NaN
39129,NaN,7.869889,5.893114,4.112229,-0.323163,0.129188,0.838751,0.214247,0.001267,0.413454,-0.531392,0.116220,0.552687,0.631389,57.775830,-47.235210,-126.958165,NaN,NaN,NaN,NaN,NaN,NaN
39130,NaN,8.582572,6.122221,4.318224,-0.498947,-0.026497,1.568853,0.197658,0.129864,0.381109,-0.533024,0.116280,0.552806,0.629897,57.708987,-47.375365,-126.702344,NaN,NaN,NaN,NaN,NaN,NaN
39131,NaN,8.423920,6.167437,4.292574,-0.361388,0.042729,1.469749,-0.003124,0.373877,0.232462,-0.534750,0.115703,0.551717,0.629495,57.445528,-47.368927,-126.337316,NaN,NaN,NaN,NaN,NaN,NaN
39132,NaN,7.460164,5.808155,4.269754,-0.220777,0.447625,0.549265,-0.324085,0.528331,0.119905,-0.536351,0.115179,0.549274,0.630364,56.957992,-47.258026,-125.915955,NaN,NaN,NaN,NaN,NaN,NaN
39133,NaN,6.516577,5.060222,4.139208,-0.350109,0.671386,-0.613181,-0.532987,0.551329,0.051301,-0.537679,0.114961,0.546136,0.631997,56.362773,-47.105038,-125.511400,NaN,NaN,NaN,NaN,NaN,NaN
39134,NaN,6.124158,4.292076,3.788202,-0.624641,0.418039,-1.463285,-0.474707,0.447779,0.024254,-0.538660,0.114830,0.543477,0.633476,55.868023,-46.968930,-125.196307,NaN,NaN,NaN,NaN,NaN,NaN
39135,NaN,6.158233,3.833639,3.153704,-0.707042,-0.228778,-1.937781,-0.264138,0.263426,0.014487,-0.539233,0.114697,0.541976,0.634298,55.590684,-46.886951,-125.014366,NaN,NaN,NaN,NaN,NaN,NaN
39136,NaN,6.663773,3.827368,2.785963,-0.741688,-0.826726,-1.714377,-0.001179,0.103093,-0.008530,-0.539442,0.114293,0.541760,0.634378,55.555045,-46.845034,-124.955844,NaN,NaN,NaN,NaN,NaN,NaN
39137,NaN,7.363073,4.230054,2.896491,-0.743818,-1.064306,-0.935084,0.217306,0.069268,-0.014603,-0.539670,0.113398,0.542325,0.633862,55.662088,-46.811876,-124.922427,NaN,NaN,NaN,NaN,NaN,NaN
39138,NaN,7.937708,4.769335,3.217574,-0.688646,-1.036770,-0.088624,0.346374,0.190757,-0.028984,-0.540249,0.111725,0.542985,0.633101,55.788441,-46.732315,-124.812876,NaN,NaN,NaN,NaN,NaN,NaN
39139,NaN,7.971166,5.232748,3.289718,-0.375760,-0.930106,0.224097,0.368600,0.399342,-0.041684,-0.541368,0.109302,0.543148,0.632427,55.825689,-46.580120,-124.564196,NaN,NaN,NaN,NaN,NaN,NaN
39140,NaN,7.451666,5.618725,3.658531,-0.042191,-0.301192,0.206774,0.256950,0.565406,-0.086158,-0.542727,0.106530,0.542536,0.632261,55.734162,-46.353034,-124.224224,NaN,NaN,NaN,NaN,NaN,NaN
39141,NaN,6.657807,5.652988,4.140775,0.064870,0.501563,-0.160086,0.072148,0.571542,-0.129327,-0.543867,0.104126,0.541333,0.632712,55.549264,-46.103211,-123.901356,NaN,NaN,NaN,NaN,NaN,NaN
39142,NaN,6.191629,5.388718,4.298157,-0.043967,0.805394,-0.582412,-0.026541,0.455894,-0.123509,-0.544653,0.102367,0.540133,0.633349,55.366696,-45.892756,-123.657958,NaN,NaN,NaN,NaN,NaN,NaN
39143,NaN,6.342641,5.111833,4.155886,-0.261800,0.523728,-0.686437,-0.011793,0.278594,-0.084365,-0.545094,0.101239,0.539433,0.633747,55.265392,-45.758364,-123.516503,NaN,NaN,NaN,NaN,NaN,NaN
39144,NaN,6.802549,5.002352,4.018579,-0.467883,0.109752,-0.473726,0.046161,0.150169,-0.051375,-0.545317,0.100445,0.539256,0.633832,55.250240,-45.681030,-123.447699,NaN,NaN,NaN,NaN,NaN,NaN
39145,NaN,7.074132,5.030774,4.111527,-0.599894,0.019443,-0.226426,0.095153,0.128806,-0.059477,-0.545486,0.099567,0.539290,0.633796,55.274801,-45.607167,-123.396139,NaN,NaN,NaN,NaN,NaN,NaN
39146,NaN,7.099150,5.156282,4.226973,-0.574860,0.107767,-0.091043,0.142760,0.157187,-0.101656,-0.545617,0.098351,0.539423,0.633760,55.328437,-45.503942,-123.346060,NaN,NaN,NaN,NaN,NaN,NaN
39147,NaN,7.040364,5.280714,4.190840,-0.453676,0.122592,-0.076419,0.181854,0.179465,-0.142222,-0.545701,0.096853,0.539633,0.633740,55.405908,-45.374641,-123.298858,NaN,NaN,NaN,NaN,NaN,NaN
39148,NaN,6.962943,5.347797,4.125239,-0.361685,0.113467,-0.119630,0.212258,0.197513,-0.169401,-0.545758,0.095137,0.539906,0.633718,55.502280,-45.226475,-123.252757,NaN,NaN,NaN,NaN,NaN,NaN
39149,NaN,7.103761,5.439750,4.140203,-0.373807,0.042073,0.038912,0.205250,0.213640,-0.184560,-0.545809,0.093352,0.540114,0.633763,55.590657,-45.066198,-123.201791,NaN,NaN,NaN,NaN,NaN,NaN
39150,NaN,7.165840,5.469554,4.208903,-0.430184,0.045429,0.126777,0.191238,0.241645,-0.181739,-0.545932,0.091520,0.540202,0.633848,55.657945,-44.898046,-123.131394,NaN,NaN,NaN,NaN,NaN,NaN
39151,NaN,7.282879,5.513920,4.093051,-0.408568,-0.130046,0.187951,0.191584,0.286133,-0.200520,-0.546118,0.089498,0.540172,0.634002,55.709592,-44.706887,-123.039108,NaN,NaN,NaN,NaN,NaN,NaN
39152,NaN,7.209877,5.567760,4.022030,-0.327912,-0.159839,0.138484,0.194008,0.327943,-0.225316,-0.546334,0.087268,0.540049,0.634233,55.752302,-44.490404,-122.931033,NaN,NaN,NaN,NaN,NaN,NaN
39153,NaN,6.975429,5.628662,4.067686,-0.237596,-0.002984,0.027430,0.223307,0.341894,-0.263591,-0.546479,0.084811,0.539989,0.634492,55.816801,-44.251513,-122.830427,NaN,NaN,NaN,NaN,NaN,NaN
39154,NaN,6.707375,5.818770,4.102505,-0.031522,0.190208,-0.033106,0.248798,0.326650,-0.273999,-0.546554,0.082303,0.540058,0.634699,55.907375,-44.012579,-122.745144,NaN,NaN,NaN,NaN,NaN,NaN
39155,NaN,6.636560,5.985245,4.166907,0.062622,0.287451,0.043454,0.252993,0.261374,-0.266536,-0.546478,0.080012,0.540307,0.634845,56.026993,-43.798340,-122.698646,NaN,NaN,NaN,NaN,NaN,NaN
39156,NaN,6.514209,6.185554,4.176572,0.229000,0.385014,0.083724,0.245759,0.210694,-0.251016,-0.546305,0.077941,0.540668,0.634944,56.161428,-43.607613,-122.678719,NaN,NaN,NaN,NaN,NaN,NaN
39157,NaN,6.391110,6.341365,4.276878,0.318097,0.550611,0.134496,0.184643,0.107584,-0.232978,-0.545889,0.076415,0.541102,0.635117,56.300802,-43.458493,-122.717444,NaN,NaN,NaN,NaN,NaN,NaN
39158,NaN,6.450567,6.409478,4.473389,0.224491,0.666712,0.297084,0.101760,0.064896,-0.203032,-0.545416,0.075329,0.541382,0.635415,56.403405,-43.336913,-122.771161,NaN,NaN,NaN,NaN,NaN,NaN
39159,NaN,6.408484,6.301748,4.416892,0.164972,0.618903,0.181277,0.038671,0.027452,-0.196582,-0.544841,0.074554,0.541556,0.635851,56.483568,-43.230445,-122.845690,NaN,NaN,NaN,NaN,NaN,NaN
39160,NaN,6.351668,6.186883,4.161973,0.206683,0.429275,-0.029221,0.041926,-0.027565,-0.176165,-0.544180,0.073997,0.541885,0.636202,56.584727,-43.150685,-122.947622,NaN,NaN,NaN,NaN,NaN,NaN
39161,NaN,6.439136,6.198735,4.066479,0.211927,0.301481,-0.000082,0.046460,-0.049853,-0.137105,-0.543586,0.073607,0.542271,0.636426,56.685827,-43.096857,-123.046474,NaN,NaN,NaN,NaN,NaN,NaN
39162,NaN,6.499842,6.278913,4.130740,0.202553,0.327793,0.116422,0.060496,-0.042846,-0.114780,-0.543085,0.073214,0.542678,0.636553,56.785874,-43.050974,-123.131426,NaN,NaN,NaN,NaN,NaN,NaN
39163,NaN,6.481570,6.383330,4.178067,0.252492,0.393408,0.187081,0.054643,-0.021433,-0.113480,-0.542646,0.072776,0.543004,0.636700,56.871625,-42.999324,-123.201094,NaN,NaN,NaN,NaN,NaN,NaN
39164,NaN,6.391132,6.417726,4.245534,0.268416,0.503318,0.173951,0.034690,0.017449,-0.115553,-0.542295,0.072257,0.543164,0.636920,56.929806,-42.933955,-123.246487,NaN,NaN,NaN,NaN,NaN,NaN
39165,NaN,6.319195,6.465208,4.317351,0.287584,0.604589,0.183433,0.009090,0.044533,-0.096704,-0.542072,0.071778,0.543159,0.637169,56.954848,-42.869643,-123.265474,NaN,NaN,NaN,NaN,NaN,NaN
39166,NaN,6.369328,6.463542,4.526806,0.154768,0.726971,0.300929,-0.031083,0.035869,-0.083252,-0.541850,0.071467,0.543048,0.637487,56.957563,-42.813895,-123.284837,NaN,NaN,NaN,NaN,NaN,NaN
39167,NaN,6.281112,6.408340,4.615434,0.099139,0.832226,0.243107,-0.055949,0.004221,-0.082638,-0.541539,0.071331,0.542939,0.637859,56.959129,-42.768929,-123.324161,NaN,NaN,NaN,NaN,NaN,NaN
39168,NaN,6.200606,6.387941,4.661296,0.089293,0.909402,0.194611,-0.079002,-0.079159,-0.084434,-0.540983,0.071512,0.542986,0.638271,56.985687,-42.748409,-123.419173,NaN,NaN,NaN,NaN,NaN,NaN
39169,NaN,6.116941,6.339918,4.634974,0.096683,0.934574,0.097496,-0.113776,-0.192128,-0.076371,-0.540138,0.072175,0.543222,0.638712,57.039495,-42.767678,-123.584277,NaN,NaN,NaN,NaN,NaN,NaN
39170,NaN,6.187919,6.309613,4.359354,0.178726,0.683228,0.016186,-0.124786,-0.298210,-0.067398,-0.539024,0.073225,0.543705,0.639121,57.132392,-42.823271,-123.815565,NaN,NaN,NaN,NaN,NaN,NaN
39171,NaN,6.454215,6.275745,3.950281,0.243068,0.215969,0.012832,-0.117940,-0.367243,-0.032403,-0.537838,0.074578,0.544381,0.639388,57.249923,-42.917701,-124.077489,NaN,NaN,NaN,NaN,NaN,NaN
