// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
48797,NaN,2.998791,-9.347372,-0.125690,0.139783,-0.085293,0.003375,-0.028425,-0.010510,0.032967,0.612390,-0.696193,0.152506,-0.342105,-90.950992,-16.831339,-41.269945,NaN,NaN,NaN,NaN,NaN,NaN
48798,NaN,3.019633,-9.349133,-0.133324,0.153633,-0.104110,0.011151,-0.024787,-0.013319,0.032680,0.612382,-0.696258,0.152622,-0.341935,-90.965969,-16.811452,-41.262069,NaN,NaN,NaN,NaN,NaN,NaN
48799,NaN,2.994590,-9.433960,-0.107408,0.139821,-0.052154,0.084607,-0.027587,-0.004332,0.031221,0.612366,-0.696322,0.152763,-0.341769,-90.981725,-16.790216,-41.256608,NaN,NaN,NaN,NaN,NaN,NaN
48800,NaN,3.051351,-9.373592,-0.197532,0.137120,-0.167723,0.044647,-0.031171,0.008291,0.023394,0.612320,-0.696385,0.152889,-0.341668,-90.996732,-16.775997,-41.256013,NaN,NaN,NaN,NaN,NaN,NaN
48801,NaN,3.032162,-9.370807,-0.161736,0.151440,-0.129254,0.035792,-0.039020,0.028116,0.022258,0.612224,-0.696436,0.153118,-0.341634,-91.013459,-16.760219,-41.269885,NaN,NaN,NaN,NaN,NaN,NaN
48802,NaN,2.934347,-9.368119,-0.145542,0.095921,-0.055425,0.004693,-0.045120,0.039004,0.023862,0.612106,-0.696488,0.153365,-0.341629,-91.031156,-16.746012,-41.287837,NaN,NaN,NaN,NaN,NaN,NaN
48803,NaN,2.870341,-9.225890,-0.111330,0.105217,-0.017781,-0.150550,-0.044189,0.047935,0.012487,0.611960,-0.696528,0.153629,-0.341689,-91.047464,-16.736045,-41.313466,NaN,NaN,NaN,NaN,NaN,NaN
48804,NaN,2.873521,-9.173338,-0.101661,0.127647,-0.022051,-0.200153,-0.050862,0.039411,0.014732,0.611802,-0.696602,0.153865,-0.341717,-91.068381,-16.726990,-41.333142,NaN,NaN,NaN,NaN,NaN,NaN
48805,NaN,2.865081,-9.183737,-0.014542,0.180835,0.051780,-0.194240,-0.046353,0.035713,0.011179,0.611655,-0.696670,0.154091,-0.341737,-91.088043,-16.717657,-41.351451,NaN,NaN,NaN,NaN,NaN,NaN
48806,NaN,2.816243,-9.182365,-0.008513,0.153048,0.088547,-0.209778,-0.044681,0.014440,0.010038,0.611527,-0.696770,0.154228,-0.341701,-91.109723,-16.711042,-41.356846,NaN,NaN,NaN,NaN,NaN,NaN
48807,NaN,2.858657,-9.271434,-0.031878,0.153020,0.064511,-0.111922,-0.039508,-0.000703,-0.001454,0.611412,-0.696889,0.154286,-0.341638,-91.131771,-16.708551,-41.353232,NaN,NaN,NaN,NaN,NaN,NaN
48808,NaN,2.808623,-9.219302,-0.046822,0.119838,0.076888,-0.175996,-0.034736,-0.007981,-0.003391,0.611316,-0.697009,0.154283,-0.341567,-91.151676,-16.709449,-41.343873,NaN,NaN,NaN,NaN,NaN,NaN
48809,NaN,2.784233,-9.279425,-0.164854,0.014267,0.019165,-0.123194,-0.040543,-0.017402,-0.004418,0.611204,-0.697162,0.154282,-0.341454,-91.177198,-16.708459,-41.330238,NaN,NaN,NaN,NaN,NaN,NaN
48810,NaN,2.868812,-9.372179,-0.231537,0.013852,-0.062196,-0.008741,-0.023042,-0.029665,-0.011387,0.611141,-0.697284,0.154191,-0.341361,-91.194082,-16.713478,-41.311888,NaN,NaN,NaN,NaN,NaN,NaN
48811,NaN,2.891220,-9.322243,-0.260209,0.022713,-0.105567,-0.049521,-0.020026,-0.044855,-0.009515,0.611113,-0.697425,0.154053,-0.341184,-91.212590,-16.715069,-41.281769,NaN,NaN,NaN,NaN,NaN,NaN
48812,NaN,2.973713,-9.364408,-0.346971,0.016926,-0.211316,0.016379,-0.013716,-0.038011,-0.015710,0.611082,-0.697536,0.153903,-0.341081,-91.225628,-16.722526,-41.258042,NaN,NaN,NaN,NaN,NaN,NaN
48813,NaN,2.978648,-9.345523,-0.333412,0.034042,-0.206294,-0.000522,-0.008914,-0.025914,-0.012223,0.611074,-0.697613,0.153795,-0.340987,-91.234525,-16.725888,-41.239215,NaN,NaN,NaN,NaN,NaN,NaN
48814,NaN,2.905239,-9.326591,-0.338476,-0.018693,-0.165980,-0.039644,-0.004128,-0.016322,-0.020708,0.611055,-0.697663,0.153669,-0.340974,-91.238384,-16.736423,-41.227032,NaN,NaN,NaN,NaN,NaN,NaN
48815,NaN,2.882583,-9.359601,-0.331474,-0.037912,-0.138479,-0.014694,0.002733,-0.006935,-0.020970,0.611058,-0.697679,0.153569,-0.340982,-91.237376,-16.745028,-41.219443,NaN,NaN,NaN,NaN,NaN,NaN
48816,NaN,2.824375,-9.301190,-0.270097,-0.029339,-0.066747,-0.088652,0.007693,-0.006174,-0.030198,0.611061,-0.697686,0.153410,-0.341034,-91.232821,-16.761222,-41.211473,NaN,NaN,NaN,NaN,NaN,NaN
48817,NaN,2.880114,-9.214616,-0.268876,0.026926,-0.117634,-0.155465,0.007460,-0.009652,-0.033351,0.611061,-0.697702,0.153250,-0.341074,-91.229624,-16.776887,-41.202100,NaN,NaN,NaN,NaN,NaN,NaN
48818,NaN,2.899591,-9.251348,-0.304389,0.007320,-0.147415,-0.113928,0.004985,-0.001593,-0.032010,0.611042,-0.697708,0.153116,-0.341156,-91.225827,-16.794122,-41.198864,NaN,NaN,NaN,NaN,NaN,NaN
48819,NaN,2.930667,-9.232632,-0.292855,0.038322,-0.160890,-0.123069,0.010913,0.003557,-0.042160,0.611029,-0.697697,0.152960,-0.341271,-91.218404,-16.814997,-41.197283,NaN,NaN,NaN,NaN,NaN,NaN
48820,NaN,2.977859,-9.285918,-0.314100,0.043681,-0.194265,-0.057948,0.013909,0.005106,-0.036032,0.611022,-0.697663,0.152833,-0.341409,-91.208331,-16.834549,-41.200556,NaN,NaN,NaN,NaN,NaN,NaN
48821,NaN,2.968980,-9.409092,-0.353585,-0.017574,-0.192334,0.058158,0.023431,0.007301,-0.035666,0.611061,-0.697603,0.152689,-0.341527,-91.193061,-16.851749,-41.201306,NaN,NaN,NaN,NaN,NaN,NaN
48822,NaN,2.895765,-9.304983,-0.378118,-0.069992,-0.185823,-0.062215,0.025728,0.024964,-0.042821,0.611094,-0.697517,0.152525,-0.341717,-91.172915,-16.875527,-41.207504,NaN,NaN,NaN,NaN,NaN,NaN
48823,NaN,2.795231,-9.191959,-0.291125,-0.066471,-0.081159,-0.201279,0.022782,0.064799,-0.036931,0.611084,-0.697361,0.152553,-0.342039,-91.148020,-16.894119,-41.242672,NaN,NaN,NaN,NaN,NaN,NaN
48824,NaN,2.771487,-9.396825,-0.267249,-0.114491,-0.006311,-0.012701,-0.002600,0.096880,-0.031084,0.610966,-0.697222,0.152734,-0.342453,-91.131509,-16.911985,-41.297975,NaN,NaN,NaN,NaN,NaN,NaN
48825,NaN,2.910337,-9.506008,-0.317992,-0.075577,-0.109983,0.133043,0.007628,0.133671,-0.037122,0.610850,-0.696995,0.152998,-0.343004,-91.103266,-16.931430,-41.374401,NaN,NaN,NaN,NaN,NaN,NaN
48826,NaN,2.968118,-9.538401,-0.285535,-0.025633,-0.117393,0.180206,0.014555,0.165201,-0.030852,0.610753,-0.696692,0.153329,-0.343644,-91.065035,-16.949903,-41.465880,NaN,NaN,NaN,NaN,NaN,NaN
48827,NaN,3.006118,-9.766492,-0.321544,-0.076119,-0.124262,0.409996,0.027114,0.149662,-0.029790,0.610705,-0.696371,0.153634,-0.344243,-91.022753,-16.965221,-41.552003,NaN,NaN,NaN,NaN,NaN,NaN
48828,NaN,2.987060,-9.696032,-0.313412,-0.078617,-0.124902,0.336795,0.059210,0.159944,-0.040197,0.610758,-0.695951,0.153827,-0.344913,-90.959817,-16.988739,-41.638006,NaN,NaN,NaN,NaN,NaN,NaN
48829,NaN,2.760812,-9.232720,-0.414376,-0.223965,-0.157665,-0.171014,0.140393,0.037181,-0.075523,0.611111,-0.695512,0.153433,-0.345347,-90.872380,-17.029043,-41.656364,NaN,NaN,NaN,NaN,NaN,NaN
48830,NaN,3.741030,-8.677544,0.178978,0.973769,-0.457908,-0.422842,0.138330,0.000428,-0.095381,0.611459,-0.695164,0.152822,-0.345702,-90.792156,-17.082610,-41.648336,NaN,NaN,NaN,NaN,NaN,NaN
48831,NaN,3.513148,-8.163491,-0.598279,0.387005,-1.000072,-0.970018,0.090454,0.061070,-0.091072,0.611593,-0.694848,0.152534,-0.346228,-90.729090,-17.131957,-41.681014,NaN,NaN,NaN,NaN,NaN,NaN
48832,NaN,2.215048,-8.986438,-0.270968,-0.506743,0.234356,-0.570166,0.103591,0.053946,-0.058061,0.611843,-0.694484,0.152276,-0.346629,-90.659231,-17.164695,-41.705612,NaN,NaN,NaN,NaN,NaN,NaN
48833,NaN,1.988578,-10.009637,0.094184,-0.652454,0.857688,0.335949,0.066455,-0.022137,-0.082417,0.611971,-0.694379,0.151805,-0.346821,-90.624563,-17.208484,-41.688570,NaN,NaN,NaN,NaN,NaN,NaN
48834,NaN,2.462306,-9.942829,0.306671,-0.171180,0.702719,0.409529,0.087673,-0.028633,-0.123347,0.612119,-0.694258,0.151087,-0.347116,-90.578594,-17.278047,-41.661995,NaN,NaN,NaN,NaN,NaN,NaN
48835,NaN,2.708625,-9.594579,0.311637,0.066930,0.482540,0.149861,0.094119,-0.071615,-0.168577,0.612231,-0.694218,0.150117,-0.347420,-90.537092,-17.370948,-41.614809,NaN,NaN,NaN,NaN,NaN,NaN
48836,NaN,3.144460,-9.507002,-0.105561,0.101442,-0.115133,0.200219,0.093562,-0.141872,-0.198036,0.612347,-0.694326,0.148798,-0.347564,-90.508168,-17.482451,-41.522132,NaN,NaN,NaN,NaN,NaN,NaN
48837,NaN,3.198932,-9.260726,-0.321568,0.033480,-0.354282,-0.016211,0.129320,-0.145870,-0.178264,0.612618,-0.694312,0.147506,-0.347665,-90.460092,-17.580600,-41.430353,NaN,NaN,NaN,NaN,NaN,NaN
48838,NaN,3.046891,-9.343173,-0.520378,-0.241909,-0.386613,0.017939,0.134467,-0.113560,-0.141232,0.612960,-0.694205,0.146384,-0.347751,-90.402818,-17.659864,-41.352669,NaN,NaN,NaN,NaN,NaN,NaN
48839,NaN,2.960935,-9.390731,-0.503287,-0.319689,-0.309231,0.036597,0.158870,-0.091919,-0.153821,0.613334,-0.693987,0.145291,-0.347985,-90.328138,-17.744387,-41.293558,NaN,NaN,NaN,NaN,NaN,NaN
48840,NaN,3.029420,-9.356126,-0.346194,-0.177830,-0.240543,0.023207,0.139401,-0.071467,-0.162628,0.613637,-0.693812,0.144185,-0.348259,-90.260604,-17.836289,-41.236286,NaN,NaN,NaN,NaN,NaN,NaN
48841,NaN,3.245937,-9.447399,-0.065281,0.122281,-0.144862,0.175192,0.129900,-0.006278,-0.174292,0.613812,-0.693547,0.143333,-0.348831,-90.186835,-17.932872,-41.228845,NaN,NaN,NaN,NaN,NaN,NaN
48842,NaN,3.439595,-9.502194,0.219657,0.413831,-0.039836,0.286712,0.142341,0.062569,-0.180367,0.613981,-0.693133,0.142604,-0.349653,-90.092736,-18.035125,-41.257919,NaN,NaN,NaN,NaN,NaN,NaN
48843,NaN,3.299070,-9.500462,0.196674,0.275010,0.029667,0.242399,0.151434,0.073014,-0.170634,0.614179,-0.692658,0.141970,-0.350504,-89.991721,-18.129667,-41.298585,NaN,NaN,NaN,NaN,NaN,NaN
48844,NaN,3.139009,-9.250282,0.064734,0.109177,-0.022413,-0.044738,0.156019,0.057006,-0.156354,0.614432,-0.692189,0.141302,-0.351256,-89.890512,-18.217850,-41.327506,NaN,NaN,NaN,NaN,NaN,NaN
48845,NaN,3.231839,-9.203334,-0.028039,0.104452,-0.162139,-0.060267,0.138318,0.048694,-0.145879,0.614643,-0.691778,0.140702,-0.351936,-89.801384,-18.298114,-41.353841,NaN,NaN,NaN,NaN,NaN,NaN
48846,NaN,3.328435,-9.344150,-0.085670,0.082034,-0.239738,0.103699,0.135566,0.079635,-0.125494,0.614878,-0.691316,0.140211,-0.352629,-89.707520,-18.368655,-41.391244,NaN,NaN,NaN,NaN,NaN,NaN
48847,NaN,3.321920,-9.302212,-0.034207,0.101904,-0.210578,0.062165,0.152289,0.109362,-0.114861,0.615149,-0.690732,0.139880,-0.353432,-89.598702,-18.430852,-41.454404,NaN,NaN,NaN,NaN,NaN,NaN
48848,NaN,3.531866,-9.061726,0.238112,0.469671,-0.193405,-0.097358,0.150248,0.105011,-0.101798,0.615461,-0.690164,0.139517,-0.354143,-89.491437,-18.487537,-41.506283,NaN,NaN,NaN,NaN,NaN,NaN
48849,NaN,4.057983,-9.191870,0.240597,0.795839,-0.503302,0.193755,0.146354,0.087234,-0.076143,0.615793,-0.689609,0.139262,-0.354746,-89.390133,-18.527453,-41.556127,NaN,NaN,NaN,NaN,NaN,NaN
48850,NaN,4.058545,-9.177877,0.365181,0.865270,-0.423421,0.182840,0.177505,0.108513,-0.043666,0.616290,-0.688903,0.139081,-0.355324,-89.266452,-18.550358,-41.612996,NaN,NaN,NaN,NaN,NaN,NaN
48851,NaN,3.759581,-9.063795,0.501279,0.756738,-0.170716,-0.017981,0.184659,0.101844,0.002093,0.616883,-0.688148,0.139072,-0.355762,-89.140509,-18.545139,-41.671197,NaN,NaN,NaN,NaN,NaN,NaN
48852,NaN,3.860016,-9.354266,0.551871,0.778122,-0.154730,0.290636,0.172548,0.086750,0.044137,0.617537,-0.687436,0.139127,-0.355982,-89.024066,-18.517724,-41.712714,NaN,NaN,NaN,NaN,NaN,NaN
48853,NaN,3.749823,-9.221389,0.540936,0.717676,-0.139287,0.129813,0.182453,0.097984,0.076265,0.618255,-0.686642,0.139364,-0.356176,-88.900449,-18.469822,-41.767730,NaN,NaN,NaN,NaN,NaN,NaN
48854,NaN,3.678261,-9.094147,0.486267,0.657144,-0.180990,-0.014477,0.157226,0.101891,0.115249,0.618990,-0.685907,0.139700,-0.356185,-88.790310,-18.401459,-41.811380,NaN,NaN,NaN,NaN,NaN,NaN
48855,NaN,3.701649,-9.259809,0.303865,0.510222,-0.322518,0.145938,0.140492,0.112864,0.145210,0.619675,-0.685166,0.140295,-0.356186,-88.688395,-18.313674,-41.874219,NaN,NaN,NaN,NaN,NaN,NaN
48856,NaN,3.708744,-9.094243,0.296993,0.552783,-0.388025,-0.010031,0.138431,0.133393,0.181197,0.620419,-0.684377,0.141023,-0.356118,-88.583588,-18.207014,-41.941723,NaN,NaN,NaN,NaN,NaN,NaN
48857,NaN,3.585211,-9.191503,0.291904,0.441394,-0.321940,0.042470,0.129723,0.178188,0.219284,0.621151,-0.683499,0.142093,-0.356105,-88.476295,-18.075624,-42.042373,NaN,NaN,NaN,NaN,NaN,NaN
48858,NaN,3.641552,-9.230977,0.335467,0.505449,-0.347537,0.097309,0.131952,0.195422,0.246818,0.621956,-0.682575,0.143226,-0.356018,-88.364496,-17.930208,-42.141697,NaN,NaN,NaN,NaN,NaN,NaN
48859,NaN,3.498533,-9.303958,0.260246,0.344298,-0.331980,0.119193,0.135062,0.205668,0.293314,0.622814,-0.681575,0.144623,-0.355870,-88.250196,-17.755585,-42.256857,NaN,NaN,NaN,NaN,NaN,NaN
48860,NaN,3.256239,-9.272522,0.189454,0.144020,-0.270483,0.012008,0.137878,0.202722,0.318553,0.623753,-0.680562,0.146019,-0.355593,-88.134938,-17.568528,-42.359548,NaN,NaN,NaN,NaN,NaN,NaN
48861,NaN,3.255852,-9.193896,0.085985,0.106317,-0.397618,-0.067629,0.129051,0.193007,0.345769,0.624688,-0.679559,0.147565,-0.355230,-88.027692,-17.363679,-42.465087,NaN,NaN,NaN,NaN,NaN,NaN
48862,NaN,3.288588,-9.246050,0.062270,0.114985,-0.464412,-0.010693,0.120245,0.220011,0.370742,0.625645,-0.678529,0.149215,-0.354826,-87.920867,-17.145970,-42.574834,NaN,NaN,NaN,NaN,NaN,NaN
48863,NaN,3.139887,-9.199131,-0.012573,-0.012357,-0.471460,-0.103904,0.124365,0.238024,0.401309,0.626624,-0.677412,0.151098,-0.354436,-87.809857,-16.907982,-42.705032,NaN,NaN,NaN,NaN,NaN,NaN
48864,NaN,2.869099,-8.943459,0.028361,-0.095579,-0.347052,-0.427152,0.063552,0.263186,0.421118,0.627451,-0.676445,0.153124,-0.353949,-87.729766,-16.660361,-42.833631,NaN,NaN,NaN,NaN,NaN,NaN
48865,NaN,2.713905,-9.433827,0.368707,-0.071003,0.047663,0.010287,0.079178,0.333114,0.440899,0.628266,-0.675263,0.155517,-0.353717,-87.630174,-16.397102,-43.018510,NaN,NaN,NaN,NaN,NaN,NaN
48866,NaN,2.516228,-9.935039,0.331575,-0.331824,0.188309,0.434293,0.117934,0.270876,0.411127,0.629216,-0.674097,0.157493,-0.353379,-87.519100,-16.154543,-43.160413,NaN,NaN,NaN,NaN,NaN,NaN
48867,NaN,1.899346,-9.286525,0.717173,-0.335691,0.732806,-0.341070,0.173071,0.180220,0.401056,0.630388,-0.672913,0.159102,-0.352826,-87.392524,-15.917286,-43.253750,NaN,NaN,NaN,NaN,NaN,NaN
48868,NaN,1.923618,-9.003133,0.698270,-0.245550,0.626454,-0.604461,-0.038641,0.171339,0.374092,0.630842,-0.672451,0.160865,-0.352094,-87.388566,-15.698281,-43.327971,NaN,NaN,NaN,NaN,NaN,NaN
48869,NaN,3.214916,-10.297336,0.206491,0.058115,-0.424881,0.968284,0.047752,0.258957,0.451042,0.631610,-0.671476,0.163111,-0.351545,-87.322523,-15.430177,-43.466068,NaN,NaN,NaN,NaN,NaN,NaN
48870,NaN,2.454420,-9.243235,1.068707,0.369087,0.514392,-0.210462,0.113469,0.273525,0.359533,0.632458,-0.670359,0.164882,-0.351325,-87.216165,-15.216460,-43.601187,NaN,NaN,NaN,NaN,NaN,NaN
48871,NaN,1.935278,-9.326222,0.196899,-0.585308,0.200656,-0.305872,0.026319,0.103080,0.371487,0.633137,-0.669783,0.166403,-0.350483,-87.187218,-14.997889,-43.648143,NaN,NaN,NaN,NaN,NaN,NaN
48872,NaN,1.922551,-9.309773,0.526901,-0.339373,0.419281,-0.307185,-0.025950,0.158341,0.441985,0.633736,-0.669228,0.168360,-0.349524,-87.180106,-14.739873,-43.717051,NaN,NaN,NaN,NaN,NaN,NaN
48873,NaN,2.739979,-9.375488,0.996316,0.568790,0.198075,-0.012839,-0.113712,0.234149,0.371849,0.633831,-0.668860,0.170541,-0.348999,-87.212227,-14.517417,-43.841389,NaN,NaN,NaN,NaN,NaN,NaN
48874,NaN,3.528885,-9.776793,0.932645,1.019257,-0.348275,0.567497,-0.048996,0.220077,0.363200,0.634141,-0.668320,0.172504,-0.348505,-87.209198,-14.302543,-43.954857,NaN,NaN,NaN,NaN,NaN,NaN
48875,NaN,2.973000,-9.310059,1.011663,0.809867,-0.010519,-0.020687,-0.022094,0.262037,0.359530,0.634490,-0.667618,0.174571,-0.348187,-87.185671,-14.086358,-44.095777,NaN,NaN,NaN,NaN,NaN,NaN
48876,NaN,2.223204,-9.395608,0.724575,0.098463,0.273091,-0.134841,-0.124550,0.329672,0.333358,0.634390,-0.667143,0.176922,-0.348093,-87.210923,-13.885381,-44.276215,NaN,NaN,NaN,NaN,NaN,NaN
48877,NaN,1.270410,-9.750970,0.757350,-0.585771,0.965697,-0.015079,-0.048661,0.309846,0.369958,0.634619,-0.666424,0.179220,-0.347875,-87.197043,-13.661907,-44.444773,NaN,NaN,NaN,NaN,NaN,NaN
48878,NaN,1.508511,-9.196337,0.929987,-0.160756,0.833599,-0.485722,-0.105123,0.192478,0.329801,0.634692,-0.666122,0.181093,-0.347351,-87.231401,-13.466703,-44.544976,NaN,NaN,NaN,NaN,NaN,NaN
48879,NaN,2.337785,-9.787649,0.566565,0.074501,0.064948,0.265727,-0.127663,0.088171,0.334368,0.634791,-0.666065,0.182704,-0.346434,-87.293875,-13.269832,-44.584083,NaN,NaN,NaN,NaN,NaN,NaN
48880,NaN,2.161275,-9.955898,0.157742,-0.333472,-0.105346,0.370313,-0.076539,0.045257,0.345832,0.635116,-0.665908,0.184114,-0.345394,-87.332275,-13.069513,-44.597683,NaN,NaN,NaN,NaN,NaN,NaN
48881,NaN,2.546367,-9.774863,0.003573,-0.109811,-0.525728,0.274105,-0.009040,0.056244,0.368153,0.635693,-0.665494,0.185531,-0.344370,-87.331427,-12.854203,-44.617294,NaN,NaN,NaN,NaN,NaN,NaN
48882,NaN,3.019254,-9.593283,-0.052965,0.238687,-0.939296,0.197829,0.015208,0.053867,0.353896,0.636325,-0.665019,0.186836,-0.343415,-87.316333,-12.649027,-44.635748,NaN,NaN,NaN,NaN,NaN,NaN
48883,NaN,3.001768,-9.460739,-0.433584,0.008137,-1.244612,0.044035,0.048887,0.118850,0.333821,0.636973,-0.664341,0.188236,-0.342760,-87.274286,-12.451661,-44.692845,NaN,NaN,NaN,NaN,NaN,NaN
48884,NaN,2.467118,-9.794857,-0.192469,-0.241647,-0.696914,0.262963,0.093812,0.230847,0.342882,0.637675,-0.663318,0.189931,-0.342499,-87.192191,-12.247929,-44.814889,NaN,NaN,NaN,NaN,NaN,NaN
48885,NaN,2.005579,-9.908934,0.437665,-0.130697,0.051655,0.305664,0.090532,0.284981,0.285677,0.638217,-0.662263,0.191629,-0.342585,-87.106007,-12.073237,-44.970040,NaN,NaN,NaN,NaN,NaN,NaN
48886,NaN,2.015822,-9.751868,0.794523,0.165626,0.253893,0.172390,0.027184,0.313659,0.223335,0.638410,-0.661420,0.193304,-0.342914,-87.052172,-11.935161,-45.143357,NaN,NaN,NaN,NaN,NaN,NaN
48887,NaN,1.737981,-10.140624,0.726504,-0.136726,0.415067,0.492147,0.101757,0.357943,0.189227,0.638748,-0.660292,0.194894,-0.343558,-86.951058,-11.813079,-45.343497,NaN,NaN,NaN,NaN,NaN,NaN
48888,NaN,0.833449,-9.812295,0.646722,-0.754765,0.928013,-0.016611,0.143424,0.335919,0.119260,0.639121,-0.659134,0.196096,-0.344402,-86.828073,-11.733248,-45.532521,NaN,NaN,NaN,NaN,NaN,NaN
48889,NaN,0.556940,-9.906870,0.371721,-1.158001,0.920425,0.005983,0.078728,0.261731,0.038130,0.639213,-0.658389,0.196919,-0.345186,-86.751220,-11.699966,-45.680824,NaN,NaN,NaN,NaN,NaN,NaN
48890,NaN,1.060848,-10.260205,-0.025835,-1.165099,0.315856,0.431367,0.088570,0.189050,-0.029676,0.639290,-0.657803,0.197256,-0.345967,-86.676338,-11.709432,-45.788770,NaN,NaN,NaN,NaN,NaN,NaN
48891,NaN,1.327841,-10.409980,-0.411560,-1.297772,-0.132792,0.608365,0.138619,0.178405,-0.104550,0.639413,-0.657149,0.197239,-0.346991,-86.574042,-11.760151,-45.893223,NaN,NaN,NaN,NaN,NaN,NaN
48892,NaN,1.312084,-10.572657,-0.737811,-1.594047,-0.335954,0.741605,0.167775,0.174367,-0.189294,0.639486,-0.656491,0.196867,-0.348310,-86.454244,-11.860936,-45.998330,NaN,NaN,NaN,NaN,NaN,NaN
