// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
11852,NaN,-7.873868,4.895083,2.734135,0.133041,-0.035809,-0.147489,0.068323,0.336843,-0.061409,-0.303630,-0.586680,0.095590,0.744633,59.532004,54.654070,-102.704758,NaN,NaN,NaN,NaN,NaN,NaN
11853,NaN,-7.868643,4.848668,2.647724,0.167802,0.000984,-0.199815,0.081921,0.344594,-0.048967,-0.303304,-0.588121,0.095242,0.743673,59.800101,54.782130,-102.441232,NaN,NaN,NaN,NaN,NaN,NaN
11854,NaN,-7.847558,4.916752,2.603515,0.198730,-0.070202,-0.195391,0.084940,0.357978,-0.030537,-0.303043,-0.589605,0.094940,0.742642,60.088527,54.903902,-102.155256,NaN,NaN,NaN,NaN,NaN,NaN
11855,NaN,-7.760523,4.949485,2.574890,0.193141,-0.153250,-0.257989,0.081397,0.396468,-0.024268,-0.302832,-0.591222,0.094584,0.741487,60.406998,55.032874,-101.830653,NaN,NaN,NaN,NaN,NaN,NaN
11856,NaN,-7.836404,4.917527,2.575868,0.154635,-0.100255,-0.211005,0.072917,0.440310,-0.016296,-0.302697,-0.592981,0.094154,0.740191,60.757391,55.168864,-101.461627,NaN,NaN,NaN,NaN,NaN,NaN
11857,NaN,-7.872933,4.977171,2.610708,0.107813,-0.150924,-0.141258,0.085392,0.457796,-0.019555,-0.302517,-0.594824,0.093733,0.738838,61.129232,55.310270,-101.075917,NaN,NaN,NaN,NaN,NaN,NaN
11858,NaN,-7.937338,4.963839,2.596745,0.083558,-0.117284,-0.098614,0.091049,0.459103,-0.015443,-0.302337,-0.596673,0.093343,0.737469,61.509722,55.448264,-100.684187,NaN,NaN,NaN,NaN,NaN,NaN
11859,NaN,-8.073721,4.954082,2.555653,0.093190,-0.040068,-0.002039,0.106302,0.434111,-0.019571,-0.302081,-0.598454,0.093033,0.736169,61.882086,55.580343,-100.313652,NaN,NaN,NaN,NaN,NaN,NaN
11860,NaN,-8.170127,4.940564,2.499774,0.112714,0.022218,0.056238,0.128076,0.379336,-0.022436,-0.301724,-0.600063,0.092879,0.735024,62.227717,55.697589,-99.991066,NaN,NaN,NaN,NaN,NaN,NaN
11861,NaN,-8.238979,4.974179,2.385989,0.202629,0.046948,0.100577,0.152387,0.308763,-0.012609,-0.301294,-0.601444,0.092948,0.734062,62.540704,55.790312,-99.725331,NaN,NaN,NaN,NaN,NaN,NaN
11862,NaN,-8.220859,4.985942,2.226096,0.323933,0.054283,0.050866,0.171821,0.251897,-0.008237,-0.300797,-0.602641,0.093188,0.733254,62.825131,55.864826,-99.507745,NaN,NaN,NaN,NaN,NaN,NaN
11863,NaN,-8.173809,5.051610,2.199055,0.338728,-0.025133,0.038726,0.172438,0.211479,0.007324,-0.300334,-0.603683,0.093537,0.732542,63.086553,55.920536,-99.318629,NaN,NaN,NaN,NaN,NaN,NaN
11864,NaN,-8.229755,5.051938,2.159913,0.356453,0.009642,0.076143,0.149569,0.170849,0.011139,-0.299936,-0.604538,0.093876,0.731956,63.306118,55.963105,-99.164248,NaN,NaN,NaN,NaN,NaN,NaN
11865,NaN,-8.323378,5.083966,2.249439,0.271314,0.012567,0.192886,0.128608,0.117734,0.018569,-0.299601,-0.605164,0.094238,0.731529,63.476683,55.988190,-99.054643,NaN,NaN,NaN,NaN,NaN,NaN
11866,NaN,-8.180882,5.120208,2.359515,0.152217,-0.120842,0.120735,0.109231,0.067905,0.022649,-0.299318,-0.605576,0.094618,0.731255,63.599888,55.998063,-98.988717,NaN,NaN,NaN,NaN,NaN,NaN
11867,NaN,-8.122380,5.055215,2.362756,0.113020,-0.101452,0.040627,0.083064,0.034838,0.017841,-0.299080,-0.605831,0.094937,0.731100,63.681234,56.002167,-98.955286,NaN,NaN,NaN,NaN,NaN,NaN
11868,NaN,-8.168436,4.998763,2.488020,-0.025350,-0.058920,0.081610,0.050131,0.017994,-0.001372,-0.298864,-0.605983,0.095102,0.731041,63.723621,56.011593,-98.946026,NaN,NaN,NaN,NaN,NaN,NaN
11869,NaN,-8.214757,4.824996,2.646451,-0.229307,0.069936,0.072101,0.027680,-0.005493,-0.006782,-0.298684,-0.606019,0.095204,0.731071,63.733258,56.018090,-98.960811,NaN,NaN,NaN,NaN,NaN,NaN
11870,NaN,-8.338517,4.689123,2.714799,-0.327060,0.232274,0.123507,0.028317,-0.024455,0.005432,-0.298539,-0.605979,0.095374,0.731141,63.733316,56.013261,-98.987492,NaN,NaN,NaN,NaN,NaN,NaN
11871,NaN,-8.363937,4.587331,2.790682,-0.430335,0.312321,0.112242,0.037158,0.003302,0.017337,-0.298423,-0.606050,0.095570,0.731104,63.764157,56.009596,-98.983254,NaN,NaN,NaN,NaN,NaN,NaN
11872,NaN,-8.514367,4.600859,2.788089,-0.416156,0.385043,0.242875,0.056130,0.066299,0.009124,-0.298251,-0.606382,0.095717,0.730880,63.850722,56.025864,-98.924850,NaN,NaN,NaN,NaN,NaN,NaN
11873,NaN,-8.725080,4.607584,2.631668,-0.260750,0.528511,0.382173,0.096333,0.130069,0.012613,-0.297998,-0.607006,0.095926,0.730437,64.010565,56.056542,-98.805962,NaN,NaN,NaN,NaN,NaN,NaN
11874,NaN,-9.014845,4.632924,2.458843,-0.083011,0.702961,0.592900,0.137230,0.147088,0.004449,-0.297600,-0.607756,0.096235,0.729935,64.203947,56.095283,-98.674871,NaN,NaN,NaN,NaN,NaN,NaN
11875,NaN,-9.095280,4.597677,2.212441,0.125334,0.826495,0.582447,0.159789,0.131832,0.004142,-0.297124,-0.608484,0.096646,0.729468,64.398929,56.130342,-98.557550,NaN,NaN,NaN,NaN,NaN,NaN
11876,NaN,-9.024462,4.656185,1.977501,0.342968,0.789101,0.497073,0.176399,0.064554,-0.010570,-0.296512,-0.608997,0.097175,0.729219,64.546269,56.156064,-98.509060,NaN,NaN,NaN,NaN,NaN,NaN
11877,NaN,-8.868394,4.611800,1.798527,0.475289,0.775219,0.302891,0.174596,-0.020945,-0.036923,-0.295766,-0.609209,0.097742,0.729269,64.617171,56.174481,-98.551402,NaN,NaN,NaN,NaN,NaN,NaN
11878,NaN,-8.672801,4.675476,1.580873,0.682936,0.659978,0.120829,0.166087,-0.102306,-0.070440,-0.294885,-0.609126,0.098297,0.729621,64.607911,56.190203,-98.684335,NaN,NaN,NaN,NaN,NaN,NaN
11879,NaN,-8.563297,4.682899,1.516413,0.742569,0.603021,0.018083,0.145317,-0.171855,-0.095214,-0.293941,-0.608771,0.098803,0.730229,64.523942,56.201641,-98.892852,NaN,NaN,NaN,NaN,NaN,NaN
11880,NaN,-8.689010,4.713030,1.551258,0.743248,0.635576,0.145302,0.137993,-0.266524,-0.117130,-0.292892,-0.608069,0.099354,0.731160,64.354474,56.200728,-99.199207,NaN,NaN,NaN,NaN,NaN,NaN
11881,NaN,-8.786933,4.769487,1.615773,0.730344,0.628219,0.269019,0.163762,-0.382688,-0.095181,-0.291787,-0.606967,0.100236,0.732396,64.118709,56.158976,-99.603197,NaN,NaN,NaN,NaN,NaN,NaN
11882,NaN,-8.775417,4.743352,1.669568,0.699993,0.638732,0.256906,0.210496,-0.513524,-0.010851,-0.290780,-0.605409,0.101735,0.733878,63.842376,56.039951,-100.088775,NaN,NaN,NaN,NaN,NaN,NaN
11883,NaN,-8.658912,4.701739,1.754739,0.631281,0.610315,0.156818,0.266698,-0.645254,0.080283,-0.289868,-0.603395,0.103907,0.735591,63.535657,55.839250,-100.650745,NaN,NaN,NaN,NaN,NaN,NaN
11884,NaN,-8.596862,4.601499,2.049037,0.356592,0.631183,0.124744,0.335531,-0.753197,0.160785,-0.288984,-0.601035,0.106729,0.737465,63.223386,55.567998,-101.268781,NaN,NaN,NaN,NaN,NaN,NaN
11885,NaN,-8.863542,4.644585,2.385444,0.124310,0.725881,0.448020,0.435038,-0.846095,0.246375,-0.288061,-0.598416,0.110308,0.739426,62.939316,55.227019,-101.924054,NaN,NaN,NaN,NaN,NaN,NaN
11886,NaN,-8.982527,4.728498,2.716770,-0.103864,0.723486,0.670181,0.497484,-0.923165,0.311160,-0.287139,-0.595552,0.114420,0.741470,62.669071,54.831158,-102.609257,NaN,NaN,NaN,NaN,NaN,NaN
11887,NaN,-8.686770,4.777572,2.752938,-0.112377,0.579836,0.459332,0.516825,-0.967064,0.367663,-0.286336,-0.592500,0.118831,0.743529,62.410465,54.393051,-103.297093,NaN,NaN,NaN,NaN,NaN,NaN
11888,NaN,-8.154962,4.838692,2.746163,-0.113259,0.301319,0.054103,0.520702,-0.971449,0.388203,-0.285584,-0.589405,0.123319,0.745544,62.170399,53.941762,-103.968752,NaN,NaN,NaN,NaN,NaN,NaN
11889,NaN,-7.590531,5.009875,2.735027,-0.092692,-0.092158,-0.316485,0.464261,-0.923667,0.320583,-0.284769,-0.586431,0.127325,0.747525,61.917294,53.535709,-104.620026,NaN,NaN,NaN,NaN,NaN,NaN
11890,NaN,-7.295997,5.367410,2.927252,-0.180473,-0.526891,-0.310108,0.278521,-0.797859,0.169985,-0.284007,-0.583744,0.130013,0.749453,61.597681,53.238003,-105.224582,NaN,NaN,NaN,NaN,NaN,NaN
11891,NaN,-7.646918,5.157202,3.302138,-0.495923,-0.175591,-0.030089,0.128465,-0.679478,-0.012057,-0.283074,-0.581397,0.131438,0.751379,61.211611,53.061985,-105.806568,NaN,NaN,NaN,NaN,NaN,NaN
11892,NaN,-7.781945,4.958922,3.349090,-0.528552,0.072278,-0.010585,0.075623,-0.580713,-0.066722,-0.282150,-0.579377,0.132364,0.753123,60.845018,52.938658,-106.327559,NaN,NaN,NaN,NaN,NaN,NaN
11893,NaN,-7.395631,5.041702,3.340356,-0.526429,-0.204570,-0.275758,0.064723,-0.461469,-0.017500,-0.281522,-0.577753,0.133222,0.754453,60.571751,52.822246,-106.724343,NaN,NaN,NaN,NaN,NaN,NaN
11894,NaN,-7.333160,5.123581,3.374196,-0.523823,-0.296356,-0.270714,0.089362,-0.290156,0.081675,-0.281307,-0.576742,0.134217,0.755129,60.463750,52.704174,-106.931956,NaN,NaN,NaN,NaN,NaN,NaN
11895,NaN,-7.853075,5.060686,3.421049,-0.484247,0.072848,0.124366,0.155773,-0.183691,0.223983,-0.281511,-0.576129,0.135724,0.755252,60.516694,52.544837,-106.985241,NaN,NaN,NaN,NaN,NaN,NaN
11896,NaN,-8.170888,5.072897,3.458349,-0.456147,0.277720,0.393808,0.205423,-0.244476,0.300150,-0.281816,-0.575302,0.137725,0.755407,60.586666,52.330440,-107.053330,NaN,NaN,NaN,NaN,NaN,NaN
11897,NaN,-8.178434,5.305815,3.282148,-0.216622,0.158185,0.470251,0.209387,-0.363270,0.326879,-0.282128,-0.574011,0.139982,0.755858,60.592388,52.069276,-107.205560,NaN,NaN,NaN,NaN,NaN,NaN
11898,NaN,-7.963261,5.453406,2.973838,0.091047,-0.006407,0.286240,0.221378,-0.429916,0.321273,-0.282335,-0.572483,0.142362,0.756494,60.561623,51.792238,-107.413505,NaN,NaN,NaN,NaN,NaN,NaN
11899,NaN,-7.921740,5.531706,2.788739,0.298547,-0.029299,0.239209,0.212143,-0.462121,0.301170,-0.282467,-0.570831,0.144693,0.757251,60.500105,51.515939,-107.654623,NaN,NaN,NaN,NaN,NaN,NaN
11900,NaN,-7.708888,5.567020,2.581084,0.487260,-0.120806,0.027458,0.197772,-0.513501,0.271023,-0.282487,-0.568979,0.146954,0.758201,60.389746,51.240076,-107.948503,NaN,NaN,NaN,NaN,NaN,NaN
11901,NaN,-7.183209,5.720985,2.563602,0.469609,-0.519579,-0.304293,0.138431,-0.534461,0.193509,-0.282364,-0.567017,0.148799,0.759356,60.208424,50.996218,-108.291076,NaN,NaN,NaN,NaN,NaN,NaN
11902,NaN,-7.378656,5.286633,2.729098,0.268780,-0.044555,-0.338160,0.144711,-0.543015,0.118260,-0.281928,-0.565081,0.150466,0.760631,60.002051,50.786535,-108.671732,NaN,NaN,NaN,NaN,NaN,NaN
11903,NaN,-7.629010,5.153482,2.642288,0.400744,0.245102,-0.246026,0.195873,-0.626680,0.111543,-0.281257,-0.562900,0.152425,0.762106,59.775458,50.555262,-109.117560,NaN,NaN,NaN,NaN,NaN,NaN
11904,NaN,-7.024203,5.348590,2.489774,0.503060,-0.232647,-0.656352,0.225363,-0.640487,0.140508,-0.280599,-0.560678,0.154593,0.763548,59.571325,50.304687,-109.557501,NaN,NaN,NaN,NaN,NaN,NaN
11905,NaN,-6.897732,5.180923,2.473908,0.476336,-0.146792,-0.852088,0.229550,-0.547224,0.145650,-0.280019,-0.558809,0.156661,0.764709,59.430710,50.077774,-109.919621,NaN,NaN,NaN,NaN,NaN,NaN
11906,NaN,-7.448430,5.196260,2.564212,0.538988,0.193505,-0.393168,0.255694,-0.500847,0.144908,-0.279394,-0.557150,0.158762,0.765714,59.335042,49.864386,-110.244164,NaN,NaN,NaN,NaN,NaN,NaN
11907,NaN,-7.600532,5.564561,2.600171,0.654824,0.018375,-0.062607,0.261194,-0.528258,0.141436,-0.278718,-0.555391,0.160910,0.766789,59.227442,49.644212,-110.589110,NaN,NaN,NaN,NaN,NaN,NaN
11908,NaN,-7.969146,6.648467,2.705877,0.938907,-0.596855,0.854703,0.172843,-0.601673,0.112452,-0.278114,-0.553247,0.162739,0.768171,59.019978,49.416273,-111.000234,NaN,NaN,NaN,NaN,NaN,NaN
11909,NaN,-7.224535,7.322297,3.735529,0.015545,-1.610653,1.011783,-0.082396,-0.812790,0.177054,-0.278289,-0.549875,0.164058,0.770245,58.572715,49.092303,-111.536243,NaN,NaN,NaN,NaN,NaN,NaN
11910,NaN,-6.493756,6.436341,3.876875,-0.441479,-1.319643,0.020342,-0.040809,-1.028085,0.247057,-0.278437,-0.545661,0.166025,0.772762,58.061578,48.666484,-112.191646,NaN,NaN,NaN,NaN,NaN,NaN
11911,NaN,-6.200755,6.441505,3.275474,0.119439,-1.430858,-0.399454,0.063706,-1.057973,0.155731,-0.277915,-0.541539,0.168184,0.775380,57.573814,48.272101,-112.900030,NaN,NaN,NaN,NaN,NaN,NaN
11912,NaN,-6.369261,7.104584,3.165615,0.497546,-1.813293,0.062922,-0.018091,-0.996539,0.068208,-0.277320,-0.537598,0.169699,0.778000,57.052417,47.934600,-113.594337,NaN,NaN,NaN,NaN,NaN,NaN
11913,NaN,-6.366971,6.583171,4.162356,-0.483581,-1.407565,0.136476,-0.154713,-1.062199,0.098575,-0.277146,-0.533173,0.170850,0.780850,56.439020,47.557557,-114.311444,NaN,NaN,NaN,NaN,NaN,NaN
11914,NaN,-7.087160,5.739236,4.592478,-0.794511,-0.273883,0.363265,-0.093733,-1.370211,0.062425,-0.276397,-0.527639,0.172564,0.784489,55.701560,47.093199,-115.249211,NaN,NaN,NaN,NaN,NaN,NaN
11915,NaN,-6.591772,5.523529,4.199106,-0.515354,-0.358974,-0.262943,-0.046358,-1.538498,0.011436,-0.275161,-0.521528,0.174552,0.788560,54.907469,46.589847,-116.309645,NaN,NaN,NaN,NaN,NaN,NaN
11916,NaN,-6.098185,5.107616,4.312362,-0.768453,-0.297945,-0.802035,-0.084790,-1.334248,0.053007,-0.274356,-0.516101,0.176209,0.792035,54.225279,46.124846,-117.193237,NaN,NaN,NaN,NaN,NaN,NaN
11917,NaN,-6.733674,4.673626,4.788538,-1.018873,0.468756,-0.386307,-0.121117,-1.088580,0.072455,-0.273924,-0.511566,0.177427,0.794849,53.661783,45.727883,-117.889366,NaN,NaN,NaN,NaN,NaN,NaN
11918,NaN,-7.119833,4.631201,5.147439,-1.146044,0.774486,0.022063,-0.109621,-0.897180,0.121240,-0.273824,-0.507749,0.178544,0.797078,53.221201,45.369514,-118.426074,NaN,NaN,NaN,NaN,NaN,NaN
11919,NaN,-7.306772,4.786855,5.494292,-1.285695,0.803397,0.394722,-0.097032,-0.732325,0.154855,-0.273964,-0.504570,0.179573,0.798816,52.883063,45.050033,-118.832699,NaN,NaN,NaN,NaN,NaN,NaN
11920,NaN,-7.327493,4.786219,5.651472,-1.361566,0.851328,0.481012,-0.061708,-0.571268,0.185780,-0.274284,-0.502042,0.180593,0.800067,52.652582,44.770419,-119.116315,NaN,NaN,NaN,NaN,NaN,NaN
11921,NaN,-7.019620,4.839771,5.721205,-1.475865,0.649904,0.327822,0.006638,-0.381671,0.180790,-0.274578,-0.500374,0.181617,0.800780,52.548451,44.558913,-119.278447,NaN,NaN,NaN,NaN,NaN,NaN
11922,NaN,-6.302065,4.962505,5.615463,-1.580649,0.130458,-0.150369,0.045038,-0.112707,0.183466,-0.275033,-0.499829,0.182426,0.800780,52.587413,44.439861,-119.267148,NaN,NaN,NaN,NaN,NaN,NaN
11923,NaN,-5.659105,4.953990,5.544227,-1.746537,-0.247204,-0.636937,0.056286,0.133301,0.221536,-0.275833,-0.500252,0.183043,0.800100,52.756205,44.388852,-119.080669,NaN,NaN,NaN,NaN,NaN,NaN
11924,NaN,-4.994369,4.937410,5.435403,-1.902554,-0.639644,-1.161882,0.057108,0.357926,0.262442,-0.277002,-0.501529,0.183452,0.798801,53.038543,44.395820,-118.731549,NaN,NaN,NaN,NaN,NaN,NaN
11925,NaN,-5.010050,5.112652,5.262804,-1.726084,-0.763868,-1.130870,0.029191,0.527540,0.245901,-0.278326,-0.503463,0.183475,0.797118,53.376952,44.467672,-118.280665,NaN,NaN,NaN,NaN,NaN,NaN
11926,NaN,-5.340555,5.480316,4.998183,-1.315669,-0.846210,-0.807686,-0.037219,0.618516,0.230349,-0.279835,-0.505675,0.183068,0.795281,53.714768,44.575583,-117.777404,NaN,NaN,NaN,NaN,NaN,NaN
11927,NaN,-5.371191,5.702613,4.503140,-0.837767,-1.006540,-0.872181,-0.073324,0.720347,0.262651,-0.281654,-0.508207,0.182452,0.793163,54.091287,44.700854,-117.190334,NaN,NaN,NaN,NaN,NaN,NaN
11928,NaN,-5.893058,6.009534,4.177594,-0.335734,-0.918901,-0.467226,-0.088189,0.789585,0.238453,-0.283475,-0.511007,0.181610,0.790906,54.485648,44.858017,-116.566721,NaN,NaN,NaN,NaN,NaN,NaN
11929,NaN,-6.665619,6.394218,3.862132,0.249438,-0.731675,0.169036,-0.105297,0.780406,0.166768,-0.285042,-0.513802,0.180533,0.788775,54.846301,45.042433,-115.979392,NaN,NaN,NaN,NaN,NaN,NaN
11930,NaN,-7.578687,6.307029,3.766221,0.545690,-0.092651,0.727376,-0.085546,0.707813,0.100968,-0.286229,-0.516390,0.179467,0.786897,55.166106,45.231138,-115.467790,NaN,NaN,NaN,NaN,NaN,NaN
11931,NaN,-8.153776,6.172157,3.457406,0.916383,0.372638,0.936937,0.001171,0.564005,0.070920,-0.286942,-0.518559,0.178867,0.785345,55.460410,45.385441,-115.063240,NaN,NaN,NaN,NaN,NaN,NaN
11932,NaN,-8.126139,6.184860,3.246729,1.061421,0.344937,0.844806,0.055726,0.399517,0.066880,-0.287348,-0.520159,0.178711,0.784174,55.707956,45.486521,-114.769751,NaN,NaN,NaN,NaN,NaN,NaN
11933,NaN,-8.017290,6.049097,3.354499,0.861993,0.378681,0.734098,0.118625,0.225582,0.050203,-0.287370,-0.521183,0.179001,0.783419,55.902884,45.539218,-114.600251,NaN,NaN,NaN,NaN,NaN,NaN
11934,NaN,-7.873526,5.955722,3.502818,0.637036,0.360284,0.637056,0.192957,0.052337,0.027389,-0.286955,-0.521650,0.179773,0.783084,56.048761,45.546325,-114.558795,NaN,NaN,NaN,NaN,NaN,NaN
11935,NaN,-7.473727,5.857414,3.646268,0.349329,0.186324,0.351190,0.276534,-0.100620,-0.001703,-0.286069,-0.521668,0.181015,0.783110,56.159580,45.518857,-114.633987,NaN,NaN,NaN,NaN,NaN,NaN
11936,NaN,-7.083719,5.804910,3.584576,0.269474,-0.010565,0.018513,0.352284,-0.185553,-0.026226,-0.284812,-0.521478,0.182612,0.783324,56.264276,45.475574,-114.778472,NaN,NaN,NaN,NaN,NaN,NaN
11937,NaN,-6.633859,5.670729,3.434404,0.230524,-0.180319,-0.438536,0.424216,-0.186916,-0.028582,-0.283355,-0.521389,0.184484,0.783473,56.409259,45.433730,-114.924554,NaN,NaN,NaN,NaN,NaN,NaN
11938,NaN,-6.236749,5.742744,3.383257,0.161477,-0.477481,-0.698497,0.452518,-0.112293,-0.052774,-0.281795,-0.521649,0.186303,0.783432,56.599114,45.426771,-115.031168,NaN,NaN,NaN,NaN,NaN,NaN
11939,NaN,-6.508095,5.731741,3.537574,0.073931,-0.290639,-0.451459,0.440941,-0.033829,-0.106489,-0.280128,-0.522250,0.187819,0.783267,56.803008,45.471043,-115.108043,NaN,NaN,NaN,NaN,NaN,NaN
11940,NaN,-7.284478,6.133988,3.880101,0.069111,-0.104921,0.469764,0.311344,-0.152076,-0.105704,-0.278690,-0.522199,0.188997,0.783530,56.875124,45.477447,-115.265671,NaN,NaN,NaN,NaN,NaN,NaN
11941,NaN,-6.611014,6.017685,4.098132,-0.365364,-0.435603,0.005126,0.218540,-0.226922,-0.045853,-0.277657,-0.521672,0.190069,0.783989,56.876869,45.432332,-115.447383,NaN,NaN,NaN,NaN,NaN,NaN
11942,NaN,-6.207625,5.837154,4.405622,-0.809316,-0.540438,-0.269659,0.111874,-0.208444,-0.006114,-0.277077,-0.521023,0.190806,0.784447,56.839134,45.372843,-115.599145,NaN,NaN,NaN,NaN,NaN,NaN
11943,NaN,-6.535971,5.593921,4.503413,-0.844393,-0.136136,-0.140044,-0.019256,-0.245639,-0.002991,-0.276813,-0.520050,0.191082,0.785118,56.709784,45.301082,-115.773984,NaN,NaN,NaN,NaN,NaN,NaN
11944,NaN,-6.558408,5.564868,4.511085,-0.830886,-0.096657,-0.136397,-0.101096,-0.219633,-0.027988,-0.276690,-0.519082,0.190939,0.785836,56.538186,45.248310,-115.942401,NaN,NaN,NaN,NaN,NaN,NaN
11945,NaN,-5.529784,5.861992,4.409581,-0.972477,-0.981849,-0.731050,-0.137592,0.122528,0.042849,-0.277265,-0.519346,0.190360,0.785600,56.533864,45.270445,-115.845997,NaN,NaN,NaN,NaN,NaN,NaN
11946,NaN,-5.937689,5.473025,4.453713,-0.988169,-0.429432,-0.653823,-0.197496,0.406926,0.108158,-0.278523,-0.520577,0.189319,0.784591,56.653099,45.350615,-115.527115,NaN,NaN,NaN,NaN,NaN,NaN
11947,NaN,-6.869059,5.314551,4.096712,-0.437890,0.267015,-0.223719,-0.140757,0.500569,-0.010403,-0.279253,-0.522367,0.188061,0.783443,56.814338,45.516841,-115.196071,NaN,NaN,NaN,NaN,NaN,NaN
11948,NaN,-7.347165,5.239697,3.969713,-0.229680,0.605274,0.024721,-0.180110,0.594756,-0.059214,-0.279980,-0.524512,0.186395,0.782148,56.986184,45.734960,-114.820549,NaN,NaN,NaN,NaN,NaN,NaN
11949,NaN,-7.903315,5.187968,3.638910,0.190521,0.974569,0.268625,-0.096784,0.484196,-0.071141,-0.280338,-0.526350,0.185170,0.781075,57.149312,45.923937,-114.524225,NaN,NaN,NaN,NaN,NaN,NaN
