// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
30981,NaN,-0.513389,9.821327,-0.536760,-0.018562,-0.065529,0.036450,0.003526,0.013528,-0.002253,0.176229,0.225142,-0.688699,-0.666294,92.870211,3.283900,-146.917448,NaN,NaN,NaN,NaN,NaN,NaN
30982,NaN,-0.540841,9.808022,-0.520761,-0.003149,-0.036544,0.023961,-0.000286,0.016055,-0.000014,0.176283,0.225161,-0.688707,-0.666265,92.872438,3.280202,-146.911227,NaN,NaN,NaN,NaN,NaN,NaN
30983,NaN,-0.547692,9.785555,-0.514436,0.001088,-0.026988,0.001637,0.003257,0.017080,0.000640,0.176336,0.225183,-0.688725,-0.666225,92.876408,3.276370,-146.904929,NaN,NaN,NaN,NaN,NaN,NaN
30984,NaN,-0.529037,9.810737,-0.500225,-0.023896,-0.023663,0.024971,0.008558,0.014911,0.004414,0.176389,0.225189,-0.688769,-0.666164,92.883572,3.270046,-146.899905,NaN,NaN,NaN,NaN,NaN,NaN
30985,NaN,-0.546738,9.785516,-0.516200,0.001685,-0.025918,0.001640,0.012244,0.014489,0.006786,0.176443,0.225189,-0.688826,-0.666091,92.892595,3.262771,-146.895271,NaN,NaN,NaN,NaN,NaN,NaN
30986,NaN,-0.518445,9.798768,-0.533863,-0.013135,-0.053735,0.014143,0.015701,0.012530,0.009374,0.176496,0.225174,-0.688902,-0.666003,92.903878,3.253641,-146.891869,NaN,NaN,NaN,NaN,NaN,NaN
30987,NaN,-0.482875,9.834475,-0.558204,-0.031943,-0.090687,0.048977,0.014746,0.011474,0.012913,0.176557,0.225146,-0.688977,-0.665919,92.914226,3.242947,-146.889144,NaN,NaN,NaN,NaN,NaN,NaN
30988,NaN,-0.518494,9.833094,-0.512407,-0.026669,-0.030526,0.047307,0.014815,0.013795,0.004651,0.176600,0.225151,-0.689043,-0.665837,92.925027,3.236504,-146.884848,NaN,NaN,NaN,NaN,NaN,NaN
30989,NaN,-0.497299,9.823879,-0.523347,-0.037567,-0.049377,0.037488,0.009904,0.016715,0.008707,0.176671,0.225150,-0.689093,-0.665767,92.932776,3.228062,-146.879000,NaN,NaN,NaN,NaN,NaN,NaN
30990,NaN,-0.492215,9.804145,-0.496635,-0.054642,-0.027925,0.016169,0.015044,0.015330,0.004437,0.176718,0.225162,-0.689158,-0.665683,92.943757,3.221677,-146.873769,NaN,NaN,NaN,NaN,NaN,NaN
30991,NaN,-0.505091,9.835738,-0.495111,-0.047134,-0.017110,0.048321,0.014958,0.012347,0.006371,0.176760,0.225159,-0.689226,-0.665603,92.954263,3.214698,-146.870358,NaN,NaN,NaN,NaN,NaN,NaN
30992,NaN,-0.538361,9.827427,-0.561108,0.017164,-0.051972,0.045304,0.017259,0.015207,0.007128,0.176816,0.225167,-0.689301,-0.665507,92.966613,3.206910,-146.864842,NaN,NaN,NaN,NaN,NaN,NaN
30993,NaN,-0.498998,9.843370,-0.557560,-0.019034,-0.068045,0.058828,0.015687,0.011864,0.003050,0.176844,0.225174,-0.689368,-0.665428,92.977526,3.201843,-146.861613,NaN,NaN,NaN,NaN,NaN,NaN
30994,NaN,-0.494231,9.823612,-0.531205,-0.036122,-0.046623,0.037507,0.017300,0.010117,0.004454,0.176873,0.225174,-0.689444,-0.665342,92.989535,3.195763,-146.858948,NaN,NaN,NaN,NaN,NaN,NaN
30995,NaN,-0.482387,9.826315,-0.511377,-0.057179,-0.034296,0.038517,0.014588,0.012255,0.004869,0.176910,0.225176,-0.689508,-0.665265,92.999827,3.189643,-146.855550,NaN,NaN,NaN,NaN,NaN,NaN
30996,NaN,-0.465959,9.836721,-0.550572,-0.050656,-0.073951,0.050035,0.015404,0.014753,-0.000387,0.176939,0.225201,-0.689569,-0.665185,93.010773,3.186033,-146.850707,NaN,NaN,NaN,NaN,NaN,NaN
30997,NaN,-0.493606,9.823387,-0.535939,-0.035234,-0.045057,0.037517,0.015303,0.011107,-0.004780,0.176939,0.225233,-0.689626,-0.665115,93.021454,3.185467,-146.847679,NaN,NaN,NaN,NaN,NaN,NaN
30998,NaN,-0.493771,9.823295,-0.537466,-0.034925,-0.044485,0.037521,0.014716,0.010145,0.000262,0.176955,0.225242,-0.689690,-0.665042,93.031998,3.181677,-146.845243,NaN,NaN,NaN,NaN,NaN,NaN
30999,NaN,-0.512143,9.797997,-0.553726,-0.009359,-0.046778,0.014183,0.012733,0.011800,-0.002646,0.176968,0.225266,-0.689740,-0.664978,93.041224,3.179868,-146.841882,NaN,NaN,NaN,NaN,NaN,NaN
31000,NaN,-0.487003,9.845562,-0.547008,-0.038319,-0.052410,0.059863,0.017517,0.010985,-0.002087,0.176977,0.225291,-0.689810,-0.664895,93.053626,3.177441,-146.838599,NaN,NaN,NaN,NaN,NaN,NaN
31001,NaN,-0.501224,9.800574,-0.535580,-0.030133,-0.033848,0.015195,0.017376,0.012429,-0.003806,0.176983,0.225325,-0.689874,-0.664815,93.065535,3.176275,-146.834844,NaN,NaN,NaN,NaN,NaN,NaN
31002,NaN,-0.496517,9.808122,-0.596437,-0.002315,-0.085305,0.025719,0.016876,0.014449,-0.000701,0.177008,0.225354,-0.689941,-0.664730,93.077543,3.172852,-146.830010,NaN,NaN,NaN,NaN,NaN,NaN
31003,NaN,-0.512785,9.797568,-0.560690,-0.008217,-0.044591,0.014194,0.020689,0.011915,-0.002930,0.177011,0.225386,-0.690017,-0.664639,93.091332,3.171200,-146.826576,NaN,NaN,NaN,NaN,NaN,NaN
31004,NaN,-0.494443,9.822689,-0.547829,-0.033196,-0.041188,0.037541,0.018629,0.011258,0.002426,0.177034,0.225394,-0.690096,-0.664548,93.104264,3.166079,-146.823665,NaN,NaN,NaN,NaN,NaN,NaN
31005,NaN,-0.494491,9.822575,-0.549829,-0.032918,-0.040685,0.037544,0.020779,0.014893,-0.004866,0.177040,0.225444,-0.690168,-0.664455,93.118201,3.165439,-146.818466,NaN,NaN,NaN,NaN,NaN,NaN
31006,NaN,-0.474065,9.813243,-0.561420,-0.043816,-0.059450,0.027750,0.018859,0.012793,0.002210,0.177067,0.225458,-0.690246,-0.664362,93.131277,3.160414,-146.814651,NaN,NaN,NaN,NaN,NaN,NaN
31007,NaN,-0.510703,9.811945,-0.516167,-0.038504,0.000617,0.026014,0.019908,0.016820,-0.003265,0.177087,0.225508,-0.690315,-0.664268,93.144773,3.158795,-146.808398,NaN,NaN,NaN,NaN,NaN,NaN
31008,NaN,-0.483262,9.825036,-0.534595,-0.053354,-0.027177,0.038560,0.023962,0.016491,0.000619,0.177117,0.225545,-0.690404,-0.664155,93.160835,3.154585,-146.802280,NaN,NaN,NaN,NaN,NaN,NaN
31009,NaN,-0.483151,9.824920,-0.536826,-0.053076,-0.026672,0.038563,0.019637,0.020375,-0.000378,0.177158,0.225596,-0.690472,-0.664056,93.174282,3.151199,-146.794083,NaN,NaN,NaN,NaN,NaN,NaN
31010,NaN,-0.492103,9.787511,-0.584797,-0.017351,-0.060124,0.004420,0.021479,0.020164,0.000814,0.177202,0.225639,-0.690550,-0.663948,93.188927,3.146652,-146.786399,NaN,NaN,NaN,NaN,NaN,NaN
31011,NaN,-0.505408,9.819033,-0.584199,-0.009817,-0.049285,0.036557,0.023963,0.016489,0.000623,0.177229,0.225678,-0.690637,-0.663837,93.204727,3.142813,-146.780462,NaN,NaN,NaN,NaN,NaN,NaN
31012,NaN,-0.505061,9.818911,-0.586540,-0.009508,-0.048715,0.036560,0.022312,0.010836,0.004814,0.177254,0.225680,-0.690730,-0.663733,93.219624,3.136376,-146.777755,NaN,NaN,NaN,NaN,NaN,NaN
31013,NaN,-0.504550,9.818817,-0.588553,-0.009232,-0.048213,0.036563,0.017528,0.011650,0.004249,0.177284,0.225684,-0.690804,-0.663646,93.231578,3.130616,-146.774710,NaN,NaN,NaN,NaN,NaN,NaN
31014,NaN,-0.486047,9.843976,-0.575655,-0.034183,-0.044790,0.059916,0.020606,0.008927,-0.000981,0.177284,0.225696,-0.690888,-0.663555,93.245461,3.127444,-146.773354,NaN,NaN,NaN,NaN,NaN,NaN
31015,NaN,-0.476631,9.831783,-0.608711,-0.023803,-0.075487,0.049128,0.020242,0.009509,0.003843,0.177301,0.225697,-0.690972,-0.663462,93.258903,3.121985,-146.771525,NaN,NaN,NaN,NaN,NaN,NaN
31016,NaN,-0.481372,9.824195,-0.551496,-0.050972,-0.022853,0.038584,0.017663,0.009531,-0.000356,0.177311,0.225710,-0.691045,-0.663380,93.271129,3.118580,-146.769306,NaN,NaN,NaN,NaN,NaN,NaN
31017,NaN,-0.476366,9.831569,-0.612372,-0.023229,-0.074411,0.049138,0.017204,0.006461,0.000081,0.177309,0.225710,-0.691118,-0.663304,93.282742,3.115372,-146.769102,NaN,NaN,NaN,NaN,NaN,NaN
31018,NaN,-0.499723,9.798724,-0.569742,-0.025135,-0.024602,0.015237,0.016465,0.006273,-0.002926,0.177300,0.225721,-0.691188,-0.663230,93.294343,3.113526,-146.768592,NaN,NaN,NaN,NaN,NaN,NaN
31019,NaN,-0.503991,9.818182,-0.599522,-0.007492,-0.044959,0.036580,0.016331,0.008392,0.001679,0.177311,0.225722,-0.691258,-0.663154,93.305513,3.109340,-146.767336,NaN,NaN,NaN,NaN,NaN,NaN
31020,NaN,-0.494704,9.805972,-0.632215,0.002889,-0.075597,0.025798,0.017847,0.002994,-0.001297,0.177295,0.225718,-0.691336,-0.663078,93.317680,3.106749,-146.768691,NaN,NaN,NaN,NaN,NaN,NaN
31021,NaN,-0.481494,9.823717,-0.559841,-0.049562,-0.020169,0.038597,0.013109,0.011879,-0.001142,0.177312,0.225737,-0.691389,-0.663012,93.327117,3.104060,-146.765345,NaN,NaN,NaN,NaN,NaN,NaN
31022,NaN,-0.494906,9.805767,-0.635235,0.003461,-0.074528,0.025806,0.016007,0.003202,-0.002488,0.177295,0.225735,-0.691459,-0.662944,93.338196,3.102081,-146.766746,NaN,NaN,NaN,NaN,NaN,NaN
31023,NaN,-0.497118,9.840199,-0.612501,-0.010304,-0.051812,0.058939,0.015642,0.003787,0.002336,0.177293,0.225718,-0.691532,-0.662875,93.348827,3.097671,-146.768153,NaN,NaN,NaN,NaN,NaN,NaN
31024,NaN,-0.508253,9.837238,-0.635423,0.011305,-0.063104,0.057937,0.013432,0.003902,-0.000360,0.177288,0.225709,-0.691595,-0.662812,93.358472,3.094490,-146.769006,NaN,NaN,NaN,NaN,NaN,NaN
31025,NaN,-0.472435,9.811241,-0.596674,-0.038330,-0.049230,0.027830,0.014166,0.003410,-0.003679,0.177266,0.225711,-0.691656,-0.662754,93.368258,3.093534,-146.770428,NaN,NaN,NaN,NaN,NaN,NaN
31026,NaN,-0.476967,9.830680,-0.626024,-0.020639,-0.069526,0.049179,0.009751,0.004319,-0.002745,0.177257,0.225704,-0.691705,-0.662708,93.375652,3.091557,-146.771593,NaN,NaN,NaN,NaN,NaN,NaN
31027,NaN,-0.456663,9.821347,-0.636649,-0.031601,-0.088372,0.039415,0.012834,0.002272,-0.001644,0.177240,0.225693,-0.691765,-0.662653,93.384635,3.089476,-146.773735,NaN,NaN,NaN,NaN,NaN,NaN
31028,NaN,-0.486749,9.842656,-0.597226,-0.030128,-0.037225,0.059961,0.008001,0.007501,-0.005879,0.177234,0.225707,-0.691802,-0.662612,93.391269,3.089203,-146.772845,NaN,NaN,NaN,NaN,NaN,NaN
31029,NaN,-0.494224,9.820172,-0.591419,-0.025902,-0.027734,0.037610,0.009382,0.004224,-0.004248,0.177218,0.225709,-0.691846,-0.662569,93.398340,3.088546,-146.773781,NaN,NaN,NaN,NaN,NaN,NaN
31030,NaN,-0.474211,9.810835,-0.601924,-0.036813,-0.046514,0.027849,0.010715,0.005360,-0.006282,0.177200,0.225718,-0.691894,-0.662521,93.406363,3.088539,-146.774229,NaN,NaN,NaN,NaN,NaN,NaN
31031,NaN,-0.497217,9.804947,-0.645992,0.006079,-0.069756,0.025840,0.011867,0.000548,-0.004431,0.177169,0.225710,-0.691949,-0.662475,93.414744,3.088112,-146.777265,NaN,NaN,NaN,NaN,NaN,NaN
31032,NaN,-0.497632,9.804854,-0.647087,0.006373,-0.069173,0.025844,0.010395,0.000851,-0.004120,0.177143,0.225700,-0.692002,-0.662430,93.422628,3.087122,-146.780003,NaN,NaN,NaN,NaN,NaN,NaN
31033,NaN,-0.491016,9.827175,-0.654770,0.002695,-0.077655,0.048203,0.009382,0.004223,-0.004248,0.177128,0.225702,-0.692046,-0.662387,93.429698,3.086465,-146.780940,NaN,NaN,NaN,NaN,NaN,NaN
31034,NaN,-0.452613,9.843161,-0.650312,-0.033504,-0.093542,0.061811,0.007221,-0.000077,-0.003278,0.177107,0.225684,-0.692089,-0.662354,93.435606,3.085049,-146.784134,NaN,NaN,NaN,NaN,NaN,NaN
31035,NaN,-0.469190,9.832856,-0.613302,-0.039341,-0.052833,0.050223,0.005979,0.001761,-0.003187,0.177090,0.225670,-0.692125,-0.662326,93.440649,3.083870,-146.786519,NaN,NaN,NaN,NaN,NaN,NaN
31036,NaN,-0.469563,9.832805,-0.613838,-0.039041,-0.052240,0.050227,0.004598,0.005037,-0.004819,0.177083,0.225671,-0.692154,-0.662297,93.445357,3.083097,-146.786962,NaN,NaN,NaN,NaN,NaN,NaN
31037,NaN,-0.488252,9.807440,-0.629068,-0.013513,-0.054641,0.026867,0.004368,0.003503,-0.004599,0.177070,0.225667,-0.692182,-0.662273,93.449533,3.082666,-146.788300,NaN,NaN,NaN,NaN,NaN,NaN
31038,NaN,-0.488757,9.807366,-0.629829,-0.013231,-0.054040,0.026871,0.010716,0.005359,-0.006282,0.177053,0.225681,-0.692230,-0.662222,93.457870,3.082770,-146.788198,NaN,NaN,NaN,NaN,NaN,NaN
31039,NaN,-0.500465,9.804371,-0.652200,0.008345,-0.065423,0.025868,0.006897,0.007898,-0.004066,0.177054,0.225692,-0.692262,-0.662184,93.463630,3.081882,-146.787038,NaN,NaN,NaN,NaN,NaN,NaN
31040,NaN,-0.498782,9.819385,-0.600576,-0.022695,-0.021749,0.037633,0.008738,0.007690,-0.002872,0.177059,0.225698,-0.692304,-0.662137,93.470594,3.079948,-146.785933,NaN,NaN,NaN,NaN,NaN,NaN
31041,NaN,-0.499092,9.819316,-0.601454,-0.022420,-0.021247,0.037635,0.008370,0.007594,-0.004376,0.177056,0.225710,-0.692341,-0.662095,93.477189,3.079248,-146.784936,NaN,NaN,NaN,NaN,NaN,NaN
31042,NaN,-0.478923,9.809986,-0.611949,-0.033357,-0.040030,0.027889,0.011683,0.007083,-0.003493,0.177052,0.225718,-0.692393,-0.662039,93.485819,3.077647,-146.784383,NaN,NaN,NaN,NaN,NaN,NaN
31043,NaN,-0.508661,9.781636,-0.649544,0.013465,-0.054340,0.003519,0.015225,0.008107,-0.002830,0.177048,0.225732,-0.692455,-0.661971,93.496354,3.076044,-146.783146,NaN,NaN,NaN,NaN,NaN,NaN
31044,NaN,-0.472266,9.832208,-0.621272,-0.036749,-0.047920,0.050258,0.009475,0.007881,0.000136,0.177063,0.225733,-0.692502,-0.661917,93.503899,3.072472,-146.781706,NaN,NaN,NaN,NaN,NaN,NaN
31045,NaN,-0.503848,9.838461,-0.634530,-0.003915,-0.039962,0.058999,0.015412,0.002257,0.002563,0.177057,0.225709,-0.692575,-0.661850,93.514351,3.067990,-146.784010,NaN,NaN,NaN,NaN,NaN,NaN
31046,NaN,-0.437953,9.791144,-0.636131,-0.054717,-0.076584,0.008418,0.012649,0.008808,-0.000705,0.177066,0.225711,-0.692632,-0.661787,93.523512,3.064649,-146.782900,NaN,NaN,NaN,NaN,NaN,NaN
31047,NaN,-0.472042,9.831976,-0.625105,-0.035865,-0.046351,0.050269,0.010579,0.007481,-0.001678,0.177069,0.225716,-0.692680,-0.661735,93.531364,3.062409,-146.782064,NaN,NaN,NaN,NaN,NaN,NaN
31048,NaN,-0.463107,9.819699,-0.657093,-0.025536,-0.077006,0.039528,0.009935,0.010260,-0.006631,0.177068,0.225744,-0.692720,-0.661683,93.539260,3.062510,-146.779425,NaN,NaN,NaN,NaN,NaN,NaN
31049,NaN,-0.452385,9.822547,-0.636640,-0.046561,-0.064607,0.040538,0.010073,0.008822,-0.004906,0.177066,0.225764,-0.692762,-0.661634,93.546869,3.062068,-146.777707,NaN,NaN,NaN,NaN,NaN,NaN
31050,NaN,-0.459933,9.800046,-0.631095,-0.042292,-0.055100,0.018177,0.013109,0.011187,-0.007470,0.177061,0.225801,-0.692809,-0.661573,93.556370,3.062623,-146.774578,NaN,NaN,NaN,NaN,NaN,NaN
31051,NaN,-0.476440,9.866194,-0.605322,-0.048669,-0.021918,0.083390,0.009338,0.008629,-0.007914,0.177049,0.225830,-0.692845,-0.661529,93.563558,3.063908,-146.772864,NaN,NaN,NaN,NaN,NaN,NaN
31052,NaN,-0.470757,9.812037,-0.602364,-0.051707,-0.022798,0.028925,0.011131,0.012830,-0.010389,0.177042,0.225878,-0.692882,-0.661475,93.571954,3.065990,-146.769009,NaN,NaN,NaN,NaN,NaN,NaN
31053,NaN,-0.487252,9.828417,-0.653053,-0.012798,-0.055054,0.049284,0.007681,0.014777,-0.012998,0.177036,0.225943,-0.692901,-0.661435,93.578390,3.069961,-146.763592,NaN,NaN,NaN,NaN,NaN,NaN
31054,NaN,-0.467915,9.819047,-0.663402,-0.023766,-0.073835,0.039556,0.009709,0.008034,-0.012733,0.177009,0.225986,-0.692935,-0.661392,93.585972,3.073652,-146.761919,NaN,NaN,NaN,NaN,NaN,NaN
31055,NaN,-0.487427,9.793572,-0.678921,0.001743,-0.076290,0.016186,0.005015,0.011817,-0.015255,0.176988,0.226047,-0.692945,-0.661366,93.590795,3.079018,-146.758115,NaN,NaN,NaN,NaN,NaN,NaN
31056,NaN,-0.502451,9.825084,-0.677100,0.009394,-0.065325,0.048288,0.011920,0.007234,-0.016359,0.176941,0.226099,-0.692983,-0.661321,93.599617,3.084710,-146.757108,NaN,NaN,NaN,NaN,NaN,NaN
31057,NaN,-0.506309,9.859544,-0.653996,-0.004290,-0.042519,0.081394,0.009531,0.001401,-0.015166,0.176880,0.226129,-0.693018,-0.661291,93.606707,3.090400,-146.759271,NaN,NaN,NaN,NaN,NaN,NaN
31058,NaN,-0.490068,9.808341,-0.629244,-0.028638,-0.031508,0.027935,0.006219,0.001909,-0.016052,0.176823,0.226157,-0.693042,-0.661271,93.611998,3.096150,-146.761256,NaN,NaN,NaN,NaN,NaN,NaN
31059,NaN,-0.472748,9.783800,-0.691793,-0.008357,-0.093517,0.006478,0.008336,-0.001170,-0.011407,0.176766,0.226165,-0.693079,-0.661245,93.618315,3.099783,-146.765026,NaN,NaN,NaN,NaN,NaN,NaN
31060,NaN,-0.451405,9.789641,-0.649721,-0.050619,-0.069127,0.008495,0.010176,-0.001375,-0.010212,0.176713,0.226167,-0.693125,-0.661210,93.625858,3.102325,-146.769033,NaN,NaN,NaN,NaN,NaN,NaN
31061,NaN,-0.468551,9.779358,-0.612958,-0.056401,-0.028428,-0.003145,0.008193,0.000959,-0.006807,0.176679,0.226165,-0.693165,-0.661178,93.632150,3.103253,-146.771750,NaN,NaN,NaN,NaN,NaN,NaN
31062,NaN,-0.514240,9.817193,-0.622966,-0.016193,-0.010036,0.037665,0.004647,0.000626,-0.001148,0.176670,0.226141,-0.693201,-0.661150,93.636618,3.100655,-146.774470,NaN,NaN,NaN,NaN,NaN,NaN
31063,NaN,-0.530735,9.806974,-0.585746,-0.021966,0.030663,0.026017,0.004280,0.000528,-0.002652,0.176653,0.226120,-0.693233,-0.661128,93.640647,3.099222,-146.777584,NaN,NaN,NaN,NaN,NaN,NaN
31064,NaN,-0.501007,9.785470,-0.626702,-0.022955,-0.019380,0.005575,0.008188,0.001652,-0.000483,0.176645,0.226098,-0.693281,-0.661088,93.647137,3.096154,-146.780008,NaN,NaN,NaN,NaN,NaN,NaN
31065,NaN,-0.441746,9.792322,-0.631763,-0.070496,-0.054581,0.009526,0.010714,0.006049,0.000049,0.176649,0.226092,-0.693333,-0.661035,93.655019,3.092976,-146.780059,NaN,NaN,NaN,NaN,NaN,NaN
31066,NaN,-0.414321,9.805396,-0.649213,-0.085431,-0.082319,0.022192,0.014436,0.013014,-0.003179,0.176665,0.226124,-0.693387,-0.660963,93.665319,3.091103,-146.775694,NaN,NaN,NaN,NaN,NaN,NaN
31067,NaN,-0.473867,9.798380,-0.646460,-0.037343,-0.046121,0.018243,0.011809,0.018123,-0.004729,0.176694,0.226175,-0.693426,-0.660897,93.674210,3.090214,-146.768658,NaN,NaN,NaN,NaN,NaN,NaN
31068,NaN,-0.499028,9.826905,-0.666767,-0.008417,-0.047055,0.049330,0.016457,0.018748,-0.005875,0.176718,0.226236,-0.693481,-0.660812,93.686091,3.089587,-146.761042,NaN,NaN,NaN,NaN,NaN,NaN
31069,NaN,-0.531976,9.806467,-0.593070,-0.020215,0.033838,0.026010,0.014473,0.021082,-0.002472,0.176761,0.226291,-0.693529,-0.660731,93.696594,3.087296,-146.752395,NaN,NaN,NaN,NaN,NaN,NaN
31070,NaN,-0.474704,9.798018,-0.651316,-0.036445,-0.044494,0.018254,0.019909,0.016803,-0.003260,0.176782,0.226337,-0.693599,-0.660637,93.710119,3.085167,-146.746387,NaN,NaN,NaN,NaN,NaN,NaN
31071,NaN,-0.508874,9.838766,-0.641259,-0.017517,-0.014237,0.060051,0.018381,0.022206,-0.000301,0.176832,0.226392,-0.693661,-0.660539,93.722892,3.081588,-146.737178,NaN,NaN,NaN,NaN,NaN,NaN
31072,NaN,-0.504444,9.819261,-0.615081,-0.034546,0.007170,0.038679,0.021832,0.020263,0.002314,0.176884,0.226435,-0.693740,-0.660427,93.737734,3.076283,-146.728838,NaN,NaN,NaN,NaN,NaN,NaN
31073,NaN,-0.494735,9.806863,-0.648335,-0.024300,-0.023600,0.027969,0.024550,0.018123,0.001922,0.176920,0.226474,-0.693828,-0.660311,93.753909,3.071582,-146.722052,NaN,NaN,NaN,NaN,NaN,NaN
31074,NaN,-0.469526,9.854507,-0.642889,-0.053172,-0.028949,0.073737,0.024697,0.015988,-0.002675,0.176936,0.226524,-0.693915,-0.660198,93.770346,3.069277,-146.715939,NaN,NaN,NaN,NaN,NaN,NaN
31075,NaN,-0.478447,9.816635,-0.691003,-0.017711,-0.062732,0.039646,0.024926,0.017521,-0.002896,0.176954,0.226578,-0.694000,-0.660086,93.786728,3.067349,-146.709319,NaN,NaN,NaN,NaN,NaN,NaN
31076,NaN,-0.477152,9.831760,-0.641108,-0.048654,-0.018949,0.051362,0.023693,0.018656,-0.009134,0.176959,0.226656,-0.694075,-0.659979,93.802710,3.068578,-146.701667,NaN,NaN,NaN,NaN,NaN,NaN
31077,NaN,-0.486709,9.793848,-0.688983,-0.013199,-0.052742,0.017272,0.021397,0.015792,-0.009886,0.176952,0.226726,-0.694142,-0.659887,93.817031,3.070709,-146.695771,NaN,NaN,NaN,NaN,NaN,NaN
31078,NaN,-0.496580,9.882348,-0.671569,-0.023393,-0.028296,0.104825,0.026412,0.016514,-0.009523,0.176945,0.226802,-0.694227,-0.659773,93.834550,3.072248,-146.689222,NaN,NaN,NaN,NaN,NaN,NaN
31079,NaN,-0.509185,9.802687,-0.684141,-0.001326,-0.032327,0.026975,0.014830,0.011700,-0.014315,0.176916,0.226868,-0.694270,-0.659712,93.844993,3.077064,-146.685497,NaN,NaN,NaN,NaN,NaN,NaN
31080,NaN,-0.464763,9.841068,-0.687475,-0.041495,-0.056979,0.063055,0.022700,0.008851,-0.012614,0.176876,0.226923,-0.694347,-0.659624,93.860106,3.080592,-146.683539,NaN,NaN,NaN,NaN,NaN,NaN
31081,NaN,-0.479978,9.796102,-0.675818,-0.033335,-0.038653,0.018290,0.016076,0.009862,-0.014397,0.176839,0.226984,-0.694396,-0.659560,93.871206,3.085525,-146.680861,NaN,NaN,NaN,NaN,NaN,NaN
