// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
21698,NaN,-2.210173,-2.236819,9.527064,-0.101392,0.016366,0.219392,-0.014293,-0.081783,-0.012111,0.022036,-0.118904,-0.109627,0.986589,-13.158525,13.284580,175.901900,NaN,NaN,NaN,NaN,NaN,NaN
21699,NaN,-2.122235,-2.267925,9.507809,-0.173126,0.056520,0.187944,-0.001855,-0.075245,-0.019622,0.022184,-0.118508,-0.109599,0.986637,-13.154208,13.237418,175.890901,NaN,NaN,NaN,NaN,NaN,NaN
21700,NaN,-2.098342,-2.317479,9.447970,-0.174019,0.120118,0.136844,0.017152,-0.051176,-0.018353,0.022310,-0.118225,-0.109485,0.986680,-13.140370,13.203805,175.881994,NaN,NaN,NaN,NaN,NaN,NaN
21701,NaN,-2.123378,-2.295781,9.484321,-0.154471,0.093367,0.172257,0.048742,-0.016681,-0.005285,0.022454,-0.118123,-0.109191,0.986722,-13.107020,13.191421,175.870708,NaN,NaN,NaN,NaN,NaN,NaN
21702,NaN,-2.186274,-2.256468,9.449204,-0.084185,0.063731,0.144608,0.056843,0.006685,-0.011402,0.022600,-0.118124,-0.108870,0.986754,-13.071295,13.191009,175.858039,NaN,NaN,NaN,NaN,NaN,NaN
21703,NaN,-2.153114,-2.193541,9.412522,-0.109120,0.018276,0.088365,0.052575,0.024097,-0.017904,0.022810,-0.118212,-0.108564,0.986772,-13.038750,13.199621,175.836569,NaN,NaN,NaN,NaN,NaN,NaN
21704,NaN,-2.261102,-2.180375,9.424858,-0.009196,0.001048,0.121822,0.059103,0.038502,-0.018199,0.023008,-0.118367,-0.108233,0.986785,-13.003588,13.216106,175.815782,NaN,NaN,NaN,NaN,NaN,NaN
21705,NaN,-2.269623,-2.129275,9.396093,0.002500,-0.037045,0.085301,0.061730,0.037988,-0.017558,0.023242,-0.118525,-0.107878,0.986800,-12.966134,13.232641,175.791232,NaN,NaN,NaN,NaN,NaN,NaN
21706,NaN,-2.306725,-2.059648,9.401974,0.033249,-0.102967,0.084207,0.050925,0.038030,-0.014696,0.023418,-0.118679,-0.107585,0.986809,-12.935191,13.249338,175.772535,NaN,NaN,NaN,NaN,NaN,NaN
21707,NaN,-2.342676,-2.045397,9.403739,0.065046,-0.114793,0.091084,0.042220,0.033491,-0.018278,0.023610,-0.118815,-0.107331,0.986816,-12.908957,13.263473,175.751669,NaN,NaN,NaN,NaN,NaN,NaN
21708,NaN,-2.351714,-2.064892,9.410563,0.070877,-0.093947,0.103924,0.031549,0.025708,-0.022014,0.023804,-0.118908,-0.107140,0.986821,-12.889713,13.272369,175.730406,NaN,NaN,NaN,NaN,NaN,NaN
21709,NaN,-2.321762,-2.018014,9.412873,0.038833,-0.134345,0.089110,0.034100,0.024618,-0.013476,0.023978,-0.119004,-0.106922,0.986829,-12.867188,13.282050,175.711791,NaN,NaN,NaN,NaN,NaN,NaN
21710,NaN,-2.313801,-1.929851,9.443088,0.020517,-0.222621,0.096900,0.026784,0.024721,-0.016176,0.024140,-0.119095,-0.106751,0.986832,-12.849880,13.291153,175.694012,NaN,NaN,NaN,NaN,NaN,NaN
21711,NaN,-2.286756,-2.001887,9.404207,0.003114,-0.140049,0.069433,0.008974,0.036023,-0.012550,0.024283,-0.119248,-0.106658,0.986820,-12.842049,13.307258,175.676511,NaN,NaN,NaN,NaN,NaN,NaN
21712,NaN,-2.296937,-2.024024,9.410201,0.008953,-0.119198,0.082270,0.005518,0.044967,-0.016158,0.024443,-0.119442,-0.106589,0.986800,-12.837542,13.327679,175.656094,NaN,NaN,NaN,NaN,NaN,NaN
21713,NaN,-2.343829,-1.995847,9.461239,0.037943,-0.159844,0.135428,-0.001798,0.045067,-0.018864,0.024637,-0.119640,-0.106549,0.986776,-12.836880,13.348074,175.631295,NaN,NaN,NaN,NaN,NaN,NaN
21714,NaN,-2.336682,-2.069824,9.405685,0.042451,-0.076259,0.097083,-0.017354,0.047071,-0.019259,0.024799,-0.119845,-0.106594,0.986742,-12.845968,13.369275,175.608818,NaN,NaN,NaN,NaN,NaN,NaN
21715,NaN,-2.308192,-2.082155,9.402583,0.011556,-0.062641,0.090223,-0.018520,0.055914,-0.017914,0.024979,-0.120100,-0.106635,0.986702,-12.855185,13.395934,175.583676,NaN,NaN,NaN,NaN,NaN,NaN
21716,NaN,-2.356920,-2.105515,9.375969,0.061101,-0.039575,0.081339,-0.023543,0.055916,-0.015667,0.025125,-0.120352,-0.106708,0.986660,-12.867631,13.422526,175.562090,NaN,NaN,NaN,NaN,NaN,NaN
21717,NaN,-2.440484,-2.132885,9.390731,0.135008,-0.024019,0.120700,-0.026984,0.044314,-0.017854,0.025322,-0.120551,-0.106787,0.986622,-12.881205,13.442454,175.535212,NaN,NaN,NaN,NaN,NaN,NaN
21718,NaN,-2.406145,-2.137665,9.420926,0.091846,-0.025455,0.142407,-0.034023,0.022889,-0.015547,0.025444,-0.120641,-0.106916,0.986594,-12.898647,13.450605,175.518018,NaN,NaN,NaN,NaN,NaN,NaN
21719,NaN,-2.370979,-2.192080,9.374517,0.069158,0.036990,0.102058,-0.036271,0.011635,-0.010118,0.025504,-0.120679,-0.107054,0.986573,-12.916010,13.453512,175.508588,NaN,NaN,NaN,NaN,NaN,NaN
21720,NaN,-2.359236,-2.218874,9.396202,0.053209,0.056741,0.125721,-0.032222,-0.001826,-0.016261,0.025616,-0.120646,-0.107177,0.986560,-12.931762,13.447760,175.494236,NaN,NaN,NaN,NaN,NaN,NaN
21721,NaN,-2.345265,-2.176684,9.382281,0.042955,0.017423,0.100095,-0.022979,-0.007679,-0.004209,0.025655,-0.120591,-0.107247,0.986559,-12.940046,13.440578,175.489647,NaN,NaN,NaN,NaN,NaN,NaN
21722,NaN,-2.267526,-2.168362,9.405418,-0.036910,0.008695,0.102145,-0.028608,-0.012345,-0.001175,0.025690,-0.120514,-0.107344,0.986556,-12.951388,13.430883,175.485347,NaN,NaN,NaN,NaN,NaN,NaN
21723,NaN,-2.302464,-2.223491,9.369573,0.008472,0.065744,0.088310,-0.019254,-0.011550,0.002918,0.025714,-0.120446,-0.107388,0.986559,-12.956291,13.422550,175.482864,NaN,NaN,NaN,NaN,NaN,NaN
21724,NaN,-2.260268,-2.095157,9.402209,-0.042551,-0.063735,0.081460,-0.014639,-0.002741,0.003679,0.025739,-0.120417,-0.107412,0.986560,-12.959275,13.418841,175.480084,NaN,NaN,NaN,NaN,NaN,NaN
21725,NaN,-2.288894,-2.078097,9.436537,-0.023098,-0.090578,0.116916,-0.023309,-0.001219,0.000020,0.025749,-0.120395,-0.107482,0.986554,-12.967389,13.415922,175.478218,NaN,NaN,NaN,NaN,NaN,NaN
21726,NaN,-2.331939,-2.155432,9.407088,0.027728,-0.013563,0.115867,-0.019550,0.007031,0.007017,0.025760,-0.120417,-0.107527,0.986547,-12.973041,13.418097,175.476063,NaN,NaN,NaN,NaN,NaN,NaN
21727,NaN,-2.300883,-2.112454,9.409056,-0.004389,-0.053897,0.101138,-0.010616,0.007458,0.005155,0.025821,-0.120445,-0.107518,0.986542,-12.973090,13.420510,175.468665,NaN,NaN,NaN,NaN,NaN,NaN
21728,NaN,-2.309845,-2.081513,9.419199,0.000238,-0.087048,0.106073,-0.012549,0.016334,0.004859,0.025851,-0.120511,-0.107529,0.986532,-12.975304,13.427602,175.464040,NaN,NaN,NaN,NaN,NaN,NaN
21729,NaN,-2.318676,-2.104840,9.425164,0.006115,-0.066103,0.118874,-0.007247,0.027460,0.006063,0.025872,-0.120632,-0.107509,0.986519,-12.974161,13.441256,175.460139,NaN,NaN,NaN,NaN,NaN,NaN
21730,NaN,-2.395685,-2.101915,9.361059,0.093970,-0.061087,0.075397,-0.001807,0.027822,0.009767,0.025891,-0.120756,-0.107463,0.986509,-12.969921,13.455394,175.456813,NaN,NaN,NaN,NaN,NaN,NaN
21731,NaN,-2.430522,-2.042524,9.438954,0.105147,-0.136737,0.144392,-0.001232,0.020370,0.009117,0.025911,-0.120847,-0.107410,0.986503,-12.964685,13.465867,175.453802,NaN,NaN,NaN,NaN,NaN,NaN
21732,NaN,-2.395739,-2.093373,9.393149,0.082566,-0.074365,0.104000,-0.006442,0.012953,0.009062,0.025923,-0.120898,-0.107389,0.986499,-12.962737,13.471612,175.452038,NaN,NaN,NaN,NaN,NaN,NaN
21733,NaN,-2.371586,-2.072551,9.401861,0.055866,-0.094665,0.102089,-0.017437,0.005572,0.009600,0.025956,-0.120916,-0.107414,0.986493,-12.966334,13.473179,175.447525,NaN,NaN,NaN,NaN,NaN,NaN
21734,NaN,-2.367524,-2.168728,9.353585,0.065947,0.008923,0.076381,-0.013101,0.003251,0.006911,0.025969,-0.120919,-0.107428,0.986490,-12.968191,13.473230,175.445808,NaN,NaN,NaN,NaN,NaN,NaN
21735,NaN,-2.396297,-2.150914,9.388033,0.085417,-0.017912,0.111838,-0.012718,-0.008504,0.012999,0.025964,-0.120871,-0.107432,0.986496,-12.968164,13.467757,175.447081,NaN,NaN,NaN,NaN,NaN,NaN
21736,NaN,-2.326390,-2.109175,9.422293,0.009615,-0.060432,0.118908,-0.012659,-0.016915,0.014280,0.025930,-0.120778,-0.107442,0.986507,-12.968162,13.457496,175.452260,NaN,NaN,NaN,NaN,NaN,NaN
21737,NaN,-2.291287,-2.174981,9.416787,-0.019942,0.007262,0.119884,-0.019115,-0.013139,0.014366,0.025911,-0.120711,-0.107476,0.986512,-12.971397,13.449920,175.454883,NaN,NaN,NaN,NaN,NaN,NaN
21738,NaN,-2.231197,-2.170342,9.497233,-0.097254,-0.009923,0.181136,-0.017015,0.002821,0.006515,0.025923,-0.120711,-0.107510,0.986508,-12.975535,13.449680,175.452996,NaN,NaN,NaN,NaN,NaN,NaN
21739,NaN,-2.241992,-2.134542,9.434219,-0.073488,-0.033353,0.116097,-0.017629,0.024742,0.005821,0.025919,-0.120821,-0.107545,0.986491,-12.980466,13.462133,175.451475,NaN,NaN,NaN,NaN,NaN,NaN
21740,NaN,-2.260361,-2.175755,9.373314,-0.042863,0.017243,0.071644,-0.020308,0.042817,0.012844,0.025919,-0.121023,-0.107586,0.986462,-12.986879,13.485038,175.447927,NaN,NaN,NaN,NaN,NaN,NaN
21741,NaN,-2.465038,-2.178566,9.343691,0.159225,0.010069,0.091941,-0.007548,0.036853,0.001193,0.025988,-0.121191,-0.107567,0.986441,-12.986928,13.503467,175.437697,NaN,NaN,NaN,NaN,NaN,NaN
21742,NaN,-2.793495,-2.215195,9.159829,0.522459,0.058683,0.002442,-0.003789,-0.008083,0.011138,0.025980,-0.121138,-0.107534,0.986452,-12.982534,13.497735,175.439908,NaN,NaN,NaN,NaN,NaN,NaN
21743,NaN,-2.369392,-1.839974,9.513791,0.018109,-0.347168,0.156811,-0.014986,-0.046358,0.019863,0.025931,-0.120909,-0.107547,0.986480,-12.981521,13.472066,175.448748,NaN,NaN,NaN,NaN,NaN,NaN
21744,NaN,-2.332886,-2.335431,9.223462,0.069857,0.196233,-0.018533,-0.065876,-0.039659,0.032697,0.025762,-0.120721,-0.107811,0.986478,-13.008846,13.451482,175.467518,NaN,NaN,NaN,NaN,NaN,NaN
21745,NaN,-2.426235,-2.312008,9.301528,0.145125,0.149045,0.072005,0.010814,-0.058390,0.028517,0.025752,-0.120439,-0.107681,0.986527,-12.991167,13.419966,175.474560,NaN,NaN,NaN,NaN,NaN,NaN
21746,NaN,-2.232292,-2.029859,9.548363,-0.104371,-0.159938,0.199216,0.006450,-0.059039,0.040287,0.025578,-0.120150,-0.107586,0.986577,-12.975468,13.389535,175.500243,NaN,NaN,NaN,NaN,NaN,NaN
21747,NaN,-2.115121,-2.172809,9.446148,-0.185199,0.010993,0.106493,-0.012716,-0.040286,0.042865,0.025455,-0.119964,-0.107568,0.986605,-12.970194,13.370020,175.517470,NaN,NaN,NaN,NaN,NaN,NaN
21748,NaN,-2.208170,-2.181853,9.407548,-0.082432,0.021996,0.093431,0.006832,-0.026789,0.034465,0.025328,-0.119831,-0.107471,0.986635,-12.956054,13.356840,175.535534,NaN,NaN,NaN,NaN,NaN,NaN
21749,NaN,-2.080937,-2.072628,9.453850,-0.218390,-0.082419,0.084124,0.000978,-0.003857,0.032460,0.025288,-0.119820,-0.107385,0.986647,-12.945403,13.356519,175.541485,NaN,NaN,NaN,NaN,NaN,NaN
21750,NaN,-2.301378,-2.072317,9.410037,0.005565,-0.088966,0.093457,-0.000547,0.013655,0.018731,0.025256,-0.119879,-0.107329,0.986647,-12.938812,13.363897,175.545180,NaN,NaN,NaN,NaN,NaN,NaN
21751,NaN,-2.304069,-2.017921,9.413695,0.004530,-0.142077,0.085705,-0.008526,0.017514,0.015515,0.025268,-0.119963,-0.107303,0.986639,-12.936591,13.373522,175.542849,NaN,NaN,NaN,NaN,NaN,NaN
21752,NaN,-2.355058,-2.067356,9.467663,0.040393,-0.108713,0.159447,-0.013870,0.020871,0.012966,0.025260,-0.120056,-0.107315,0.986627,-12.938617,13.384190,175.542283,NaN,NaN,NaN,NaN,NaN,NaN
21753,NaN,-2.378649,-2.081338,9.490844,0.055788,-0.101584,0.189944,-0.007686,0.029461,-0.001073,0.025340,-0.120187,-0.107298,0.986610,-12.938654,13.398243,175.531289,NaN,NaN,NaN,NaN,NaN,NaN
21754,NaN,-2.321897,-2.105488,9.380644,0.025292,-0.050742,0.077588,-0.003569,0.037297,0.001632,0.025403,-0.120354,-0.107264,0.986592,-12.936790,13.416630,175.522051,NaN,NaN,NaN,NaN,NaN,NaN
21755,NaN,-2.497493,-1.919273,9.479330,0.163941,-0.265707,0.171365,-0.008079,0.035164,-0.007090,0.025523,-0.120514,-0.107249,0.986571,-12.937885,13.433444,175.505992,NaN,NaN,NaN,NaN,NaN,NaN
21756,NaN,-2.248276,-1.912915,9.407412,-0.064202,-0.240344,0.043859,-0.052603,0.051851,-0.005919,0.025602,-0.120754,-0.107459,0.986517,-12.965577,13.458986,175.490490,NaN,NaN,NaN,NaN,NaN,NaN
21757,NaN,-2.228050,-2.001323,9.332679,-0.068849,-0.142962,-0.012524,-0.087117,0.062453,-0.009210,0.025707,-0.121055,-0.107832,0.986437,-13.013157,13.490365,175.468740,NaN,NaN,NaN,NaN,NaN,NaN
21758,NaN,-2.384011,-2.145100,9.346656,0.076313,-0.025430,0.068530,-0.087663,0.069752,-0.026720,0.025876,-0.121377,-0.108225,0.986350,-13.064308,13.523187,175.438874,NaN,NaN,NaN,NaN,NaN,NaN
21759,NaN,-2.500276,-2.202344,9.243631,0.209251,0.035092,0.010825,-0.078811,0.072504,-0.029806,0.026038,-0.121708,-0.108578,0.986266,-13.110595,13.557351,175.410294,NaN,NaN,NaN,NaN,NaN,NaN
21760,NaN,-2.350684,-2.352682,9.274646,0.053483,0.179726,0.038440,-0.075907,0.083086,-0.025696,0.026217,-0.122095,-0.108911,0.986176,-13.155343,13.597698,175.379165,NaN,NaN,NaN,NaN,NaN,NaN
21761,NaN,-2.334682,-2.302414,9.397905,-0.000972,0.101355,0.140311,-0.040248,0.075869,-0.005735,0.026309,-0.122455,-0.109055,0.986113,-13.176417,13.637074,175.361137,NaN,NaN,NaN,NaN,NaN,NaN
21762,NaN,-2.328724,-2.205906,9.386913,-0.012969,0.007918,0.107134,-0.021828,0.066306,-0.000954,0.026389,-0.122765,-0.109108,0.986067,-13.186345,13.671268,175.346424,NaN,NaN,NaN,NaN,NaN,NaN
21763,NaN,-2.330492,-1.967960,9.396223,-0.024162,-0.227413,0.063586,-0.027774,0.033082,0.008962,0.026391,-0.122920,-0.109187,0.986039,-13.196814,13.688580,175.342847,NaN,NaN,NaN,NaN,NaN,NaN
21764,NaN,-2.246941,-2.000522,9.480746,-0.127261,-0.211203,0.130882,-0.087769,0.005929,0.014630,0.026321,-0.122950,-0.109564,0.985995,-13.240494,13.691129,175.345197,NaN,NaN,NaN,NaN,NaN,NaN
21765,NaN,-2.284861,-2.232675,9.395899,-0.064606,0.022393,0.111206,-0.089347,0.005276,0.001035,0.026339,-0.122975,-0.109949,0.985949,-13.286360,13.691931,175.337273,NaN,NaN,NaN,NaN,NaN,NaN
21766,NaN,-2.437577,-2.313750,9.341841,0.098357,0.095252,0.114370,-0.039761,0.003149,-0.003504,0.026387,-0.122974,-0.110101,0.985930,-13.304908,13.690544,175.329590,NaN,NaN,NaN,NaN,NaN,NaN
21767,NaN,-2.570960,-2.112026,9.360709,0.219302,-0.117637,0.118649,-0.011720,-0.024868,-0.008944,0.026470,-0.122831,-0.110117,0.985944,-13.306721,13.672939,175.321862,NaN,NaN,NaN,NaN,NaN,NaN
21768,NaN,-2.458057,-2.113747,9.383776,0.108100,-0.112984,0.114083,-0.021856,-0.043059,-0.004369,0.026507,-0.122600,-0.110187,0.985964,-13.313642,13.645672,175.319955,NaN,NaN,NaN,NaN,NaN,NaN
21769,NaN,-2.374274,-2.316540,9.317544,0.053633,0.104345,0.077024,-0.011471,-0.057805,0.006313,0.026492,-0.122305,-0.110198,0.986000,-13.312281,13.612031,175.325967,NaN,NaN,NaN,NaN,NaN,NaN
21770,NaN,-2.458173,-2.144502,9.359745,0.126946,-0.076555,0.098133,0.044391,-0.071088,-0.000645,0.026536,-0.121929,-0.109943,0.986074,-13.279849,13.569627,175.329990,NaN,NaN,NaN,NaN,NaN,NaN
21771,NaN,-2.333854,-1.996521,9.347338,0.013831,-0.205250,0.024150,0.006446,-0.080527,-0.005026,0.026631,-0.121516,-0.109866,0.986131,-13.268769,13.521467,175.326181,NaN,NaN,NaN,NaN,NaN,NaN
21772,NaN,-2.251428,-2.233221,9.434148,-0.073331,0.013386,0.139890,-0.020954,-0.071434,-0.008015,0.026672,-0.121143,-0.109938,0.986168,-13.274764,13.477898,175.326005,NaN,NaN,NaN,NaN,NaN,NaN
21773,NaN,-2.107190,-2.307432,9.417878,-0.201796,0.100003,0.107504,-0.003242,-0.027771,-0.007641,0.026813,-0.120991,-0.109902,0.986187,-13.271155,13.458763,175.312375,NaN,NaN,NaN,NaN,NaN,NaN
21774,NaN,-2.298608,-2.340208,9.378828,-0.003554,0.125820,0.122439,0.006259,-0.008108,0.006631,0.026832,-0.120934,-0.109822,0.986202,-13.261596,13.452435,175.312031,NaN,NaN,NaN,NaN,NaN,NaN
21775,NaN,-2.293159,-2.207602,9.381838,-0.011874,-0.001484,0.094422,0.016736,-0.007747,0.008127,0.026868,-0.120884,-0.109684,0.986222,-13.245426,13.446820,175.310509,NaN,NaN,NaN,NaN,NaN,NaN
21776,NaN,-2.271444,-2.193385,9.358342,-0.026346,-0.006975,0.063963,-0.000299,-0.008040,0.005544,0.026889,-0.120828,-0.109637,0.986234,-13.239773,13.440387,175.309530,NaN,NaN,NaN,NaN,NaN,NaN
21777,NaN,-2.304095,-2.183643,9.359835,0.005393,-0.019084,0.070798,-0.015370,-0.002020,0.012194,0.026871,-0.120811,-0.109657,0.986234,-13.241660,13.438526,175.311644,NaN,NaN,NaN,NaN,NaN,NaN
21778,NaN,-2.300541,-2.176724,9.392640,-0.006446,-0.033022,0.099485,-0.019761,0.008697,0.013627,0.026850,-0.120845,-0.109699,0.986226,-13.246605,13.442488,175.313042,NaN,NaN,NaN,NaN,NaN,NaN
21779,NaN,-2.439742,-2.213779,9.400062,0.126315,-0.009888,0.147145,-0.013673,0.019773,0.016557,0.026816,-0.120935,-0.109705,0.986215,-13.247646,13.453283,175.315549,NaN,NaN,NaN,NaN,NaN,NaN
21780,NaN,-2.519643,-2.169752,9.380225,0.205626,-0.054278,0.137177,0.000967,0.019547,0.022044,0.026772,-0.121024,-0.109639,0.986213,-13.239932,13.464402,175.320309,NaN,NaN,NaN,NaN,NaN,NaN
21781,NaN,-2.606953,-2.140565,9.294434,0.309643,-0.069209,0.069826,0.016605,-0.002267,0.034093,0.026715,-0.121017,-0.109479,0.986233,-13.220275,13.465013,175.329209,NaN,NaN,NaN,NaN,NaN,NaN
21782,NaN,-2.487455,-1.896073,9.435227,0.154606,-0.324553,0.120932,0.011956,-0.031604,0.034588,0.026587,-0.120859,-0.109357,0.986269,-13.202986,13.449240,175.348057,NaN,NaN,NaN,NaN,NaN,NaN
21783,NaN,-2.346969,-2.038243,9.453940,0.020989,-0.178430,0.137559,-0.037444,-0.045665,0.033803,0.026431,-0.120643,-0.109476,0.986287,-13.213131,13.426085,175.367833,NaN,NaN,NaN,NaN,NaN,NaN
21784,NaN,-2.342800,-2.142752,9.372533,0.044057,-0.060324,0.082710,-0.016796,-0.056076,0.033273,0.026279,-0.120368,-0.109500,0.986322,-13.211741,13.396489,175.389218,NaN,NaN,NaN,NaN,NaN,NaN
21785,NaN,-2.230705,-1.980881,9.409155,-0.072304,-0.217340,0.055427,-0.020722,-0.059573,0.023807,0.026231,-0.120079,-0.109535,0.986354,-13.212899,13.363896,175.398530,NaN,NaN,NaN,NaN,NaN,NaN
21786,NaN,-2.231695,-2.060889,9.411564,-0.064504,-0.142428,0.075731,-0.054186,-0.055457,0.017894,0.026133,-0.119804,-0.109753,0.986366,-13.235010,13.332634,175.411016,NaN,NaN,NaN,NaN,NaN,NaN
21787,NaN,-2.283411,-2.185947,9.394678,-0.001952,-0.025534,0.099509,-0.060311,-0.055121,0.004625,0.026095,-0.119526,-0.110004,0.986373,-13.261868,13.300201,175.416045,NaN,NaN,NaN,NaN,NaN,NaN
21788,NaN,-2.264179,-2.200919,9.377072,-0.010870,-0.010928,0.081745,-0.061992,-0.050327,-0.001111,0.026089,-0.119266,-0.110271,0.986375,-13.291120,13.269311,175.416974,NaN,NaN,NaN,NaN,NaN,NaN
21789,NaN,-2.287246,-2.297052,9.402286,0.011982,0.070351,0.132454,-0.062592,-0.034466,-0.001661,0.026122,-0.119089,-0.110532,0.986366,-13.320735,13.247446,175.412226,NaN,NaN,NaN,NaN,NaN,NaN
21790,NaN,-2.256497,-2.266381,9.371434,-0.008108,0.044755,0.089330,-0.047636,-0.026657,-0.001719,0.026140,-0.118944,-0.110725,0.986361,-13.342571,13.229672,175.409625,NaN,NaN,NaN,NaN,NaN,NaN
21791,NaN,-2.261561,-2.238856,9.382102,-0.003838,0.011672,0.094422,-0.044577,-0.026845,0.004895,0.026103,-0.118804,-0.110899,0.986360,-13.361407,13.213302,175.413643,NaN,NaN,NaN,NaN,NaN,NaN
21792,NaN,-2.145504,-2.235355,9.436560,-0.127388,0.002054,0.118699,-0.047504,-0.016901,-0.000576,0.026121,-0.118707,-0.111090,0.986350,-13.383317,13.201117,175.410381,NaN,NaN,NaN,NaN,NaN,NaN
21793,NaN,-2.202955,-2.250883,9.428029,-0.068259,0.010866,0.127254,-0.046045,-0.000145,0.000300,0.026162,-0.118698,-0.111264,0.986330,-13.404242,13.198763,175.403444,NaN,NaN,NaN,NaN,NaN,NaN
21794,NaN,-2.182468,-2.241343,9.403107,-0.082769,0.005378,0.096820,-0.036005,0.011359,0.003673,0.026182,-0.118742,-0.111392,0.986310,-13.419886,13.202890,175.398766,NaN,NaN,NaN,NaN,NaN,NaN
21795,NaN,-2.218037,-2.180095,9.408390,-0.052837,-0.060760,0.096088,-0.039236,0.027733,0.002491,0.026225,-0.118871,-0.111527,0.986278,-13.437348,13.216392,175.390012,NaN,NaN,NaN,NaN,NaN,NaN
21796,NaN,-2.268650,-2.164083,9.426008,-0.011635,-0.086821,0.120690,-0.036671,0.044079,0.000735,0.026277,-0.119074,-0.111655,0.986237,-13.454785,13.238359,175.379171,NaN,NaN,NaN,NaN,NaN,NaN
