// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
21699,NaN,-1.316238,9.638939,-0.499560,0.005879,0.049930,-0.071606,0.047529,0.055739,-0.024415,0.619991,0.686485,-0.229094,-0.303092,92.746214,7.588861,-44.144299,NaN,NaN,NaN,NaN,NaN,NaN
21700,NaN,-1.325589,9.663426,-0.553120,0.035459,0.086167,-0.043540,0.051978,0.066033,-0.028038,0.619841,0.686768,-0.228914,-0.302893,92.781687,7.599856,-44.109183,NaN,NaN,NaN,NaN,NaN,NaN
21701,NaN,-1.408563,9.709418,-0.597431,0.007234,0.163379,0.015182,0.057703,0.051743,-0.028306,0.619655,0.687047,-0.228787,-0.302738,92.819361,7.611370,-44.082298,NaN,NaN,NaN,NaN,NaN,NaN
21702,NaN,-1.426842,9.735842,-0.537552,-0.049038,0.123879,0.040927,0.058036,0.043501,-0.030333,0.619455,0.687317,-0.228678,-0.302618,92.856607,7.624274,-44.060111,NaN,NaN,NaN,NaN,NaN,NaN
21703,NaN,-1.304091,9.741981,-0.471896,-0.010377,-0.014186,0.027497,0.061343,0.033070,-0.020458,0.619247,0.687569,-0.228641,-0.302498,92.894918,7.631799,-44.044219,NaN,NaN,NaN,NaN,NaN,NaN
21704,NaN,-1.247675,9.806604,-0.427556,-0.000544,-0.098034,0.081723,0.049680,0.023493,-0.017424,0.619071,0.687766,-0.228630,-0.302419,92.925735,7.637813,-44.034583,NaN,NaN,NaN,NaN,NaN,NaN
21705,NaN,-1.184506,9.848595,-0.407627,0.029940,-0.165296,0.113833,0.047842,0.012138,-0.008163,0.618903,0.687932,-0.228680,-0.302349,92.954660,7.638900,-44.031131,NaN,NaN,NaN,NaN,NaN,NaN
21706,NaN,-1.248512,9.863283,-0.370060,-0.043881,-0.153284,0.134908,0.036238,0.011491,-0.010647,0.618771,0.688063,-0.228704,-0.302301,92.976896,7.641458,-44.027839,NaN,NaN,NaN,NaN,NaN,NaN
21707,NaN,-1.249467,9.863044,-0.373191,-0.044360,-0.152960,0.134911,0.024946,0.006806,-0.009420,0.618675,0.688151,-0.228731,-0.302279,92.992298,7.643421,-44.027426,NaN,NaN,NaN,NaN,NaN,NaN
21708,NaN,-1.230597,9.851735,-0.383866,-0.025218,-0.158742,0.121726,0.013083,0.013117,-0.013056,0.618620,0.688215,-0.228708,-0.302261,93.001399,7.647288,-44.023230,NaN,NaN,NaN,NaN,NaN,NaN
21709,NaN,-1.253152,9.805205,-0.443316,-0.002900,-0.096440,0.081739,0.011311,0.016702,-0.017398,0.618570,0.688285,-0.228656,-0.302245,93.009782,7.653518,-44.016862,NaN,NaN,NaN,NaN,NaN,NaN
21710,NaN,-1.295779,9.769750,-0.493647,-0.000184,-0.028034,0.054934,0.002805,0.021512,-0.016669,0.618555,0.688334,-0.228579,-0.302221,93.013645,7.659193,-44.007762,NaN,NaN,NaN,NaN,NaN,NaN
21711,NaN,-1.300804,9.751171,-0.478681,-0.015143,-0.034323,0.036432,0.008779,0.020715,-0.020474,0.618513,0.688406,-0.228500,-0.302204,93.020900,7.667061,-43.998981,NaN,NaN,NaN,NaN,NaN,NaN
21712,NaN,-1.305644,9.792001,-0.470576,-0.021799,-0.043982,0.077056,0.009346,0.030196,-0.020338,0.618480,0.688493,-0.228393,-0.302152,93.029216,7.674581,-43.984607,NaN,NaN,NaN,NaN,NaN,NaN
21713,NaN,-1.223607,9.763642,-0.448893,0.019964,-0.113999,0.036883,0.005668,0.029724,-0.020334,0.618460,0.688568,-0.228282,-0.302108,93.035386,7.682093,-43.970627,NaN,NaN,NaN,NaN,NaN,NaN
21714,NaN,-1.262301,9.744404,-0.441696,-0.013546,-0.091482,0.022625,0.002684,0.030127,-0.018433,0.618453,0.688633,-0.228171,-0.302058,93.039879,7.688525,-43.956306,NaN,NaN,NaN,NaN,NaN,NaN
21715,NaN,-1.277610,9.732396,-0.459002,-0.012943,-0.068471,0.013688,0.006367,0.030606,-0.018438,0.618433,0.688709,-0.228065,-0.302003,93.046513,7.694924,-43.941873,NaN,NaN,NaN,NaN,NaN,NaN
21716,NaN,-1.292297,9.718334,-0.403412,-0.063080,-0.097939,-0.001204,0.008720,0.032273,-0.019679,0.618406,0.688797,-0.227953,-0.301944,93.054629,7.701995,-43.926323,NaN,NaN,NaN,NaN,NaN,NaN
21717,NaN,-1.321098,9.694553,-0.437607,-0.061398,-0.052233,-0.019084,0.007757,0.032363,-0.014645,0.618390,0.688876,-0.227857,-0.301870,93.062183,7.706166,-43.910991,NaN,NaN,NaN,NaN,NaN,NaN
21718,NaN,-1.332683,9.760246,-0.478117,-0.038013,-0.025980,0.049610,0.019333,0.025867,-0.020427,0.618318,0.688988,-0.227778,-0.301822,93.075895,7.713850,-43.899136,NaN,NaN,NaN,NaN,NaN,NaN
21719,NaN,-1.334496,9.759894,-0.480223,-0.038478,-0.025660,0.049609,0.016985,0.024207,-0.019188,0.618253,0.689088,-0.227705,-0.301780,93.088127,7.720865,-43.888370,NaN,NaN,NaN,NaN,NaN,NaN
21720,NaN,-1.335972,9.759575,-0.482597,-0.038939,-0.025338,0.049608,0.024839,0.025706,-0.013526,0.618172,0.689208,-0.227659,-0.301706,93.104929,7.724602,-43.876892,NaN,NaN,NaN,NaN,NaN,NaN
21721,NaN,-1.293318,9.753483,-0.445078,-0.036437,-0.083132,0.035813,0.023384,0.025258,-0.014159,0.618094,0.689324,-0.227610,-0.301637,93.120890,7.728701,-43.865673,NaN,NaN,NaN,NaN,NaN,NaN
21722,NaN,-1.291221,9.771495,-0.463489,-0.022412,-0.076212,0.054322,0.022748,0.027323,-0.013501,0.618023,0.689441,-0.227555,-0.301559,93.136627,7.732385,-43.853106,NaN,NaN,NaN,NaN,NaN,NaN
21723,NaN,-1.262004,9.753681,-0.442237,-0.018833,-0.111318,0.031589,0.021601,0.022839,-0.010417,0.617954,0.689543,-0.227524,-0.301489,93.151364,7.734414,-43.843399,NaN,NaN,NaN,NaN,NaN,NaN
21724,NaN,-1.283531,9.766417,-0.509239,0.011849,-0.052416,0.050719,0.020913,0.021966,-0.012315,0.617884,0.689644,-0.227487,-0.301429,93.165643,7.737552,-43.834115,NaN,NaN,NaN,NaN,NaN,NaN
21725,NaN,-1.341564,9.758177,-0.495195,-0.041256,-0.023742,0.049603,0.023012,0.020360,-0.012341,0.617805,0.689750,-0.227459,-0.301372,93.181005,7.740754,-43.825777,NaN,NaN,NaN,NaN,NaN,NaN
21726,NaN,-1.299271,9.754075,-0.530460,0.012009,-0.029096,0.041777,0.018693,0.021943,-0.011685,0.617743,0.689843,-0.227421,-0.301311,93.194017,7.743536,-43.816430,NaN,NaN,NaN,NaN,NaN,NaN
21727,NaN,-1.344152,9.759527,-0.572850,0.008597,0.029336,0.055561,0.019718,0.014546,-0.011785,0.617670,0.689929,-0.227408,-0.301276,93.207038,7.746603,-43.811465,NaN,NaN,NaN,NaN,NaN,NaN
21728,NaN,-1.345166,9.759253,-0.575136,0.008139,0.029654,0.055560,0.022250,0.020793,-0.011078,0.617595,0.690031,-0.227382,-0.301215,93.221976,7.749064,-43.802920,NaN,NaN,NaN,NaN,NaN,NaN
21729,NaN,-1.295599,9.789858,-0.568774,0.039589,-0.014949,0.078805,0.017930,0.022374,-0.010424,0.617539,0.690122,-0.227347,-0.301150,93.234576,7.751097,-43.793478,NaN,NaN,NaN,NaN,NaN,NaN
21730,NaN,-1.299789,9.771372,-0.554681,0.024644,-0.021235,0.060295,0.011512,0.025564,-0.009746,0.617509,0.690196,-0.227293,-0.301080,93.243728,7.752655,-43.782107,NaN,NaN,NaN,NaN,NaN,NaN
21731,NaN,-1.347805,9.699164,-0.573953,-0.001481,0.033944,-0.003578,0.011946,0.023169,-0.006634,0.617480,0.690265,-0.227260,-0.301008,93.252945,7.752491,-43.772330,NaN,NaN,NaN,NaN,NaN,NaN
21732,NaN,-1.331577,9.729088,-0.574764,0.011438,0.018167,0.023884,0.012028,0.021868,-0.009795,0.617444,0.690336,-0.227218,-0.300949,93.262147,7.754176,-43.763061,NaN,NaN,NaN,NaN,NaN,NaN
21733,NaN,-1.342505,9.735312,-0.608874,0.026567,0.047766,0.033446,0.018881,0.016286,-0.007357,0.617382,0.690417,-0.227214,-0.300896,93.274805,7.754647,-43.757233,NaN,NaN,NaN,NaN,NaN,NaN
21734,NaN,-1.345953,9.774494,-0.528112,-0.030935,-0.014280,0.068105,0.010572,0.011163,-0.008044,0.617342,0.690465,-0.227208,-0.300870,93.282278,7.755725,-43.754064,NaN,NaN,NaN,NaN,NaN,NaN
21735,NaN,-1.340244,9.751435,-0.554066,-0.010665,0.002571,0.045994,0.005561,0.011863,-0.009289,0.617318,0.690500,-0.227191,-0.300852,93.286969,7.757445,-43.750726,NaN,NaN,NaN,NaN,NaN,NaN
21736,NaN,-1.297344,9.747477,-0.587637,0.042602,-0.002822,0.038196,0.005398,0.014470,-0.002968,0.617307,0.690531,-0.227187,-0.300807,93.291735,7.755458,-43.746118,NaN,NaN,NaN,NaN,NaN,NaN
21737,NaN,-1.328179,9.705430,-0.605340,0.029887,0.036264,0.001775,0.002950,0.006918,-0.006834,0.617290,0.690548,-0.227189,-0.300802,93.294534,7.755935,-43.745716,NaN,NaN,NaN,NaN,NaN,NaN
21738,NaN,-1.321829,9.740058,-0.564332,0.007577,-0.002636,0.032838,0.005305,0.008588,-0.008072,0.617265,0.690576,-0.227185,-0.300792,93.298799,7.757074,-43.744275,NaN,NaN,NaN,NaN,NaN,NaN
21739,NaN,-1.319302,9.758174,-0.580778,0.021596,0.004274,0.051355,0.004106,0.011410,-0.009924,0.617244,0.690607,-0.227164,-0.300780,93.302624,7.759171,-43.741176,NaN,NaN,NaN,NaN,NaN,NaN
21740,NaN,-1.313720,9.735127,-0.606074,0.041889,0.021110,0.029248,-0.001033,0.010470,-0.010562,0.617240,0.690621,-0.227135,-0.300778,93.303397,7.761708,-43.738385,NaN,NaN,NaN,NaN,NaN,NaN
21741,NaN,-1.344956,9.752435,-0.630092,0.037406,0.056864,0.051960,0.001706,0.006800,-0.011237,0.617220,0.690639,-0.227120,-0.300788,93.305494,7.764708,-43.737904,NaN,NaN,NaN,NaN,NaN,NaN
21742,NaN,-1.413333,9.750616,-0.646474,-0.000054,0.114871,0.060344,0.004400,0.000189,-0.014465,0.617179,0.690659,-0.227119,-0.300828,93.308633,7.769783,-43.741020,NaN,NaN,NaN,NaN,NaN,NaN
21743,NaN,-1.334210,9.763875,-0.614155,0.035365,0.034804,0.060918,0.000672,-0.003239,-0.017021,0.617143,0.690665,-0.227113,-0.300892,93.309380,7.776424,-43.746141,NaN,NaN,NaN,NaN,NaN,NaN
21744,NaN,-1.338485,9.743687,-0.524967,-0.030399,-0.023861,0.036428,-0.003517,0.007162,-0.008715,0.617146,0.690664,-0.227098,-0.300900,93.308444,7.777998,-43.745524,NaN,NaN,NaN,NaN,NaN,NaN
21745,NaN,-1.370063,9.703341,-0.615323,0.007759,0.067611,0.005962,0.001963,-0.000176,-0.010066,0.617120,0.690670,-0.227110,-0.300930,93.310138,7.780559,-43.749109,NaN,NaN,NaN,NaN,NaN,NaN
21746,NaN,-1.378092,9.727804,-0.663999,0.037399,0.103793,0.034039,0.009370,-0.013701,-0.013381,0.617047,0.690684,-0.227161,-0.301009,93.314998,7.785502,-43.760235,NaN,NaN,NaN,NaN,NaN,NaN
21747,NaN,-1.395948,9.755077,-0.599084,-0.019050,0.064494,0.059727,0.013824,-0.013636,-0.014640,0.616958,0.690712,-0.227216,-0.301086,93.322455,7.791127,-43.771437,NaN,NaN,NaN,NaN,NaN,NaN
21748,NaN,-1.374132,9.761979,-0.625073,0.014600,0.065225,0.065102,0.024448,-0.020026,-0.015354,0.616824,0.690765,-0.227303,-0.301175,93.335502,7.797413,-43.786026,NaN,NaN,NaN,NaN,NaN,NaN
21749,NaN,-1.378937,9.802799,-0.617843,0.007855,0.055627,0.105725,0.021027,-0.027488,-0.014185,0.616694,0.690794,-0.227413,-0.301291,93.345996,7.803245,-43.805239,NaN,NaN,NaN,NaN,NaN,NaN
21750,NaN,-1.360203,9.732066,-0.621350,0.018843,0.053078,0.033437,0.022836,-0.028122,-0.007277,0.616568,0.690820,-0.227549,-0.301384,93.357436,7.805204,-43.824705,NaN,NaN,NaN,NaN,NaN,NaN
21751,NaN,-1.327698,9.732634,-0.615588,0.036873,0.024532,0.029260,0.030932,-0.030503,-0.011088,0.616405,0.690872,-0.227694,-0.301490,93.373352,7.809374,-43.845761,NaN,NaN,NaN,NaN,NaN,NaN
21752,NaN,-1.271703,9.738699,-0.561431,0.038143,-0.055972,0.024493,0.032739,-0.038319,-0.012442,0.616226,0.690919,-0.227860,-0.301624,93.389696,7.814614,-43.871109,NaN,NaN,NaN,NaN,NaN,NaN
21753,NaN,-1.276408,9.720120,-0.548238,0.023206,-0.062251,0.005973,0.032228,-0.034613,-0.012400,0.616052,0.690969,-0.228015,-0.301746,93.406035,7.819685,-43.894492,NaN,NaN,NaN,NaN,NaN,NaN
21754,NaN,-1.301347,9.771963,-0.533229,-0.003182,-0.065662,0.059737,0.029653,-0.033550,-0.018046,0.615880,0.691021,-0.228142,-0.301884,93.421024,7.827984,-43.916802,NaN,NaN,NaN,NaN,NaN,NaN
21755,NaN,-1.282595,9.758975,-0.470817,-0.034890,-0.123885,0.040624,0.024981,-0.023698,-0.015411,0.615739,0.691069,-0.228242,-0.301986,93.434078,7.834415,-43.933777,NaN,NaN,NaN,NaN,NaN,NaN
21756,NaN,-1.331115,9.686494,-0.489954,-0.060854,-0.068717,-0.023322,0.013499,-0.015591,-0.010266,0.615655,0.691089,-0.228316,-0.302056,93.441198,7.837647,-43.945998,NaN,NaN,NaN,NaN,NaN,NaN
21757,NaN,-1.312124,9.734687,-0.506075,-0.033521,-0.077898,0.022694,0.006650,-0.020271,-0.010305,0.615589,0.691080,-0.228396,-0.302151,93.443993,7.841045,-43.961170,NaN,NaN,NaN,NaN,NaN,NaN
21758,NaN,-1.376934,9.750957,-0.538443,-0.056451,-0.013264,0.049547,0.011067,-0.015954,-0.005864,0.615520,0.691087,-0.228480,-0.302210,93.449657,7.841834,-43.973364,NaN,NaN,NaN,NaN,NaN,NaN
21759,NaN,-1.387973,9.757130,-0.571081,-0.041283,0.016323,0.059102,-0.002107,-0.005585,-0.008235,0.615504,0.691071,-0.228508,-0.302258,93.448581,7.843543,-43.980130,NaN,NaN,NaN,NaN,NaN,NaN
21760,NaN,-1.311764,9.754119,-0.595985,0.030460,-0.018040,0.047206,0.000163,-0.002609,-0.006320,0.615487,0.691065,-0.228535,-0.302286,93.449061,7.844090,-43.984887,NaN,NaN,NaN,NaN,NaN,NaN
21761,NaN,-1.295493,9.784230,-0.595042,0.043312,-0.033814,0.074705,-0.009534,0.007919,-0.004922,0.615517,0.691043,-0.228522,-0.302286,93.444778,7.843439,-43.983971,NaN,NaN,NaN,NaN,NaN,NaN
21762,NaN,-1.305676,9.729567,-0.546032,-0.000549,-0.053275,0.019127,-0.020437,0.021265,-0.005378,0.615601,0.691009,-0.228445,-0.302250,93.435297,7.842686,-43.974679,NaN,NaN,NaN,NaN,NaN,NaN
21763,NaN,-1.322930,9.699455,-0.544634,-0.014317,-0.036871,-0.008370,-0.026885,0.034684,-0.007100,0.615718,0.690976,-0.228316,-0.302184,93.423191,7.842364,-43.958236,NaN,NaN,NaN,NaN,NaN,NaN
21764,NaN,-1.280026,9.695728,-0.575310,0.038956,-0.042376,-0.016092,-0.029107,0.034655,-0.006469,0.615844,0.690936,-0.228184,-0.302118,93.409814,7.841718,-43.941583,NaN,NaN,NaN,NaN,NaN,NaN
21765,NaN,-1.317527,9.736053,-0.571647,0.013708,-0.023070,0.028687,-0.031933,0.032442,-0.010894,0.615971,0.690889,-0.228040,-0.302077,93.394656,7.843650,-43.926303,NaN,NaN,NaN,NaN,NaN,NaN
21766,NaN,-1.321583,9.717848,-0.553211,-0.001230,-0.029356,0.010160,-0.029141,0.031725,-0.009021,0.616090,0.690848,-0.227908,-0.302027,93.381128,7.844553,-43.911064,NaN,NaN,NaN,NaN,NaN,NaN
21767,NaN,-1.325978,9.760757,-0.614581,0.042887,0.013393,0.056774,-0.038327,0.048820,-0.010067,0.616258,0.690804,-0.227707,-0.301934,93.363595,7.845468,-43.886357,NaN,NaN,NaN,NaN,NaN,NaN
21768,NaN,-1.276376,9.732508,-0.596074,0.066044,-0.027985,0.020980,-0.038612,0.042613,-0.011402,0.616419,0.690754,-0.227518,-0.301864,93.345491,7.847406,-43.864617,NaN,NaN,NaN,NaN,NaN,NaN
21769,NaN,-1.300331,9.782979,-0.502150,-0.011299,-0.083651,0.068738,-0.036644,0.049636,-0.013208,0.616578,0.690720,-0.227306,-0.301776,93.329003,7.850105,-43.839334,NaN,NaN,NaN,NaN,NaN,NaN
21770,NaN,-1.351308,9.690752,-0.427384,-0.102556,-0.087380,-0.019771,-0.050008,0.059696,-0.011822,0.616797,0.690660,-0.227047,-0.301663,93.305674,7.851710,-43.808037,NaN,NaN,NaN,NaN,NaN,NaN
21771,NaN,-1.301955,9.721872,-0.414759,-0.071278,-0.132035,0.003594,-0.046997,0.059327,-0.013719,0.617001,0.690609,-0.226789,-0.301555,93.284022,7.854400,-43.777143,NaN,NaN,NaN,NaN,NaN,NaN
21772,NaN,-1.269463,9.722802,-0.402975,-0.053295,-0.160615,-0.000544,-0.045012,0.056098,-0.013135,0.617197,0.690561,-0.226542,-0.301452,93.263306,7.856910,-43.747654,NaN,NaN,NaN,NaN,NaN,NaN
21773,NaN,-1.289899,9.731992,-0.317130,-0.124324,-0.206377,0.006581,-0.054595,0.052009,-0.001872,0.617437,0.690462,-0.226336,-0.301341,93.236671,7.853085,-43.721376,NaN,NaN,NaN,NaN,NaN,NaN
21774,NaN,-1.226326,9.715632,-0.280396,-0.102372,-0.270421,-0.020222,-0.054006,0.033817,-0.005259,0.617649,0.690342,-0.226174,-0.301303,93.208977,7.851785,-43.705449,NaN,NaN,NaN,NaN,NaN,NaN
21775,NaN,-1.249990,9.710363,-0.324159,-0.086012,-0.218173,-0.019643,-0.061540,0.035443,0.001043,0.617899,0.690193,-0.226018,-0.301248,93.177042,7.846847,-43.688827,NaN,NaN,NaN,NaN,NaN,NaN
21776,NaN,-1.296766,9.697813,-0.343611,-0.103734,-0.166282,-0.024488,-0.055234,0.030636,0.000982,0.618121,0.690057,-0.225887,-0.301203,93.148277,7.842112,-43.675062,NaN,NaN,NaN,NaN,NaN,NaN
21777,NaN,-1.360226,9.657165,-0.437516,-0.083790,-0.046023,-0.050857,-0.053220,0.030335,0.004123,0.618341,0.689923,-0.225770,-0.301147,93.120691,7.835589,-43.661483,NaN,NaN,NaN,NaN,NaN,NaN
21778,NaN,-1.450310,9.709794,-0.504687,-0.096176,0.060738,0.017128,-0.049017,0.027130,0.004082,0.618542,0.689797,-0.225669,-0.301098,93.095208,7.829193,-43.649845,NaN,NaN,NaN,NaN,NaN,NaN
21779,NaN,-1.486573,9.752430,-0.572810,-0.070489,0.132373,0.067870,-0.038616,0.020391,0.007146,0.618704,0.689689,-0.225616,-0.301050,93.075192,7.821259,-43.642098,NaN,NaN,NaN,NaN,NaN,NaN
21780,NaN,-1.472291,9.766697,-0.626336,-0.021200,0.162314,0.082843,-0.029543,0.014835,0.008968,0.618831,0.689598,-0.225604,-0.301009,93.059910,7.812341,-43.638374,NaN,NaN,NaN,NaN,NaN,NaN
21781,NaN,-1.434258,9.786278,-0.631144,0.011242,0.140313,0.097250,-0.031343,0.012393,0.012703,0.618967,0.689495,-0.225605,-0.300963,93.043408,7.801476,-43.635412,NaN,NaN,NaN,NaN,NaN,NaN
21782,NaN,-1.382499,9.698798,-0.606275,0.026306,0.102208,0.002322,-0.035111,0.013204,0.015852,0.619122,0.689376,-0.225612,-0.300913,93.024692,7.788737,-43.632691,NaN,NaN,NaN,NaN,NaN,NaN
21783,NaN,-1.333902,9.650180,-0.499373,-0.015970,0.001959,-0.057976,-0.020653,0.011867,0.017119,0.619228,0.689300,-0.225646,-0.300843,93.014255,7.775363,-43.630163,NaN,NaN,NaN,NaN,NaN,NaN
21784,NaN,-1.315317,9.678467,-0.423344,-0.054149,-0.066064,-0.036455,-0.021169,0.005298,0.019535,0.619330,0.689208,-0.225712,-0.300792,93.003000,7.760709,-43.632072,NaN,NaN,NaN,NaN,NaN,NaN
21785,NaN,-1.300000,9.692818,-0.478111,-0.004853,-0.036159,-0.021468,-0.015948,-0.005333,0.019384,0.619404,0.689119,-0.225814,-0.300769,92.993910,7.746555,-43.639539,NaN,NaN,NaN,NaN,NaN,NaN
21786,NaN,-1.301504,9.793709,-0.473100,-0.003596,-0.048946,0.078322,-0.021887,-0.008783,0.017431,0.619491,0.689006,-0.225912,-0.300774,92.980985,7.733656,-43.649202,NaN,NaN,NaN,NaN,NaN,NaN
21787,NaN,-1.246279,9.841126,-0.403796,-0.008907,-0.139298,0.114273,-0.032655,0.003331,0.013819,0.619624,0.688884,-0.225943,-0.300757,92.963022,7.722426,-43.651492,NaN,NaN,NaN,NaN,NaN,NaN
21788,NaN,-1.194771,9.872405,-0.390618,0.022293,-0.183961,0.137695,-0.052609,0.019381,0.008990,0.619836,0.688728,-0.225881,-0.300726,92.934769,7.713456,-43.644876,NaN,NaN,NaN,NaN,NaN,NaN
21789,NaN,-1.240981,9.741231,-0.397135,-0.011535,-0.125534,0.014491,-0.071239,0.023973,0.007757,0.620115,0.688524,-0.225769,-0.300701,92.896324,7.705090,-43.635058,NaN,NaN,NaN,NaN,NaN,NaN
21790,NaN,-1.374593,9.621807,-0.483917,-0.050834,0.049245,-0.081406,-0.074552,0.025504,0.003366,0.620398,0.688312,-0.225642,-0.300696,92.855978,7.699010,-43.625869,NaN,NaN,NaN,NaN,NaN,NaN
21791,NaN,-1.381024,9.647248,-0.525705,-0.021155,0.085379,-0.053320,-0.062007,0.023190,-0.001674,0.620631,0.688146,-0.225514,-0.300692,92.822797,7.696076,-43.616222,NaN,NaN,NaN,NaN,NaN,NaN
21792,NaN,-1.344059,9.666751,-0.527998,0.011266,0.063390,-0.038886,-0.052254,0.028769,-0.000297,0.620836,0.688013,-0.225397,-0.300661,92.795453,7.692068,-43.604818,NaN,NaN,NaN,NaN,NaN,NaN
21793,NaN,-1.317023,9.752439,-0.569272,0.067415,0.067340,0.044270,-0.051725,0.035357,-0.002702,0.621045,0.687898,-0.225243,-0.300607,92.769106,7.689394,-43.588113,NaN,NaN,NaN,NaN,NaN,NaN
21794,NaN,-1.266916,9.840535,-0.488319,0.055633,-0.032829,0.120866,-0.051573,0.047301,-0.005644,0.621262,0.687804,-0.225045,-0.300523,92.743786,7.687977,-43.564943,NaN,NaN,NaN,NaN,NaN,NaN
21795,NaN,-1.290630,9.835787,-0.532689,0.072071,0.019389,0.121426,-0.058088,0.059161,-0.006722,0.621513,0.687710,-0.224794,-0.300407,92.715647,7.686969,-43.534378,NaN,NaN,NaN,NaN,NaN,NaN
21796,NaN,-1.304057,9.826983,-0.617648,0.123837,0.094621,0.118443,-0.059356,0.063309,-0.005400,0.621773,0.687611,-0.224543,-0.300283,92.686931,7.684925,-43.503180,NaN,NaN,NaN,NaN,NaN,NaN
