// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
60233,NaN,-6.021477,6.614509,2.269807,0.235965,0.129558,-0.588293,-0.033859,0.184444,-0.039940,0.777172,0.384485,0.486487,0.107263,71.785201,42.352211,47.038093,NaN,NaN,NaN,NaN,NaN,NaN
60234,NaN,-5.870008,6.614563,2.263063,0.320640,0.214809,-0.692275,-0.008554,0.241003,-0.016007,0.776605,0.384297,0.487464,0.107611,71.899687,42.409432,47.206738,NaN,NaN,NaN,NaN,NaN,NaN
60235,NaN,-5.650658,6.604319,2.255003,0.439341,0.326986,-0.849874,0.000986,0.320488,0.005021,0.775810,0.384160,0.488711,0.108176,72.063861,42.468043,47.440114,NaN,NaN,NaN,NaN,NaN,NaN
60236,NaN,-5.778435,6.679609,2.097656,0.280558,0.379348,-0.747094,-0.002904,0.413954,0.025058,0.774784,0.383999,0.490279,0.109002,72.275392,42.532421,47.747222,NaN,NaN,NaN,NaN,NaN,NaN
60237,NaN,-5.795397,6.826679,2.090551,0.321746,0.463913,-0.634355,-0.011681,0.477917,0.052175,0.773596,0.383841,0.492035,0.110082,72.519835,42.591307,48.109452,NaN,NaN,NaN,NaN,NaN,NaN
60238,NaN,-5.750841,6.946016,2.143151,0.439294,0.533820,-0.569614,-0.062727,0.536828,0.055236,0.772357,0.383451,0.493982,0.111406,72.765095,42.658232,48.516226,NaN,NaN,NaN,NaN,NaN,NaN
60239,NaN,-6.083729,6.997770,2.125244,0.299537,0.384361,-0.312178,-0.108489,0.574026,0.071363,0.771097,0.382907,0.496012,0.112982,73.007151,42.720537,48.955869,NaN,NaN,NaN,NaN,NaN,NaN
60240,NaN,-6.576078,7.167002,2.203043,0.188259,0.178552,0.157104,-0.142487,0.535918,0.109450,0.769971,0.382339,0.497799,0.114710,73.216199,42.755043,49.375725,NaN,NaN,NaN,NaN,NaN,NaN
60241,NaN,-6.773247,7.269412,2.207455,0.136850,0.125553,0.363735,-0.188895,0.425440,0.123416,0.769192,0.381693,0.499104,0.116400,73.345840,42.762065,49.717069,NaN,NaN,NaN,NaN,NaN,NaN
60242,NaN,-6.687735,7.292010,2.287427,0.258183,0.144511,0.338371,-0.235655,0.306642,0.122930,0.768799,0.380928,0.499923,0.117973,73.387503,42.750160,49.968841,NaN,NaN,NaN,NaN,NaN,NaN
60243,NaN,-6.469153,7.201010,2.236917,0.298675,0.225877,0.115457,-0.259327,0.232162,0.128384,0.768629,0.380135,0.500430,0.119489,73.379326,42.722339,50.166710,NaN,NaN,NaN,NaN,NaN,NaN
60244,NaN,-6.392077,7.118906,2.236202,0.313296,0.211260,0.005423,-0.242368,0.216400,0.136718,0.768461,0.379430,0.500869,0.120959,73.373187,42.687992,50.353916,NaN,NaN,NaN,NaN,NaN,NaN
60245,NaN,-6.478542,7.088477,2.205640,0.235896,0.151194,0.036391,-0.211316,0.208878,0.149067,0.768240,0.378884,0.501273,0.122389,73.383535,42.645012,50.538792,NaN,NaN,NaN,NaN,NaN,NaN
60246,NaN,-6.589004,7.241278,2.034670,0.062234,0.265606,0.183139,-0.185983,0.193848,0.133276,0.768021,0.378399,0.501663,0.123662,73.397421,42.608777,50.708143,NaN,NaN,NaN,NaN,NaN,NaN
60247,NaN,-6.516039,7.367840,2.134074,0.202646,0.343508,0.244103,-0.193967,0.185896,0.113017,0.767844,0.377842,0.502056,0.124866,73.400355,42.581780,50.867628,NaN,NaN,NaN,NaN,NaN,NaN
60248,NaN,-6.837424,7.514479,2.133310,0.076341,0.259054,0.564973,-0.230176,0.193158,0.086018,0.767736,0.377068,0.502503,0.126067,73.381287,42.571329,51.025838,NaN,NaN,NaN,NaN,NaN,NaN
60249,NaN,-7.302553,7.463633,2.117396,-0.166298,-0.033787,0.840371,-0.240192,0.177750,0.068998,0.767691,0.376226,0.502916,0.127202,73.346914,42.567233,51.169402,NaN,NaN,NaN,NaN,NaN,NaN
60250,NaN,-7.270549,7.368085,2.172286,-0.126532,-0.103864,0.762831,-0.227821,0.141290,0.079635,0.767709,0.375476,0.503176,0.128274,73.302069,42.551882,51.287537,NaN,NaN,NaN,NaN,NaN,NaN
60251,NaN,-7.093227,7.284403,2.209734,-0.032504,-0.075272,0.591764,-0.205998,0.153437,0.076829,0.767653,0.374800,0.503501,0.129307,73.276150,42.539622,51.414696,NaN,NaN,NaN,NaN,NaN,NaN
60252,NaN,-6.981910,7.282536,2.164808,-0.022831,0.007786,0.505656,-0.199201,0.198460,0.069915,0.767478,0.374097,0.504015,0.130377,73.274983,42.539124,51.573220,NaN,NaN,NaN,NaN,NaN,NaN
60253,NaN,-7.033399,7.282551,2.144607,-0.061709,-0.013470,0.536206,-0.185289,0.248053,0.058123,0.767154,0.373390,0.504750,0.131462,73.305756,42.552713,51.766672,NaN,NaN,NaN,NaN,NaN,NaN
60254,NaN,-7.063427,7.146109,2.157036,-0.083290,-0.130381,0.462902,-0.180027,0.244944,0.049113,0.766835,0.372677,0.505492,0.132490,73.335963,42.571189,51.955259,NaN,NaN,NaN,NaN,NaN,NaN
60255,NaN,-7.083766,7.047174,2.140411,-0.118659,-0.202656,0.403408,-0.179528,0.235191,0.039337,0.766542,0.371951,0.506214,0.133464,73.360892,42.592834,52.135064,NaN,NaN,NaN,NaN,NaN,NaN
60256,NaN,-7.182346,6.994238,2.115564,-0.189266,-0.284769,0.427632,-0.175789,0.210205,0.041751,0.766306,0.371257,0.506837,0.134388,73.375072,42.609571,52.296245,NaN,NaN,NaN,NaN,NaN,NaN
60257,NaN,-7.233387,7.013969,2.122431,-0.199760,-0.303220,0.477624,-0.172563,0.181420,0.044128,0.766130,0.370605,0.507347,0.135263,73.377704,42.619707,52.437111,NaN,NaN,NaN,NaN,NaN,NaN
60258,NaN,-7.136934,6.923290,2.204904,-0.097715,-0.343605,0.365807,-0.165435,0.159469,0.038113,0.766003,0.369974,0.507788,0.136051,73.371727,42.630165,52.559694,NaN,NaN,NaN,NaN,NaN,NaN
60259,NaN,-7.117103,6.836708,2.181127,-0.123033,-0.379986,0.286397,-0.149381,0.141117,0.034622,0.765891,0.369413,0.508176,0.136756,73.365900,42.638925,52.668409,NaN,NaN,NaN,NaN,NaN,NaN
60260,NaN,-7.107992,6.783076,2.155138,-0.149535,-0.399193,0.237018,-0.129652,0.127012,0.032375,0.765783,0.368926,0.508527,0.137371,73.363180,42.647280,52.765507,NaN,NaN,NaN,NaN,NaN,NaN
60261,NaN,-7.113903,6.692308,2.198946,-0.127016,-0.482979,0.186341,-0.101973,0.105670,0.023883,0.765680,0.368543,0.508831,0.137848,73.365011,42.656127,52.845399,NaN,NaN,NaN,NaN,NaN,NaN
60262,NaN,-7.176272,6.653857,2.206618,-0.152266,-0.548784,0.203175,-0.076185,0.091801,0.025458,0.765566,0.368266,0.509097,0.138236,73.374078,42.662566,52.914675,NaN,NaN,NaN,NaN,NaN,NaN
60263,NaN,-7.214798,6.661962,2.242486,-0.133222,-0.581501,0.242555,-0.039274,0.085807,0.017731,0.765402,0.368121,0.509378,0.138493,73.400885,42.671514,52.978389,NaN,NaN,NaN,NaN,NaN,NaN
60264,NaN,-7.288464,6.657093,2.244258,-0.159625,-0.630251,0.289421,-0.008994,0.095277,0.014989,0.765163,0.368071,0.509723,0.138675,73.448626,42.684303,53.047930,NaN,NaN,NaN,NaN,NaN,NaN
60265,NaN,-7.363687,6.703349,2.185460,-0.229312,-0.620083,0.360705,0.020874,0.097701,0.003514,0.764868,0.368112,0.510118,0.138747,73.513839,42.702921,53.117429,NaN,NaN,NaN,NaN,NaN,NaN
60266,NaN,-7.417929,6.754719,2.098922,-0.311548,-0.581931,0.415785,0.040239,0.088743,-0.014518,0.764575,0.368179,0.510526,0.138678,73.582100,42.730848,53.175615,NaN,NaN,NaN,NaN,NaN,NaN
60267,NaN,-7.518350,6.753148,2.009576,-0.425532,-0.604943,0.464567,0.041029,0.053461,-0.032040,0.764380,0.368236,0.510831,0.138480,73.631196,42.761743,53.204286,NaN,NaN,NaN,NaN,NaN,NaN
60268,NaN,-7.689190,6.804705,2.014383,-0.481316,-0.668839,0.618342,0.034309,-0.007791,-0.061784,0.764377,0.368227,0.510954,0.138068,73.640010,42.800111,53.179886,NaN,NaN,NaN,NaN,NaN,NaN
60269,NaN,-7.793746,6.839605,2.032816,-0.503101,-0.706010,0.718383,0.014004,-0.080931,-0.099272,0.764621,0.368102,0.510850,0.137435,73.595147,42.846241,53.093066,NaN,NaN,NaN,NaN,NaN,NaN
60270,NaN,-7.826878,6.876359,2.052216,-0.497677,-0.693618,0.771598,-0.018188,-0.152259,-0.141443,0.765138,0.367786,0.510531,0.136585,73.488056,42.905028,52.942580,NaN,NaN,NaN,NaN,NaN,NaN
60271,NaN,-7.900083,6.845264,2.146246,-0.459216,-0.776438,0.820352,-0.034359,-0.193645,-0.197829,0.765824,0.367301,0.510143,0.135491,73.342468,42.986620,52.748792,NaN,NaN,NaN,NaN,NaN,NaN
60272,NaN,-8.022040,6.827747,2.210824,-0.467282,-0.858128,0.906649,-0.037592,-0.230516,-0.266427,0.766658,0.366643,0.509739,0.134067,73.163995,43.100636,52.510507,NaN,NaN,NaN,NaN,NaN,NaN
60273,NaN,-8.144401,6.782459,2.210076,-0.539144,-0.923105,0.961100,-0.057805,-0.278040,-0.339721,0.767693,0.365761,0.509269,0.132334,72.937807,43.244994,52.219371,NaN,NaN,NaN,NaN,NaN,NaN
60274,NaN,-8.238652,6.673641,2.318293,-0.515471,-1.053162,0.976764,-0.072516,-0.322267,-0.411836,0.768913,0.364655,0.508752,0.130271,72.666170,43.421833,51.875800,NaN,NaN,NaN,NaN,NaN,NaN
60275,NaN,-8.131144,6.540893,2.479035,-0.361434,-1.100180,0.850478,-0.096141,-0.354545,-0.468651,0.770287,0.363342,0.508191,0.127998,72.353498,43.621463,51.492845,NaN,NaN,NaN,NaN,NaN,NaN
60276,NaN,-8.065480,6.491763,2.495889,-0.339189,-1.044771,0.780587,-0.121713,-0.381769,-0.525695,0.771808,0.361789,0.507611,0.125510,71.998273,43.847398,51.071723,NaN,NaN,NaN,NaN,NaN,NaN
60277,NaN,-7.888257,6.347189,2.425734,-0.357161,-0.952170,0.548829,-0.140181,-0.349492,-0.584170,0.773304,0.360001,0.507240,0.122910,71.636550,44.107444,50.657638,NaN,NaN,NaN,NaN,NaN,NaN
60278,NaN,-7.720362,6.322631,2.643800,-0.098431,-0.902125,0.470572,-0.135059,-0.243307,-0.643228,0.774553,0.358003,0.507388,0.120248,71.317965,44.418854,50.304041,NaN,NaN,NaN,NaN,NaN,NaN
60279,NaN,-7.830136,6.230066,2.845178,0.017263,-1.046865,0.537345,-0.127028,-0.138376,-0.661877,0.775518,0.355933,0.507969,0.117690,71.053485,44.756753,50.022241,NaN,NaN,NaN,NaN,NaN,NaN
60280,NaN,-7.985620,6.161459,2.767514,-0.119446,-1.077425,0.590067,-0.130274,-0.077358,-0.684192,0.776343,0.353740,0.508823,0.115150,70.810697,45.119095,49.776354,NaN,NaN,NaN,NaN,NaN,NaN
60281,NaN,-8.009921,6.161173,2.698354,-0.174453,-0.990061,0.598312,-0.143613,-0.087595,-0.686412,0.777204,0.351504,0.509622,0.112627,70.551792,45.478105,49.519247,NaN,NaN,NaN,NaN,NaN,NaN
60282,NaN,-8.058699,6.113733,2.646274,-0.238501,-0.955174,0.596608,-0.175806,-0.154077,-0.680517,0.778282,0.349177,0.510132,0.110078,70.233299,45.822188,49.207057,NaN,NaN,NaN,NaN,NaN,NaN
60283,NaN,-8.214566,6.229434,2.722292,-0.219078,-0.907940,0.809126,-0.254477,-0.250383,-0.685697,0.779731,0.346592,0.510222,0.107552,69.811604,46.146845,48.814907,NaN,NaN,NaN,NaN,NaN,NaN
60284,NaN,-8.468844,6.261886,2.850632,-0.229083,-0.984792,1.051732,-0.336178,-0.413808,-0.698637,0.781736,0.343723,0.509649,0.104886,69.240940,46.445388,48.284455,NaN,NaN,NaN,NaN,NaN,NaN
60285,NaN,-8.577318,6.100411,2.897737,-0.298985,-1.083799,1.046284,-0.390528,-0.629729,-0.722821,0.784374,0.340700,0.508228,0.101904,68.506272,46.706020,47.572566,NaN,NaN,NaN,NaN,NaN,NaN
60286,NaN,-8.133209,5.904793,2.785215,-0.274321,-0.852237,0.578191,-0.429620,-0.791459,-0.763497,0.787492,0.337476,0.506212,0.098569,67.638048,46.948974,46.712261,NaN,NaN,NaN,NaN,NaN,NaN
60287,NaN,-7.802190,5.853622,2.811344,-0.159373,-0.630875,0.317373,-0.429146,-0.848572,-0.796153,0.790735,0.334203,0.504002,0.095018,66.722492,47.185133,45.789241,NaN,NaN,NaN,NaN,NaN,NaN
60288,NaN,-7.812302,5.917272,2.933785,-0.100290,-0.532299,0.402921,-0.434481,-0.846076,-0.801014,0.793957,0.330866,0.501794,0.091448,65.792458,47.416492,44.855308,NaN,NaN,NaN,NaN,NaN,NaN
60289,NaN,-8.034480,6.072305,2.898195,-0.263602,-0.393372,0.656301,-0.484954,-0.849398,-0.794731,0.797232,0.327349,0.499513,0.088034,64.825877,47.631059,43.913226,NaN,NaN,NaN,NaN,NaN,NaN
60290,NaN,-8.192680,6.162294,2.745714,-0.513494,-0.215431,0.785484,-0.565012,-0.858787,-0.773065,0.800624,0.323541,0.497110,0.084873,63.802848,47.823272,42.961109,NaN,NaN,NaN,NaN,NaN,NaN
60291,NaN,-7.947555,5.911192,2.667630,-0.569559,-0.149137,0.428115,-0.597312,-0.867378,-0.729446,0.804034,0.319719,0.494562,0.081964,62.763130,47.977167,42.012834,NaN,NaN,NaN,NaN,NaN,NaN
60292,NaN,-7.388246,5.429649,2.786345,-0.340213,-0.220456,-0.238475,-0.567617,-0.823419,-0.692788,0.807245,0.316059,0.492131,0.079182,61.767306,48.115141,41.104114,NaN,NaN,NaN,NaN,NaN,NaN
60293,NaN,-6.779127,5.105098,3.114605,0.133843,-0.257611,-0.777518,-0.506772,-0.698019,-0.686625,0.810017,0.312617,0.490198,0.076485,60.875068,48.272224,40.288448,NaN,NaN,NaN,NaN,NaN,NaN
60294,NaN,-6.572987,4.955482,3.329177,0.356721,-0.297950,-0.945455,-0.418800,-0.523858,-0.665625,0.812199,0.309490,0.488964,0.073913,60.129054,48.462425,39.604469,NaN,NaN,NaN,NaN,NaN,NaN
60295,NaN,-6.653282,5.020109,3.426181,0.388482,-0.249176,-0.813079,-0.337822,-0.356808,-0.639857,0.813818,0.306705,0.488382,0.071519,59.527845,48.680379,39.052607,NaN,NaN,NaN,NaN,NaN,NaN
60296,NaN,-6.893032,5.174462,3.320169,0.196895,-0.112400,-0.579014,-0.292230,-0.213891,-0.604833,0.814999,0.304117,0.488344,0.069360,59.036617,48.921600,38.615477,NaN,NaN,NaN,NaN,NaN,NaN
60297,NaN,-7.412552,5.494300,2.953664,-0.318900,0.153276,-0.131166,-0.304025,-0.139889,-0.569727,0.815990,0.301556,0.488537,0.067499,58.589939,49.163033,38.246551,NaN,NaN,NaN,NaN,NaN,NaN
60298,NaN,-8.080154,5.439993,2.865438,-0.745762,-0.057447,0.313187,-0.327850,-0.149780,-0.543977,0.817028,0.298942,0.488645,0.065772,58.125873,49.389154,37.875322,NaN,NaN,NaN,NaN,NaN,NaN
60299,NaN,-8.153881,5.267769,3.076002,-0.645466,-0.249941,0.346913,-0.321049,-0.250338,-0.512754,0.818278,0.296480,0.488285,0.064019,57.618141,49.565283,37.441314,NaN,NaN,NaN,NaN,NaN,NaN
60300,NaN,-7.581908,5.180008,3.200364,-0.278722,-0.084196,-0.092862,-0.288474,-0.377189,-0.490699,0.819777,0.294225,0.487386,0.062073,57.058874,49.691134,36.917448,NaN,NaN,NaN,NaN,NaN,NaN
60301,NaN,-6.719117,5.104650,3.049221,0.006577,0.311789,-0.845849,-0.246110,-0.436952,-0.487572,0.821344,0.292184,0.486238,0.059962,56.490777,49.791176,36.349773,NaN,NaN,NaN,NaN,NaN,NaN
60302,NaN,-6.216025,5.066294,2.988639,0.191610,0.552137,-1.274746,-0.220465,-0.420518,-0.494323,0.822830,0.290205,0.485175,0.057771,55.938782,49.898255,35.786116,NaN,NaN,NaN,NaN,NaN,NaN
60303,NaN,-6.448015,5.190082,3.158225,0.218343,0.547521,-0.972974,-0.211401,-0.395286,-0.501570,0.824230,0.288253,0.484217,0.055578,55.403146,50.011298,35.236648,NaN,NaN,NaN,NaN,NaN,NaN
60304,NaN,-6.987326,5.362630,3.432849,0.177846,0.431241,-0.370916,-0.243771,-0.431589,-0.509452,0.825760,0.286138,0.483112,0.053364,54.820019,50.114741,34.651584,NaN,NaN,NaN,NaN,NaN,NaN
60305,NaN,-7.510102,5.385027,3.623008,0.037609,0.242073,0.110310,-0.289669,-0.528497,-0.500361,0.827573,0.283895,0.481569,0.051173,54.160044,50.175577,34.000092,NaN,NaN,NaN,NaN,NaN,NaN
60306,NaN,-7.565042,5.106564,3.679739,-0.033255,0.033977,0.028276,-0.300993,-0.619931,-0.496393,0.829610,0.281616,0.479636,0.048882,53.440298,50.200560,33.280919,NaN,NaN,NaN,NaN,NaN,NaN
60307,NaN,-7.023695,4.864676,3.509220,0.031127,0.158999,-0.577684,-0.276027,-0.641966,-0.501814,0.831647,0.279444,0.477611,0.046490,52.722402,50.212726,32.544455,NaN,NaN,NaN,NaN,NaN,NaN
60308,NaN,-6.621768,4.674312,3.609175,0.259854,0.154332,-0.945247,-0.215356,-0.566863,-0.473479,0.833403,0.277554,0.475871,0.044162,52.089041,50.234614,31.874230,NaN,NaN,NaN,NaN,NaN,NaN
60309,NaN,-6.725166,4.553733,3.665735,0.200952,0.044591,-0.904300,-0.156264,-0.458634,-0.444600,0.834799,0.275967,0.474543,0.041976,51.562279,50.275599,31.297620,NaN,NaN,NaN,NaN,NaN,NaN
60310,NaN,-7.020873,4.442619,3.701368,0.027704,-0.116841,-0.717906,-0.097585,-0.398128,-0.419047,0.835960,0.274655,0.473445,0.039828,51.108976,50.325461,30.774482,NaN,NaN,NaN,NaN,NaN,NaN
60311,NaN,-7.225678,4.341123,3.783977,-0.053713,-0.263841,-0.576800,-0.042321,-0.374312,-0.385426,0.836972,0.273662,0.472402,0.037735,50.716380,50.364712,30.288090,NaN,NaN,NaN,NaN,NaN,NaN
60312,NaN,-7.397611,4.363332,3.872757,-0.087802,-0.302072,-0.396611,0.022447,-0.371432,-0.345384,0.837878,0.273016,0.471330,0.035648,50.376596,50.387094,29.823647,NaN,NaN,NaN,NaN,NaN,NaN
60313,NaN,-7.527885,4.393950,3.815772,-0.216429,-0.262515,-0.303738,0.077163,-0.393451,-0.318432,0.838748,0.272681,0.470131,0.033526,50.070854,50.386094,29.361423,NaN,NaN,NaN,NaN,NaN,NaN
60314,NaN,-7.596440,4.431225,3.853897,-0.234736,-0.240947,-0.216807,0.124497,-0.429624,-0.291984,0.839631,0.272594,0.468754,0.031342,49.782230,50.360411,28.887508,NaN,NaN,NaN,NaN,NaN,NaN
60315,NaN,-7.478920,4.514119,3.836634,-0.187320,-0.103048,-0.274056,0.157985,-0.468206,-0.267788,0.840545,0.272726,0.467178,0.029141,49.506794,50.306585,28.404143,NaN,NaN,NaN,NaN,NaN,NaN
60316,NaN,-7.378049,4.628979,3.824294,-0.140671,0.052350,-0.301343,0.176076,-0.512935,-0.250196,0.841533,0.272961,0.465394,0.026899,49.224565,50.228706,27.899422,NaN,NaN,NaN,NaN,NaN,NaN
60317,NaN,-7.312112,4.687125,3.770324,-0.161481,0.166370,-0.347087,0.162042,-0.560621,-0.249603,0.842639,0.273159,0.463397,0.024638,48.914363,50.129223,27.366680,NaN,NaN,NaN,NaN,NaN,NaN
60318,NaN,-7.282835,4.684928,3.819210,-0.138127,0.174920,-0.350934,0.156587,-0.627819,-0.242235,0.843901,0.273340,0.461106,0.022317,48.569301,50.000982,26.793096,NaN,NaN,NaN,NaN,NaN,NaN
60319,NaN,-7.377192,4.707299,3.990089,-0.090601,0.115261,-0.195997,0.135629,-0.688358,-0.227872,0.845315,0.273486,0.458526,0.020033,48.193956,49.839493,26.192976,NaN,NaN,NaN,NaN,NaN,NaN
60320,NaN,-7.452280,4.664524,4.246446,0.012267,-0.031263,-0.049226,0.134674,-0.764023,-0.206240,0.846892,0.273664,0.455596,0.017728,47.791264,49.638873,25.557585,NaN,NaN,NaN,NaN,NaN,NaN
60321,NaN,-7.103536,4.665368,4.382275,0.271287,0.028757,-0.254679,0.147582,-0.789980,-0.185098,0.848492,0.273959,0.452514,0.015459,47.400734,49.414739,24.925000,NaN,NaN,NaN,NaN,NaN,NaN
60322,NaN,-7.028354,4.692610,4.424692,0.304951,0.072933,-0.278658,0.163055,-0.744746,-0.170151,0.849956,0.274329,0.449603,0.013269,47.050537,49.200910,24.333340,NaN,NaN,NaN,NaN,NaN,NaN
60323,NaN,-7.027520,4.853472,4.266983,0.175948,0.297866,-0.271748,0.172114,-0.657121,-0.160805,0.851195,0.274765,0.447040,0.011229,46.759463,49.013686,23.809733,NaN,NaN,NaN,NaN,NaN,NaN
60324,NaN,-7.202135,4.906416,4.208285,0.001190,0.339217,-0.141176,0.145940,-0.569881,-0.152601,0.852268,0.275084,0.444836,0.009392,46.499422,48.857270,23.347326,NaN,NaN,NaN,NaN,NaN,NaN
60325,NaN,-7.388870,4.963163,4.206452,-0.132693,0.354994,0.024939,0.120233,-0.507820,-0.140222,0.853228,0.275332,0.442870,0.007761,46.265027,48.717401,22.936024,NaN,NaN,NaN,NaN,NaN,NaN
60326,NaN,-7.270071,4.827784,4.181542,-0.140119,0.297700,-0.141163,0.097321,-0.461112,-0.128910,0.854113,0.275488,0.441088,0.006282,46.043898,48.591815,22.560540,NaN,NaN,NaN,NaN,NaN,NaN
60327,NaN,-6.923002,4.673137,4.053682,-0.085796,0.327659,-0.534556,0.082880,-0.386662,-0.120376,0.854845,0.275613,0.439605,0.004985,45.857400,48.490002,22.240147,NaN,NaN,NaN,NaN,NaN,NaN
60328,NaN,-6.823989,4.662190,4.086707,-0.021807,0.340073,-0.599227,0.075076,-0.319908,-0.123030,0.855441,0.275680,0.438413,0.003775,45.694621,48.416772,21.958461,NaN,NaN,NaN,NaN,NaN,NaN
60329,NaN,-6.951991,4.726645,4.263678,0.030620,0.292099,-0.391222,0.046759,-0.312855,-0.118792,0.856056,0.275651,0.437240,0.002666,45.524198,48.342631,21.686455,NaN,NaN,NaN,NaN,NaN,NaN
60330,NaN,-7.093331,4.644889,4.495448,0.077435,0.093818,-0.216620,0.020559,-0.370857,-0.121393,0.856832,0.275488,0.435824,0.001513,45.309360,48.247033,21.376155,NaN,NaN,NaN,NaN,NaN,NaN
60331,NaN,-7.222658,4.631913,4.608569,0.050833,0.015681,-0.073213,0.018033,-0.473112,-0.129061,0.857829,0.275312,0.433974,0.000201,45.047111,48.110983,21.002167,NaN,NaN,NaN,NaN,NaN,NaN
60332,NaN,-7.254254,4.664160,4.586450,-0.014056,0.067760,-0.044927,0.007735,-0.583112,-0.144533,0.859074,0.275041,0.431675,-0.001315,44.722293,47.936628,20.552505,NaN,NaN,NaN,NaN,NaN,NaN
60333,NaN,-7.290671,4.658674,4.514954,-0.136152,0.114398,-0.055124,-0.000181,-0.691764,-0.157374,0.860552,0.274720,0.428917,-0.003009,44.344966,47.719854,20.035259,NaN,NaN,NaN,NaN,NaN,NaN
60334,NaN,-6.982961,4.568227,4.532411,-0.001647,0.128253,-0.317613,0.012618,-0.759581,-0.149089,0.862149,0.274452,0.425855,-0.004798,43.951276,47.470898,19.485493,NaN,NaN,NaN,NaN,NaN,NaN
60335,NaN,-6.786856,4.453039,4.829715,0.258752,-0.044055,-0.370869,0.072083,-0.768953,-0.104189,0.863670,0.274547,0.422678,-0.006523,43.615718,47.196581,18.964649,NaN,NaN,NaN,NaN,NaN,NaN
60336,NaN,-6.838187,4.315443,5.163365,0.377407,-0.316584,-0.231392,0.135481,-0.781035,-0.049502,0.865119,0.275011,0.419369,-0.008172,43.338707,46.895073,18.473260,NaN,NaN,NaN,NaN,NaN,NaN
