// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
24792,NaN,-5.086287,3.896909,7.351238,-0.523628,0.373853,-0.082175,0.233154,0.247302,0.055999,-0.194668,0.257372,-0.278949,-0.904462,29.598932,35.041629,165.242773,NaN,NaN,NaN,NaN,NaN,NaN
24793,NaN,-5.254572,4.136653,7.364245,-0.524691,0.194812,0.119140,0.221987,0.256469,0.069197,-0.194366,0.258204,-0.280325,-0.903864,29.802876,35.151109,165.363997,NaN,NaN,NaN,NaN,NaN,NaN
24794,NaN,-5.381475,4.295495,7.364909,-0.515114,0.079867,0.256156,0.201463,0.274223,0.075010,-0.193967,0.259132,-0.281633,-0.903277,30.002099,35.267256,165.498191,NaN,NaN,NaN,NaN,NaN,NaN
24795,NaN,-5.544386,4.327394,7.334102,-0.404539,0.034879,0.340669,0.171392,0.281831,0.069441,-0.193528,0.260135,-0.282794,-0.902721,30.183495,35.388314,165.634100,NaN,NaN,NaN,NaN,NaN,NaN
24796,NaN,-5.692092,4.250523,7.271777,-0.242388,0.055029,0.350173,0.137600,0.287130,0.059580,-0.193096,0.261203,-0.283805,-0.902187,30.344560,35.514610,165.764794,NaN,NaN,NaN,NaN,NaN,NaN
24797,NaN,-5.812269,4.188606,7.183581,-0.101479,0.050819,0.332153,0.111642,0.286745,0.051399,-0.192680,0.262304,-0.284680,-0.901681,30.487035,35.642994,165.889192,NaN,NaN,NaN,NaN,NaN,NaN
24798,NaN,-6.020421,4.237627,7.123371,0.043252,-0.040946,0.431421,0.081298,0.268177,0.043442,-0.192273,0.263362,-0.285396,-0.901233,30.607308,35.764110,166.004464,NaN,NaN,NaN,NaN,NaN,NaN
24799,NaN,-6.066173,4.230489,7.155914,0.054378,-0.005085,0.478064,0.039392,0.238715,0.027330,-0.191888,0.264362,-0.285852,-0.900877,30.690844,35.875014,166.104239,NaN,NaN,NaN,NaN,NaN,NaN
24800,NaN,-6.009912,4.198091,7.126157,0.021302,0.026538,0.411007,0.001031,0.208609,0.018912,-0.191571,0.265263,-0.286116,-0.900596,30.744551,35.973688,166.183828,NaN,NaN,NaN,NaN,NaN,NaN
24801,NaN,-6.002120,4.107025,7.032188,0.079929,0.048471,0.303439,-0.040482,0.182273,0.001374,-0.191266,0.266124,-0.286121,-0.900406,30.761647,36.064030,166.249248,NaN,NaN,NaN,NaN,NaN,NaN
24802,NaN,-5.913475,4.081409,6.958785,0.035555,0.044401,0.189739,-0.068586,0.162604,-0.005489,-0.191032,0.266919,-0.285995,-0.900260,30.757235,36.147156,166.297556,NaN,NaN,NaN,NaN,NaN,NaN
24803,NaN,-5.777379,4.052952,6.914523,-0.055486,0.066869,0.066967,-0.088180,0.171865,-0.011183,-0.190688,0.267808,-0.285746,-0.900148,30.740783,36.235770,166.357586,NaN,NaN,NaN,NaN,NaN,NaN
24804,NaN,-5.593779,3.987133,6.829412,-0.151184,0.101633,-0.127892,-0.092549,0.198814,-0.002622,-0.190356,0.268784,-0.285550,-0.899989,30.731626,36.335904,166.420869,NaN,NaN,NaN,NaN,NaN,NaN
24805,NaN,-5.555969,3.964323,6.752286,-0.158570,0.082214,-0.213412,-0.086177,0.237644,-0.001138,-0.189846,0.269960,-0.285375,-0.899801,30.734037,36.453865,166.514682,NaN,NaN,NaN,NaN,NaN,NaN
24806,NaN,-5.680067,3.841074,6.704433,-0.002264,0.129848,-0.223656,-0.083304,0.265904,0.015187,-0.189351,0.271204,-0.285306,-0.899553,30.751546,36.581814,166.613533,NaN,NaN,NaN,NaN,NaN,NaN
24807,NaN,-5.833987,3.706133,6.704535,0.165455,0.212986,-0.187260,-0.063841,0.260503,0.042359,-0.188641,0.272397,-0.285311,-0.899340,30.788264,36.698050,166.742916,NaN,NaN,NaN,NaN,NaN,NaN
24808,NaN,-5.982511,3.598427,6.700776,0.320500,0.276118,-0.145189,-0.043553,0.216573,0.076926,-0.187992,0.273292,-0.285458,-0.899158,30.841019,36.783504,166.862098,NaN,NaN,NaN,NaN,NaN,NaN
24809,NaN,-5.777401,3.496151,6.647960,0.221759,0.370063,-0.346397,-0.021715,0.166409,0.116383,-0.187153,0.273914,-0.285667,-0.899077,30.908932,36.831665,167.001308,NaN,NaN,NaN,NaN,NaN,NaN
24810,NaN,-5.456482,3.504290,6.562316,-0.003882,0.382163,-0.594707,0.039150,0.156179,0.153193,-0.186360,0.274351,-0.286232,-0.898929,31.024258,36.864710,167.145515,NaN,NaN,NaN,NaN,NaN,NaN
24811,NaN,-5.232350,3.781001,6.499902,-0.292719,0.189636,-0.658426,0.095570,0.185284,0.177056,-0.185315,0.274877,-0.287051,-0.898723,31.186563,36.903253,167.337671,NaN,NaN,NaN,NaN,NaN,NaN
24812,NaN,-5.251659,3.987993,6.576726,-0.411879,0.099309,-0.509045,0.128084,0.239520,0.200196,-0.184313,0.275537,-0.288156,-0.898373,31.389191,36.962469,167.542085,NaN,NaN,NaN,NaN,NaN,NaN
24813,NaN,-5.318902,3.941557,6.563040,-0.337217,0.144586,-0.497894,0.158050,0.313275,0.207606,-0.183002,0.276544,-0.289402,-0.897931,31.627813,37.053255,167.805310,NaN,NaN,NaN,NaN,NaN,NaN
24814,NaN,-5.466806,3.914433,6.584855,-0.227118,0.190671,-0.406254,0.191955,0.387198,0.233635,-0.181723,0.277758,-0.290974,-0.897308,31.914251,37.172937,168.087122,NaN,NaN,NaN,NaN,NaN,NaN
24815,NaN,-5.705627,3.914301,6.515484,-0.026056,0.151497,-0.309865,0.216840,0.439082,0.262143,-0.180063,0.279195,-0.292671,-0.896644,32.237900,37.306241,168.433737,NaN,NaN,NaN,NaN,NaN,NaN
24816,NaN,-5.894367,3.968440,6.487286,0.093023,0.110493,-0.192091,0.228447,0.446448,0.293681,-0.178477,0.280550,-0.294539,-0.895926,32.583924,37.433624,168.777618,NaN,NaN,NaN,NaN,NaN,NaN
24817,NaN,-6.103135,4.084831,6.494827,0.186043,0.044661,-0.010644,0.227309,0.432025,0.327508,-0.176365,0.281895,-0.296304,-0.895340,32.938619,37.538913,169.186932,NaN,NaN,NaN,NaN,NaN,NaN
24818,NaN,-6.262384,4.142686,6.467359,0.286656,0.011244,0.093044,0.229631,0.392530,0.362557,-0.174549,0.282903,-0.298221,-0.894742,33.300532,37.615468,169.554140,NaN,NaN,NaN,NaN,NaN,NaN
24819,NaN,-6.290240,4.235328,6.448028,0.270164,-0.024803,0.137609,0.209056,0.352573,0.386693,-0.172396,0.283782,-0.299955,-0.894301,33.649605,37.661537,169.953130,NaN,NaN,NaN,NaN,NaN,NaN
24820,NaN,-6.168515,4.244453,6.360754,0.207278,-0.021505,0.009814,0.198179,0.342512,0.399024,-0.170444,0.284535,-0.301734,-0.893837,33.996127,37.699074,170.323786,NaN,NaN,NaN,NaN,NaN,NaN
24821,NaN,-6.126082,4.247274,6.317646,0.192982,0.002378,-0.043172,0.190916,0.341260,0.415145,-0.168049,0.285363,-0.303380,-0.893470,34.343465,37.726428,170.749371,NaN,NaN,NaN,NaN,NaN,NaN
24822,NaN,-6.010269,4.207481,6.240499,0.155205,0.045945,-0.182336,0.188437,0.356614,0.425737,-0.165940,0.286143,-0.305160,-0.893008,34.698557,37.758369,171.142629,NaN,NaN,NaN,NaN,NaN,NaN
24823,NaN,-5.933846,4.188993,6.104872,0.161866,0.031118,-0.325839,0.199427,0.376749,0.439979,-0.163448,0.287066,-0.306921,-0.892568,35.069551,37.790971,171.591058,NaN,NaN,NaN,NaN,NaN,NaN
24824,NaN,-5.854992,4.288941,6.070507,0.068572,-0.006519,-0.351079,0.218066,0.410680,0.456745,-0.161158,0.288010,-0.308917,-0.891991,35.467668,37.833883,172.026185,NaN,NaN,NaN,NaN,NaN,NaN
24825,NaN,-5.958934,4.348737,6.046025,0.132498,-0.024910,-0.275581,0.221885,0.439626,0.477402,-0.158507,0.289112,-0.310898,-0.891421,35.882333,37.879305,172.514659,NaN,NaN,NaN,NaN,NaN,NaN
24826,NaN,-6.039748,4.289921,6.070654,0.212079,0.084211,-0.237592,0.222713,0.462762,0.502766,-0.155934,0.290208,-0.313015,-0.890778,36.314711,37.925809,173.000346,NaN,NaN,NaN,NaN,NaN,NaN
24827,NaN,-6.175802,4.373799,6.109486,0.264743,0.092999,-0.090681,0.238771,0.454331,0.541943,-0.152981,0.291259,-0.315164,-0.890189,36.767390,37.950405,173.535792,NaN,NaN,NaN,NaN,NaN,NaN
24828,NaN,-6.296904,4.476844,6.096779,0.324423,0.058635,0.023715,0.240987,0.396587,0.600162,-0.150101,0.291885,-0.317444,-0.889664,37.228116,37.927023,174.050165,NaN,NaN,NaN,NaN,NaN,NaN
24829,NaN,-6.229970,4.504086,6.127606,0.261607,0.124547,0.013940,0.215588,0.313453,0.651298,-0.146939,0.292120,-0.319562,-0.889356,37.667669,37.843740,174.574890,NaN,NaN,NaN,NaN,NaN,NaN
24830,NaN,-6.088275,4.369468,6.182583,0.209953,0.330035,-0.105455,0.200191,0.246872,0.701667,-0.143782,0.291942,-0.321689,-0.889164,38.097622,37.710679,175.079053,NaN,NaN,NaN,NaN,NaN,NaN
24831,NaN,-5.996005,4.221401,6.238767,0.207827,0.540528,-0.202339,0.211341,0.198022,0.746933,-0.140494,0.291467,-0.323877,-0.889051,38.532656,37.536307,175.587042,NaN,NaN,NaN,NaN,NaN,NaN
24832,NaN,-5.875020,4.159283,6.232698,0.175347,0.647442,-0.314702,0.233690,0.171306,0.784414,-0.137136,0.290786,-0.326209,-0.888946,38.983969,37.333729,176.098695,NaN,NaN,NaN,NaN,NaN,NaN
24833,NaN,-5.578704,4.176310,6.182237,-0.010795,0.675451,-0.521465,0.255228,0.190217,0.807495,-0.133682,0.290128,-0.328674,-0.888779,39.456108,37.127864,176.626815,NaN,NaN,NaN,NaN,NaN,NaN
24834,NaN,-5.184023,4.259495,6.077092,-0.282727,0.622476,-0.786025,0.292423,0.247409,0.836664,-0.130047,0.289650,-0.331382,-0.888469,39.972346,36.932949,177.195171,NaN,NaN,NaN,NaN,NaN,NaN
24835,NaN,-4.921298,4.549248,5.952435,-0.533162,0.398878,-0.873867,0.342181,0.364900,0.859475,-0.126204,0.289610,-0.334413,-0.887900,40.552617,36.776648,177.823854,NaN,NaN,NaN,NaN,NaN,NaN
24836,NaN,-5.046857,4.811607,5.950482,-0.519227,0.271915,-0.664655,0.373249,0.496002,0.876057,-0.122090,0.290103,-0.337680,-0.887077,41.190590,36.665543,178.522456,NaN,NaN,NaN,NaN,NaN,NaN
24837,NaN,-5.354848,4.944035,5.921506,-0.296822,0.229168,-0.429677,0.368223,0.565722,0.901758,-0.117754,0.290850,-0.340994,-0.886151,41.850020,36.568276,179.262365,NaN,NaN,NaN,NaN,NaN,NaN
24838,NaN,-5.608611,4.887858,5.891086,-0.040512,0.334483,-0.329103,0.362645,0.585309,0.938405,-0.113190,0.291622,-0.344337,-0.885199,42.521804,36.458283,-179.968581,NaN,NaN,NaN,NaN,NaN,NaN
24839,NaN,-5.548832,4.951562,5.850243,-0.077776,0.349727,-0.357330,0.381818,0.567060,0.979330,-0.108521,0.292214,-0.347802,-0.884233,43.207878,36.317414,-179.192930,NaN,NaN,NaN,NaN,NaN,NaN
24840,NaN,-5.425624,5.123698,5.664192,-0.141070,0.186466,-0.446934,0.379007,0.564172,1.012333,-0.103683,0.292735,-0.351289,-0.883262,43.898754,36.154738,-178.402371,NaN,NaN,NaN,NaN,NaN,NaN
24841,NaN,-5.523488,5.243545,5.508404,-0.013765,0.086616,-0.413873,0.386063,0.542725,1.048527,-0.098750,0.293074,-0.354836,-0.882296,44.592703,35.961180,-177.611383,NaN,NaN,NaN,NaN,NaN,NaN
24842,NaN,-5.610841,5.245909,5.411387,0.129637,0.114184,-0.418350,0.370099,0.497077,1.074535,-0.093735,0.293171,-0.358315,-0.881405,45.267492,35.730843,-176.832149,NaN,NaN,NaN,NaN,NaN,NaN
24843,NaN,-5.408256,5.333960,5.312914,0.010431,0.064478,-0.543254,0.367844,0.473197,1.087231,-0.088721,0.293122,-0.361778,-0.880525,45.930610,35.478478,-176.067449,NaN,NaN,NaN,NaN,NaN,NaN
24844,NaN,-5.262047,5.427381,5.153215,-0.033714,-0.030830,-0.664008,0.385943,0.458860,1.131892,-0.083538,0.292917,-0.365365,-0.879619,46.606934,35.194564,-175.291515,NaN,NaN,NaN,NaN,NaN,NaN
24845,NaN,-4.756053,5.656153,5.010920,-0.425041,-0.236985,-0.897319,0.431791,0.477309,1.147828,-0.078336,0.292725,-0.369169,-0.878572,47.311118,34.903713,-174.508531,NaN,NaN,NaN,NaN,NaN,NaN
24846,NaN,-4.268016,6.034291,4.945741,-0.891924,-0.500768,-0.978554,0.423953,0.613431,1.153392,-0.072822,0.293119,-0.372985,-0.877303,48.046285,34.654830,-173.656793,NaN,NaN,NaN,NaN,NaN,NaN
24847,NaN,-4.523087,5.918122,4.846255,-0.568299,-0.370185,-0.952224,0.445936,0.733303,1.183060,-0.067003,0.293953,-0.376964,-0.875786,48.829647,34.429679,-172.738312,NaN,NaN,NaN,NaN,NaN,NaN
24848,NaN,-4.569334,6.004521,4.791434,-0.510871,-0.360767,-0.896480,0.536852,0.814358,1.198894,-0.061072,0.295072,-0.381372,-0.873933,49.687601,34.216984,-171.773641,NaN,NaN,NaN,NaN,NaN,NaN
24849,NaN,-4.087559,6.747737,4.666169,-1.073529,-0.916692,-0.756233,0.567739,0.943624,1.198499,-0.054957,0.296722,-0.385929,-0.871777,50.594552,34.039828,-170.749405,NaN,NaN,NaN,NaN,NaN,NaN
24850,NaN,-4.703284,6.905321,4.596980,-0.572014,-0.874771,-0.334143,0.542352,1.055212,1.237609,-0.048395,0.298776,-0.390438,-0.869453,51.525101,33.871677,-169.651245,NaN,NaN,NaN,NaN,NaN,NaN
24851,NaN,-5.087804,6.961317,4.595299,-0.260621,-0.729780,-0.073051,0.501758,1.084985,1.265065,-0.041608,0.300888,-0.394790,-0.867108,52.441137,33.687117,-168.533185,NaN,NaN,NaN,NaN,NaN,NaN
24852,NaN,-5.197104,7.126107,4.633809,-0.225806,-0.666025,0.125493,0.470892,1.075365,1.294896,-0.034645,0.302889,-0.399020,-0.864778,53.337463,33.470761,-167.412021,NaN,NaN,NaN,NaN,NaN,NaN
24853,NaN,-5.264251,7.150172,4.625119,-0.156306,-0.545580,0.182587,0.421282,1.060897,1.307190,-0.027594,0.304783,-0.403023,-0.862507,54.195423,33.229686,-166.302904,NaN,NaN,NaN,NaN,NaN,NaN
24854,NaN,-5.085810,6.802126,4.564956,-0.154725,-0.262548,-0.175310,0.413185,1.104692,1.271421,-0.020580,0.306922,-0.406912,-0.860115,55.047223,33.005892,-165.188921,NaN,NaN,NaN,NaN,NaN,NaN
24855,NaN,-4.817320,6.428643,4.431063,-0.194026,-0.043502,-0.640578,0.504837,1.148138,1.185575,-0.013999,0.309385,-0.411038,-0.857399,55.939180,32.822705,-164.092252,NaN,NaN,NaN,NaN,NaN,NaN
24856,NaN,-3.967408,7.071755,4.234042,-0.963831,-0.685603,-0.742023,0.545180,1.357911,1.173832,-0.007087,0.312749,-0.415300,-0.854204,56.911385,32.696476,-162.884728,NaN,NaN,NaN,NaN,NaN,NaN
24857,NaN,-4.976014,6.861584,3.918195,0.057274,-0.394616,-0.483505,0.527021,1.522993,1.228660,0.000421,0.316670,-0.419536,-0.850711,57.929938,32.577223,-161.568545,NaN,NaN,NaN,NaN,NaN,NaN
24858,NaN,-5.750574,6.488396,3.756740,0.838864,0.085754,-0.401611,0.545186,1.572584,1.239581,0.008062,0.320751,-0.423824,-0.847011,58.972100,32.447429,-160.222723,NaN,NaN,NaN,NaN,NaN,NaN
24859,NaN,-4.634868,7.123090,3.506970,-0.096427,-0.670223,-0.644312,0.572981,1.556998,1.236579,0.015600,0.324734,-0.428179,-0.843188,60.018675,32.294082,-158.893759,NaN,NaN,NaN,NaN,NaN,NaN
24860,NaN,-4.825991,7.357808,3.292213,0.101018,-0.769469,-0.449886,0.505866,1.644205,1.338239,0.023872,0.328831,-0.432362,-0.839263,61.066017,32.093916,-157.484083,NaN,NaN,NaN,NaN,NaN,NaN
24861,NaN,-4.774953,7.411154,3.079222,0.157991,-0.823337,-0.512025,0.465031,1.695670,1.342669,0.032329,0.333085,-0.436323,-0.835243,62.098145,31.884089,-156.051392,NaN,NaN,NaN,NaN,NaN,NaN
24862,NaN,-4.191277,7.639689,2.891757,-0.250559,-1.155882,-0.708103,0.437950,1.814561,1.352787,0.041138,0.337772,-0.440113,-0.830974,63.145721,31.678249,-154.551042,NaN,NaN,NaN,NaN,NaN,NaN
24863,NaN,-4.010247,7.726497,3.007758,-0.493162,-1.053949,-0.676401,0.414408,2.064969,1.421803,0.050812,0.343289,-0.443806,-0.826200,64.260546,31.476611,-152.888218,NaN,NaN,NaN,NaN,NaN,NaN
24864,NaN,-4.287645,7.734362,2.920754,-0.259953,-0.867110,-0.543726,0.397660,2.347368,1.363834,0.060899,0.350041,-0.447181,-0.820848,65.438628,31.345364,-151.077377,NaN,NaN,NaN,NaN,NaN,NaN
24865,NaN,-5.368860,8.093032,2.786658,0.509152,-0.560796,0.262557,0.392910,2.456713,1.391990,0.071338,0.357107,-0.450466,-0.815148,66.645420,31.192761,-149.198815,NaN,NaN,NaN,NaN,NaN,NaN
24866,NaN,-5.958934,8.621229,2.885999,0.716347,-0.357184,1.027954,0.295009,2.352391,1.399860,0.081740,0.363627,-0.453315,-0.809691,67.755103,30.980317,-147.389551,NaN,NaN,NaN,NaN,NaN,NaN
24867,NaN,-6.155979,8.820102,3.214299,0.555489,0.026392,1.399353,0.204623,2.113890,1.438703,0.091905,0.368992,-0.455886,-0.804715,68.729919,30.668473,-145.728713,NaN,NaN,NaN,NaN,NaN,NaN
24868,NaN,-6.477091,8.520490,3.418197,0.667653,0.662576,1.383220,0.143946,1.781474,1.411709,0.101306,0.373000,-0.458250,-0.800385,69.547395,30.280907,-144.292157,NaN,NaN,NaN,NaN,NaN,NaN
24869,NaN,-6.928116,8.477544,3.661243,0.807171,1.238829,1.636496,0.148918,1.312117,1.413623,0.109614,0.375084,-0.460824,-0.796830,70.206020,29.783995,-143.159779,NaN,NaN,NaN,NaN,NaN,NaN
24870,NaN,-7.062848,8.848623,3.811159,0.745609,1.358924,2.032237,0.155172,0.804336,1.392750,0.116653,0.375170,-0.463625,-0.794161,70.695868,29.191089,-142.358284,NaN,NaN,NaN,NaN,NaN,NaN
24871,NaN,-7.897028,8.342434,4.021121,1.298153,2.352171,2.057830,0.131199,0.291623,1.200403,0.121771,0.373629,-0.466247,-0.792582,70.986891,28.601357,-141.925346,NaN,NaN,NaN,NaN,NaN,NaN
24872,NaN,-7.402467,9.158720,4.087628,0.837790,1.814484,2.491438,0.407389,-0.060869,1.049295,0.124956,0.371202,-0.469879,-0.791081,71.311664,28.026063,-141.746243,NaN,NaN,NaN,NaN,NaN,NaN
24873,NaN,-8.013145,10.031590,4.840532,0.657683,2.297586,3.698832,0.391781,-0.170979,0.861120,0.127151,0.368756,-0.473157,-0.789920,71.574040,27.532467,-141.679492,NaN,NaN,NaN,NaN,NaN,NaN
24874,NaN,-8.637622,10.183731,3.739844,1.879483,1.964765,3.785442,0.820770,-0.158094,0.650284,0.127762,0.367129,-0.477719,-0.787831,72.064510,27.155192,-141.649455,NaN,NaN,NaN,NaN,NaN,NaN
24875,NaN,-8.470677,12.318774,5.160798,0.441927,1.861392,5.886872,1.024872,-0.117149,0.450397,0.127287,0.366252,-0.482679,-0.785289,72.663019,26.894454,-141.639847,NaN,NaN,NaN,NaN,NaN,NaN
24876,NaN,-7.852449,11.451143,4.375179,0.664604,1.577077,4.644193,0.839848,0.087959,0.467053,0.127726,0.366019,-0.486798,-0.782779,73.212832,26.658457,-141.501761,NaN,NaN,NaN,NaN,NaN,NaN
24877,NaN,-7.016635,11.431439,4.435782,0.001040,1.292103,4.255576,0.857307,0.281716,0.373862,0.128215,0.366765,-0.490681,-0.779921,73.815896,26.504578,-141.267491,NaN,NaN,NaN,NaN,NaN,NaN
24878,NaN,-7.159215,11.232390,4.627140,-0.057105,1.723089,4.182221,0.838978,0.368693,0.353660,0.128891,0.367888,-0.494386,-0.776935,74.429952,26.372577,-140.982360,NaN,NaN,NaN,NaN,NaN,NaN
24879,NaN,-7.511799,10.802231,4.706341,0.151745,2.302015,3.969233,0.813463,0.222564,0.363736,0.129264,0.368383,-0.498096,-0.774264,74.987924,26.211068,-140.790948,NaN,NaN,NaN,NaN,NaN,NaN
24880,NaN,-7.412435,10.298590,4.456693,0.309963,2.429856,3.410998,0.857937,-0.045908,0.403474,0.129062,0.367771,-0.502211,-0.771927,75.500702,25.985995,-140.757284,NaN,NaN,NaN,NaN,NaN,NaN
24881,NaN,-7.422535,10.017912,3.779200,0.832691,2.219027,2.998101,0.905498,-0.319218,0.522393,0.128513,0.365812,-0.506895,-0.769885,75.973287,25.656956,-140.879977,NaN,NaN,NaN,NaN,NaN,NaN
24882,NaN,-7.608548,9.955659,3.019157,1.523246,1.943290,2.837320,0.882411,-0.567500,0.615117,0.127758,0.362650,-0.511799,-0.768261,76.373618,25.242254,-141.139825,NaN,NaN,NaN,NaN,NaN,NaN
24883,NaN,-7.031736,9.779428,2.448033,1.582853,1.395232,2.296088,0.786754,-0.761088,0.604444,0.126602,0.358679,-0.516423,-0.767221,76.667902,24.810118,-141.526986,NaN,NaN,NaN,NaN,NaN,NaN
24884,NaN,-6.112785,9.579530,2.223710,1.169437,0.886754,1.673119,0.679434,-0.862486,0.606927,0.125415,0.354248,-0.520681,-0.766597,76.878484,24.363790,-141.971892,NaN,NaN,NaN,NaN,NaN,NaN
24885,NaN,-5.359587,9.476952,2.014665,0.842091,0.430447,1.219159,0.595529,-0.860162,0.606689,0.124340,0.349742,-0.524598,-0.766170,77.043444,23.920345,-142.420657,NaN,NaN,NaN,NaN,NaN,NaN
24886,NaN,-4.821694,9.504831,2.093029,0.448311,0.241790,1.036795,0.512098,-0.787773,0.605046,0.123627,0.345471,-0.528127,-0.765799,77.182694,23.487024,-142.820073,NaN,NaN,NaN,NaN,NaN,NaN
24887,NaN,-4.533801,9.420210,2.125164,0.283358,0.203599,0.849852,0.444296,-0.704105,0.600861,0.123195,0.341461,-0.531325,-0.765455,77.304525,23.068595,-143.174244,NaN,NaN,NaN,NaN,NaN,NaN
24888,NaN,-4.321953,9.340517,2.154528,0.170691,0.202242,0.699020,0.425390,-0.599915,0.592495,0.123075,0.337871,-0.534356,-0.764957,77.443221,22.667490,-143.461014,NaN,NaN,NaN,NaN,NaN,NaN
24889,NaN,-4.217685,9.464135,2.177626,0.101500,0.176792,0.773090,0.445665,-0.510145,0.611054,0.123191,0.334561,-0.537432,-0.764238,77.615694,22.268962,-143.696609,NaN,NaN,NaN,NaN,NaN,NaN
24890,NaN,-4.364833,9.540807,2.084571,0.300614,0.227583,0.877564,0.463627,-0.468833,0.635411,0.123516,0.331366,-0.540577,-0.763359,77.811539,21.861390,-143.899455,NaN,NaN,NaN,NaN,NaN,NaN
24891,NaN,-4.372232,9.679564,1.859585,0.468392,0.083446,0.959566,0.503161,-0.471781,0.654271,0.123800,0.328107,-0.543898,-0.762361,78.029981,21.444716,-144.107975,NaN,NaN,NaN,NaN,NaN,NaN
24892,NaN,-4.114770,9.817792,1.647738,0.425723,-0.190439,0.949154,0.545040,-0.470747,0.672776,0.124123,0.324839,-0.547392,-0.761207,78.275720,21.017421,-144.309437,NaN,NaN,NaN,NaN,NaN,NaN
24893,NaN,-3.769907,9.927876,1.441716,0.312366,-0.493393,0.888330,0.560544,-0.412007,0.673653,0.124544,0.321774,-0.550900,-0.759908,78.542510,20.598368,-144.482271,NaN,NaN,NaN,NaN,NaN,NaN
24894,NaN,-3.430168,9.984502,1.393624,0.106109,-0.650962,0.815710,0.578335,-0.319039,0.674867,0.125232,0.319083,-0.554404,-0.758380,78.840751,20.188730,-144.595711,NaN,NaN,NaN,NaN,NaN,NaN
