// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
24827,NaN,0.725356,8.703278,-0.796679,0.613629,0.680297,-1.090994,-0.079416,-0.111082,0.986506,0.413830,0.323572,-0.653240,-0.545274,93.668351,-10.823877,-117.142726,NaN,NaN,NaN,NaN,NaN,NaN
24828,NaN,0.786397,8.526677,-0.824315,0.648266,0.653142,-1.259635,-0.055477,-0.082428,0.982758,0.416318,0.319991,-0.654870,-0.543535,93.655248,-11.385831,-117.230794,NaN,NaN,NaN,NaN,NaN,NaN
24829,NaN,0.793974,8.330442,-0.842794,0.695038,0.670459,-1.457820,-0.042330,-0.057723,0.980297,0.418865,0.316514,-0.656462,-0.541691,93.647876,-11.948526,-117.301903,NaN,NaN,NaN,NaN,NaN,NaN
24830,NaN,0.840362,8.053124,-0.804216,0.667176,0.658463,-1.730202,-0.023753,-0.022283,0.966661,0.421436,0.313200,-0.657995,-0.539760,93.647103,-12.503491,-117.354394,NaN,NaN,NaN,NaN,NaN,NaN
24831,NaN,0.689231,7.918844,-0.753715,0.719892,0.850270,-1.906390,-0.011982,0.012520,0.947608,0.424057,0.310069,-0.659438,-0.537749,93.649176,-13.049982,-117.383530,NaN,NaN,NaN,NaN,NaN,NaN
24832,NaN,0.550176,7.734569,-0.607229,0.676348,1.058826,-2.137013,0.002588,0.038250,0.926392,0.426658,0.307092,-0.660822,-0.535698,93.655993,-13.584127,-117.399218,NaN,NaN,NaN,NaN,NaN,NaN
24833,NaN,0.632890,7.696985,-0.437022,0.516599,1.117612,-2.176014,0.020973,0.022311,0.899373,0.429111,0.304203,-0.662231,-0.533643,93.675743,-14.103281,-117.421277,NaN,NaN,NaN,NaN,NaN,NaN
24834,NaN,0.818787,7.677030,-0.397664,0.425512,1.030760,-2.162756,0.035981,-0.016838,0.838123,0.431226,0.301430,-0.663660,-0.531732,93.709300,-14.584914,-117.466567,NaN,NaN,NaN,NaN,NaN,NaN
24835,NaN,1.028502,7.956623,-0.480189,0.445962,0.942743,-1.843478,0.073789,-0.062386,0.762504,0.432938,0.298871,-0.665161,-0.529907,93.771311,-15.022506,-117.534418,NaN,NaN,NaN,NaN,NaN,NaN
24836,NaN,1.196201,8.269872,-0.650138,0.562465,0.861324,-1.494886,0.083246,-0.080910,0.708227,0.434410,0.296453,-0.666639,-0.528201,93.841555,-15.427353,-117.613725,NaN,NaN,NaN,NaN,NaN,NaN
24837,NaN,2.291786,8.415359,-0.584536,0.043331,0.048162,-1.071534,0.045158,-0.081356,0.643867,0.435774,0.294168,-0.667912,-0.526744,93.890167,-15.796149,-117.689510,NaN,NaN,NaN,NaN,NaN,NaN
24838,NaN,0.342792,9.208625,-0.939330,1.296058,1.811277,-0.821691,0.134307,-0.114670,0.404532,0.436251,0.292780,-0.669137,-0.525567,93.993018,-16.025892,-117.777703,NaN,NaN,NaN,NaN,NaN,NaN
24839,NaN,-0.574219,9.606123,-1.250809,2.017852,2.595961,-0.682462,0.077036,-0.137389,0.360341,0.436627,0.291360,-0.670191,-0.524700,94.066854,-16.230070,-117.876419,NaN,NaN,NaN,NaN,NaN,NaN
24840,NaN,-0.498541,9.673708,-1.454623,2.177877,2.491032,-0.593326,0.099808,-0.131517,0.363453,0.436986,0.289987,-0.671296,-0.523748,94.153138,-16.435395,-117.973778,NaN,NaN,NaN,NaN,NaN,NaN
24841,NaN,-0.616113,9.878086,-1.544257,2.330073,2.637178,-0.434154,0.088381,-0.136315,0.273851,0.437117,0.288881,-0.672248,-0.523029,94.233009,-16.589657,-118.069370,NaN,NaN,NaN,NaN,NaN,NaN
24842,NaN,-1.653369,9.765044,-1.841731,3.055424,3.364630,-0.822397,0.086332,-0.137434,0.085589,0.436746,0.288396,-0.672926,-0.522735,94.309713,-16.635703,-118.158627,NaN,NaN,NaN,NaN,NaN,NaN
24843,NaN,-2.834316,9.665941,-2.053986,3.766518,4.239312,-1.238063,0.081045,-0.170790,-0.065959,0.435877,0.288323,-0.673442,-0.522836,94.387062,-16.593768,-118.260446,NaN,NaN,NaN,NaN,NaN,NaN
24844,NaN,0.322138,10.368057,-1.879340,2.214719,1.858135,0.325094,0.180048,-0.220551,0.047465,0.434991,0.287952,-0.674489,-0.522429,94.531143,-16.614055,-118.397628,NaN,NaN,NaN,NaN,NaN,NaN
24845,NaN,4.480545,11.968708,-0.983828,-0.390937,-0.758899,2.976538,0.199514,-0.269845,0.121572,0.434102,0.287244,-0.675798,-0.521866,94.695770,-16.673885,-118.567935,NaN,NaN,NaN,NaN,NaN,NaN
24846,NaN,5.026835,11.648194,-1.225496,-0.474423,-1.401230,2.846805,0.102857,-0.333844,0.005772,0.432832,0.286549,-0.676826,-0.521970,94.814593,-16.664305,-118.770730,NaN,NaN,NaN,NaN,NaN,NaN
24847,NaN,4.255932,10.992232,-1.089603,-0.305215,-0.875741,1.988552,0.040779,-0.332441,-0.046418,0.431520,0.285900,-0.677611,-0.522394,94.896642,-16.624610,-118.969919,NaN,NaN,NaN,NaN,NaN,NaN
24848,NaN,2.024812,10.079143,-1.999024,1.458280,0.308118,0.553775,0.041453,-0.272222,-0.063986,0.430362,0.285468,-0.678242,-0.522766,94.968512,-16.577644,-119.132318,NaN,NaN,NaN,NaN,NaN,NaN
24849,NaN,1.678248,9.828410,-1.577636,1.220424,0.718379,0.182190,0.031815,-0.312104,-0.002295,0.429245,0.284701,-0.679020,-0.523093,95.042354,-16.563670,-119.321510,NaN,NaN,NaN,NaN,NaN,NaN
24850,NaN,2.538104,9.291813,-1.208533,0.447624,0.018228,-0.115285,0.040554,-0.309351,0.016545,0.428171,0.283895,-0.679840,-0.523345,95.121074,-16.560374,-119.510119,NaN,NaN,NaN,NaN,NaN,NaN
24851,NaN,3.002301,8.685966,-0.926433,-0.068114,-0.409902,-0.585259,-0.006237,-0.339836,-0.005986,0.427001,0.282986,-0.680569,-0.523847,95.177681,-16.542369,-119.715669,NaN,NaN,NaN,NaN,NaN,NaN
24852,NaN,3.247055,8.429361,-0.283796,-0.775045,-0.383150,-0.816547,-0.015022,-0.358761,-0.026980,0.425722,0.282078,-0.681284,-0.524448,95.232129,-16.511281,-119.931284,NaN,NaN,NaN,NaN,NaN,NaN
24853,NaN,3.333528,8.446974,0.080017,-1.145046,-0.275077,-0.808056,-0.029064,-0.386054,-0.050030,0.424308,0.281147,-0.681984,-0.525183,95.282544,-16.465392,-120.161739,NaN,NaN,NaN,NaN,NaN,NaN
24854,NaN,3.295285,8.363973,0.073415,-1.136383,-0.270251,-0.898882,-0.066703,-0.394488,-0.071541,0.422860,0.280185,-0.682571,-0.526101,95.312328,-16.406657,-120.395994,NaN,NaN,NaN,NaN,NaN,NaN
24855,NaN,3.059906,8.467077,-0.293256,-0.706098,-0.224278,-0.835409,-0.049223,-0.383816,-0.082402,0.421395,0.279326,-0.683163,-0.526965,95.349808,-16.342176,-120.623014,NaN,NaN,NaN,NaN,NaN,NaN
24856,NaN,3.247855,8.709309,-0.272767,-0.811426,-0.302721,-0.553910,-0.045872,-0.354178,-0.079163,0.420032,0.278538,-0.683704,-0.527767,95.384126,-16.280981,-120.832660,NaN,NaN,NaN,NaN,NaN,NaN
24857,NaN,3.071581,8.974555,-0.485987,-0.533547,-0.189229,-0.331499,-0.043187,-0.325283,-0.092129,0.418730,0.277877,-0.684170,-0.528545,95.414635,-16.213881,-121.024045,NaN,NaN,NaN,NaN,NaN,NaN
24858,NaN,2.980851,9.376600,-0.830554,-0.175801,-0.174403,0.058209,-0.029513,-0.292238,-0.098993,0.417502,0.277354,-0.684593,-0.529244,95.447240,-16.144509,-121.195572,NaN,NaN,NaN,NaN,NaN,NaN
24859,NaN,2.777351,9.912393,-1.382834,0.423904,-0.134720,0.564383,-0.000023,-0.245924,-0.125343,0.416322,0.277106,-0.684958,-0.529831,95.488368,-16.062600,-121.337689,NaN,NaN,NaN,NaN,NaN,NaN
24860,NaN,2.846631,10.275436,-1.800262,0.758673,-0.305323,0.969706,-0.002498,-0.193121,-0.124948,0.415325,0.276989,-0.685207,-0.530353,95.519297,-15.983663,-121.448692,NaN,NaN,NaN,NaN,NaN,NaN
24861,NaN,2.813011,10.363916,-1.982033,0.926167,-0.356152,1.062402,-0.030881,-0.137670,-0.150569,0.414491,0.277049,-0.685228,-0.530946,95.524290,-15.893218,-121.524969,NaN,NaN,NaN,NaN,NaN,NaN
24862,NaN,2.701969,10.420630,-1.710662,0.743271,-0.130423,1.061458,-0.055243,-0.066736,-0.162015,0.413901,0.277285,-0.685022,-0.531549,95.503600,-15.800081,-121.558813,NaN,NaN,NaN,NaN,NaN,NaN
24863,NaN,2.659456,10.428290,-1.284721,0.393094,0.099659,1.018192,-0.076144,-0.006566,-0.189822,0.413473,0.277733,-0.684597,-0.532196,95.460751,-15.694485,-121.555182,NaN,NaN,NaN,NaN,NaN,NaN
24864,NaN,2.580377,10.054401,-0.762212,-0.042576,0.298331,0.591131,-0.102564,0.017668,-0.213158,0.413101,0.278270,-0.684018,-0.532948,95.398607,-15.576801,-121.536262,NaN,NaN,NaN,NaN,NaN,NaN
24865,NaN,2.596134,9.649253,-0.524152,-0.283001,0.268916,0.185827,-0.075844,0.016942,-0.220219,0.412671,0.278884,-0.683500,-0.533623,95.351815,-15.455102,-121.517269,NaN,NaN,NaN,NaN,NaN,NaN
24866,NaN,2.739341,9.581215,-0.476023,-0.406958,0.134489,0.154585,-0.050466,-0.018045,-0.235300,0.412044,0.279508,-0.683101,-0.534291,95.324939,-15.322854,-121.518472,NaN,NaN,NaN,NaN,NaN,NaN
24867,NaN,2.812572,9.296743,-0.871017,-0.129480,-0.223137,-0.064249,-0.035351,-0.015336,-0.262744,0.411333,0.280265,-0.682697,-0.534959,95.305861,-15.175149,-121.516387,NaN,NaN,NaN,NaN,NaN,NaN
24868,NaN,2.812362,9.332674,-1.249382,0.186473,-0.426377,0.003243,-0.012797,-0.010646,-0.296318,0.410513,0.281193,-0.682296,-0.535613,95.298575,-15.008483,-121.509956,NaN,NaN,NaN,NaN,NaN,NaN
24869,NaN,2.770442,9.491483,-1.503210,0.420854,-0.502057,0.166991,-0.006878,0.012016,-0.316071,0.409711,0.282263,-0.681834,-0.536252,95.290944,-14.831828,-121.488822,NaN,NaN,NaN,NaN,NaN,NaN
24870,NaN,2.756043,9.720943,-1.358524,0.301028,-0.385699,0.370564,-0.014914,0.047190,-0.349062,0.408949,0.283520,-0.681231,-0.536936,95.273092,-14.638117,-121.445468,NaN,NaN,NaN,NaN,NaN,NaN
24871,NaN,2.546186,10.001255,-1.118567,0.199672,-0.050486,0.565984,-0.010053,0.083712,-0.360445,0.408275,0.284925,-0.680548,-0.537572,95.252627,-14.439936,-121.379767,NaN,NaN,NaN,NaN,NaN,NaN
24872,NaN,2.232031,10.582316,-0.758611,0.060879,0.507187,1.016985,0.004678,0.099918,-0.356640,0.407641,0.286389,-0.679874,-0.538127,95.238545,-14.244637,-121.305155,NaN,NaN,NaN,NaN,NaN,NaN
24873,NaN,1.902367,10.972252,-0.624398,0.113197,0.914615,1.302605,-0.004486,0.099566,-0.338724,0.407068,0.287772,-0.679200,-0.538674,95.219749,-14.059617,-121.231569,NaN,NaN,NaN,NaN,NaN,NaN
24874,NaN,1.705517,11.128128,-0.719276,0.286963,1.038424,1.416765,-0.037334,0.085620,-0.307576,0.406576,0.288943,-0.678509,-0.539289,95.184789,-13.891517,-121.168263,NaN,NaN,NaN,NaN,NaN,NaN
24875,NaN,1.806181,10.882468,-0.928545,0.395834,0.758500,1.224545,-0.069661,0.085357,-0.279052,0.406207,0.289950,-0.677771,-0.539955,95.131855,-13.739639,-121.106682,NaN,NaN,NaN,NaN,NaN,NaN
24876,NaN,1.939069,10.702815,-0.912999,0.302233,0.582011,1.082892,-0.094773,0.081154,-0.250012,0.405937,0.290796,-0.677014,-0.540652,95.065737,-13.604053,-121.049411,NaN,NaN,NaN,NaN,NaN,NaN
24877,NaN,2.009580,10.225101,-0.771846,0.121949,0.447306,0.626269,-0.134357,0.067454,-0.243141,0.405695,0.291500,-0.676187,-0.541489,94.978995,-13.471569,-121.000751,NaN,NaN,NaN,NaN,NaN,NaN
24878,NaN,2.320035,9.611564,-0.719345,-0.105108,0.036051,0.100423,-0.167756,0.048468,-0.252296,0.405412,0.292116,-0.675293,-0.542483,94.875854,-13.332904,-120.963027,NaN,NaN,NaN,NaN,NaN,NaN
24879,NaN,2.398642,9.225704,-0.786752,-0.100772,-0.186672,-0.250210,-0.198415,0.032909,-0.279100,0.405048,0.292717,-0.674307,-0.543657,94.756995,-13.178037,-120.933432,NaN,NaN,NaN,NaN,NaN,NaN
24880,NaN,2.557143,8.998679,-0.963982,-0.033684,-0.495142,-0.421306,-0.236316,0.015756,-0.319024,0.404572,0.293329,-0.673192,-0.545062,94.618535,-12.999584,-120.912323,NaN,NaN,NaN,NaN,NaN,NaN
24881,NaN,2.710261,8.685533,-1.225999,0.105693,-0.864612,-0.673311,-0.264225,0.017498,-0.358675,0.404033,0.294021,-0.671936,-0.546637,94.463535,-12.798463,-120.888810,NaN,NaN,NaN,NaN,NaN,NaN
24882,NaN,2.709245,8.909273,-1.109813,0.019949,-0.797226,-0.468669,-0.278641,0.028787,-0.404107,0.403426,0.294865,-0.670547,-0.548332,94.298678,-12.571865,-120.857266,NaN,NaN,NaN,NaN,NaN,NaN
24883,NaN,2.411990,9.218859,-0.925090,0.027201,-0.434708,-0.248645,-0.300590,0.041543,-0.446416,0.402777,0.295841,-0.669006,-0.550163,94.119485,-12.321563,-120.817030,NaN,NaN,NaN,NaN,NaN,NaN
24884,NaN,2.299742,9.378276,-0.728423,-0.075945,-0.260177,-0.132927,-0.307294,0.033414,-0.476404,0.402024,0.296879,-0.667414,-0.552086,93.937593,-12.053646,-120.781291,NaN,NaN,NaN,NaN,NaN,NaN
24885,NaN,2.186493,9.664865,-0.558000,-0.150578,-0.074989,0.110676,-0.319136,0.017123,-0.501032,0.401164,0.297928,-0.665779,-0.554116,93.751011,-11.770970,-120.754840,NaN,NaN,NaN,NaN,NaN,NaN
24886,NaN,1.969198,9.843382,-0.460434,-0.115932,0.134516,0.234703,-0.318851,0.006237,-0.515375,0.400224,0.298992,-0.664140,-0.556186,93.566116,-11.479556,-120.735352,NaN,NaN,NaN,NaN,NaN,NaN
24887,NaN,1.897418,10.105699,-0.449399,-0.076097,0.192841,0.477308,-0.312532,-0.003073,-0.517852,0.399233,0.300049,-0.662527,-0.558249,93.386147,-11.186399,-120.721989,NaN,NaN,NaN,NaN,NaN,NaN
24888,NaN,1.846667,10.238978,-0.498242,-0.001299,0.175580,0.601914,-0.318428,-0.002244,-0.514984,0.398257,0.301084,-0.660895,-0.560319,93.203007,-10.894814,-120.709384,NaN,NaN,NaN,NaN,NaN,NaN
24889,NaN,1.720629,10.148697,-0.486951,0.049168,0.208549,0.490104,-0.320635,0.010215,-0.511951,0.397332,0.302137,-0.659230,-0.562367,93.017469,-10.605353,-120.690425,NaN,NaN,NaN,NaN,NaN,NaN
24890,NaN,1.693507,10.395177,-0.404692,0.005413,0.257374,0.724146,-0.306938,0.021707,-0.490969,0.396479,0.303177,-0.657607,-0.564306,92.838983,-10.328138,-120.666518,NaN,NaN,NaN,NaN,NaN,NaN
24891,NaN,1.318138,11.289498,0.098512,-0.194563,0.926752,1.514400,-0.305410,0.022113,-0.461282,0.395706,0.304122,-0.656027,-0.566176,92.661694,-10.067871,-120.643972,NaN,NaN,NaN,NaN,NaN,NaN
24892,NaN,1.125544,11.107014,-0.067486,0.041141,0.916000,1.313684,-0.300077,0.023036,-0.412855,0.395061,0.304919,-0.654530,-0.567927,92.487877,-9.835261,-120.623110,NaN,NaN,NaN,NaN,NaN,NaN
