// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
27754,NaN,-0.873776,9.667359,-1.348073,1.295286,2.055485,-0.318700,-0.170768,-0.560211,0.045685,0.553629,0.531901,0.569485,0.293707,103.074274,18.549351,79.126125,NaN,NaN,NaN,NaN,NaN,NaN
27755,NaN,-1.568958,9.711650,-2.002971,0.551154,1.592249,0.084314,-0.019748,-0.506492,0.073526,0.555014,0.532830,0.567830,0.292610,102.965223,18.571346,78.813749,NaN,NaN,NaN,NaN,NaN,NaN
27756,NaN,-1.204799,10.049736,-1.938048,0.761779,2.005371,0.267141,-0.098589,-0.477047,0.107738,0.556517,0.533635,0.565992,0.291849,102.813247,18.571432,78.501879,NaN,NaN,NaN,NaN,NaN,NaN
27757,NaN,-1.014680,9.985073,-2.001664,0.702311,2.181478,0.161569,-0.140407,-0.391238,0.136778,0.557798,0.534233,0.564305,0.291574,102.653989,18.542046,78.248913,NaN,NaN,NaN,NaN,NaN,NaN
27758,NaN,-0.934637,9.783126,-1.856516,0.778153,2.160803,-0.078463,-0.166323,-0.341135,0.166514,0.558990,0.534797,0.562601,0.291552,102.486948,18.489735,78.013877,NaN,NaN,NaN,NaN,NaN,NaN
27759,NaN,-0.712872,9.628773,-1.869932,0.746994,2.322803,-0.285639,-0.137833,-0.280782,0.189490,0.559871,0.535385,0.561082,0.291709,102.348159,18.415925,77.819546,NaN,NaN,NaN,NaN,NaN,NaN
27760,NaN,-0.592914,9.853166,-1.831523,0.850433,2.470235,-0.119104,-0.146210,-0.191225,0.203959,0.560535,0.535893,0.559715,0.292128,102.219362,18.323464,77.667100,NaN,NaN,NaN,NaN,NaN,NaN
27761,NaN,-0.882498,9.775100,-1.811888,0.767279,2.163161,-0.099486,-0.200547,-0.093921,0.211516,0.561026,0.536091,0.558565,0.293022,102.079086,18.213924,77.580764,NaN,NaN,NaN,NaN,NaN,NaN
27762,NaN,-1.218517,9.687158,-1.728058,0.728604,1.788971,-0.087430,-0.201405,-0.017560,0.266420,0.561239,0.536337,0.557457,0.294271,101.948732,18.063843,77.529562,NaN,NaN,NaN,NaN,NaN,NaN
27763,NaN,-1.410315,9.835282,-1.633844,0.791835,1.596463,0.097680,-0.178899,0.007603,0.367541,0.561155,0.536879,0.556202,0.295812,101.833987,17.854473,77.484368,NaN,NaN,NaN,NaN,NaN,NaN
27764,NaN,-1.305967,10.266498,-1.202598,1.305752,1.647757,0.391845,-0.190007,-0.016959,0.433247,0.561086,0.537615,0.554660,0.297499,101.704304,17.610458,77.413956,NaN,NaN,NaN,NaN,NaN,NaN
27765,NaN,-1.256596,10.167638,-0.948046,1.497677,1.560497,0.246152,-0.228467,-0.068472,0.477915,0.561177,0.538431,0.552815,0.299280,101.544404,17.347731,77.311785,NaN,NaN,NaN,NaN,NaN,NaN
27766,NaN,-1.375025,10.006682,-0.833641,1.503807,1.338135,0.120440,-0.216169,-0.161096,0.515631,0.561426,0.539524,0.550616,0.300893,101.374458,17.072527,77.151788,NaN,NaN,NaN,NaN,NaN,NaN
27767,NaN,-1.493949,10.190522,-0.928725,1.401974,1.251959,0.356282,-0.155886,-0.279734,0.548575,0.561788,0.541047,0.548087,0.302098,101.219067,16.793258,76.919123,NaN,NaN,NaN,NaN,NaN,NaN
27768,NaN,-1.345935,10.308250,-1.051934,1.314776,1.403777,0.457590,-0.148075,-0.348590,0.562386,0.562286,0.542732,0.545327,0.303143,101.057088,16.511566,76.645792,NaN,NaN,NaN,NaN,NaN,NaN
27769,NaN,-1.616083,10.532270,-1.238945,1.101915,1.206134,0.789489,-0.124519,-0.371735,0.576004,0.562760,0.544544,0.542500,0.304083,100.906431,16.225690,76.358361,NaN,NaN,NaN,NaN,NaN,NaN
27770,NaN,-2.021560,10.651883,-1.238286,1.004698,0.803236,1.023720,-0.140212,-0.382640,0.590202,0.563273,0.546365,0.539566,0.305085,100.745829,15.930486,76.064381,NaN,NaN,NaN,NaN,NaN,NaN
27771,NaN,-2.130222,10.596599,-1.163090,0.997150,0.614335,0.995014,-0.152603,-0.361855,0.642391,0.563682,0.548248,0.536529,0.306307,100.582246,15.604658,75.777936,NaN,NaN,NaN,NaN,NaN,NaN
27772,NaN,-2.033150,10.561953,-1.125616,1.004744,0.625205,0.936947,-0.153270,-0.322182,0.729830,0.563838,0.550298,0.533347,0.307895,100.423498,15.222834,75.506850,NaN,NaN,NaN,NaN,NaN,NaN
27773,NaN,-2.000730,10.417212,-1.134852,0.924679,0.560125,0.800500,-0.174234,-0.297023,0.790404,0.563886,0.552399,0.530035,0.309760,100.257634,14.805358,75.245423,NaN,NaN,NaN,NaN,NaN,NaN
27774,NaN,-1.937877,10.280840,-1.215008,0.785193,0.542795,0.676139,-0.189525,-0.284559,0.837037,0.563855,0.554553,0.526587,0.311839,100.085425,14.357715,74.988390,NaN,NaN,NaN,NaN,NaN,NaN
27775,NaN,-1.738020,10.069481,-1.284355,0.673172,0.636049,0.444328,-0.189846,-0.278635,0.858415,0.563769,0.556739,0.523093,0.313975,99.916317,13.898545,74.734290,NaN,NaN,NaN,NaN,NaN,NaN
27776,NaN,-1.643220,10.100458,-1.363053,0.583299,0.678960,0.472032,-0.180493,-0.269406,0.867830,0.563601,0.558952,0.519594,0.316146,99.755490,13.430542,74.486700,NaN,NaN,NaN,NaN,NaN,NaN
27777,NaN,-1.693079,10.075907,-1.459963,0.426730,0.581883,0.482970,-0.186118,-0.255029,0.869197,0.563402,0.561114,0.516119,0.318355,99.596257,12.961619,74.248910,NaN,NaN,NaN,NaN,NaN,NaN
27778,NaN,-1.819782,9.978986,-1.475260,0.309159,0.376212,0.425983,-0.197665,-0.229989,0.871454,0.563150,0.563202,0.512671,0.320678,99.435304,12.486455,74.027447,NaN,NaN,NaN,NaN,NaN,NaN
27779,NaN,-1.768614,9.749278,-1.518666,0.183538,0.326157,0.204400,-0.209180,-0.202376,0.887905,0.562825,0.565239,0.509233,0.323132,99.273556,12.000760,73.821920,NaN,NaN,NaN,NaN,NaN,NaN
27780,NaN,-1.761739,9.721664,-1.486706,0.160182,0.242316,0.174289,-0.205314,-0.172545,0.915319,0.562352,0.567299,0.505788,0.325746,99.118563,11.494310,73.633076,NaN,NaN,NaN,NaN,NaN,NaN
27781,NaN,-1.800827,9.633262,-1.527442,0.043199,0.127511,0.104820,-0.207964,-0.167622,0.933014,0.561837,0.569372,0.502298,0.328408,98.964822,10.978873,73.446913,NaN,NaN,NaN,NaN,NaN,NaN
27782,NaN,-1.746557,9.583233,-1.547001,-0.020244,0.099770,0.049917,-0.208288,-0.180241,0.931266,0.561338,0.571450,0.498758,0.331036,98.811012,10.463086,73.255651,NaN,NaN,NaN,NaN,NaN,NaN
27783,NaN,-1.726384,9.381774,-1.533558,-0.091231,0.012818,-0.151387,-0.202067,-0.208781,0.928242,0.560890,0.573568,0.495152,0.333537,98.660418,9.952964,73.049658,NaN,NaN,NaN,NaN,NaN,NaN
27784,NaN,-1.703053,9.271134,-1.478263,-0.102297,-0.070256,-0.272062,-0.186173,-0.229982,0.926084,0.560433,0.575750,0.491500,0.335938,98.518491,9.443405,72.833605,NaN,NaN,NaN,NaN,NaN,NaN
27785,NaN,-1.782589,9.205068,-1.580706,-0.280346,-0.193578,-0.310432,-0.159555,-0.257344,0.925998,0.559959,0.578036,0.487812,0.338171,98.391943,8.937660,72.603081,NaN,NaN,NaN,NaN,NaN,NaN
27786,NaN,-1.815587,9.194522,-1.531553,-0.290990,-0.314930,-0.326024,-0.135068,-0.287960,0.935512,0.559454,0.580454,0.484033,0.340289,98.278414,8.426653,72.355900,NaN,NaN,NaN,NaN,NaN,NaN
27787,NaN,-1.695088,9.100381,-1.550744,-0.333294,-0.277615,-0.436850,-0.115478,-0.315754,0.944854,0.558934,0.582979,0.480178,0.342283,98.176578,7.914104,72.093011,NaN,NaN,NaN,NaN,NaN,NaN
27788,NaN,-1.605938,9.098735,-1.485368,-0.286977,-0.288822,-0.463572,-0.088896,-0.345889,0.950312,0.558381,0.585631,0.476247,0.344145,98.089674,7.398574,71.813927,NaN,NaN,NaN,NaN,NaN,NaN
27789,NaN,-1.450773,9.096385,-1.538669,-0.328346,-0.199314,-0.481644,-0.059339,-0.373130,0.947660,0.557800,0.588388,0.472295,0.345826,98.020838,6.888259,71.520193,NaN,NaN,NaN,NaN,NaN,NaN
27790,NaN,-1.149039,9.102236,-1.649422,-0.372054,0.048131,-0.498702,-0.039778,-0.383709,0.937430,0.557185,0.591181,0.468358,0.347406,97.964896,6.382408,71.222437,NaN,NaN,NaN,NaN,NaN,NaN
27791,NaN,-0.885348,9.239348,-1.718580,-0.361875,0.254296,-0.383649,-0.010017,-0.372484,0.920665,0.556476,0.593980,0.464548,0.348881,97.929894,5.886813,70.932790,NaN,NaN,NaN,NaN,NaN,NaN
27792,NaN,-0.800869,9.378447,-1.713578,-0.336921,0.264369,-0.255017,0.010402,-0.337732,0.915528,0.555615,0.596752,0.460867,0.350401,97.910775,5.389395,70.664204,NaN,NaN,NaN,NaN,NaN,NaN
27793,NaN,-0.768900,9.561116,-1.767497,-0.376049,0.243301,-0.069536,0.021686,-0.296221,0.925476,0.554599,0.599487,0.457288,0.352026,97.902888,4.884855,70.418481,NaN,NaN,NaN,NaN,NaN,NaN
27794,NaN,-0.536148,9.632814,-1.576398,-0.138804,0.317183,-0.043191,0.021057,-0.254919,0.956239,0.553417,0.602208,0.453712,0.353865,97.898264,4.357721,70.194445,NaN,NaN,NaN,NaN,NaN,NaN
27795,NaN,-0.351451,9.729703,-1.532817,-0.050769,0.392701,0.035291,0.023625,-0.242376,0.975207,0.552158,0.604937,0.450114,0.355767,97.897904,3.820681,69.975873,NaN,NaN,NaN,NaN,NaN,NaN
27796,NaN,-0.166594,9.914602,-1.455000,0.082637,0.452874,0.198878,0.037075,-0.256665,0.993976,0.550836,0.607759,0.446424,0.357651,97.906460,3.272265,69.748165,NaN,NaN,NaN,NaN,NaN,NaN
27797,NaN,0.100735,10.121284,-1.369783,0.255440,0.581509,0.381557,0.053618,-0.273209,1.018652,0.549447,0.610692,0.442638,0.359493,97.926371,2.713073,69.508725,NaN,NaN,NaN,NaN,NaN,NaN
27798,NaN,0.332802,10.174707,-1.445204,0.245519,0.727050,0.440813,0.062222,-0.274453,1.054468,0.547948,0.613715,0.438735,0.361413,97.953189,2.131862,69.266013,NaN,NaN,NaN,NaN,NaN,NaN
27799,NaN,0.615580,10.264075,-1.489434,0.287730,0.903478,0.533738,0.056923,-0.269862,1.096669,0.546368,0.616784,0.434699,0.363449,97.979701,1.528343,69.021992,NaN,NaN,NaN,NaN,NaN,NaN
27800,NaN,1.019506,10.287939,-1.515656,0.380018,1.182424,0.562027,0.045688,-0.246940,1.128492,0.544690,0.619835,0.430585,0.365670,98.002385,0.903111,68.788660,NaN,NaN,NaN,NaN,NaN,NaN
27801,NaN,1.286966,10.226791,-1.540182,0.413171,1.333318,0.515242,0.036735,-0.216259,1.155391,0.542913,0.622837,0.426448,0.368051,98.022900,0.262191,68.569988,NaN,NaN,NaN,NaN,NaN,NaN
27802,NaN,1.325506,10.190119,-1.554877,0.373936,1.264220,0.496235,0.031778,-0.152063,1.178397,0.540945,0.625739,0.422381,0.370707,98.042818,-0.398856,68.386113,NaN,NaN,NaN,NaN,NaN,NaN
27803,NaN,1.227353,10.120192,-1.466152,0.372005,1.030516,0.428048,0.010181,-0.086576,1.217554,0.538822,0.628517,0.418321,0.373691,98.052290,-1.085311,68.235634,NaN,NaN,NaN,NaN,NaN,NaN
27804,NaN,1.204518,9.930856,-1.337664,0.414607,0.858273,0.234811,-0.017344,-0.013523,1.273781,0.536498,0.631181,0.414206,0.377114,98.046735,-1.811600,68.122498,NaN,NaN,NaN,NaN,NaN,NaN
27805,NaN,1.272142,9.703501,-1.185610,0.504392,0.766391,0.002548,-0.055570,0.044915,1.295522,0.534118,0.633647,0.410097,0.380829,98.019707,-2.552854,68.040501,NaN,NaN,NaN,NaN,NaN,NaN
27806,NaN,1.268997,9.296037,-1.094289,0.489702,0.651549,-0.402137,-0.071685,0.093474,1.340937,0.531571,0.636046,0.405917,0.384849,97.983104,-3.325922,67.983304,NaN,NaN,NaN,NaN,NaN,NaN
27807,NaN,1.093002,9.264533,-1.044279,0.413357,0.356441,-0.441592,-0.069016,0.136124,1.381588,0.528835,0.638419,0.401715,0.389075,97.947603,-4.123351,67.947089,NaN,NaN,NaN,NaN,NaN,NaN
27808,NaN,1.030967,9.190238,-0.966453,0.398465,0.160110,-0.524440,-0.097794,0.154187,1.409049,0.526065,0.640709,0.397390,0.393484,97.895248,-4.939973,67.920049,NaN,NaN,NaN,NaN,NaN,NaN
27809,NaN,0.852971,8.993473,-0.867428,0.346683,-0.133269,-0.744989,-0.110707,0.151447,1.437706,0.523267,0.642989,0.392927,0.397951,97.836361,-5.770516,67.889459,NaN,NaN,NaN,NaN,NaN,NaN
27810,NaN,0.795047,8.906683,-0.738893,0.378190,-0.340066,-0.854622,-0.097024,0.106528,1.469605,0.520413,0.645426,0.388242,0.402322,97.788512,-6.617844,67.831955,NaN,NaN,NaN,NaN,NaN,NaN
27811,NaN,0.860863,8.930366,-0.662047,0.419591,-0.430641,-0.836726,-0.086438,0.037771,1.458969,0.517660,0.647970,0.383421,0.406388,97.752431,-7.451702,67.735978,NaN,NaN,NaN,NaN,NaN,NaN
27812,NaN,0.663336,9.018287,-0.704177,0.258242,-0.731618,-0.775985,-0.070685,-0.012210,1.450299,0.514933,0.650608,0.378501,0.410231,97.730317,-8.278947,67.612779,NaN,NaN,NaN,NaN,NaN,NaN
27813,NaN,0.335256,9.198970,-0.831661,-0.025693,-1.139916,-0.640800,-0.069903,-0.056106,1.467517,0.512233,0.653333,0.373403,0.413937,97.714667,-9.110510,67.462539,NaN,NaN,NaN,NaN,NaN,NaN
27814,NaN,0.265257,9.231232,-0.817936,-0.094900,-1.337525,-0.639057,-0.085167,-0.084321,1.482613,0.509567,0.656071,0.368122,0.417610,97.695082,-9.950571,67.295282,NaN,NaN,NaN,NaN,NaN,NaN
27815,NaN,0.127704,9.166215,-0.780818,-0.176355,-1.583044,-0.751405,-0.116670,-0.090505,1.477780,0.507006,0.658694,0.362764,0.421271,97.660695,-10.785443,67.124307,NaN,NaN,NaN,NaN,NaN,NaN
27816,NaN,-0.254573,9.194989,-0.819620,-0.418717,-2.038408,-0.815327,-0.138661,-0.084051,1.448417,0.504531,0.661161,0.357444,0.424909,97.614668,-11.606191,66.959955,NaN,NaN,NaN,NaN,NaN,NaN
27817,NaN,-0.613379,9.213388,-0.877956,-0.673651,-2.455833,-0.893762,-0.185618,-0.070221,1.402298,0.502267,0.663361,0.352201,0.428525,97.541793,-12.400017,66.807105,NaN,NaN,NaN,NaN,NaN,NaN
27818,NaN,-1.096220,9.119128,-0.883731,-0.935330,-2.966449,-1.125616,-0.238580,-0.057176,1.343113,0.500251,0.665265,0.347049,0.432120,97.437446,-13.163200,66.667643,NaN,NaN,NaN,NaN,NaN,NaN
27819,NaN,-1.440274,8.784971,-0.894801,-1.156409,-3.274825,-1.567211,-0.291954,-0.079400,1.284337,0.498562,0.666950,0.341914,0.435555,97.306305,-13.889857,66.520367,NaN,NaN,NaN,NaN,NaN,NaN
27820,NaN,-1.665314,8.420663,-0.770762,-1.204851,-3.501913,-2.030729,-0.331646,-0.107437,1.208057,0.497193,0.668440,0.336856,0.438767,97.156174,-14.573026,66.364127,NaN,NaN,NaN,NaN,NaN,NaN
27821,NaN,-2.189779,7.903044,-0.848212,-1.551818,-3.858735,-2.694122,-0.367782,-0.126213,1.091457,0.496219,0.669658,0.332055,0.441660,96.987632,-15.187449,66.206442,NaN,NaN,NaN,NaN,NaN,NaN
27822,NaN,-2.645931,7.445954,-0.785700,-1.735853,-4.202783,-3.302437,-0.410619,-0.133363,0.968472,0.495653,0.670562,0.327538,0.444290,96.794126,-15.733172,66.055245,NaN,NaN,NaN,NaN,NaN,NaN
27823,NaN,-1.949265,6.691770,-0.271672,-1.045906,-3.594112,-3.926999,-0.498539,-0.161214,0.757505,0.495887,0.670947,0.323462,0.446428,96.551828,-16.156267,65.903611,NaN,NaN,NaN,NaN,NaN,NaN
27824,NaN,-5.727545,6.684756,-0.738288,-3.006200,-6.739652,-4.957232,-0.384885,-0.278376,0.316667,0.496904,0.671153,0.320818,0.446897,96.385812,-16.322328,65.713785,NaN,NaN,NaN,NaN,NaN,NaN
27825,NaN,-6.306874,7.155299,-1.077172,-3.597912,-7.246880,-4.648112,-0.335195,-0.376876,0.089688,0.498418,0.671333,0.318804,0.446381,96.261077,-16.352392,65.480478,NaN,NaN,NaN,NaN,NaN,NaN
27826,NaN,-5.035533,8.157875,-1.715753,-3.726472,-6.172092,-3.265173,0.021817,-0.565949,-0.045650,0.499333,0.672603,0.317566,0.444325,96.369516,-16.293965,65.144055,NaN,NaN,NaN,NaN,NaN,NaN
27827,NaN,7.339076,13.545899,-0.602112,2.239806,2.535808,5.229506,0.407539,-0.930676,0.135928,0.499119,0.675923,0.315660,0.440871,96.763317,-16.313114,64.579072,NaN,NaN,NaN,NaN,NaN,NaN
27828,NaN,6.228319,17.160512,-1.103691,1.357844,0.630543,8.415083,0.056096,-0.833016,0.079524,0.500051,0.678047,0.313404,0.438155,96.938098,-16.304498,64.076019,NaN,NaN,NaN,NaN,NaN,NaN
27829,NaN,3.879411,12.603817,-1.887835,-0.261402,0.301136,3.503124,-0.400385,-0.539752,-0.064053,0.502379,0.678152,0.311367,0.436779,96.799767,-16.233813,63.756965,NaN,NaN,NaN,NaN,NaN,NaN
27830,NaN,0.725830,11.069461,-3.226908,-2.805150,-1.381878,1.309103,-0.219956,-0.322186,0.049280,0.503504,0.678406,0.309880,0.436146,96.730483,-16.243234,63.558940,NaN,NaN,NaN,NaN,NaN,NaN
27831,NaN,0.785133,11.165221,-3.264231,-2.834447,-1.334801,1.417538,-0.201633,-0.281291,0.137251,0.504311,0.678752,0.308239,0.435838,96.667110,-16.305284,63.378859,NaN,NaN,NaN,NaN,NaN,NaN
27832,NaN,2.011677,10.430180,-2.880291,-1.965924,-0.217739,1.014098,-0.231689,-0.218512,0.142215,0.505110,0.678889,0.306672,0.435804,96.576092,-16.374764,63.235788,NaN,NaN,NaN,NaN,NaN,NaN
27833,NaN,3.553537,9.110106,-2.222686,-0.691985,1.225059,0.116178,-0.182178,-0.194689,0.133823,0.505722,0.679086,0.305302,0.435750,96.509672,-16.440988,63.107383,NaN,NaN,NaN,NaN,NaN,NaN
27834,NaN,4.167681,8.353763,-1.346615,0.373057,1.604322,-0.525317,-0.115205,-0.119632,0.136697,0.505984,0.679292,0.304256,0.435857,96.469047,-16.514039,63.023435,NaN,NaN,NaN,NaN,NaN,NaN
27835,NaN,3.562786,7.862827,-0.644732,0.747262,0.932812,-1.239203,-0.105870,-0.086256,0.102530,0.506238,0.679396,0.303432,0.435974,96.427696,-16.569627,62.961556,NaN,NaN,NaN,NaN,NaN,NaN
27836,NaN,3.590325,7.556726,-0.863389,0.567207,1.136094,-1.498389,-0.021755,-0.081948,0.066856,0.506276,0.679649,0.302922,0.435890,96.433044,-16.605505,62.904724,NaN,NaN,NaN,NaN,NaN,NaN
27837,NaN,3.684197,7.996366,-1.355176,0.156803,1.284340,-0.999201,0.085784,-0.095753,0.049564,0.506008,0.680178,0.302671,0.435550,96.502187,-16.630306,62.840726,NaN,NaN,NaN,NaN,NaN,NaN
27838,NaN,3.476531,8.894392,-1.562642,-0.135406,0.914572,-0.180267,0.129259,-0.094129,-0.000509,0.505697,0.680737,0.302688,0.435026,96.594900,-16.627012,62.781180,NaN,NaN,NaN,NaN,NaN,NaN
27839,NaN,3.090862,9.598393,-1.573141,-0.319838,0.371416,0.381286,0.107834,-0.058440,-0.039328,0.505490,0.681106,0.302882,0.434554,96.668603,-16.603515,62.745408,NaN,NaN,NaN,NaN,NaN,NaN
27840,NaN,2.871182,9.975865,-1.557168,-0.399378,0.061753,0.676499,0.091572,-0.024876,-0.066060,0.505345,0.681320,0.303214,0.434156,96.726668,-16.567428,62.731577,NaN,NaN,NaN,NaN,NaN,NaN
27841,NaN,2.742020,10.334110,-1.506068,-0.408973,-0.175558,0.975391,0.044512,0.001675,-0.096331,0.505386,0.681311,0.303616,0.433841,96.752731,-16.515474,62.735545,NaN,NaN,NaN,NaN,NaN,NaN
27842,NaN,2.684743,10.142036,-1.475047,-0.395664,-0.170356,0.773101,-0.020122,0.013717,-0.113210,0.505664,0.681087,0.303964,0.433625,96.739350,-16.455127,62.747957,NaN,NaN,NaN,NaN,NaN,NaN
27843,NaN,2.624583,9.911885,-1.288546,-0.246363,-0.219545,0.516172,-0.030167,0.025833,-0.121244,0.505977,0.680798,0.304350,0.433442,96.718092,-16.390619,62.767987,NaN,NaN,NaN,NaN,NaN,NaN
27844,NaN,2.826767,9.506223,-1.047019,0.070422,-0.013516,0.159774,-0.058493,0.028757,-0.145294,0.506432,0.680395,0.304762,0.433254,96.679643,-16.312988,62.791486,NaN,NaN,NaN,NaN,NaN,NaN
27845,NaN,2.858626,9.174922,-0.767735,0.343804,0.011082,-0.178270,-0.072640,0.025193,-0.173449,0.507003,0.679920,0.305232,0.433001,96.633226,-16.218704,62.814647,NaN,NaN,NaN,NaN,NaN,NaN
27846,NaN,2.902819,8.969162,-0.527142,0.585739,0.026465,-0.388979,-0.066928,0.010830,-0.198837,0.507630,0.679452,0.305762,0.432628,96.591979,-16.109385,62.831059,NaN,NaN,NaN,NaN,NaN,NaN
27847,NaN,2.791839,9.000607,-0.441162,0.616896,-0.094290,-0.399377,-0.062852,-0.004591,-0.224765,0.508323,0.678987,0.306351,0.432127,96.555209,-15.983906,62.839916,NaN,NaN,NaN,NaN,NaN,NaN
27848,NaN,2.693200,9.244790,-0.778043,0.271064,-0.086116,-0.156400,-0.042192,-0.029125,-0.239496,0.509013,0.678603,0.306970,0.431477,96.533937,-15.848828,62.835291,NaN,NaN,NaN,NaN,NaN,NaN
27849,NaN,2.675187,9.619808,-1.097202,-0.023546,-0.052492,0.232103,-0.034097,-0.036544,-0.261565,0.509736,0.678222,0.307663,0.430729,96.518178,-15.700314,62.827616,NaN,NaN,NaN,NaN,NaN,NaN
27850,NaN,2.618223,9.968493,-1.329067,-0.254678,-0.078081,0.575832,-0.033997,-0.007872,-0.283948,0.510460,0.677743,0.308504,0.430024,96.497402,-15.541311,62.838469,NaN,NaN,NaN,NaN,NaN,NaN
27851,NaN,2.540766,10.195966,-1.276440,-0.236665,-0.204902,0.767692,-0.039064,0.010204,-0.282638,0.511171,0.677213,0.309377,0.429387,96.471044,-15.383830,62.859721,NaN,NaN,NaN,NaN,NaN,NaN
27852,NaN,2.374139,10.638613,-1.135686,-0.183776,-0.506600,1.133359,-0.041689,0.031065,-0.271178,0.511831,0.676648,0.310256,0.428856,96.440128,-15.234578,62.892532,NaN,NaN,NaN,NaN,NaN,NaN
27853,NaN,2.132451,10.734829,-1.103257,-0.256418,-0.726853,1.160322,-0.074475,0.046341,-0.264478,0.512565,0.675976,0.311082,0.428441,96.388388,-15.089725,62.933668,NaN,NaN,NaN,NaN,NaN,NaN
27854,NaN,2.230436,10.499613,-1.147082,-0.246048,-0.529473,0.966532,-0.106304,0.049842,-0.242998,0.513353,0.675246,0.311775,0.428144,96.318294,-14.957609,62.975368,NaN,NaN,NaN,NaN,NaN,NaN
27855,NaN,2.298931,10.149300,-1.155480,-0.218885,-0.341818,0.649802,-0.136703,0.077283,-0.229958,0.514173,0.674399,0.312430,0.428018,96.227080,-14.834256,63.032081,NaN,NaN,NaN,NaN,NaN,NaN
27856,NaN,2.308308,9.819084,-1.097601,-0.162054,-0.240475,0.329465,-0.161723,0.090923,-0.217028,0.515027,0.673478,0.313021,0.428011,96.119777,-14.719305,63.095841,NaN,NaN,NaN,NaN,NaN,NaN
27857,NaN,2.346321,9.720870,-0.953412,-0.020667,-0.215977,0.230340,-0.159232,0.084668,-0.216727,0.515881,0.672575,0.313601,0.427977,96.015119,-14.603741,63.155556,NaN,NaN,NaN,NaN,NaN,NaN
