// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
33070,NaN,3.406528,9.435686,-0.982938,0.084585,0.062417,0.266580,-0.246454,-0.095167,-0.265132,-0.512844,-0.693211,-0.264390,-0.431911,96.129754,-19.124990,58.965291,NaN,NaN,NaN,NaN,NaN,NaN
33071,NaN,3.383560,9.544046,-0.935140,0.103338,0.019250,0.355922,-0.239013,-0.075185,-0.284036,-0.514370,-0.692411,-0.264638,-0.431227,96.004615,-18.961332,58.934350,NaN,NaN,NaN,NaN,NaN,NaN
33072,NaN,3.245859,9.908401,-0.834655,0.090723,-0.222114,0.644412,-0.286006,-0.042529,-0.328549,-0.516107,-0.691359,-0.265017,-0.430607,95.845223,-18.775134,58.925499,NaN,NaN,NaN,NaN,NaN,NaN
33073,NaN,3.112851,9.555557,-0.855837,0.028722,-0.162968,0.272125,-0.265975,-0.012806,-0.310331,-0.517696,-0.690315,-0.265456,-0.430104,95.692181,-18.600233,58.932862,NaN,NaN,NaN,NaN,NaN,NaN
33074,NaN,2.989375,9.969469,-0.571654,0.176221,-0.494559,0.597772,-0.263627,0.011528,-0.322008,-0.519265,-0.689207,-0.265998,-0.429654,95.535682,-18.420824,58.955081,NaN,NaN,NaN,NaN,NaN,NaN
33075,NaN,2.810925,10.164403,-0.444917,0.177313,-0.722165,0.716379,-0.249492,0.016473,-0.314296,-0.520763,-0.688132,-0.266560,-0.429216,95.386839,-18.245223,58.979261,NaN,NaN,NaN,NaN,NaN,NaN
33076,NaN,2.658939,10.368698,-0.356439,0.157214,-0.911987,0.857379,-0.254934,0.014863,-0.319178,-0.522288,-0.687037,-0.267118,-0.428769,95.235160,-18.067452,59.002288,NaN,NaN,NaN,NaN,NaN,NaN
33077,NaN,2.739307,10.311171,-0.483507,0.084844,-0.723907,0.842190,-0.259825,-0.000339,-0.325412,-0.523863,-0.685951,-0.267650,-0.428255,95.083782,-17.884524,59.015961,NaN,NaN,NaN,NaN,NaN,NaN
33078,NaN,2.826598,10.180057,-0.689483,-0.047066,-0.469033,0.764470,-0.267457,0.009086,-0.315691,-0.525427,-0.684835,-0.268152,-0.427811,94.926453,-17.708278,59.034308,NaN,NaN,NaN,NaN,NaN,NaN
33079,NaN,2.778529,10.178474,-0.862367,-0.227810,-0.381348,0.764068,-0.260016,0.028798,-0.306090,-0.526919,-0.683706,-0.268692,-0.427443,94.770382,-17.537724,59.063384,NaN,NaN,NaN,NaN,NaN,NaN
33080,NaN,2.694743,10.261363,-0.728164,-0.167068,-0.500494,0.808466,-0.248324,0.043884,-0.288804,-0.528310,-0.682596,-0.269232,-0.427160,94.618570,-17.378328,59.100201,NaN,NaN,NaN,NaN,NaN,NaN
33081,NaN,2.568178,10.191334,-0.487095,-0.021967,-0.663556,0.687559,-0.239829,0.053664,-0.275113,-0.529629,-0.681504,-0.269773,-0.426929,94.470532,-17.226451,59.141680,NaN,NaN,NaN,NaN,NaN,NaN
33082,NaN,2.619939,10.143679,-0.268896,0.188691,-0.678552,0.643625,-0.234698,0.028485,-0.254573,-0.530918,-0.680505,-0.270183,-0.426663,94.330145,-17.085702,59.166799,NaN,NaN,NaN,NaN,NaN,NaN
33083,NaN,2.690633,10.081013,-0.260426,0.227865,-0.572546,0.606253,-0.233215,0.027251,-0.242399,-0.532177,-0.679527,-0.270555,-0.426417,94.191387,-16.951198,59.190189,NaN,NaN,NaN,NaN,NaN,NaN
33084,NaN,2.575694,10.404756,-0.447149,-0.027082,-0.635379,0.896587,-0.230361,0.007044,-0.221471,-0.533407,-0.678625,-0.270804,-0.426157,94.057904,-16.828326,59.200341,NaN,NaN,NaN,NaN,NaN,NaN
33085,NaN,2.399826,10.774247,-0.754303,-0.422251,-0.701923,1.220964,-0.244966,-0.006783,-0.192906,-0.534644,-0.677752,-0.270891,-0.425942,93.919168,-16.720649,59.200655,NaN,NaN,NaN,NaN,NaN,NaN
33086,NaN,2.295012,10.986108,-0.937822,-0.665402,-0.727542,1.406448,-0.259536,-0.015812,-0.145753,-0.535840,-0.676921,-0.270759,-0.425844,93.773963,-16.640075,59.193495,NaN,NaN,NaN,NaN,NaN,NaN
33087,NaN,2.142275,11.211441,-0.842520,-0.695739,-0.938197,1.572884,-0.257917,-0.020762,-0.080728,-0.536899,-0.676192,-0.270400,-0.425897,93.631592,-16.596020,59.180575,NaN,NaN,NaN,NaN,NaN,NaN
33088,NaN,2.120517,11.550916,-0.589149,-0.539744,-1.158105,1.876399,-0.241736,-0.015793,-0.000540,-0.537724,-0.675602,-0.269814,-0.426163,93.498248,-16.598425,59.167610,NaN,NaN,NaN,NaN,NaN,NaN
33089,NaN,1.686351,12.316391,-0.336184,-0.632347,-1.844943,2.469272,-0.218834,-0.007514,0.107988,-0.538229,-0.675203,-0.268935,-0.426714,93.378007,-16.662815,59.155618,NaN,NaN,NaN,NaN,NaN,NaN
33090,NaN,1.383919,13.039584,-0.387371,-0.928756,-2.274446,3.073747,-0.199420,-0.009528,0.242025,-0.538385,-0.675037,-0.267637,-0.427594,93.270261,-16.804086,59.137984,NaN,NaN,NaN,NaN,NaN,NaN
33091,NaN,1.201084,13.750733,-0.404254,-1.146710,-2.638026,3.693394,-0.176542,-0.012152,0.398643,-0.538130,-0.675147,-0.265853,-0.428852,93.177898,-17.034638,59.113662,NaN,NaN,NaN,NaN,NaN,NaN
33092,NaN,0.501894,14.493351,-0.398088,-1.613757,-3.470409,4.180848,-0.130225,-0.016493,0.581937,-0.537329,-0.675629,-0.263536,-0.430526,93.114323,-17.369974,59.081091,NaN,NaN,NaN,NaN,NaN,NaN
33093,NaN,-0.007749,15.406830,-0.294561,-1.936152,-4.276123,4.864576,-0.087322,-0.029435,0.794223,-0.535934,-0.676526,-0.260556,-0.432663,93.080240,-17.826362,59.033994,NaN,NaN,NaN,NaN,NaN,NaN
33094,NaN,-0.192238,15.867735,-0.363368,-2.217713,-4.635534,5.205481,-0.077361,-0.010494,1.016128,-0.533993,-0.677681,-0.256894,-0.435436,93.050533,-18.409978,58.991379,NaN,NaN,NaN,NaN,NaN,NaN
33095,NaN,-0.431391,15.973249,-0.553206,-2.611912,-4.903013,5.179710,-0.129793,0.055249,1.222201,-0.531676,-0.678799,-0.252586,-0.439036,92.980828,-19.113855,58.982202,NaN,NaN,NaN,NaN,NaN,NaN
33096,NaN,-0.158439,15.788509,-1.293085,-3.214858,-4.411901,5.059096,-0.143804,0.165119,1.379318,-0.528906,-0.679803,-0.247998,-0.443423,92.881792,-19.910074,59.036014,NaN,NaN,NaN,NaN,NaN,NaN
33097,NaN,-0.486756,15.521780,-2.074618,-4.143380,-4.371189,4.650617,-0.165181,0.278574,1.462814,-0.525849,-0.680571,-0.243363,-0.448421,92.746307,-20.757955,59.158464,NaN,NaN,NaN,NaN,NaN,NaN
33098,NaN,-0.043996,14.432664,-2.627447,-4.393701,-3.552565,3.725305,-0.252116,0.417424,1.540407,-0.522719,-0.680847,-0.238625,-0.454170,92.527623,-21.652274,59.367571,NaN,NaN,NaN,NaN,NaN,NaN
33099,NaN,-0.350160,13.493821,-3.181998,-5.020385,-3.368111,2.668413,-0.305781,0.523610,1.593079,-0.519483,-0.680762,-0.233840,-0.460455,92.249167,-22.579702,59.646360,NaN,NaN,NaN,NaN,NaN,NaN
33100,NaN,0.170407,12.096768,-2.198317,-3.849763,-3.095224,1.447325,-0.586084,0.783325,1.671741,-0.516681,-0.679383,-0.228808,-0.468110,91.739587,-23.553832,60.093945,NaN,NaN,NaN,NaN,NaN,NaN
33101,NaN,1.644515,9.960366,-1.505958,-2.352836,-1.618422,-0.013551,-0.432516,1.071102,1.643051,-0.513037,-0.677631,-0.224943,-0.476455,91.232285,-24.513842,60.735230,NaN,NaN,NaN,NaN,NaN,NaN
33102,NaN,0.703146,10.716588,1.462584,-0.434071,-4.189393,0.174161,-0.387885,0.861570,1.574647,-0.509601,-0.676350,-0.220871,-0.483811,90.790956,-25.425645,61.258337,NaN,NaN,NaN,NaN,NaN,NaN
33103,NaN,2.368033,9.619276,3.802025,2.437138,-3.660257,-0.155863,-0.698203,0.366645,1.430469,-0.508063,-0.675269,-0.215245,-0.489441,90.296276,-26.250258,61.479387,NaN,NaN,NaN,NaN,NaN,NaN
33104,NaN,1.294421,7.495438,3.592971,2.122279,-3.648623,-2.536074,-0.675953,-0.074854,1.102411,-0.507711,-0.674930,-0.209661,-0.492688,89.934250,-26.882630,61.426342,NaN,NaN,NaN,NaN,NaN,NaN
33105,NaN,-5.579584,3.638511,-0.258162,-3.412024,-5.682052,-9.098943,-0.700706,-0.133735,0.230670,-0.509627,-0.673745,-0.206790,-0.493544,89.574828,-27.018225,61.337327,NaN,NaN,NaN,NaN,NaN,NaN
33106,NaN,-12.165165,0.184457,-4.803860,-9.452601,-7.265529,-15.194388,-0.397039,-0.062345,-0.355674,-0.511900,-0.672538,-0.206838,-0.492817,89.369459,-26.815280,61.291579,NaN,NaN,NaN,NaN,NaN,NaN
33107,NaN,-13.064148,1.094339,-4.575385,-9.854903,-8.460599,-14.722035,0.093545,0.119874,-0.849333,-0.513532,-0.671625,-0.210204,-0.490937,89.394676,-26.331061,61.358846,NaN,NaN,NaN,NaN,NaN,NaN
33108,NaN,-12.575715,3.836435,-2.655032,-8.559079,-10.116294,-11.890138,0.207039,0.469767,-1.335403,-0.515606,-0.669604,-0.216393,-0.488830,89.389699,-25.562665,61.645362,NaN,NaN,NaN,NaN,NaN,NaN
33109,NaN,-12.839374,5.345460,-2.089449,-8.436692,-11.235376,-10.421837,0.106909,0.876803,-1.891934,-0.518879,-0.665681,-0.225211,-0.486737,89.225846,-24.475797,62.181650,NaN,NaN,NaN,NaN,NaN,NaN
33110,NaN,-12.787667,5.827693,-1.690696,-8.059594,-11.634197,-9.662348,0.091173,1.095664,-2.371151,-0.523070,-0.660545,-0.236151,-0.484057,89.014094,-23.106182,62.840989,NaN,NaN,NaN,NaN,NaN,NaN
33111,NaN,-11.845877,6.487070,-1.037250,-7.085761,-11.447878,-8.326846,0.209678,1.113499,-2.759099,-0.527666,-0.655096,-0.248630,-0.480209,88.887378,-21.517048,63.495669,NaN,NaN,NaN,NaN,NaN,NaN
33112,NaN,-10.996566,7.906314,-0.743725,-6.574895,-11.331209,-6.299086,0.431960,1.025459,-3.110487,-0.532379,-0.649836,-0.262535,-0.474721,88.930198,-19.721330,64.083190,NaN,NaN,NaN,NaN,NaN,NaN
33113,NaN,-9.939266,9.313211,-0.903061,-6.332054,-10.712654,-4.203296,0.555448,0.827303,-3.402411,-0.537466,-0.644812,-0.277043,-0.467541,89.101810,-17.767176,64.544866,NaN,NaN,NaN,NaN,NaN,NaN
33114,NaN,-8.401886,10.661786,-1.096954,-5.869318,-9.512039,-2.033256,0.575607,0.582499,-3.645962,-0.543242,-0.639851,-0.291674,-0.458699,89.343416,-15.670148,64.859884,NaN,NaN,NaN,NaN,NaN,NaN
33115,NaN,-6.903828,11.071639,-1.010724,-5.008972,-8.107075,-0.844428,0.657435,0.355964,-3.811215,-0.549245,-0.635172,-0.306260,-0.448433,89.674525,-13.487935,65.047879,NaN,NaN,NaN,NaN,NaN,NaN
33116,NaN,-5.461033,11.824783,-0.874773,-4.122020,-6.756093,0.567812,0.859781,0.155259,-3.929358,-0.554988,-0.631053,-0.321047,-0.436679,90.151832,-11.231886,65.131664,NaN,NaN,NaN,NaN,NaN,NaN
33117,NaN,-4.187142,13.099160,-0.763597,-3.301784,-5.541304,2.355651,0.966889,-0.013111,-4.015313,-0.560595,-0.627215,-0.335696,-0.423843,90.706466,-8.934363,65.138156,NaN,NaN,NaN,NaN,NaN,NaN
33118,NaN,-2.871847,13.764854,-0.723215,-2.418801,-4.065410,3.447581,0.994729,-0.114846,-4.061647,-0.566168,-0.623304,-0.350164,-0.410283,91.283100,-6.601247,65.108782,NaN,NaN,NaN,NaN,NaN,NaN
33119,NaN,-1.936555,14.150404,-0.724426,-1.683220,-2.822831,4.104119,0.974417,-0.147227,-4.070126,-0.571604,-0.619132,-0.364326,-0.396500,91.845477,-4.270809,65.084625,NaN,NaN,NaN,NaN,NaN,NaN
33120,NaN,-1.011903,14.320057,-0.754765,-0.960188,-1.526030,4.448368,0.904400,-0.094728,-4.017377,-0.576835,-0.614464,-0.378225,-0.382937,92.364974,-1.963061,65.111263,NaN,NaN,NaN,NaN,NaN,NaN
33121,NaN,-0.475725,14.312694,-0.581961,-0.225866,-0.649461,4.502257,0.823843,0.026755,-3.943951,-0.581679,-0.609236,-0.391892,-0.370002,92.837102,0.290692,65.225688,NaN,NaN,NaN,NaN,NaN,NaN
33122,NaN,-0.299667,13.923879,-0.424128,0.304464,-0.094818,4.116330,0.719846,0.171088,-3.859420,-0.586195,-0.603342,-0.405418,-0.357758,93.257499,2.499264,65.437482,NaN,NaN,NaN,NaN,NaN,NaN
33123,NaN,-0.048869,13.187356,-0.232415,0.832114,0.468279,3.341405,0.685398,0.328712,-3.741058,-0.590039,-0.597100,-0.418791,-0.346324,93.671510,4.624552,65.752109,NaN,NaN,NaN,NaN,NaN,NaN
33124,NaN,0.151670,12.580972,-0.379215,0.998595,1.074605,2.688447,0.680755,0.480871,-3.574165,-0.593105,-0.590698,-0.432003,-0.335673,94.104905,6.654580,66.164166,NaN,NaN,NaN,NaN,NaN,NaN
33125,NaN,0.341181,12.503209,-0.375195,1.323973,1.601660,2.526399,0.721193,0.594262,-3.465382,-0.595407,-0.584290,-0.445112,-0.325533,94.585039,8.605774,66.654891,NaN,NaN,NaN,NaN,NaN,NaN
33126,NaN,0.629806,12.496024,-0.220937,1.819197,2.151617,2.379190,0.679618,0.678258,-3.375066,-0.597328,-0.577614,-0.458041,-0.315846,95.069357,10.505407,67.208892,NaN,NaN,NaN,NaN,NaN,NaN
33127,NaN,1.428823,12.689323,0.329029,2.876826,3.027145,2.258505,0.605413,0.670633,-3.295800,-0.599158,-0.570762,-0.470424,-0.306500,95.529845,12.347442,67.773498,NaN,NaN,NaN,NaN,NaN,NaN
33128,NaN,3.278820,12.833501,1.120109,4.500450,4.758223,1.754210,0.475716,0.608678,-3.256408,-0.601289,-0.563522,-0.482213,-0.297262,95.930241,14.174209,68.317696,NaN,NaN,NaN,NaN,NaN,NaN
33129,NaN,5.109274,12.686798,1.312007,5.460877,6.643465,0.902112,0.409236,0.472939,-3.254268,-0.603748,-0.556157,-0.493318,-0.287777,96.291611,15.996618,68.798554,NaN,NaN,NaN,NaN,NaN,NaN
33130,NaN,5.734436,13.437421,1.488698,6.131662,7.629553,1.134370,0.368126,0.307868,-3.202840,-0.606508,-0.548860,-0.503623,-0.277966,96.620292,17.804729,69.193669,NaN,NaN,NaN,NaN,NaN,NaN
33131,NaN,6.987702,14.024243,1.731808,7.033417,9.112264,0.956987,0.271439,0.155414,-2.961219,-0.609419,-0.541981,-0.512514,-0.268692,96.873381,19.476498,69.493498,NaN,NaN,NaN,NaN,NaN,NaN
33132,NaN,9.004403,14.059150,1.788040,7.856238,11.158751,-0.030958,0.107932,0.041115,-2.583098,-0.612452,-0.535599,-0.519741,-0.260586,97.011050,20.946404,69.705250,NaN,NaN,NaN,NaN,NaN,NaN
33133,NaN,10.801162,13.134454,1.400511,7.923384,12.823175,-1.817969,0.054313,-0.024474,-2.142391,-0.615127,-0.530230,-0.525416,-0.253797,97.096484,22.163678,69.848421,NaN,NaN,NaN,NaN,NaN,NaN
33134,NaN,11.958699,12.563806,0.943615,7.785944,13.963597,-3.020031,0.149866,-0.220857,-1.648737,-0.617391,-0.526634,-0.529273,-0.247699,97.179863,23.119120,69.835684,NaN,NaN,NaN,NaN,NaN,NaN
33135,NaN,12.483134,13.234776,0.411398,7.709383,14.904587,-2.771910,0.323571,-0.375307,-0.981082,-0.618739,-0.525524,-0.531063,-0.242816,97.303700,23.701216,69.676445,NaN,NaN,NaN,NaN,NaN,NaN
33136,NaN,14.582574,10.432385,-0.219313,7.181980,16.031972,-6.217199,0.115701,-0.767273,-0.398469,-0.620958,-0.525768,-0.529858,-0.239227,97.190589,23.984143,69.227193,NaN,NaN,NaN,NaN,NaN,NaN
33137,NaN,15.869196,10.567887,-0.717016,7.343861,17.309823,-6.578682,0.469722,-1.108548,0.386053,-0.622187,-0.529594,-0.525924,-0.236256,97.168125,23.841413,68.503600,NaN,NaN,NaN,NaN,NaN,NaN
33138,NaN,16.490839,12.760437,-0.673109,8.408080,18.407067,-4.742828,0.537292,-1.341269,0.952921,-0.623146,-0.535359,-0.519824,-0.234227,97.113354,23.394610,67.593358,NaN,NaN,NaN,NaN,NaN,NaN
33139,NaN,14.864193,16.544448,-1.123104,8.696397,18.194446,-0.366021,0.639309,-1.384372,1.705270,-0.622996,-0.543399,-0.511632,-0.234151,97.095207,22.520485,66.603354,NaN,NaN,NaN,NaN,NaN,NaN
33140,NaN,-1.233370,25.330617,-1.939479,4.486151,7.086371,14.198669,0.879287,-1.424302,2.554594,-0.621186,-0.554306,-0.501197,-0.235952,97.201926,21.167419,65.530935,NaN,NaN,NaN,NaN,NaN,NaN
33141,NaN,-11.923747,31.404227,6.325894,8.884954,-4.720318,22.854009,-0.785068,-0.510703,2.751554,-0.621330,-0.559336,-0.490977,-0.245018,96.574065,19.634691,65.015390,NaN,NaN,NaN,NaN,NaN,NaN
33142,NaN,3.052624,12.079989,7.645434,10.822744,2.113077,-0.216493,-1.355019,-0.771824,2.280725,-0.624161,-0.561646,-0.480464,-0.253241,95.598689,18.379508,64.399870,NaN,NaN,NaN,NaN,NaN,NaN
33143,NaN,3.134425,1.380686,2.793919,4.063741,1.735016,-9.704312,-0.973398,-0.128150,2.209889,-0.624357,-0.564068,-0.472561,-0.262091,94.980739,17.122731,64.196786,NaN,NaN,NaN,NaN,NaN,NaN
33144,NaN,-8.631291,2.622907,-3.066291,-5.787965,-5.477848,-4.590512,0.393792,0.061565,2.030872,-0.620407,-0.570012,-0.467483,-0.267658,95.186108,15.957424,64.121954,NaN,NaN,NaN,NaN,NaN,NaN
33145,NaN,-2.213864,8.864152,0.214010,1.022942,-0.277654,-0.735610,0.698532,-0.121586,2.088886,-0.615865,-0.577219,-0.462029,-0.272135,95.537292,14.769564,63.930333,NaN,NaN,NaN,NaN,NaN,NaN
33146,NaN,1.091209,12.879274,-1.799702,1.407666,4.033043,2.518243,0.609103,-0.029333,2.076088,-0.611315,-0.583924,-0.456717,-0.277015,95.852410,13.584782,63.787461,NaN,NaN,NaN,NaN,NaN,NaN
33147,NaN,2.928871,10.481872,-5.916029,-1.938671,6.914332,0.280716,0.389749,0.090664,1.895831,-0.607312,-0.589320,-0.451948,-0.282164,96.062455,12.496299,63.721066,NaN,NaN,NaN,NaN,NaN,NaN
33148,NaN,4.210726,16.636258,0.321157,5.230402,5.834162,5.458070,0.285278,-0.154625,1.757841,-0.604314,-0.594382,-0.446650,-0.286387,96.184894,11.501134,63.517402,NaN,NaN,NaN,NaN,NaN,NaN
33149,NaN,-0.648592,10.491516,-2.254174,-0.381479,1.784487,0.781759,-0.502678,0.228662,1.196690,-0.603567,-0.595225,-0.443026,-0.291791,95.909320,10.802774,63.572889,NaN,NaN,NaN,NaN,NaN,NaN
33150,NaN,-0.292575,7.165029,-1.096222,0.130026,1.084965,-2.641196,-0.387739,0.348250,1.070158,-0.602373,-0.595937,-0.440284,-0.296910,95.713018,10.168979,63.707915,NaN,NaN,NaN,NaN,NaN,NaN
33151,NaN,-1.203411,10.077526,-2.199633,-0.804855,1.033082,0.489110,0.117148,0.160296,1.049860,-0.600100,-0.598384,-0.437777,-0.300280,95.786635,9.558538,63.735845,NaN,NaN,NaN,NaN,NaN,NaN
33152,NaN,-3.594250,10.498600,-2.255771,-1.874011,-1.107031,1.299893,0.013603,-0.211914,0.953397,-0.599079,-0.600853,-0.434270,-0.302472,95.766428,9.023623,63.554053,NaN,NaN,NaN,NaN,NaN,NaN
33153,NaN,-0.828342,9.400991,-0.973165,0.255566,0.572827,-0.346014,0.008934,-0.623993,0.862306,-0.599090,-0.603717,-0.429788,-0.303149,95.710024,8.565037,63.140464,NaN,NaN,NaN,NaN,NaN,NaN
33154,NaN,0.522389,10.021078,-0.981933,0.920363,1.757511,0.072796,0.102525,-0.705085,0.725193,-0.599183,-0.606674,-0.425603,-0.302966,95.704371,8.188158,62.688736,NaN,NaN,NaN,NaN,NaN,NaN
33155,NaN,-0.476934,10.719890,-0.909496,0.613856,0.841044,0.905811,0.009959,-0.550187,0.628640,-0.599361,-0.608899,-0.422030,-0.303149,95.662038,7.858216,62.332298,NaN,NaN,NaN,NaN,NaN,NaN
33156,NaN,-0.327690,10.042817,-0.558041,0.850268,0.705085,0.190139,-0.180277,-0.376633,0.619433,-0.599755,-0.610263,-0.418705,-0.304236,95.526009,7.522293,62.077048,NaN,NaN,NaN,NaN,NaN,NaN
33157,NaN,-1.212607,9.675906,-0.172611,0.678786,-0.323859,-0.088624,-0.138885,-0.241820,0.603055,-0.599759,-0.611502,-0.415896,-0.305588,95.425621,7.188809,61.901121,NaN,NaN,NaN,NaN,NaN,NaN
33158,NaN,-1.680831,9.910572,0.121418,0.709407,-0.904080,0.174227,-0.070038,-0.280829,0.572014,-0.599673,-0.612939,-0.413161,-0.306588,95.362872,6.873855,61.705064,NaN,NaN,NaN,NaN,NaN,NaN
33159,NaN,-1.304932,9.803522,-0.070255,0.668126,-0.533449,0.040517,-0.049815,-0.364199,0.538405,-0.599744,-0.614485,-0.410311,-0.307180,95.307722,6.583345,61.463369,NaN,NaN,NaN,NaN,NaN,NaN
33160,NaN,-0.742411,9.575693,-0.167029,0.788192,-0.049925,-0.239338,-0.031878,-0.377758,0.518649,-0.599811,-0.616061,-0.407498,-0.307638,95.262932,6.303614,61.215326,NaN,NaN,NaN,NaN,NaN,NaN
33161,NaN,-0.784303,9.935255,-0.382642,0.599821,-0.004471,0.142754,-0.023073,-0.275733,0.525879,-0.599626,-0.617513,-0.404985,-0.308403,95.231085,6.015246,61.025781,NaN,NaN,NaN,NaN,NaN,NaN
33162,NaN,-0.298012,10.099162,-0.734622,0.520370,0.555640,0.288887,-0.054483,-0.137795,0.530471,-0.599247,-0.618664,-0.402813,-0.309677,95.189856,5.715940,60.915396,NaN,NaN,NaN,NaN,NaN,NaN
33163,NaN,-0.639777,9.969496,-0.885477,0.176121,0.286573,0.210829,-0.100450,-0.053575,0.489363,-0.598900,-0.619458,-0.400952,-0.311171,95.128218,5.436675,60.855758,NaN,NaN,NaN,NaN,NaN,NaN
33164,NaN,-0.696492,9.674751,-1.033295,-0.047128,0.262727,-0.061677,-0.088167,-0.062523,0.453468,-0.598584,-0.620229,-0.399187,-0.312511,95.073177,5.177230,60.793140,NaN,NaN,NaN,NaN,NaN,NaN
33165,NaN,-0.729914,9.802407,-0.968240,-0.018967,0.172054,0.062906,-0.047716,-0.102249,0.436173,-0.598247,-0.621143,-0.397423,-0.313586,95.040123,4.930674,60.708862,NaN,NaN,NaN,NaN,NaN,NaN
33166,NaN,-0.624857,9.770108,-1.041328,-0.059280,0.263888,0.028884,-0.026416,-0.110375,0.430336,-0.597865,-0.622121,-0.395678,-0.314582,95.018854,4.686749,60.620381,NaN,NaN,NaN,NaN,NaN,NaN
33167,NaN,-0.682609,10.005393,-0.749463,0.167754,0.040915,0.242439,-0.043061,-0.091913,0.435085,-0.597488,-0.623024,-0.393952,-0.315674,94.989685,4.440221,60.542363,NaN,NaN,NaN,NaN,NaN,NaN
33168,NaN,-0.805256,9.910486,-0.700962,0.111504,-0.126279,0.153706,-0.080535,-0.063067,0.430306,-0.597175,-0.623759,-0.392259,-0.316920,94.940236,4.193860,60.481304,NaN,NaN,NaN,NaN,NaN,NaN
33169,NaN,-0.754492,9.924212,-0.651201,0.151369,-0.139680,0.159309,-0.100163,-0.049741,0.438968,-0.596882,-0.624427,-0.390553,-0.318264,94.880754,3.942920,60.427685,NaN,NaN,NaN,NaN,NaN,NaN
