// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
27779,NaN,-5.823271,4.580642,6.797879,0.226471,0.329134,0.234410,-0.112855,0.597971,0.297525,0.904452,0.280992,0.280094,-0.156709,31.537714,36.493441,-9.021792,NaN,NaN,NaN,NaN,NaN,NaN
27780,NaN,-5.874003,4.696279,6.634701,0.198342,0.495749,0.201950,-0.143141,0.613458,0.307735,0.904012,0.281299,0.282529,-0.154308,31.707925,36.700581,-8.610837,NaN,NaN,NaN,NaN,NaN,NaN
27781,NaN,-5.909001,4.783465,6.523332,0.190489,0.608295,0.184575,-0.174397,0.619737,0.332719,0.903613,0.281491,0.284987,-0.151752,31.871133,36.903501,-8.182279,NaN,NaN,NaN,NaN,NaN,NaN
27782,NaN,-6.246518,4.817509,6.436289,-0.073204,0.697760,0.344125,-0.194616,0.608796,0.378774,0.903283,0.281655,0.287333,-0.148960,32.041325,37.084893,-7.726153,NaN,NaN,NaN,NaN,NaN,NaN
27783,NaN,-6.355905,4.835223,6.273664,-0.203170,0.793683,0.309787,-0.232385,0.527634,0.423125,0.903143,0.281638,0.289284,-0.146038,32.187420,37.213631,-7.274351,NaN,NaN,NaN,NaN,NaN,NaN
27784,NaN,-5.931944,4.507636,5.940810,-0.143654,0.665378,-0.308133,-0.279031,0.453355,0.452200,0.903188,0.281407,0.290880,-0.143007,32.303538,37.295435,-6.830439,NaN,NaN,NaN,NaN,NaN,NaN
27785,NaN,-5.579431,4.153268,5.675542,-0.126872,0.487976,-0.849584,-0.269783,0.420485,0.475216,0.903272,0.281212,0.292294,-0.139943,32.424539,37.354769,-6.386505,NaN,NaN,NaN,NaN,NaN,NaN
27786,NaN,-5.711221,4.197764,5.650501,-0.222252,0.530430,-0.766327,-0.221519,0.391810,0.526369,0.903356,0.281298,0.293461,-0.136744,32.587949,37.382409,-5.920164,NaN,NaN,NaN,NaN,NaN,NaN
27787,NaN,-5.966371,4.442672,5.669717,-0.319034,0.713228,-0.492276,-0.207514,0.355285,0.587820,0.903505,0.281498,0.294372,-0.133351,32.771465,37.373518,-5.432557,NaN,NaN,NaN,NaN,NaN,NaN
27788,NaN,-5.987312,4.351267,5.574974,-0.427674,0.670296,-0.580706,-0.205830,0.312431,0.640548,0.903739,0.281763,0.295002,-0.129768,32.966945,37.325140,-4.928016,NaN,NaN,NaN,NaN,NaN,NaN
27789,NaN,-5.753637,4.353477,5.469887,-0.308080,0.688624,-0.790075,-0.152784,0.272617,0.722781,0.903996,0.282347,0.295305,-0.125959,33.210331,37.231583,-4.392223,NaN,NaN,NaN,NaN,NaN,NaN
27790,NaN,-5.868196,3.431663,5.097705,-0.957209,0.135883,-1.370899,-0.214376,0.236876,0.789353,0.904421,0.282736,0.295380,-0.121793,33.434614,37.097069,-3.829821,NaN,NaN,NaN,NaN,NaN,NaN
27791,NaN,-6.746927,3.147973,5.505471,-1.597273,-0.328769,-0.697792,0.032348,0.280800,0.783821,0.904413,0.284242,0.295513,-0.117966,33.804557,36.984107,-3.257081,NaN,NaN,NaN,NaN,NaN,NaN
27792,NaN,-8.169335,3.800012,6.369940,-2.102157,-0.302387,1.015208,0.065803,0.237352,0.787752,0.904408,0.285887,0.295414,-0.114218,34.184577,36.845242,-2.699391,NaN,NaN,NaN,NaN,NaN,NaN
27793,NaN,-9.680170,3.305284,7.132162,-3.173812,-1.158245,2.190778,-0.048220,0.069520,0.832622,0.904825,0.286969,0.294557,-0.110348,34.469687,36.610903,-2.187138,NaN,NaN,NaN,NaN,NaN,NaN
27794,NaN,-11.101803,3.406312,8.352728,-3.764619,-1.797569,3.870030,-0.197987,-0.226412,0.790230,0.905852,0.287155,0.292496,-0.106863,34.581279,36.248515,-1.820531,NaN,NaN,NaN,NaN,NaN,NaN
27795,NaN,-11.332155,3.181298,8.729921,-3.944669,-2.208817,4.126814,-0.369799,-0.521807,0.658110,0.907472,0.286195,0.289377,-0.104157,34.474190,35.790290,-1.653217,NaN,NaN,NaN,NaN,NaN,NaN
27796,NaN,-7.970246,3.648339,8.322347,-1.342322,-1.648169,2.085946,-0.445748,-0.678504,0.547046,0.909347,0.284651,0.285738,-0.102060,34.250608,35.294035,-1.610916,NaN,NaN,NaN,NaN,NaN,NaN
27797,NaN,-4.756539,2.360293,6.838855,0.075681,-1.887871,-1.363097,-0.449387,-0.444516,0.436902,0.910821,0.283037,0.283317,-0.100130,34.040561,34.944514,-1.539589,NaN,NaN,NaN,NaN,NaN,NaN
27798,NaN,-3.565643,2.965512,6.204223,0.934913,-1.037188,-2.193593,-0.259429,-0.116415,0.398447,0.911532,0.282403,0.282346,-0.098175,34.001223,34.763104,-1.360710,NaN,NaN,NaN,NaN,NaN,NaN
27799,NaN,-2.893603,3.332777,5.980370,1.494722,-0.616342,-2.557958,-0.222624,0.153489,0.474373,0.911843,0.282168,0.282478,-0.095548,34.066213,34.685624,-1.033930,NaN,NaN,NaN,NaN,NaN,NaN
27800,NaN,-3.357403,2.955796,5.962466,0.977831,-0.915356,-2.480168,-0.172999,0.370902,0.600565,0.911827,0.282444,0.283396,-0.092104,34.250052,34.669726,-0.548853,NaN,NaN,NaN,NaN,NaN,NaN
27801,NaN,-4.810339,3.014145,6.244588,-0.061906,-1.039393,-1.438021,-0.108456,0.465812,0.720910,0.911628,0.283218,0.284544,-0.088072,34.530202,34.658462,0.041705,NaN,NaN,NaN,NaN,NaN,NaN
27802,NaN,-6.070769,3.340469,6.623769,-0.814066,-1.025771,-0.316783,-0.132278,0.415957,0.804012,0.911552,0.283980,0.285350,-0.083691,34.812907,34.593845,0.660537,NaN,NaN,NaN,NaN,NaN,NaN
27803,NaN,-6.661782,3.764699,6.871719,-1.058472,-0.867570,0.380427,-0.165955,0.324138,0.856909,0.911658,0.284614,0.285672,-0.079154,35.070309,34.466736,1.271087,NaN,NaN,NaN,NaN,NaN,NaN
27804,NaN,-6.389857,4.223343,6.956921,-0.674524,-0.575629,0.496489,-0.202097,0.232997,0.901438,0.911944,0.285109,0.285523,-0.074488,35.299023,34.279834,1.869258,NaN,NaN,NaN,NaN,NaN,NaN
27805,NaN,-5.549745,4.423440,6.831330,-0.010502,-0.353298,0.031522,-0.215084,0.211296,0.919210,0.912266,0.285551,0.285248,-0.069754,35.517338,34.075254,2.465860,NaN,NaN,NaN,NaN,NaN,NaN
27806,NaN,-5.062432,4.737054,6.642855,0.362691,-0.002080,-0.217703,-0.216777,0.257816,0.927741,0.912504,0.286011,0.285167,-0.064908,35.745473,33.887326,3.084172,NaN,NaN,NaN,NaN,NaN,NaN
27807,NaN,-4.481182,5.104587,6.346471,0.776960,0.469484,-0.561129,-0.314971,0.352331,0.913923,0.912723,0.286023,0.285563,-0.059852,35.931045,33.746329,3.730372,NaN,NaN,NaN,NaN,NaN,NaN
27808,NaN,-3.828378,5.361401,5.907906,1.152255,0.951956,-1.090847,-0.524768,0.525124,0.919040,0.912968,0.285132,0.286792,-0.054220,36.035845,33.682037,4.448723,NaN,NaN,NaN,NaN,NaN,NaN
27809,NaN,-5.308837,5.589961,6.221355,0.122340,0.871476,0.054543,-0.720853,0.673901,0.951277,0.913252,0.283418,0.288698,-0.047949,36.070426,33.675391,5.244342,NaN,NaN,NaN,NaN,NaN,NaN
27810,NaN,-7.531720,5.640767,6.753267,-1.464135,0.455231,1.667759,-0.980244,0.429859,0.964111,0.914214,0.280469,0.289517,-0.041584,35.905415,33.551612,5.948529,NaN,NaN,NaN,NaN,NaN,NaN
27811,NaN,-7.404025,5.185931,6.794365,-1.494032,0.084336,1.396111,-1.165984,0.024000,0.881469,0.915961,0.276449,0.288623,-0.035900,35.515716,33.269918,6.442434,NaN,NaN,NaN,NaN,NaN,NaN
27812,NaN,-7.193054,4.935498,6.605173,-1.542888,0.039116,1.019885,-1.171078,-0.277408,0.750265,0.918078,0.272153,0.286516,-0.031220,35.017007,32.893578,6.745464,NaN,NaN,NaN,NaN,NaN,NaN
27813,NaN,-6.629451,5.726311,6.731541,-0.928706,0.773354,1.168745,-1.255182,-0.506572,0.540964,0.920560,0.267116,0.283640,-0.027694,34.358025,32.480356,6.845063,NaN,NaN,NaN,NaN,NaN,NaN
27814,NaN,-5.407184,6.347996,6.811742,0.155646,1.504236,0.847738,-1.590391,-0.797677,0.281158,0.923804,0.260116,0.279800,-0.025273,33.374075,32.012727,6.695757,NaN,NaN,NaN,NaN,NaN,NaN
27815,NaN,-6.302775,4.979854,6.864720,-0.950898,0.362611,0.704402,-1.726082,-1.033409,0.085750,0.927447,0.252156,0.275116,-0.023872,32.214929,31.490023,6.360236,NaN,NaN,NaN,NaN,NaN,NaN
27816,NaN,-5.915281,4.216108,7.190274,-0.721725,-0.257718,0.379231,-1.650204,-1.274663,-0.049891,0.931212,0.244314,0.269448,-0.023502,31.026705,30.884556,5.877923,NaN,NaN,NaN,NaN,NaN,NaN
27817,NaN,-4.875907,3.702261,7.642452,0.176583,-0.674082,-0.045404,-1.436135,-1.252233,-0.073671,0.934592,0.237407,0.263860,-0.023506,29.969986,30.289164,5.405756,NaN,NaN,NaN,NaN,NaN,NaN
27818,NaN,-4.706373,3.539721,8.199999,0.454298,-0.925451,0.229949,-1.157713,-1.099224,-0.076735,0.937366,0.231804,0.258939,-0.023705,29.108935,29.764177,4.996604,NaN,NaN,NaN,NaN,NaN,NaN
27819,NaN,-3.656621,3.208141,8.505881,1.361911,-1.170500,-0.180092,-0.916664,-0.878251,-0.074923,0.939528,0.227341,0.255009,-0.023952,28.428053,29.344958,4.668035,NaN,NaN,NaN,NaN,NaN,NaN
27820,NaN,-3.212121,3.094819,8.788204,1.799720,-1.283555,-0.208467,-0.711313,-0.498248,0.012105,0.940954,0.223997,0.252733,-0.023618,27.952268,29.091117,4.514127,NaN,NaN,NaN,NaN,NaN,NaN
27821,NaN,-3.373520,3.027447,8.722682,1.586440,-1.269966,-0.194920,-0.533344,-0.137684,0.129784,0.941727,0.221674,0.251997,-0.022553,27.665818,28.987762,4.540361,NaN,NaN,NaN,NaN,NaN,NaN
27822,NaN,-3.464055,2.862809,8.410596,1.333142,-1.258406,-0.454665,-0.349402,0.192900,0.264682,0.941889,0.220426,0.252644,-0.020715,27.572111,29.016185,4.746125,NaN,NaN,NaN,NaN,NaN,NaN
27823,NaN,-4.318737,2.792761,8.434191,0.607084,-1.388147,-0.050976,-0.181926,0.446397,0.462705,0.941559,0.220239,0.254248,-0.017880,27.667406,29.120992,5.143632,NaN,NaN,NaN,NaN,NaN,NaN
27824,NaN,-4.521222,2.662510,8.124345,0.296498,-1.413046,-0.249708,0.037876,0.558578,0.604133,0.940844,0.221275,0.256200,-0.014532,27.946840,29.243317,5.658760,NaN,NaN,NaN,NaN,NaN,NaN
27825,NaN,-4.947171,2.810335,7.867079,-0.141666,-1.258705,-0.186756,0.229940,0.625265,0.804110,0.939826,0.223468,0.258227,-0.010418,28.404352,29.342728,6.311484,NaN,NaN,NaN,NaN,NaN,NaN
27826,NaN,-5.768195,2.892979,7.619248,-0.932562,-1.238100,0.050931,0.424238,0.560795,0.928132,0.938652,0.226725,0.259792,-0.006041,28.999731,29.369987,7.017016,NaN,NaN,NaN,NaN,NaN,NaN
27827,NaN,-6.261177,3.209628,7.370176,-1.425290,-1.006710,0.226109,0.568101,0.411502,1.102574,0.937478,0.230871,0.260447,-0.001204,29.702405,29.267119,7.774204,NaN,NaN,NaN,NaN,NaN,NaN
27828,NaN,-6.282015,3.817489,7.167119,-1.476214,-0.503141,0.334761,0.694925,0.219033,1.166814,0.936367,0.235682,0.260111,0.003549,30.461417,29.041738,8.501866,NaN,NaN,NaN,NaN,NaN,NaN
27829,NaN,-5.511908,4.423613,6.917157,-0.891273,0.117229,0.035511,0.767931,0.012939,1.131557,0.935395,0.240783,0.258843,0.007797,31.213663,28.717190,9.135128,NaN,NaN,NaN,NaN,NaN,NaN
27830,NaN,-5.268928,5.076430,6.820567,-0.702183,0.652121,0.143830,0.723950,-0.178602,1.037016,0.934686,0.245552,0.256780,0.011429,31.877664,28.320545,9.643732,NaN,NaN,NaN,NaN,NaN,NaN
27831,NaN,-4.768432,5.577300,6.931107,-0.219007,1.012438,0.227752,0.605975,-0.311675,0.891876,0.934268,0.249582,0.254257,0.014370,32.408471,27.899030,10.019833,NaN,NaN,NaN,NaN,NaN,NaN
27832,NaN,-4.090187,5.947317,6.988844,0.376161,1.332494,0.138514,0.480546,-0.414411,0.653487,0.934129,0.252725,0.251536,0.016229,32.785647,27.498849,10.225020,NaN,NaN,NaN,NaN,NaN,NaN
27833,NaN,-3.888189,5.874283,7.221792,0.604180,1.133528,0.193770,0.361346,-0.380517,0.425379,0.934102,0.255016,0.249248,0.017215,33.040568,27.185035,10.315341,NaN,NaN,NaN,NaN,NaN,NaN
27834,NaN,-3.709515,5.499373,7.311329,0.728441,0.753419,0.003661,0.262492,-0.297858,0.248276,0.934104,0.256618,0.247561,0.017603,33.207827,26.965912,10.337965,NaN,NaN,NaN,NaN,NaN,NaN
27835,NaN,-3.817227,5.104500,7.365530,0.596132,0.338793,-0.096313,0.224994,-0.205432,0.169330,0.934044,0.257936,0.246402,0.017786,33.348527,26.815957,10.349878,NaN,NaN,NaN,NaN,NaN,NaN
27836,NaN,-4.102190,4.593866,7.704814,0.440977,-0.337609,0.035521,0.257949,-0.100308,0.160348,0.933810,0.259389,0.245748,0.018024,33.522754,26.718855,10.393937,NaN,NaN,NaN,NaN,NaN,NaN
27837,NaN,-4.353141,4.285754,7.654378,0.156986,-0.658382,-0.042900,0.381374,-0.037369,0.291559,0.933322,0.261570,0.245228,0.018803,33.808567,26.610153,10.529646,NaN,NaN,NaN,NaN,NaN,NaN
27838,NaN,-5.006685,3.809660,7.689725,-0.454610,-1.251025,0.033130,0.546476,0.039109,0.470715,0.932499,0.264734,0.244843,0.020317,34.243295,26.479327,10.787177,NaN,NaN,NaN,NaN,NaN,NaN
27839,NaN,-4.167309,3.389804,8.005947,0.384751,-1.706540,-0.331583,0.750718,0.108612,0.715480,0.931277,0.269135,0.244475,0.022812,34.861955,26.299890,11.196939,NaN,NaN,NaN,NaN,NaN,NaN
27840,NaN,-3.921405,3.484046,8.109220,0.653164,-1.743329,-0.335963,0.979166,0.247207,0.959644,0.929516,0.274873,0.244439,0.026351,35.687661,26.099679,11.781968,NaN,NaN,NaN,NaN,NaN,NaN
27841,NaN,-3.288073,4.188567,7.857354,1.153621,-1.038064,-0.448746,1.143771,0.419206,1.164705,0.927235,0.281587,0.244930,0.030876,36.678445,25.901551,12.532546,NaN,NaN,NaN,NaN,NaN,NaN
27842,NaN,-3.867557,4.954421,7.351697,0.473334,-0.405425,-0.160689,1.232422,0.526261,1.286180,0.924608,0.288821,0.245737,0.036005,37.759863,25.697739,13.380518,NaN,NaN,NaN,NaN,NaN,NaN
27843,NaN,-3.684444,5.610459,6.992343,0.520324,0.196718,-0.136250,1.249324,0.648831,1.333984,0.921712,0.296145,0.247026,0.041506,38.877230,25.517696,14.294749,NaN,NaN,NaN,NaN,NaN,NaN
27844,NaN,-4.176019,5.859107,6.811018,0.033884,0.215723,0.092264,1.221160,0.726150,1.308649,0.918683,0.303263,0.248677,0.047038,39.981617,25.364832,15.222426,NaN,NaN,NaN,NaN,NaN,NaN
27845,NaN,-4.372609,5.975248,6.659399,-0.186144,0.171979,0.142422,1.207556,0.701882,1.246254,0.915636,0.310220,0.250288,0.052258,41.057115,25.209027,16.105487,NaN,NaN,NaN,NaN,NaN,NaN
27846,NaN,-4.640846,6.052204,6.392500,-0.529937,0.141733,0.123480,1.213446,0.560573,1.139156,0.912709,0.317081,0.251396,0.056758,42.084732,25.018443,16.873972,NaN,NaN,NaN,NaN,NaN,NaN
27847,NaN,-4.644094,6.179377,6.469225,-0.475287,0.032851,0.255774,1.231225,0.469944,1.067218,0.909820,0.323935,0.252194,0.060757,43.087719,24.805517,17.565135,NaN,NaN,NaN,NaN,NaN,NaN
27848,NaN,-3.905936,6.539471,6.278221,0.098425,0.464151,0.046825,1.216623,0.412774,0.958973,0.906998,0.330581,0.252884,0.064188,44.046613,24.600664,18.176719,NaN,NaN,NaN,NaN,NaN,NaN
27849,NaN,-4.497738,6.717824,6.188579,-0.437943,0.333887,0.353540,1.177365,0.318534,0.835201,0.904345,0.336904,0.253325,0.066946,44.938960,24.398283,18.686407,NaN,NaN,NaN,NaN,NaN,NaN
27850,NaN,-4.038859,6.527988,6.417679,0.074074,0.045876,0.192530,1.182579,0.229726,0.743832,0.901780,0.343146,0.253505,0.069132,45.797800,24.190116,19.111772,NaN,NaN,NaN,NaN,NaN,NaN
27851,NaN,-4.056456,6.547650,6.217834,-0.030881,0.033348,0.086019,1.179595,0.196761,0.690734,0.899235,0.349302,0.253615,0.071022,46.636470,23.985355,19.494997,NaN,NaN,NaN,NaN,NaN,NaN
27852,NaN,-4.226466,6.322383,6.220403,-0.178475,-0.326003,0.005113,1.205357,0.168391,0.726604,0.896624,0.355612,0.253531,0.072988,47.487744,23.749107,19.876559,NaN,NaN,NaN,NaN,NaN,NaN
27853,NaN,-4.087165,6.312707,6.013794,-0.158435,-0.307071,-0.189808,1.245647,0.160658,0.798993,0.893877,0.362179,0.253286,0.075209,48.369499,23.474084,20.280135,NaN,NaN,NaN,NaN,NaN,NaN
27854,NaN,-3.948260,6.442685,5.891303,-0.091752,-0.241568,-0.234812,1.280559,0.232426,0.922032,0.890877,0.369009,0.253135,0.078062,49.300328,23.167047,20.762287,NaN,NaN,NaN,NaN,NaN,NaN
27855,NaN,-4.074100,6.383898,6.122840,-0.081436,-0.626345,-0.094643,1.325003,0.334808,1.057924,0.887550,0.376143,0.253191,0.081647,50.291975,22.831220,21.340880,NaN,NaN,NaN,NaN,NaN,NaN
27856,NaN,-3.383849,6.463190,5.978205,0.445552,-0.413416,-0.400435,1.330972,0.456870,1.188074,0.883933,0.383388,0.253525,0.086025,51.322821,22.472283,22.021260,NaN,NaN,NaN,NaN,NaN,NaN
27857,NaN,-3.512502,6.755256,5.716736,0.218100,-0.259566,-0.297711,1.324464,0.579252,1.317490,0.880038,0.390682,0.254128,0.091210,52.384001,22.087100,22.801734,NaN,NaN,NaN,NaN,NaN,NaN
