// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
06854,NaN,4.131536,9.031874,-1.464082,0.027340,0.150044,0.225471,-0.020149,-0.052422,-0.010758,0.628567,0.558029,-0.506574,-0.192068,98.631366,-24.990807,-62.893504,NaN,NaN,NaN,NaN,NaN,NaN
06855,NaN,4.191421,8.989112,-1.515431,0.109686,0.112641,0.219458,-0.029139,-0.078495,-0.015839,0.628416,0.557892,-0.506785,-0.192401,98.638324,-24.977722,-62.945251,NaN,NaN,NaN,NaN,NaN,NaN
06856,NaN,4.216425,8.984433,-1.535431,0.138943,0.098331,0.228570,-0.034146,-0.081031,-0.020952,0.628266,0.557751,-0.506986,-0.192770,98.643184,-24.961531,-62.998221,NaN,NaN,NaN,NaN,NaN,NaN
06857,NaN,4.232114,8.890513,-1.571537,0.207322,0.072422,0.155939,-0.035282,-0.080080,-0.021348,0.628123,0.557607,-0.507181,-0.193141,98.646787,-24.945180,-63.050419,NaN,NaN,NaN,NaN,NaN,NaN
06858,NaN,4.230608,8.904176,-1.604469,0.230678,0.091409,0.172058,-0.024510,-0.080497,-0.016322,0.627955,0.557487,-0.507397,-0.193466,98.656706,-24.931576,-63.102515,NaN,NaN,NaN,NaN,NaN,NaN
06859,NaN,4.158781,9.015053,-1.584775,0.148428,0.170412,0.238536,-0.022993,-0.071259,-0.015071,0.627805,0.557374,-0.507594,-0.193761,98.665251,-24.919529,-63.149784,NaN,NaN,NaN,NaN,NaN,NaN
06860,NaN,3.451056,8.926368,-1.612762,-0.087027,0.726358,-0.135102,-0.049225,-0.084966,-0.055400,0.627654,0.557267,-0.507696,-0.194290,98.660741,-24.883308,-63.202075,NaN,NaN,NaN,NaN,NaN,NaN
06861,NaN,0.717712,8.168281,-2.258915,-0.400514,3.023707,-1.873206,-0.063244,-0.061393,-0.246881,0.627415,0.557625,-0.507176,-0.195387,98.634305,-24.740813,-63.221147,NaN,NaN,NaN,NaN,NaN,NaN
06862,NaN,1.782209,8.680907,-2.240537,-0.136955,2.289164,-0.964221,0.053520,-0.079912,-0.184402,0.626872,0.558177,-0.506990,-0.196037,98.681196,-24.631977,-63.255650,NaN,NaN,NaN,NaN,NaN,NaN
06863,NaN,2.818195,9.553162,-1.795135,-0.369016,1.467086,0.194265,0.033043,-0.059729,-0.213037,0.626401,0.558752,-0.506652,-0.196779,98.710694,-24.508780,-63.276739,NaN,NaN,NaN,NaN,NaN,NaN
06864,NaN,2.762679,9.335947,-1.866044,-0.251262,1.459928,-0.010656,-0.035298,-0.066947,-0.291765,0.626023,0.559296,-0.506056,-0.197968,98.699519,-24.340561,-63.296256,NaN,NaN,NaN,NaN,NaN,NaN
06865,NaN,2.851449,9.087862,-1.869586,-0.119785,1.289237,-0.192979,0.010334,-0.096418,-0.310538,0.625424,0.560008,-0.505535,-0.199174,98.721411,-24.158957,-63.330769,NaN,NaN,NaN,NaN,NaN,NaN
06866,NaN,3.495972,9.479308,-1.816321,-0.015659,0.821363,0.419768,0.050119,-0.106106,-0.312816,0.624687,0.560831,-0.505081,-0.200320,98.767636,-23.975394,-63.371651,NaN,NaN,NaN,NaN,NaN,NaN
06867,NaN,3.667315,9.724672,-1.782280,-0.042429,0.702460,0.708700,0.030300,-0.091238,-0.329806,0.624022,0.561656,-0.504508,-0.201520,98.798576,-23.783293,-63.400761,NaN,NaN,NaN,NaN,NaN,NaN
06868,NaN,3.385731,9.591431,-1.795595,-0.092519,0.867399,0.479146,0.020665,-0.100508,-0.338766,0.623350,0.562449,-0.503939,-0.202811,98.825317,-23.585555,-63.436893,NaN,NaN,NaN,NaN,NaN,NaN
06869,NaN,3.347076,9.503318,-1.841227,-0.030520,0.860973,0.393377,0.044605,-0.147777,-0.356386,0.622471,0.563325,-0.503478,-0.204216,98.877019,-23.373390,-63.498007,NaN,NaN,NaN,NaN,NaN,NaN
06870,NaN,3.175287,9.434639,-1.865826,-0.047252,0.955885,0.269974,0.039646,-0.161044,-0.396179,0.621531,0.564256,-0.502950,-0.205805,98.926569,-23.137870,-63.565130,NaN,NaN,NaN,NaN,NaN,NaN
06871,NaN,2.815023,9.273200,-1.854729,-0.140684,1.160460,-0.015240,0.035682,-0.142871,-0.439762,0.620599,0.565314,-0.502226,-0.207476,98.968127,-22.878858,-63.614554,NaN,NaN,NaN,NaN,NaN,NaN
06872,NaN,2.452252,9.097458,-1.810390,-0.257867,1.346456,-0.316627,0.054273,-0.118749,-0.480180,0.619626,0.566516,-0.501362,-0.209188,99.011754,-22.600077,-63.651201,NaN,NaN,NaN,NaN,NaN,NaN
06873,NaN,2.389071,9.134277,-1.698094,-0.376669,1.307595,-0.316672,0.072331,-0.096802,-0.510043,0.618625,0.567905,-0.500329,-0.210852,99.060239,-22.305374,-63.664942,NaN,NaN,NaN,NaN,NaN,NaN
06874,NaN,2.421866,9.181891,-1.598884,-0.446151,1.195691,-0.268055,0.054321,-0.081558,-0.556165,0.617658,0.569366,-0.499095,-0.212661,99.093120,-21.985740,-63.664893,NaN,NaN,NaN,NaN,NaN,NaN
06875,NaN,2.321275,9.014588,-1.507561,-0.493564,1.139229,-0.464847,0.027007,-0.071410,-0.621895,0.616721,0.570912,-0.497608,-0.214709,99.105536,-21.630043,-63.651832,NaN,NaN,NaN,NaN,NaN,NaN
06876,NaN,2.261087,8.768742,-1.425824,-0.488896,1.032004,-0.716977,0.015571,-0.069246,-0.680007,0.615752,0.572564,-0.495933,-0.216958,99.109009,-21.241445,-63.632069,NaN,NaN,NaN,NaN,NaN,NaN
06877,NaN,2.360944,8.719713,-1.398233,-0.429271,0.865042,-0.722607,0.025165,-0.070957,-0.729775,0.614691,0.574360,-0.494123,-0.219336,99.116664,-20.824762,-63.608224,NaN,NaN,NaN,NaN,NaN,NaN
06878,NaN,2.496506,8.716077,-1.355088,-0.379835,0.667724,-0.677686,0.024143,-0.069244,-0.774223,0.613578,0.576256,-0.492174,-0.221848,99.122110,-20.382853,-63.579357,NaN,NaN,NaN,NaN,NaN,NaN
06879,NaN,2.629635,8.703594,-1.279741,-0.354470,0.451626,-0.648889,0.022653,-0.066179,-0.796570,0.612444,0.578197,-0.490140,-0.224417,99.125465,-19.928821,-63.546220,NaN,NaN,NaN,NaN,NaN,NaN
06880,NaN,3.097650,8.731146,-1.101261,-0.287657,-0.089177,-0.487991,0.015467,-0.073925,-0.798821,0.611298,0.580104,-0.488109,-0.227032,99.126556,-19.472565,-63.517910,NaN,NaN,NaN,NaN,NaN,NaN
06881,NaN,3.050834,8.953753,-1.104816,-0.336209,-0.066289,-0.295336,0.034877,-0.098836,-0.802088,0.610023,0.582041,-0.486158,-0.229676,99.143717,-19.012448,-63.503902,NaN,NaN,NaN,NaN,NaN,NaN
06882,NaN,3.332432,8.957586,-1.032904,-0.249313,-0.408268,-0.211593,0.029973,-0.138990,-0.779771,0.608679,0.583853,-0.484382,-0.232379,99.166628,-18.561050,-63.516211,NaN,NaN,NaN,NaN,NaN,NaN
06883,NaN,3.926098,8.962814,-1.008442,0.007845,-0.991829,-0.026013,0.048687,-0.161832,-0.742098,0.607261,0.585596,-0.482799,-0.234983,99.205432,-18.129113,-63.545167,NaN,NaN,NaN,NaN,NaN,NaN
06884,NaN,4.323270,9.067570,-1.039637,0.199343,-1.361226,0.192272,0.053469,-0.166959,-0.696690,0.605861,0.587229,-0.481364,-0.237452,99.249011,-17.722126,-63.581452,NaN,NaN,NaN,NaN,NaN,NaN
06885,NaN,4.534716,9.134114,-1.119825,0.363444,-1.555625,0.321277,0.056654,-0.162553,-0.663080,0.604496,0.588789,-0.480011,-0.239793,99.294176,-17.334765,-63.617674,NaN,NaN,NaN,NaN,NaN,NaN
06886,NaN,4.829233,9.192100,-1.206969,0.569829,-1.817375,0.465690,0.050361,-0.154813,-0.612931,0.603220,0.590213,-0.478771,-0.241975,99.335549,-16.976233,-63.654072,NaN,NaN,NaN,NaN,NaN,NaN
06887,NaN,5.092666,9.259904,-1.196974,0.675062,-2.093487,0.592846,0.049975,-0.123011,-0.553017,0.602090,0.591526,-0.477607,-0.243879,99.372589,-16.654728,-63.676927,NaN,NaN,NaN,NaN,NaN,NaN
06888,NaN,5.178187,9.338444,-1.173478,0.689214,-2.215522,0.676041,0.043339,-0.066560,-0.488417,0.601187,0.592729,-0.476453,-0.245437,99.398041,-16.374817,-63.672809,NaN,NaN,NaN,NaN,NaN,NaN
06889,NaN,5.183232,9.363923,-1.143303,0.677208,-2.273208,0.686353,0.032078,-0.013835,-0.417084,0.600530,0.593789,-0.475334,-0.246648,99.410228,-16.140351,-63.644279,NaN,NaN,NaN,NaN,NaN,NaN
06890,NaN,5.201434,9.364769,-1.099512,0.664707,-2.344696,0.676507,0.020434,0.025259,-0.346415,0.600084,0.594693,-0.474293,-0.247559,99.411454,-15.949347,-63.599843,NaN,NaN,NaN,NaN,NaN,NaN
06891,NaN,5.178823,9.278697,-1.081999,0.679112,-2.375080,0.578794,0.008287,0.051113,-0.274479,0.599824,0.595421,-0.473371,-0.248204,99.403561,-15.801573,-63.547071,NaN,NaN,NaN,NaN,NaN,NaN
06892,NaN,5.085966,9.253450,-0.997759,0.587463,-2.359011,0.511014,-0.003129,0.066036,-0.207033,0.599715,0.595972,-0.472591,-0.248630,99.388713,-15.693198,-63.492310,NaN,NaN,NaN,NaN,NaN,NaN
06893,NaN,4.997970,9.317052,-0.952550,0.504173,-2.307335,0.537024,0.008063,0.053416,-0.132695,0.599635,0.596365,-0.472084,-0.248843,99.384262,-15.625769,-63.452058,NaN,NaN,NaN,NaN,NaN,NaN
06894,NaN,4.971317,9.507975,-0.842939,0.353726,-2.312523,0.692228,-0.002799,0.046980,-0.060798,0.599662,0.596548,-0.471796,-0.248887,99.376567,-15.598302,-63.422689,NaN,NaN,NaN,NaN,NaN,NaN
06895,NaN,4.893164,9.588440,-0.862668,0.318506,-2.223225,0.750515,-0.009785,0.031376,0.007312,0.599758,0.596529,-0.471750,-0.248788,99.369064,-15.607954,-63.408965,NaN,NaN,NaN,NaN,NaN,NaN
06896,NaN,4.711999,9.525801,-0.873715,0.266511,-2.066884,0.645044,-0.028561,0.031129,0.066739,0.599983,0.596314,-0.471859,-0.248556,99.352425,-15.651135,-63.401212,NaN,NaN,NaN,NaN,NaN,NaN
06897,NaN,4.588757,9.535317,-0.876028,0.211154,-1.946563,0.623436,-0.046310,0.030415,0.128468,0.600336,0.595898,-0.472131,-0.248182,99.327288,-15.729187,-63.399743,NaN,NaN,NaN,NaN,NaN,NaN
06898,NaN,4.481823,9.512211,-0.888769,0.178882,-1.835000,0.577671,-0.060457,0.033473,0.179066,0.600800,0.595325,-0.472527,-0.247681,99.294902,-15.836118,-63.401353,NaN,NaN,NaN,NaN,NaN,NaN
06899,NaN,4.373541,9.508723,-0.910325,0.147114,-1.709653,0.552048,-0.076139,0.031902,0.229959,0.601370,0.594581,-0.473059,-0.247069,99.255074,-15.971695,-63.408661,NaN,NaN,NaN,NaN,NaN,NaN
06900,NaN,4.314327,9.450377,-0.952246,0.167903,-1.621348,0.491330,-0.095683,0.039579,0.269176,0.602064,0.593694,-0.473660,-0.246361,99.203850,-16.130175,-63.415107,NaN,NaN,NaN,NaN,NaN,NaN
06901,NaN,4.153963,9.404146,-1.020181,0.164115,-1.427406,0.418130,-0.107862,0.049832,0.310044,0.602867,0.592684,-0.474334,-0.245528,99.144998,-16.312701,-63.419235,NaN,NaN,NaN,NaN,NaN,NaN
06902,NaN,4.030704,9.334544,-1.096691,0.189817,-1.261749,0.333980,-0.123284,0.065111,0.339905,0.603786,0.591574,-0.475031,-0.244596,99.075534,-16.513545,-63.416955,NaN,NaN,NaN,NaN,NaN,NaN
06903,NaN,3.935611,9.340704,-1.143254,0.182164,-1.117614,0.324493,-0.141838,0.086772,0.370320,0.604847,0.590361,-0.475728,-0.243550,98.992490,-16.733510,-63.404470,NaN,NaN,NaN,NaN,NaN,NaN
06904,NaN,3.835697,9.194796,-1.153136,0.182442,-1.012085,0.163726,-0.157543,0.112347,0.385492,0.606031,0.589092,-0.476371,-0.242420,98.896331,-16.964374,-63.377865,NaN,NaN,NaN,NaN,NaN,NaN
06905,NaN,3.542045,9.197649,-1.209828,0.101166,-0.689226,0.092921,-0.163635,0.126597,0.398655,0.607280,0.587788,-0.477000,-0.241221,98.794309,-17.203849,-63.343617,NaN,NaN,NaN,NaN,NaN,NaN
06906,NaN,3.257955,9.249720,-1.229733,-0.020339,-0.382112,0.063407,-0.171255,0.142537,0.399555,0.608587,0.586474,-0.477572,-0.239989,98.684852,-17.445225,-63.299439,NaN,NaN,NaN,NaN,NaN,NaN
06907,NaN,3.004033,9.277213,-1.204537,-0.159940,-0.127081,0.010750,-0.186091,0.157469,0.394905,0.609965,0.585142,-0.478064,-0.238762,98.563730,-17.685101,-63.245450,NaN,NaN,NaN,NaN,NaN,NaN
06908,NaN,2.794746,9.227264,-1.136767,-0.295043,0.053332,-0.109328,-0.192633,0.169874,0.388707,0.611380,0.583815,-0.478490,-0.237531,98.436040,-17.922469,-63.182855,NaN,NaN,NaN,NaN,NaN,NaN
06909,NaN,2.600298,9.258075,-1.205349,-0.327106,0.303134,-0.131401,-0.199685,0.167381,0.386111,0.612804,0.582468,-0.478905,-0.236332,98.304244,-18.157956,-63.120923,NaN,NaN,NaN,NaN,NaN,NaN
06910,NaN,2.547494,9.292255,-1.164921,-0.393026,0.379465,-0.122787,-0.200724,0.131643,0.375032,0.614129,0.581098,-0.479393,-0.235272,98.177811,-18.384154,-63.078682,NaN,NaN,NaN,NaN,NaN,NaN
06911,NaN,2.531785,9.217029,-1.206862,-0.342542,0.439457,-0.194503,-0.202578,0.102282,0.362896,0.615371,0.579715,-0.479932,-0.234338,98.055216,-18.600943,-63.052445,NaN,NaN,NaN,NaN,NaN,NaN
06912,NaN,2.397381,9.084976,-1.197494,-0.371967,0.559502,-0.364582,-0.195195,0.082702,0.343911,0.616521,0.578374,-0.480482,-0.233500,97.939848,-18.805401,-63.035786,NaN,NaN,NaN,NaN,NaN,NaN
06913,NaN,2.320180,9.132291,-1.249120,-0.372577,0.697912,-0.340820,-0.184319,0.065268,0.333362,0.617582,0.577069,-0.481067,-0.232718,97.833615,-19.002417,-63.028317,NaN,NaN,NaN,NaN,NaN,NaN
06914,NaN,2.457874,9.240589,-1.335586,-0.268294,0.684398,-0.186009,-0.166223,0.034102,0.322104,0.618501,0.575810,-0.481735,-0.232016,97.743432,-19.190652,-63.038243,NaN,NaN,NaN,NaN,NaN,NaN
06915,NaN,2.637235,9.369816,-1.395798,-0.174871,0.626832,-0.000801,-0.168066,0.023897,0.305426,0.619379,0.574571,-0.482382,-0.231399,97.653701,-19.368607,-63.052687,NaN,NaN,NaN,NaN,NaN,NaN
06916,NaN,2.764154,9.392684,-1.424332,-0.102452,0.572709,0.064215,-0.161912,0.027732,0.293064,0.620233,0.573383,-0.482988,-0.230794,97.566347,-19.539884,-63.063523,NaN,NaN,NaN,NaN,NaN,NaN
06917,NaN,2.880693,9.382703,-1.522184,0.034295,0.553078,0.104136,-0.156564,0.052923,0.288023,0.621124,0.572252,-0.483506,-0.230119,97.476758,-19.710172,-63.058523,NaN,NaN,NaN,NaN,NaN,NaN
06918,NaN,2.907645,9.274138,-1.491819,0.048983,0.522650,0.006371,-0.161086,0.076218,0.284751,0.622079,0.571140,-0.483936,-0.229397,97.379617,-19.880341,-63.038884,NaN,NaN,NaN,NaN,NaN,NaN
06919,NaN,3.073509,9.137947,-1.528637,0.189261,0.400776,-0.061342,-0.160055,0.081308,0.264920,0.623019,0.570083,-0.484293,-0.228720,97.281319,-20.039559,-63.014311,NaN,NaN,NaN,NaN,NaN,NaN
06920,NaN,3.093981,9.140946,-1.490171,0.165050,0.395963,-0.057375,-0.142405,0.068441,0.257097,0.623868,0.569084,-0.484687,-0.228060,97.195449,-20.193381,-62.996622,NaN,NaN,NaN,NaN,NaN,NaN
06921,NaN,3.362035,9.135043,-1.400169,0.202953,0.154565,0.018265,-0.133178,0.025545,0.242423,0.624567,0.568099,-0.485182,-0.227546,97.123346,-20.335758,-63.003574,NaN,NaN,NaN,NaN,NaN,NaN
06922,NaN,3.156260,9.282044,-1.495107,0.155695,0.434991,0.093885,-0.088990,-0.005174,0.230921,0.625053,0.567244,-0.485790,-0.227047,97.082734,-20.469439,-63.028149,NaN,NaN,NaN,NaN,NaN,NaN
06923,NaN,3.406838,9.188451,-1.541853,0.321809,0.248770,0.099224,-0.078676,-0.036576,0.257188,0.625462,0.566321,-0.486582,-0.226529,97.055437,-20.615841,-63.073706,NaN,NaN,NaN,NaN,NaN,NaN
06924,NaN,3.693050,9.129772,-1.518899,0.429880,0.008534,0.142888,-0.062746,-0.060229,0.286067,0.625799,0.565350,-0.487547,-0.225949,97.043246,-20.777028,-63.135812,NaN,NaN,NaN,NaN,NaN,NaN
06925,NaN,3.797398,8.891017,-1.518345,0.525642,-0.114959,-0.040983,-0.051022,-0.069394,0.306387,0.626103,0.564354,-0.488609,-0.225302,97.040469,-20.949121,-63.205062,NaN,NaN,NaN,NaN,NaN,NaN
06926,NaN,3.795931,8.570886,-1.535000,0.612342,-0.163439,-0.335153,-0.040353,-0.052379,0.319594,0.626431,0.563377,-0.489666,-0.224539,97.040697,-21.129933,-63.265024,NaN,NaN,NaN,NaN,NaN,NaN
06927,NaN,3.760161,8.240405,-1.686989,0.805187,-0.120417,-0.635209,-0.027907,0.016917,0.327455,0.626901,0.562495,-0.490541,-0.223525,97.033140,-21.320070,-63.283360,NaN,NaN,NaN,NaN,NaN,NaN
06928,NaN,3.328153,7.776908,-1.860210,0.889389,0.226909,-1.200213,-0.028932,0.118706,0.310287,0.627602,0.561765,-0.491047,-0.222281,97.001901,-21.507596,-63.238196,NaN,NaN,NaN,NaN,NaN,NaN
06929,NaN,2.665779,7.270065,-1.923224,0.797888,0.697457,-1.904724,-0.029030,0.240073,0.256914,0.628540,0.561299,-0.491019,-0.220863,96.941576,-21.673155,-63.114580,NaN,NaN,NaN,NaN,NaN,NaN
06930,NaN,1.964917,6.753729,-1.881290,0.604973,1.140029,-2.646984,-0.020798,0.343832,0.177351,0.629620,0.561167,-0.490451,-0.219382,96.859875,-21.800477,-62.921202,NaN,NaN,NaN,NaN,NaN,NaN
06931,NaN,0.926215,6.308330,-1.936076,0.332644,1.919130,-3.440280,0.021578,0.390997,0.057972,0.630564,0.561510,-0.489442,-0.218040,96.787991,-21.862835,-62.689834,NaN,NaN,NaN,NaN,NaN,NaN
06932,NaN,-0.061671,6.084780,-2.262979,0.250029,2.839926,-3.979872,0.084411,0.353131,-0.075399,0.631090,0.562335,-0.488247,-0.217071,96.757095,-21.846555,-62.471934,NaN,NaN,NaN,NaN,NaN,NaN
06933,NaN,1.885737,6.897322,-2.114419,0.724367,1.386152,-2.522030,0.223121,0.292638,-0.005022,0.631154,0.563358,-0.487588,-0.215710,96.821300,-21.866280,-62.296183,NaN,NaN,NaN,NaN,NaN,NaN
06934,NaN,5.453733,7.768898,-0.495547,0.625955,-2.114617,-0.567087,0.124726,0.252878,0.053560,0.631458,0.563883,-0.487113,-0.214516,96.839806,-21.916724,-62.149196,NaN,NaN,NaN,NaN,NaN,NaN
06935,NaN,5.804284,8.175000,-0.366111,0.555495,-2.354009,-0.075931,0.068117,0.143095,-0.048340,0.631545,0.564359,-0.486635,-0.214091,96.848058,-21.901752,-62.061906,NaN,NaN,NaN,NaN,NaN,NaN
06936,NaN,5.701009,8.827056,-0.513073,0.455469,-2.025927,0.500887,0.082304,-0.014639,-0.106856,0.631145,0.564854,-0.486506,-0.214261,96.898992,-21.842745,-62.067075,NaN,NaN,NaN,NaN,NaN,NaN
06937,NaN,4.654296,9.777110,-0.124200,-0.597694,-1.121691,0.941583,-0.018741,-0.159345,-0.139674,0.630643,0.564953,-0.486632,-0.215189,96.923934,-21.755066,-62.158326,NaN,NaN,NaN,NaN,NaN,NaN
06938,NaN,2.680575,9.697154,-0.449263,-1.144869,0.623628,0.173425,-0.110131,-0.281914,-0.232659,0.630000,0.564858,-0.486782,-0.216977,96.921548,-21.606062,-62.317650,NaN,NaN,NaN,NaN,NaN,NaN
06939,NaN,2.075833,10.066466,-0.871696,-1.132139,1.414167,0.342165,-0.111504,-0.352724,-0.170231,0.629253,0.564527,-0.487328,-0.218772,96.935495,-21.487612,-62.524696,NaN,NaN,NaN,NaN,NaN,NaN
06940,NaN,2.553868,10.733311,-1.402131,-0.643790,1.448556,1.195463,-0.129425,-0.452669,-0.056232,0.628434,0.563750,-0.488489,-0.220533,96.964318,-21.427015,-62.801183,NaN,NaN,NaN,NaN,NaN,NaN
06941,NaN,2.986127,11.126703,-1.864125,-0.162210,1.414295,1.770442,-0.153640,-0.522174,-0.009295,0.627563,0.562702,-0.489970,-0.222400,96.995715,-21.388120,-63.123462,NaN,NaN,NaN,NaN,NaN,NaN
06942,NaN,2.863031,10.650102,-1.931774,-0.014784,1.414234,1.293755,-0.250250,-0.538919,-0.023860,0.626900,0.561363,-0.491351,-0.224595,96.974881,-21.339738,-63.454842,NaN,NaN,NaN,NaN,NaN,NaN
