// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
01659,NaN,-2.918392,9.305329,-1.123671,0.015709,-0.048758,0.003940,0.006745,-0.020087,-0.026490,0.565724,0.725189,-0.180256,-0.348662,97.035888,17.562245,-43.472041,NaN,NaN,NaN,NaN,NaN,NaN
01660,NaN,-2.959900,9.309044,-1.139895,0.000814,-0.012937,0.021869,0.000336,-0.013893,-0.029502,0.565658,0.725180,-0.180232,-0.348800,97.033973,17.576935,-43.482343,NaN,NaN,NaN,NaN,NaN,NaN
01661,NaN,-3.044113,9.258088,-1.179222,-0.034317,0.083335,0.003690,-0.002126,-0.010281,-0.026905,0.565609,0.725169,-0.180202,-0.348918,97.031074,17.589844,-43.490573,NaN,NaN,NaN,NaN,NaN,NaN
01662,NaN,-2.965706,9.292000,-1.178760,0.025627,0.020135,0.012031,0.004826,-0.002181,-0.025121,0.565545,0.725190,-0.180169,-0.348996,97.033741,17.601222,-43.494212,NaN,NaN,NaN,NaN,NaN,NaN
01663,NaN,-2.958766,9.337677,-1.151730,0.018762,-0.018142,0.049985,-0.003399,0.000823,-0.027382,0.565510,0.725194,-0.180103,-0.349077,97.032127,17.613627,-43.495784,NaN,NaN,NaN,NaN,NaN,NaN
01664,NaN,-2.978835,9.274890,-1.126801,-0.019551,-0.004882,-0.006244,-0.005863,0.004434,-0.024785,0.565491,0.725196,-0.180034,-0.349140,97.029855,17.624349,-43.495502,NaN,NaN,NaN,NaN,NaN,NaN
01665,NaN,-2.991361,9.315243,-1.127062,-0.020934,-0.009305,0.035751,-0.009634,0.008073,-0.025447,0.565489,0.725193,-0.179944,-0.349195,97.025936,17.635141,-43.492896,NaN,NaN,NaN,NaN,NaN,NaN
01666,NaN,-2.958921,9.250795,-1.117049,-0.012453,-0.019372,-0.036201,-0.010048,0.010942,-0.026996,0.565487,0.725197,-0.179841,-0.349244,97.022493,17.646665,-43.488570,NaN,NaN,NaN,NaN,NaN,NaN
01667,NaN,-2.980145,9.260128,-1.105161,-0.032813,-0.017359,-0.022323,-0.002456,0.001149,-0.020419,0.565462,0.725198,-0.179801,-0.349303,97.021316,17.655089,-43.490458,NaN,NaN,NaN,NaN,NaN,NaN
01668,NaN,-3.006961,9.266942,-1.152640,-0.015430,0.030588,-0.002212,-0.005657,-0.008101,-0.017371,0.565443,0.725172,-0.179794,-0.349390,97.016728,17.662473,-43.498204,NaN,NaN,NaN,NaN,NaN,NaN
01669,NaN,-2.941992,9.283107,-1.159171,0.037753,-0.012475,-0.005879,-0.007125,-0.009153,-0.016153,0.565433,0.725138,-0.179791,-0.349479,97.010918,17.669189,-43.506562,NaN,NaN,NaN,NaN,NaN,NaN
01670,NaN,-2.910236,9.291007,-1.162158,0.064161,-0.033828,-0.007708,-0.004637,-0.001685,-0.015966,0.565419,0.725125,-0.179773,-0.349538,97.008043,17.675324,-43.510583,NaN,NaN,NaN,NaN,NaN,NaN
01671,NaN,-2.997198,9.284055,-1.142437,-0.009716,0.011679,0.009828,-0.013610,0.002025,-0.010821,0.565452,0.725087,-0.179746,-0.349576,97.000416,17.678228,-43.512655,NaN,NaN,NaN,NaN,NaN,NaN
01672,NaN,-2.959277,9.279415,-1.125212,0.004452,-0.023379,-0.008076,-0.004626,-0.001702,-0.006544,0.565454,0.725066,-0.179763,-0.349609,96.997333,17.679005,-43.517378,NaN,NaN,NaN,NaN,NaN,NaN
01673,NaN,-3.011665,9.296376,-1.069989,-0.068202,-0.031841,0.017467,-0.003841,-0.016026,-0.002061,0.565451,0.725016,-0.179836,-0.349679,96.991845,17.678176,-43.530881,NaN,NaN,NaN,NaN,NaN,NaN
01674,NaN,-2.987369,9.273634,-1.060772,-0.060768,-0.046758,-0.012482,0.001031,-0.018256,0.001085,0.565431,0.724975,-0.179936,-0.349745,96.988834,17.675768,-43.546044,NaN,NaN,NaN,NaN,NaN,NaN
01675,NaN,-2.937188,9.328651,-1.127968,0.029108,-0.048726,0.032103,0.000613,-0.015386,-0.000463,0.565414,0.724938,-0.180021,-0.349805,96.985983,17.673988,-43.559279,NaN,NaN,NaN,NaN,NaN,NaN
01676,NaN,-2.931846,9.315859,-1.107633,0.016514,-0.062039,0.016030,0.001839,-0.010403,0.001716,0.565400,0.724912,-0.180103,-0.349840,96.984845,17.670673,-43.569801,NaN,NaN,NaN,NaN,NaN,NaN
01677,NaN,-2.964557,9.323017,-1.064156,-0.036121,-0.072091,0.027697,-0.005502,-0.004563,0.001169,0.565418,0.724875,-0.180153,-0.349861,96.980404,17.667208,-43.576689,NaN,NaN,NaN,NaN,NaN,NaN
01678,NaN,-2.959549,9.294885,-1.083165,-0.023170,-0.053173,0.001777,0.002516,-0.006125,0.002652,0.565407,0.724858,-0.180227,-0.349877,96.980410,17.663062,-43.584724,NaN,NaN,NaN,NaN,NaN,NaN
01679,NaN,-2.964699,9.307786,-1.103116,-0.011271,-0.039049,0.017853,-0.003938,0.002559,0.003817,0.565431,0.724835,-0.180269,-0.349864,96.978104,17.657600,-43.587552,NaN,NaN,NaN,NaN,NaN,NaN
01680,NaN,-3.040123,9.244889,-1.122638,-0.058516,0.043528,-0.016499,-0.002713,0.007542,0.005996,0.565457,0.724824,-0.180308,-0.349826,96.977515,17.650601,-43.587674,NaN,NaN,NaN,NaN,NaN,NaN
01681,NaN,-2.969491,9.305588,-1.162299,0.025831,0.007690,0.024083,-0.006149,0.013319,0.005804,0.565502,0.724812,-0.180323,-0.349770,96.975839,17.643261,-43.584221,NaN,NaN,NaN,NaN,NaN,NaN
01682,NaN,-2.988298,9.300452,-1.189751,0.031010,0.041926,0.028101,-0.016036,0.027779,0.006776,0.565595,0.724798,-0.180284,-0.349668,96.971259,17.634410,-43.572323,NaN,NaN,NaN,NaN,NaN,NaN
01683,NaN,-2.996150,9.269773,-1.176904,0.011721,0.048779,-0.000033,-0.017867,0.038179,0.005062,0.565704,0.724797,-0.180205,-0.349535,96.967386,17.625761,-43.553988,NaN,NaN,NaN,NaN,NaN,NaN
01684,NaN,-3.014233,9.280135,-1.164728,-0.008655,0.050802,0.013830,-0.022556,0.041465,0.006862,0.565833,0.724788,-0.180116,-0.349389,96.961537,17.615913,-43.533929,NaN,NaN,NaN,NaN,NaN,NaN
01685,NaN,-3.041391,9.244131,-1.179741,-0.022403,0.091502,-0.010293,-0.017682,0.039230,0.010010,0.565951,0.724785,-0.180053,-0.349238,96.957829,17.604382,-43.515318,NaN,NaN,NaN,NaN,NaN,NaN
01686,NaN,-3.006182,9.268322,-1.143539,-0.021580,0.037914,-0.002249,-0.015715,0.032400,0.011419,0.566056,0.724776,-0.180018,-0.349106,96.954156,17.592573,-43.501001,NaN,NaN,NaN,NaN,NaN,NaN
01687,NaN,-3.009846,9.281760,-1.163124,-0.009673,0.052034,0.013823,-0.011619,0.019800,0.019181,0.566149,0.724748,-0.180054,-0.348993,96.950225,17.577181,-43.494658,NaN,NaN,NaN,NaN,NaN,NaN
01688,NaN,-2.988385,9.287819,-1.134905,-0.015564,0.018586,0.009810,-0.005380,0.012554,0.017245,0.566209,0.724727,-0.180114,-0.348908,96.948765,17.563436,-43.492605,NaN,NaN,NaN,NaN,NaN,NaN
01689,NaN,-2.972175,9.306717,-1.126882,-0.009202,-0.001135,0.021873,-0.003381,0.003209,0.023903,0.566266,0.724690,-0.180228,-0.348835,96.946457,17.546509,-43.496501,NaN,NaN,NaN,NaN,NaN,NaN
01690,NaN,-3.051344,9.257310,-1.166579,-0.044132,0.095161,0.003543,-0.004268,0.000367,0.022189,0.566319,0.724647,-0.180343,-0.348778,96.943334,17.530796,-43.502075,NaN,NaN,NaN,NaN,NaN,NaN
01691,NaN,-3.053029,9.198838,-1.173527,-0.050072,0.120512,-0.050529,0.001353,-0.002600,0.027355,0.566360,0.724609,-0.180494,-0.348712,96.942645,17.512303,-43.509705,NaN,NaN,NaN,NaN,NaN,NaN
01692,NaN,-3.105102,9.242779,-1.250366,-0.028157,0.197498,0.015549,0.005091,-0.003750,0.032191,0.566393,0.724577,-0.180673,-0.348633,96.943931,17.491187,-43.518459,NaN,NaN,NaN,NaN,NaN,NaN
01693,NaN,-3.117977,9.179296,-1.377309,0.041583,0.314635,-0.026088,0.013679,0.006482,0.028296,0.566399,0.724589,-0.180824,-0.348521,96.951900,17.471530,-43.520738,NaN,NaN,NaN,NaN,NaN,NaN
01694,NaN,-3.097079,9.154400,-1.430319,0.086876,0.345564,-0.049810,0.023494,0.021716,0.017162,0.566362,0.724666,-0.180908,-0.348376,96.968621,17.457196,-43.513219,NaN,NaN,NaN,NaN,NaN,NaN
01695,NaN,-3.028222,9.186248,-1.401828,0.114413,0.270196,-0.043537,0.033558,0.046583,0.009592,0.566299,0.724821,-0.180912,-0.348153,96.995572,17.445400,-43.490240,NaN,NaN,NaN,NaN,NaN,NaN
01696,NaN,-2.844405,9.306818,-1.259204,0.151990,0.012725,-0.000968,0.035448,0.058368,-0.001958,0.566218,0.725014,-0.180844,-0.347918,97.026103,17.439369,-43.459487,NaN,NaN,NaN,NaN,NaN,NaN
01697,NaN,-2.944855,9.369132,-1.226560,0.063726,0.035102,0.084381,0.023340,0.061432,-0.004589,0.566181,0.725179,-0.180737,-0.347691,97.050183,17.434577,-43.426640,NaN,NaN,NaN,NaN,NaN,NaN
01698,NaN,-2.918578,9.289330,-1.168475,0.027733,-0.000829,-0.005837,0.011658,0.031970,-0.004920,0.566158,0.725260,-0.180692,-0.347582,97.062428,17.432066,-43.411408,NaN,NaN,NaN,NaN,NaN,NaN
01699,NaN,-2.801122,9.336944,-0.963918,-0.031615,-0.235639,-0.019965,0.033289,-0.001286,-0.001235,0.566034,0.725341,-0.180791,-0.347563,97.080918,17.429772,-43.416183,NaN,NaN,NaN,NaN,NaN,NaN
01700,NaN,-2.901912,9.399561,-0.929052,-0.119910,-0.213239,0.065376,0.023138,-0.034720,0.007728,0.565931,0.725328,-0.181001,-0.347650,97.087556,17.424774,-43.441632,NaN,NaN,NaN,NaN,NaN,NaN
01701,NaN,-2.915664,9.263017,-1.042733,-0.067942,-0.084938,-0.046417,0.026355,-0.066237,0.012093,0.565796,0.725264,-0.181320,-0.347836,97.090194,17.419484,-43.486112,NaN,NaN,NaN,NaN,NaN,NaN
01702,NaN,-2.973516,9.365185,-1.022918,-0.110592,-0.090761,0.065288,0.044394,-0.065147,0.019290,0.565608,0.725248,-0.181695,-0.347981,97.103332,17.410072,-43.530549,NaN,NaN,NaN,NaN,NaN,NaN
01703,NaN,-2.901211,9.338103,-1.090454,-0.018545,-0.083313,0.025961,0.027076,-0.048410,0.019986,0.565501,0.725210,-0.181993,-0.348078,97.109383,17.399056,-43.564968,NaN,NaN,NaN,NaN,NaN,NaN
01704,NaN,-2.796925,9.391265,-1.174273,0.118009,-0.108920,0.055026,0.019132,-0.024672,0.014623,0.565433,0.725196,-0.182192,-0.348113,97.115376,17.389437,-43.584942,NaN,NaN,NaN,NaN,NaN,NaN
01705,NaN,-2.862014,9.390593,-1.128252,0.038629,-0.097059,0.068426,0.002652,-0.002568,0.011776,0.565441,0.725176,-0.182289,-0.348090,97.115784,17.379832,-43.591440,NaN,NaN,NaN,NaN,NaN,NaN
01706,NaN,-2.884682,9.326147,-1.163401,0.038302,-0.037924,0.018335,0.004056,0.003488,0.009473,0.565445,0.725173,-0.182364,-0.348050,97.118270,17.371143,-43.594254,NaN,NaN,NaN,NaN,NaN,NaN
01707,NaN,-2.983814,9.301795,-1.152860,-0.042152,0.027931,0.023626,0.001965,0.006744,0.008364,0.565459,0.725171,-0.182421,-0.348004,97.120017,17.362817,-43.594948,NaN,NaN,NaN,NaN,NaN,NaN
01708,NaN,-2.997368,9.283716,-1.161288,-0.049166,0.048464,0.011539,0.009876,-0.000903,0.005998,0.565431,0.725180,-0.182505,-0.347985,97.125135,17.356417,-43.600119,NaN,NaN,NaN,NaN,NaN,NaN
01709,NaN,-2.926178,9.359384,-1.162510,0.009438,-0.019659,0.062105,0.010523,-0.007704,0.004156,0.565393,0.725181,-0.182603,-0.347994,97.129309,17.351507,-43.609111,NaN,NaN,NaN,NaN,NaN,NaN
01710,NaN,-2.892183,9.383036,-1.127397,0.010152,-0.073243,0.070209,0.001954,0.006758,-0.001060,0.565389,0.725187,-0.182626,-0.347975,97.131407,17.348576,-43.609193,NaN,NaN,NaN,NaN,NaN,NaN
01711,NaN,-2.940445,9.341061,-1.171047,0.002082,0.001287,0.050019,-0.008154,0.025180,-0.006145,0.565431,0.725201,-0.182561,-0.347912,97.130949,17.347184,-43.597830,NaN,NaN,NaN,NaN,NaN,NaN
01712,NaN,-3.002651,9.296304,-1.183006,-0.038281,0.063781,0.027595,-0.010515,0.034876,-0.009116,0.565484,0.725229,-0.182454,-0.347824,97.131074,17.346832,-43.580565,NaN,NaN,NaN,NaN,NaN,NaN
01713,NaN,-2.956103,9.306993,-1.218680,0.020372,0.054380,0.028068,-0.005676,0.048732,-0.013693,0.565525,0.725298,-0.182299,-0.347695,97.136388,17.348056,-43.554614,NaN,NaN,NaN,NaN,NaN,NaN
01714,NaN,-2.962080,9.319456,-1.239572,0.032278,0.068466,0.044137,-0.010974,0.056327,-0.014231,0.565590,0.725366,-0.182112,-0.347544,97.140174,17.349082,-43.524190,NaN,NaN,NaN,NaN,NaN,NaN
01715,NaN,-2.874835,9.284516,-1.166478,0.036307,-0.029571,-0.023643,-0.010336,0.022358,-0.011118,0.565628,0.725374,-0.182033,-0.347507,97.138078,17.350718,-43.514140,NaN,NaN,NaN,NaN,NaN,NaN
01716,NaN,-2.721806,9.353483,-1.074538,0.085816,-0.214636,-0.014878,0.013527,-0.010594,-0.006607,0.565557,0.725388,-0.182105,-0.347556,97.143847,17.352176,-43.524145,NaN,NaN,NaN,NaN,NaN,NaN
01717,NaN,-2.985421,9.346842,-1.038491,-0.122541,-0.064441,0.053187,-0.010874,-0.021593,-0.009100,0.565561,0.725316,-0.182157,-0.347673,97.133592,17.355791,-43.540422,NaN,NaN,NaN,NaN,NaN,NaN
01718,NaN,-3.032901,9.232760,-1.067827,-0.148342,0.021261,-0.037200,0.008345,-0.040175,-0.000026,0.565492,0.725258,-0.182328,-0.347815,97.130989,17.355610,-43.568537,NaN,NaN,NaN,NaN,NaN,NaN
01719,NaN,-2.924605,9.391300,-1.025603,-0.083271,-0.125735,0.075636,0.021030,-0.042554,0.003853,0.565384,0.725228,-0.182541,-0.347942,97.134999,17.353353,-43.598268,NaN,NaN,NaN,NaN,NaN,NaN
01720,NaN,-2.858566,9.392156,-1.072411,-0.004608,-0.136883,0.062296,0.005615,-0.030126,0.000708,0.565336,0.725179,-0.182681,-0.348048,97.132602,17.352040,-43.620452,NaN,NaN,NaN,NaN,NaN,NaN
01721,NaN,-2.835351,9.338328,-1.142197,0.054147,-0.087604,0.012667,0.002396,-0.012195,-0.001197,0.565314,0.725154,-0.182758,-0.348097,97.131437,17.350492,-43.631718,NaN,NaN,NaN,NaN,NaN,NaN
01722,NaN,-2.879809,9.355546,-1.178594,0.051623,-0.037983,0.046547,-0.000862,-0.005339,-0.005878,0.565301,0.725136,-0.182793,-0.348137,97.129879,17.351160,-43.638647,NaN,NaN,NaN,NaN,NaN,NaN
01723,NaN,-2.981062,9.315241,-1.206561,-0.003096,0.060094,0.041886,-0.002235,-0.013891,-0.007745,0.565283,0.725100,-0.182843,-0.348215,97.125905,17.353453,-43.650434,NaN,NaN,NaN,NaN,NaN,NaN
01724,NaN,-2.982473,9.299562,-1.245104,0.022224,0.092611,0.032018,-0.002643,-0.024610,-0.006817,0.565257,0.725045,-0.182926,-0.348329,97.119923,17.356022,-43.668772,NaN,NaN,NaN,NaN,NaN,NaN
01725,NaN,-2.958376,9.292090,-1.196340,0.004006,0.045495,0.011979,0.001815,-0.023978,-0.005215,0.565219,0.725000,-0.183020,-0.348433,97.116421,17.357592,-43.686759,NaN,NaN,NaN,NaN,NaN,NaN
01726,NaN,-2.906265,9.305630,-1.171229,0.024706,-0.009800,0.006284,-0.009704,-0.011616,-0.007994,0.565228,0.724949,-0.183050,-0.348510,97.108728,17.359906,-43.697270,NaN,NaN,NaN,NaN,NaN,NaN
01727,NaN,-2.886987,9.326433,-1.103110,-0.006940,-0.075339,0.012188,-0.005390,-0.000966,-0.008563,0.565232,0.724927,-0.183055,-0.348546,97.105262,17.361746,-43.701301,NaN,NaN,NaN,NaN,NaN,NaN
01728,NaN,-2.887636,9.341659,-1.062883,-0.032975,-0.107063,0.022058,-0.012250,-0.002982,-0.015909,0.565245,0.724890,-0.183027,-0.348616,97.097819,17.367946,-43.706082,NaN,NaN,NaN,NaN,NaN,NaN
01729,NaN,-2.931395,9.302054,-1.045810,-0.078879,-0.078343,-0.004392,-0.008891,-0.003755,-0.016793,0.565244,0.724862,-0.183004,-0.348689,97.092032,17.374659,-43.711166,NaN,NaN,NaN,NaN,NaN,NaN
01730,NaN,-2.901120,9.381893,-1.061811,-0.034843,-0.110975,0.064070,-0.005875,-0.006667,-0.018144,0.565226,0.724839,-0.182990,-0.348773,97.087633,17.382390,-43.717978,NaN,NaN,NaN,NaN,NaN,NaN
01731,NaN,-2.893299,9.324918,-1.099372,-0.008341,-0.073725,0.012199,-0.010744,-0.004434,-0.021295,0.565224,0.724808,-0.182949,-0.348863,97.080758,17.391711,-43.723132,NaN,NaN,NaN,NaN,NaN,NaN
01732,NaN,-2.962625,9.292389,-1.130362,-0.036343,0.002502,0.005766,-0.009893,0.000918,-0.024839,0.565216,0.724792,-0.182882,-0.348942,97.075554,17.402711,-43.724932,NaN,NaN,NaN,NaN,NaN,NaN
01733,NaN,-3.014741,9.306355,-1.225874,-0.000869,0.097969,0.045816,-0.000982,0.002191,-0.021638,0.565184,0.724801,-0.182838,-0.349000,97.075458,17.411758,-43.726115,NaN,NaN,NaN,NaN,NaN,NaN
01734,NaN,-2.892163,9.323200,-1.188164,0.060869,-0.014765,0.020648,-0.019154,0.011089,-0.030981,0.565208,0.724783,-0.182704,-0.349068,97.066896,17.425533,-43.721402,NaN,NaN,NaN,NaN,NaN,NaN
01735,NaN,-2.964303,9.277645,-1.107910,-0.049632,-0.009961,-0.010306,-0.010093,0.002348,-0.025614,0.565202,0.724770,-0.182629,-0.349144,97.061695,17.436830,-43.722199,NaN,NaN,NaN,NaN,NaN,NaN
01736,NaN,-2.868439,9.373850,-1.130974,0.047703,-0.086340,0.054753,-0.008906,-0.014830,-0.028995,0.565169,0.724734,-0.182593,-0.349292,97.054332,17.451302,-43.733083,NaN,NaN,NaN,NaN,NaN,NaN
01737,NaN,-2.879999,9.342103,-1.117553,0.028482,-0.079480,0.026575,-0.005920,-0.015242,-0.026177,0.565131,0.724702,-0.182573,-0.349430,97.048387,17.464153,-43.744328,NaN,NaN,NaN,NaN,NaN,NaN
01738,NaN,-2.963410,9.306549,-1.116931,-0.031799,-0.015199,0.017874,-0.005840,-0.020252,-0.025094,0.565089,0.724661,-0.182572,-0.349583,97.041718,17.476786,-43.758737,NaN,NaN,NaN,NaN,NaN,NaN
01739,NaN,-3.055607,9.239848,-1.104432,-0.110930,0.055560,-0.019021,0.005124,-0.019715,-0.026040,0.565007,0.724653,-0.182585,-0.349727,97.041289,17.489871,-43.772661,NaN,NaN,NaN,NaN,NaN,NaN
01740,NaN,-2.888150,9.339722,-1.116419,0.027425,-0.078282,0.026587,0.017724,-0.017050,-0.032682,0.564868,0.724691,-0.182589,-0.349868,97.048855,17.506593,-43.784604,NaN,NaN,NaN,NaN,NaN,NaN
01741,NaN,-2.852005,9.349717,-1.061318,0.015757,-0.145526,0.018697,0.004214,-0.008975,-0.030221,0.564792,0.724703,-0.182554,-0.349985,97.049920,17.521306,-43.791816,NaN,NaN,NaN,NaN,NaN,NaN
01742,NaN,-2.988859,9.299864,-1.086239,-0.065496,-0.025515,0.015624,0.011392,-0.015880,-0.034612,0.564675,0.724727,-0.182536,-0.350134,97.054105,17.539044,-43.802918,NaN,NaN,NaN,NaN,NaN,NaN
01743,NaN,-2.964878,9.304332,-1.150221,-0.001202,-0.001205,0.020120,0.018954,-0.023154,-0.033283,0.564527,0.724758,-0.182557,-0.350298,97.061125,17.556493,-43.818359,NaN,NaN,NaN,NaN,NaN,NaN
01744,NaN,-2.814921,9.357625,-1.098947,0.073656,-0.154269,0.019270,0.017407,-0.019200,-0.033148,0.564387,0.724792,-0.182564,-0.350449,97.068120,17.573635,-43.831548,NaN,NaN,NaN,NaN,NaN,NaN
01745,NaN,-2.985052,9.299199,-1.120509,-0.034208,-0.012332,0.017870,0.012793,-0.020922,-0.030266,0.564268,0.724807,-0.182578,-0.350601,97.071939,17.589212,-43.845883,NaN,NaN,NaN,NaN,NaN,NaN
01746,NaN,-3.036026,9.255969,-1.164551,-0.042072,0.062170,-0.002439,0.016790,-0.025994,-0.028827,0.564132,0.724823,-0.182620,-0.350765,97.077253,17.604379,-43.863444,NaN,NaN,NaN,NaN,NaN,NaN
01747,NaN,-2.943841,9.308394,-1.157376,0.024070,-0.021471,0.018430,0.017301,-0.022787,-0.023416,0.564008,0.724841,-0.182672,-0.350901,97.083153,17.616195,-43.879394,NaN,NaN,NaN,NaN,NaN,NaN
01748,NaN,-2.941115,9.279412,-1.176967,0.037183,-0.002696,-0.007510,0.002306,-0.015769,-0.019732,0.563949,0.724826,-0.182692,-0.351016,97.081803,17.625471,-43.891529,NaN,NaN,NaN,NaN,NaN,NaN
01749,NaN,-2.908826,9.318156,-1.102174,0.012024,-0.088317,0.010558,0.007930,-0.007628,-0.021217,0.563876,0.724842,-0.182692,-0.351099,97.085024,17.634974,-43.898595,NaN,NaN,NaN,NaN,NaN,NaN
01750,NaN,-2.935569,9.340125,-1.110813,0.003885,-0.072472,0.040441,-0.002109,-0.007838,-0.022721,0.563836,0.724832,-0.182671,-0.351197,97.082641,17.645390,-43.905777,NaN,NaN,NaN,NaN,NaN,NaN
01751,NaN,-2.937654,9.339512,-1.110458,0.003544,-0.072051,0.040444,-0.001015,-0.006424,-0.020239,0.563798,0.724824,-0.182656,-0.351282,97.080920,17.654242,-43.912199,NaN,NaN,NaN,NaN,NaN,NaN
01752,NaN,-3.009350,9.278285,-1.070032,-0.081206,-0.035090,-0.000455,-0.005133,-0.004934,-0.021367,0.563773,0.724808,-0.182627,-0.351368,97.077297,17.663682,-43.917751,NaN,NaN,NaN,NaN,NaN,NaN
01753,NaN,-2.973503,9.242406,-1.132190,-0.015690,-0.006137,-0.037956,0.002003,0.001758,-0.018820,0.563735,0.724822,-0.182599,-0.351416,97.078749,17.671148,-43.919394,NaN,NaN,NaN,NaN,NaN,NaN
01754,NaN,-2.971361,9.301254,-1.124939,-0.010662,-0.030560,0.016186,-0.013000,0.008769,-0.015133,0.563762,0.724803,-0.182540,-0.351443,97.072959,17.676076,-43.917232,NaN,NaN,NaN,NaN,NaN,NaN
01755,NaN,-3.041208,9.206801,-1.313026,0.064477,0.173957,-0.029858,-0.019474,0.017445,-0.004556,0.563841,0.724770,-0.182482,-0.351414,97.064635,17.674326,-43.910577,NaN,NaN,NaN,NaN,NaN,NaN
01756,NaN,-3.071163,9.242428,-1.340226,0.068631,0.203495,0.016076,-0.025692,0.022182,0.002630,0.563958,0.724723,-0.182427,-0.351353,97.053605,17.668210,-43.901724,NaN,NaN,NaN,NaN,NaN,NaN
