// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
02511,NaN,9.430118,-10.175553,-3.193924,-1.712469,-0.755636,4.299951,0.369387,-0.135737,-0.017933,-0.421610,0.733672,-0.094949,0.524361,-97.501959,-43.579089,-53.386148,NaN,NaN,NaN,NaN,NaN,NaN
02512,NaN,9.784856,-8.421114,-3.335238,-1.167474,-2.167112,3.291618,0.488884,0.003237,0.102963,-0.423703,0.732584,-0.094060,0.524356,-97.213088,-43.516435,-53.396284,NaN,NaN,NaN,NaN,NaN,NaN
02513,NaN,8.138360,-7.624773,-1.973638,-0.508114,-1.040098,1.453414,0.582012,0.097501,0.152705,-0.426215,0.731025,-0.093302,0.524631,-96.817721,-43.432781,-53.483851,NaN,NaN,NaN,NaN,NaN,NaN
02514,NaN,7.187799,-6.121050,-0.469076,0.791075,-0.669747,-0.417094,0.590202,0.135031,0.152596,-0.428739,0.729341,-0.092607,0.525042,-96.397685,-43.350516,-53.600495,NaN,NaN,NaN,NaN,NaN,NaN
02515,NaN,6.027373,-5.119243,-0.447075,0.601789,-0.627582,-1.939971,0.440259,0.077901,0.160579,-0.430757,0.728121,-0.092206,0.525154,-96.095016,-43.260309,-53.671602,NaN,NaN,NaN,NaN,NaN,NaN
02516,NaN,4.447366,-5.170172,-0.692139,-0.317319,0.174182,-2.967419,0.417118,0.082305,0.190871,-0.432769,0.726918,-0.091990,0.525203,-95.801636,-43.152175,-53.748479,NaN,NaN,NaN,NaN,NaN,NaN
02517,NaN,3.098494,-4.719837,-0.815388,-0.867612,0.604188,-4.206927,0.357880,-0.040994,0.236964,-0.434738,0.726146,-0.091825,0.524674,-95.606669,-43.011163,-53.731302,NaN,NaN,NaN,NaN,NaN,NaN
02518,NaN,3.263311,-4.964275,-0.957416,-0.996135,0.556669,-3.904417,0.310349,-0.141798,0.288018,-0.436716,0.725711,-0.091755,0.523644,-95.489545,-42.834805,-53.639619,NaN,NaN,NaN,NaN,NaN,NaN
02519,NaN,3.537016,-5.101686,-0.607205,-0.623986,0.643024,-3.639884,0.290594,-0.175958,0.323330,-0.438724,0.725392,-0.091785,0.522401,-95.400365,-42.637252,-53.523255,NaN,NaN,NaN,NaN,NaN,NaN
02520,NaN,4.114174,-5.349514,-0.732594,-0.550499,0.356329,-3.056185,0.266652,-0.147333,0.382667,-0.440789,0.725016,-0.092161,0.521117,-95.306222,-42.406803,-53.433934,NaN,NaN,NaN,NaN,NaN,NaN
02521,NaN,4.622776,-5.652641,-0.537101,-0.254296,0.310616,-2.501760,0.267407,-0.056648,0.404448,-0.442865,0.724391,-0.092807,0.520112,-95.163980,-42.169519,-53.415178,NaN,NaN,NaN,NaN,NaN,NaN
02522,NaN,5.562125,-5.927740,-0.517998,0.093107,-0.109829,-1.668805,0.258869,-0.013635,0.387115,-0.444846,0.723673,-0.093513,0.519293,-95.005251,-41.943617,-53.428135,NaN,NaN,NaN,NaN,NaN,NaN
02523,NaN,6.853238,-6.450220,-0.533022,0.488620,-0.618022,-0.419311,0.215583,-0.011526,0.340876,-0.446543,0.723067,-0.094162,0.518562,-94.873347,-41.744922,-53.438230,NaN,NaN,NaN,NaN,NaN,NaN
02524,NaN,8.180167,-7.152030,-0.649228,0.759864,-1.100896,0.990030,0.178753,-0.031112,0.272735,-0.447942,0.722621,-0.094623,0.517893,-94.775333,-41.583462,-53.428994,NaN,NaN,NaN,NaN,NaN,NaN
02525,NaN,9.744663,-7.453683,-1.111948,0.980685,-2.145295,2.278144,0.139166,-0.058044,0.150739,-0.448890,0.722392,-0.094678,0.517381,-94.719392,-41.491104,-53.390622,NaN,NaN,NaN,NaN,NaN,NaN
02526,NaN,11.286460,-7.534885,-1.608183,1.235028,-3.311560,3.387813,0.106482,-0.064278,0.032103,-0.449419,0.722306,-0.094381,0.517096,-94.689795,-41.465581,-53.340556,NaN,NaN,NaN,NaN,NaN,NaN
02527,NaN,12.396442,-7.402915,-2.129507,1.343413,-4.341808,4.056475,0.069527,-0.077218,-0.066840,-0.449561,0.722385,-0.093788,0.516970,-94.692480,-41.496599,-53.273872,NaN,NaN,NaN,NaN,NaN,NaN
02528,NaN,10.835095,-7.188243,-2.436085,0.453730,-3.689617,2.883196,0.110762,-0.012961,-0.142986,-0.449628,0.722239,-0.092962,0.517265,-94.641847,-41.573631,-53.251885,NaN,NaN,NaN,NaN,NaN,NaN
02529,NaN,7.214714,-7.053130,-1.277974,-0.174730,-0.953176,0.311189,0.171963,0.039855,-0.092888,-0.450018,0.721796,-0.092273,0.517667,-94.527669,-41.624979,-53.272973,NaN,NaN,NaN,NaN,NaN,NaN
02530,NaN,6.913924,-6.861539,-1.083808,-0.091921,-0.765898,-0.042191,-0.078493,-0.112644,-0.195955,-0.449309,0.722357,-0.091520,0.517635,-94.638351,-41.727801,-53.171548,NaN,NaN,NaN,NaN,NaN,NaN
02531,NaN,9.340477,-5.806250,-1.396923,1.083391,-2.973457,0.812432,-0.022216,-0.126778,-0.289738,-0.448564,0.722871,-0.090248,0.517786,-94.728738,-41.883791,-53.052576,NaN,NaN,NaN,NaN,NaN,NaN
02532,NaN,8.957064,-5.056140,-1.066438,1.431256,-2.966367,-0.010498,-0.037063,-0.105921,-0.316932,-0.447686,0.723374,-0.088965,0.518066,-94.818462,-42.055827,-52.947577,NaN,NaN,NaN,NaN,NaN,NaN
02533,NaN,8.547155,-5.527887,-0.839397,1.272190,-2.289248,0.059331,-0.047068,-0.129910,-0.331536,-0.446742,0.723967,-0.087598,0.518286,-94.927965,-42.235232,-52.822118,NaN,NaN,NaN,NaN,NaN,NaN
02534,NaN,7.837838,-6.372443,-0.773541,0.721179,-1.305369,0.207987,-0.105640,-0.119215,-0.311570,-0.445633,0.724650,-0.086481,0.518473,-95.065150,-42.403352,-52.705671,NaN,NaN,NaN,NaN,NaN,NaN
02535,NaN,7.557646,-6.968049,-0.669727,0.473230,-0.695650,0.454359,-0.132667,-0.024304,-0.395854,-0.444163,0.725183,-0.085338,0.519178,-95.173262,-42.624460,-52.655731,NaN,NaN,NaN,NaN,NaN,NaN
02536,NaN,8.355690,-6.782306,-0.421051,1.077276,-1.088999,0.847884,-0.101349,0.043797,-0.544834,-0.442390,0.725528,-0.083726,0.520471,-95.234981,-42.933883,-52.647782,NaN,NaN,NaN,NaN,NaN,NaN
02537,NaN,8.659194,-6.432562,-0.351981,1.351321,-1.383870,0.805307,-0.001147,0.102326,-0.646860,-0.440685,0.725536,-0.081610,0.522240,-95.213444,-43.304748,-52.677840,NaN,NaN,NaN,NaN,NaN,NaN
02538,NaN,7.998541,-6.375594,-0.166280,1.186716,-0.879200,0.310097,0.056995,0.096291,-0.721785,-0.438994,0.725452,-0.079057,0.524169,-95.164760,-43.717930,-52.698551,NaN,NaN,NaN,NaN,NaN,NaN
02539,NaN,7.317757,-6.726483,-0.211629,0.681183,-0.242781,0.102778,0.043493,0.033009,-0.804198,-0.437055,0.725588,-0.076099,0.526037,-95.162612,-44.174978,-52.663361,NaN,NaN,NaN,NaN,NaN,NaN
02540,NaN,7.174587,-7.076774,-0.403710,0.286069,0.013127,0.268766,0.063760,-0.001870,-0.911990,-0.434912,0.725797,-0.072621,0.528012,-95.173961,-44.691664,-52.592419,NaN,NaN,NaN,NaN,NaN,NaN
02541,NaN,7.122815,-6.974840,-0.388037,0.253601,0.064580,0.160483,0.133686,0.012522,-1.020031,-0.432722,0.725839,-0.068594,0.530287,-95.143791,-45.270822,-52.524407,NaN,NaN,NaN,NaN,NaN,NaN
02542,NaN,7.145266,-6.647126,-0.334596,0.358055,-0.042941,-0.054609,0.194783,0.042724,-1.060069,-0.430626,0.725662,-0.064324,0.532765,-95.063212,-45.874351,-52.478460,NaN,NaN,NaN,NaN,NaN,NaN
02543,NaN,7.584802,-5.795972,-0.215974,0.883359,-0.673971,-0.329348,0.162193,0.134216,-1.051763,-0.428391,0.725289,-0.060366,0.535530,-94.946415,-46.477830,-52.509253,NaN,NaN,NaN,NaN,NaN,NaN
02544,NaN,7.874651,-4.728359,-1.348065,0.398262,-2.064084,-0.770282,-0.049014,0.233818,-0.909574,-0.425731,0.725039,-0.057701,0.538276,-94.880975,-47.004956,-52.635202,NaN,NaN,NaN,NaN,NaN,NaN
02545,NaN,4.246606,-6.659013,-2.676631,-2.973019,0.439959,-2.034015,-0.217413,0.204497,-0.699001,-0.423027,0.725155,-0.056189,0.540409,-94.917677,-47.410455,-52.752693,NaN,NaN,NaN,NaN,NaN,NaN
02546,NaN,3.620070,-6.810089,-1.557687,-2.379971,1.542304,-2.473382,-0.273145,0.181900,-0.616056,-0.420347,0.725415,-0.055081,0.542262,-94.994947,-47.767525,-52.857627,NaN,NaN,NaN,NaN,NaN,NaN
02547,NaN,5.425286,-6.643970,-0.285976,-0.542630,1.215162,-1.334093,-0.384880,0.242505,-0.555420,-0.417403,0.725722,-0.054621,0.544169,-95.094481,-48.093193,-53.018386,NaN,NaN,NaN,NaN,NaN,NaN
02548,NaN,4.450096,-6.989093,-0.332328,-1.117139,1.972491,-1.836323,-0.359322,0.398140,-0.413928,-0.414890,0.725503,-0.054930,0.546346,-95.070693,-48.345961,-53.324058,NaN,NaN,NaN,NaN,NaN,NaN
02549,NaN,3.055429,-7.157443,-0.082774,-1.532895,2.988043,-2.791771,-0.298755,0.390435,-0.300223,-0.412905,0.725142,-0.055469,0.548271,-95.008979,-48.533414,-53.633094,NaN,NaN,NaN,NaN,NaN,NaN
02550,NaN,3.189182,-7.405907,0.243361,-1.299573,3.273347,-2.555012,-0.253061,0.259663,-0.181382,-0.411447,0.725008,-0.056045,0.549486,-94.997350,-48.646139,-53.839656,NaN,NaN,NaN,NaN,NaN,NaN
02551,NaN,3.122439,-7.624579,0.439355,-1.234850,3.568781,-2.476762,-0.231562,0.120964,-0.030436,-0.410517,0.725166,-0.056822,0.549891,-95.054726,-48.666034,-53.937756,NaN,NaN,NaN,NaN,NaN,NaN
02552,NaN,4.035460,-8.207596,0.548301,-0.987227,3.528365,-1.414700,-0.245944,0.009973,0.065749,-0.409833,0.725630,-0.057762,0.549692,-95.186449,-48.625103,-53.947754,NaN,NaN,NaN,NaN,NaN,NaN
02553,NaN,8.103541,-7.650081,0.558842,0.828688,1.000919,1.269497,-0.261182,-0.026535,0.002447,-0.408927,0.726244,-0.058437,0.549485,-95.354545,-48.618750,-53.920968,NaN,NaN,NaN,NaN,NaN,NaN
02554,NaN,10.710193,-7.157743,0.808376,2.242406,-0.576545,2.885115,-0.110008,0.076937,-0.057173,-0.408378,0.726279,-0.058695,0.549819,-95.372211,-48.651481,-53.979147,NaN,NaN,NaN,NaN,NaN,NaN
02555,NaN,10.255478,-7.434019,0.623510,1.803872,-0.244853,2.737784,-0.028535,0.061667,-0.062407,-0.408113,0.726193,-0.058675,0.550132,-95.353770,-48.686819,-54.023282,NaN,NaN,NaN,NaN,NaN,NaN
02556,NaN,8.753152,-8.345098,0.624003,0.879856,1.163784,2.208925,0.114413,-0.003735,-0.099318,-0.408286,0.726003,-0.057997,0.550325,-95.297590,-48.739339,-54.008479,NaN,NaN,NaN,NaN,NaN,NaN
02557,NaN,7.459486,-8.724303,0.708347,0.299208,2.155555,1.479929,0.135523,-0.094236,-0.103772,-0.408547,0.726023,-0.057057,0.550204,-95.288960,-48.790000,-53.914506,NaN,NaN,NaN,NaN,NaN,NaN
02558,NaN,7.235281,-9.209950,-0.021939,-0.591166,2.217728,1.672309,0.108754,-0.167577,-0.116481,-0.408700,0.726299,-0.055999,0.549835,-95.343844,-48.843577,-53.756430,NaN,NaN,NaN,NaN,NaN,NaN
02559,NaN,7.791061,-8.901988,-0.469969,-0.645687,1.492274,1.914336,0.161753,-0.184194,-0.119776,-0.409037,0.726515,-0.054745,0.549426,-95.380266,-48.898477,-53.582846,NaN,NaN,NaN,NaN,NaN,NaN
02560,NaN,8.216166,-8.168216,-0.874013,-0.554230,0.576850,1.778218,0.177655,-0.188265,-0.103781,-0.409479,0.726701,-0.053501,0.548972,-95.408911,-48.943484,-53.407464,NaN,NaN,NaN,NaN,NaN,NaN
02561,NaN,8.262489,-7.402558,-1.084583,-0.431269,-0.060064,1.325234,0.192767,-0.167763,-0.051232,-0.410111,0.726786,-0.052445,0.548489,-95.412974,-48.960076,-53.253440,NaN,NaN,NaN,NaN,NaN,NaN
02562,NaN,7.947242,-6.623920,-1.095674,-0.274096,-0.413443,0.579108,0.167079,-0.116393,-0.001561,-0.410775,0.726768,-0.051749,0.548083,-95.394438,-48.950620,-53.148755,NaN,NaN,NaN,NaN,NaN,NaN
02563,NaN,7.338329,-5.924017,-1.160625,-0.306759,-0.592536,-0.333927,0.139924,-0.053560,0.008967,-0.411349,0.726632,-0.051290,0.547876,-95.350232,-48.939066,-53.098875,NaN,NaN,NaN,NaN,NaN,NaN
02564,NaN,6.972592,-5.283255,-0.964980,-0.049153,-0.719996,-1.041131,0.112798,0.011100,0.003122,-0.411795,0.726373,-0.051021,0.547909,-95.279023,-48.933824,-53.105282,NaN,NaN,NaN,NaN,NaN,NaN
02565,NaN,6.692836,-4.691812,-0.902726,0.111591,-0.930627,-1.643015,0.065334,0.021428,-0.011374,-0.412023,0.726190,-0.050847,0.547996,-95.229687,-48.937878,-53.118881,NaN,NaN,NaN,NaN,NaN,NaN
02566,NaN,6.691113,-4.321158,-1.034261,0.138092,-1.245098,-1.878978,0.018084,0.009654,-0.020780,-0.412060,0.726136,-0.050748,0.548049,-95.215160,-48.946219,-53.122091,NaN,NaN,NaN,NaN,NaN,NaN
02567,NaN,6.862133,-4.070390,-1.061485,0.277330,-1.512684,-1.912145,-0.029436,-0.014302,-0.022351,-0.411923,0.726248,-0.050721,0.548005,-95.244186,-48.954667,-53.103780,NaN,NaN,NaN,NaN,NaN,NaN
02568,NaN,7.024806,-4.168910,-1.134528,0.245913,-1.569062,-1.719948,-0.097136,-0.036315,-0.030788,-0.411525,0.726561,-0.050806,0.547883,-95.326460,-48.966344,-53.066178,NaN,NaN,NaN,NaN,NaN,NaN
02569,NaN,7.164104,-4.456507,-1.221353,0.125194,-1.493298,-1.420374,-0.142779,-0.049372,-0.038909,-0.410940,0.727006,-0.050956,0.547717,-95.444480,-48.982318,-53.015990,NaN,NaN,NaN,NaN,NaN,NaN
02570,NaN,6.947433,-5.045125,-1.206019,-0.160818,-0.974168,-1.198762,-0.182436,-0.073741,-0.056454,-0.410171,0.727602,-0.051104,0.547488,-95.601942,-49.006518,-52.943544,NaN,NaN,NaN,NaN,NaN,NaN
02571,NaN,7.016078,-5.835463,-1.166724,-0.385511,-0.454844,-0.632072,-0.226936,-0.082445,-0.049823,-0.409257,0.728313,-0.051377,0.547202,-95.790754,-49.026655,-52.863484,NaN,NaN,NaN,NaN,NaN,NaN
02572,NaN,7.489992,-6.537516,-0.868534,-0.194447,-0.062766,0.164870,-0.262298,-0.076147,-0.040367,-0.408240,0.729073,-0.051797,0.546909,-95.994759,-49.041254,-52.790056,NaN,NaN,NaN,NaN,NaN,NaN
02573,NaN,8.146382,-7.289846,-0.646073,-0.010126,0.228337,1.135852,-0.275632,-0.023690,-0.042293,-0.407153,0.729718,-0.052351,0.546807,-96.172596,-49.060313,-52.761510,NaN,NaN,NaN,NaN,NaN,NaN
02574,NaN,8.586142,-8.098155,-0.369586,0.111101,0.696977,1.974610,-0.226592,0.055586,-0.037230,-0.406240,0.730041,-0.052953,0.546996,-96.269560,-49.081023,-52.802727,NaN,NaN,NaN,NaN,NaN,NaN
02575,NaN,8.572477,-8.452770,-0.079466,0.224532,1.102885,2.173815,-0.150882,0.117401,-0.035458,-0.405588,0.730043,-0.053477,0.547426,-96.282792,-49.104964,-52.897422,NaN,NaN,NaN,NaN,NaN,NaN
02576,NaN,8.355157,-8.653160,0.082676,0.199658,1.438317,2.128169,-0.082866,0.141626,-0.028047,-0.405201,0.729836,-0.053894,0.547948,-96.240073,-49.125815,-53.014435,NaN,NaN,NaN,NaN,NaN,NaN
02577,NaN,8.116073,-8.464936,0.117165,0.198011,1.454698,1.822782,-0.015266,0.097090,-0.010392,-0.405118,0.729610,-0.054097,0.548289,-96.187052,-49.134151,-53.093935,NaN,NaN,NaN,NaN,NaN,NaN
02578,NaN,7.917296,-7.745959,0.115288,0.376952,1.075096,1.205426,0.024079,0.034500,0.016392,-0.405272,0.729468,-0.054167,0.548359,-96.150277,-49.122929,-53.122016,NaN,NaN,NaN,NaN,NaN,NaN
02579,NaN,7.908702,-6.819573,-0.227072,0.422848,0.276666,0.620450,0.034658,-0.018730,0.034233,-0.405525,0.729446,-0.054161,0.548201,-96.141716,-49.098678,-53.104891,NaN,NaN,NaN,NaN,NaN,NaN
02580,NaN,7.538137,-5.912826,-0.344645,0.511160,-0.199665,-0.241760,0.057383,-0.024757,0.045003,-0.405895,0.729391,-0.054124,0.548005,-96.122786,-49.067508,-53.084103,NaN,NaN,NaN,NaN,NaN,NaN
02581,NaN,7.028162,-4.947911,-0.708074,0.359253,-0.771540,-1.230501,0.060772,-0.050139,0.035172,-0.406254,0.729402,-0.053986,0.547737,-96.119807,-49.040807,-53.039765,NaN,NaN,NaN,NaN,NaN,NaN
02582,NaN,6.614494,-4.095306,-0.905347,0.346136,-1.227741,-2.085103,0.051904,-0.096127,0.012149,-0.406533,0.729561,-0.053699,0.547346,-96.153125,-49.024008,-52.953914,NaN,NaN,NaN,NaN,NaN,NaN
02583,NaN,6.252498,-3.658685,-1.091467,0.213319,-1.425580,-2.629845,0.016301,-0.152348,0.000123,-0.406661,0.729952,-0.053348,0.546764,-96.245051,-49.010909,-52.817585,NaN,NaN,NaN,NaN,NaN,NaN
02584,NaN,5.962229,-3.567366,-0.997770,0.220869,-1.279487,-2.914577,-0.016889,-0.209099,-0.009450,-0.406659,0.730565,-0.052939,0.545986,-96.393284,-48.999157,-52.631668,NaN,NaN,NaN,NaN,NaN,NaN
02585,NaN,6.493619,-3.853873,-1.048477,0.298681,-1.385109,-2.321962,-0.080803,-0.242812,-0.025409,-0.406386,0.731405,-0.052576,0.545099,-96.601832,-48.994261,-52.414487,NaN,NaN,NaN,NaN,NaN,NaN
02586,NaN,7.176497,-4.472367,-1.307686,0.145219,-1.456113,-1.382218,-0.128458,-0.243999,-0.039202,-0.405903,0.732346,-0.052292,0.544222,-96.839015,-48.996293,-52.195381,NaN,NaN,NaN,NaN,NaN,NaN
02587,NaN,7.449384,-5.356852,-1.724974,-0.397541,-1.216868,-0.564669,-0.194537,-0.248632,-0.052415,-0.405140,0.733437,-0.052127,0.543337,-97.118669,-49.005154,-51.970342,NaN,NaN,NaN,NaN,NaN,NaN
02588,NaN,7.452555,-6.804934,-2.261047,-1.348665,-0.520548,0.427922,-0.246813,-0.227189,-0.056151,-0.404170,0.734573,-0.052136,0.542523,-97.414245,-49.016706,-51.763781,NaN,NaN,NaN,NaN,NaN,NaN
02589,NaN,7.829129,-8.255411,-2.121365,-1.576968,0.353816,1.647466,-0.270278,-0.179424,-0.050868,-0.403114,0.735625,-0.052323,0.541865,-97.692129,-49.028419,-51.598641,NaN,NaN,NaN,NaN,NaN,NaN
02590,NaN,8.542606,-9.422576,-1.918039,-1.511660,0.902201,2.928614,-0.260872,-0.060762,-0.050438,-0.402062,0.736333,-0.052727,0.541645,-97.886760,-49.048382,-51.536558,NaN,NaN,NaN,NaN,NaN,NaN
02591,NaN,8.896148,-10.247102,-1.448838,-1.256219,1.543603,3.688530,-0.186346,0.099548,-0.054001,-0.401231,0.736459,-0.053235,0.542040,-97.934564,-49.083197,-51.612425,NaN,NaN,NaN,NaN,NaN,NaN
02592,NaN,9.007359,-10.392407,-0.736786,-0.669050,1.970258,3.801567,-0.099772,0.251331,-0.044789,-0.400705,0.735995,-0.053851,0.542998,-97.832041,-49.124341,-51.821443,NaN,NaN,NaN,NaN,NaN,NaN
02593,NaN,8.940903,-10.243815,-0.067046,-0.099611,2.251573,3.596280,-0.013192,0.379109,-0.007525,-0.400561,0.735000,-0.054621,0.544374,-97.592722,-49.154091,-52.145689,NaN,NaN,NaN,NaN,NaN,NaN
02594,NaN,8.433677,-9.658119,0.441829,0.302750,2.364827,2.793547,0.072217,0.482242,0.036778,-0.400823,0.733536,-0.055532,0.546060,-97.232154,-49.164760,-52.565362,NaN,NaN,NaN,NaN,NaN,NaN
02595,NaN,7.923153,-8.768796,0.593101,0.507768,2.077206,1.825484,0.131617,0.516767,0.091753,-0.401439,0.731840,-0.056547,0.547776,-96.810744,-49.145136,-53.020561,NaN,NaN,NaN,NaN,NaN,NaN
02596,NaN,7.485129,-7.719443,0.346419,0.464976,1.432867,0.839421,0.184847,0.494313,0.132347,-0.402367,0.730080,-0.057524,0.549340,-96.370628,-49.098207,-53.460306,NaN,NaN,NaN,NaN,NaN,NaN
02597,NaN,7.172622,-6.465306,-0.107106,0.377742,0.483466,-0.175178,0.217456,0.336748,0.150069,-0.403503,0.728680,-0.058154,0.550299,-96.015573,-49.029936,-53.763191,NaN,NaN,NaN,NaN,NaN,NaN
02598,NaN,7.355471,-4.813500,-0.467670,0.718561,-0.932033,-1.088790,0.209142,0.139367,0.133751,-0.404623,0.727840,-0.058354,0.550567,-95.796213,-48.957827,-53.892793,NaN,NaN,NaN,NaN,NaN,NaN
02599,NaN,7.238082,-3.390218,-0.598251,1.068155,-1.904001,-2.100676,0.146013,0.090562,0.127494,-0.405507,0.727264,-0.058602,0.550651,-95.646378,-48.886733,-53.978392,NaN,NaN,NaN,NaN,NaN,NaN
02600,NaN,6.800256,-2.358288,-1.395590,0.592294,-2.788444,-3.057953,0.108602,0.066843,0.109506,-0.406214,0.726833,-0.058842,0.550674,-95.534443,-48.824003,-54.042092,NaN,NaN,NaN,NaN,NaN,NaN
02601,NaN,5.819643,-1.266079,-1.291457,0.696696,-2.942398,-4.521566,0.053354,-0.001224,0.051714,-0.406579,0.726719,-0.058883,0.550550,-95.502828,-48.790871,-54.041290,NaN,NaN,NaN,NaN,NaN,NaN
02602,NaN,5.410904,-0.887922,-1.876417,0.184764,-3.282557,-5.040068,-0.028946,-0.167595,-0.005740,-0.406537,0.727246,-0.058606,0.549915,-95.629867,-48.780922,-53.892143,NaN,NaN,NaN,NaN,NaN,NaN
02603,NaN,5.829915,-0.857597,-1.660315,0.553568,-3.405774,-4.755587,-0.077890,-0.270857,-0.036578,-0.406260,0.728166,-0.058139,0.548951,-95.854551,-48.782664,-53.650580,NaN,NaN,NaN,NaN,NaN,NaN
02604,NaN,6.314952,-1.639731,-1.676935,0.462441,-3.141498,-3.871598,-0.189169,-0.300827,-0.082461,-0.405461,0.729404,-0.057751,0.547938,-96.165400,-48.807794,-53.379177,NaN,NaN,NaN,NaN,NaN,NaN
02605,NaN,7.271808,-2.837050,-1.954475,0.190142,-2.977972,-2.339839,-0.299683,-0.263239,-0.155744,-0.404044,0.730783,-0.057473,0.547176,-96.521225,-48.876208,-53.132438,NaN,NaN,NaN,NaN,NaN,NaN
