// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
61462,NaN,2.854460,-9.280603,-0.075384,-0.187022,0.127519,-0.105371,-0.023791,0.128370,-0.044143,-0.511221,0.635448,-0.305475,0.491471,-89.651297,-18.196596,-69.655248,NaN,NaN,NaN,NaN,NaN,NaN
61463,NaN,2.858299,-9.279434,-0.073914,-0.186925,0.126965,-0.105362,-0.021639,0.122174,-0.036576,-0.510906,0.635256,-0.305722,0.491893,-89.640067,-18.213903,-69.725782,NaN,NaN,NaN,NaN,NaN,NaN
61464,NaN,3.053001,-9.357921,0.004205,-0.060836,0.005784,0.030472,-0.025726,0.110263,-0.033144,-0.510606,0.635099,-0.305958,0.492261,-89.633353,-18.229295,-69.789150,NaN,NaN,NaN,NaN,NaN,NaN
61465,NaN,3.329262,-9.484583,0.271684,0.262260,-0.109527,0.238896,0.021238,0.102846,-0.029110,-0.510475,0.634834,-0.306073,0.492667,-89.601175,-18.242362,-69.848015,NaN,NaN,NaN,NaN,NaN,NaN
61466,NaN,3.423478,-9.478508,0.471327,0.474433,-0.126873,0.264181,0.042217,0.096680,-0.019347,-0.510445,0.634514,-0.306152,0.493061,-89.558084,-18.249847,-69.903153,NaN,NaN,NaN,NaN,NaN,NaN
61467,NaN,3.124069,-9.515226,0.536911,0.426483,0.172068,0.206101,0.054970,0.080347,-0.022731,-0.510471,0.634208,-0.306146,0.493430,-89.510804,-18.259290,-69.948443,NaN,NaN,NaN,NaN,NaN,NaN
61468,NaN,2.979416,-9.347478,0.506551,0.363727,0.241203,0.001506,0.023884,0.082159,-0.030064,-0.510378,0.633988,-0.306199,0.493777,-89.480921,-18.272911,-69.994895,NaN,NaN,NaN,NaN,NaN,NaN
61469,NaN,3.231804,-9.366261,0.559776,0.488133,0.040732,0.099165,0.020852,0.080879,-0.042873,-0.510245,0.633798,-0.306215,0.494148,-89.453009,-18.293840,-70.040646,NaN,NaN,NaN,NaN,NaN,NaN
61470,NaN,3.256640,-9.452067,0.410197,0.339119,-0.006473,0.187337,0.042908,0.083942,-0.046855,-0.510168,0.633551,-0.306172,0.494572,-89.411818,-18.317022,-70.088301,NaN,NaN,NaN,NaN,NaN,NaN
61471,NaN,3.107079,-9.329124,0.396672,0.284705,0.087882,0.023728,0.040849,0.087327,-0.049531,-0.510072,0.633304,-0.306133,0.495010,-89.371151,-18.341673,-70.138033,NaN,NaN,NaN,NaN,NaN,NaN
61472,NaN,3.088802,-9.368919,0.210889,0.093101,0.054413,0.053932,0.017566,0.075659,-0.054989,-0.509907,0.633153,-0.306106,0.495390,-89.345983,-18.369510,-70.180788,NaN,NaN,NaN,NaN,NaN,NaN
61473,NaN,3.365136,-9.267554,-0.041130,-0.048976,-0.305654,0.042137,0.017075,0.118792,-0.049324,-0.509688,0.632888,-0.306207,0.495891,-89.312884,-18.393780,-70.249561,NaN,NaN,NaN,NaN,NaN,NaN
61474,NaN,3.249630,-9.273388,0.036322,-0.020676,-0.172132,0.012132,0.008142,0.144778,-0.051193,-0.509397,0.632584,-0.306391,0.496465,-89.279897,-18.418912,-70.334067,NaN,NaN,NaN,NaN,NaN,NaN
61475,NaN,3.155803,-9.247755,-0.005679,-0.093253,-0.107341,-0.042331,-0.008908,0.154647,-0.056402,-0.509023,0.632307,-0.306625,0.497056,-89.254752,-18.446910,-70.424592,NaN,NaN,NaN,NaN,NaN,NaN
61476,NaN,3.209711,-9.225319,-0.067682,-0.137556,-0.179696,-0.047335,-0.005215,0.147981,-0.059818,-0.508662,0.632041,-0.306823,0.497642,-89.228689,-18.476883,-70.511154,NaN,NaN,NaN,NaN,NaN,NaN
61477,NaN,3.054128,-9.148115,-0.067143,-0.183668,-0.060129,-0.169926,0.016603,0.141192,-0.053152,-0.508396,0.631727,-0.306969,0.498221,-89.191414,-18.503043,-70.593581,NaN,NaN,NaN,NaN,NaN,NaN
61478,NaN,2.920478,-9.144422,-0.253188,-0.406485,-0.002496,-0.218496,0.013838,0.093997,-0.031513,-0.508249,0.631503,-0.307071,0.498593,-89.164779,-18.517152,-70.647343,NaN,NaN,NaN,NaN,NaN,NaN
61479,NaN,3.261503,-9.206458,-0.558124,-0.599686,-0.392910,-0.055958,0.043495,0.107091,0.010902,-0.508280,0.631106,-0.307266,0.498943,-89.118787,-18.506813,-70.708626,NaN,NaN,NaN,NaN,NaN,NaN
61480,NaN,2.814226,-8.993031,-0.018896,-0.212750,0.121327,-0.392770,0.049093,0.093495,0.013015,-0.508355,0.630726,-0.307419,0.499253,-89.072186,-18.495344,-70.761678,NaN,NaN,NaN,NaN,NaN,NaN
61481,NaN,2.611871,-9.229209,-0.166201,-0.446202,0.320499,-0.235320,0.011297,-0.035146,-0.002083,-0.508470,0.630786,-0.307292,0.499138,-89.071896,-18.493693,-70.737139,NaN,NaN,NaN,NaN,NaN,NaN
61482,NaN,3.109417,-9.118473,-0.088758,-0.204136,-0.132116,-0.181292,0.028615,-0.093671,0.000752,-0.508738,0.630943,-0.306982,0.498858,-89.072860,-18.490965,-70.677242,NaN,NaN,NaN,NaN,NaN,NaN
61483,NaN,2.897745,-9.219671,-0.024971,-0.222386,0.108958,-0.151499,0.026387,-0.107535,-0.020901,-0.508965,0.631174,-0.306574,0.498585,-89.077749,-18.500756,-70.609153,NaN,NaN,NaN,NaN,NaN,NaN
61484,NaN,2.481319,-9.351708,-0.341063,-0.666112,0.416562,-0.163310,0.013243,-0.172918,-0.043907,-0.509193,0.631636,-0.305959,0.498144,-89.102608,-18.524315,-70.501801,NaN,NaN,NaN,NaN,NaN,NaN
61485,NaN,2.526967,-9.375197,-0.394887,-0.702068,0.369335,-0.127312,-0.003517,-0.235823,-0.056128,-0.509434,0.632316,-0.305187,0.497509,-89.149244,-18.555339,-70.356491,NaN,NaN,NaN,NaN,NaN,NaN
61486,NaN,2.426703,-9.366247,-0.493934,-0.821605,0.428943,-0.169016,0.000800,-0.280956,-0.072570,-0.509715,0.633120,-0.304236,0.496779,-89.202090,-18.596059,-70.184015,NaN,NaN,NaN,NaN,NaN,NaN
61487,NaN,3.055769,-9.417600,-0.047491,-0.201776,0.044398,0.086226,0.012975,-0.292705,-0.075521,-0.510045,0.633926,-0.303216,0.496037,-89.250449,-18.638370,-70.004343,NaN,NaN,NaN,NaN,NaN,NaN
61488,NaN,4.723264,-9.645029,0.679932,0.994915,-1.113167,0.844194,0.078264,-0.186101,-0.066076,-0.510442,0.634285,-0.302335,0.495707,-89.240854,-18.674453,-69.889038,NaN,NaN,NaN,NaN,NaN,NaN
61489,NaN,4.019669,-9.469928,1.355927,1.413036,-0.299480,0.462984,0.141983,-0.015307,-0.057047,-0.510805,0.634045,-0.301760,0.495991,-89.161812,-18.704061,-69.876926,NaN,NaN,NaN,NaN,NaN,NaN
61490,NaN,2.844852,-9.338190,1.255031,0.941649,0.673456,-0.038752,0.042928,0.028877,-0.060421,-0.510778,0.633952,-0.301533,0.496274,-89.130857,-18.735259,-69.891632,NaN,NaN,NaN,NaN,NaN,NaN
61491,NaN,3.705080,-9.340588,1.083716,1.055765,-0.146948,0.237806,-0.003841,0.064046,-0.060759,-0.510550,0.633893,-0.301510,0.496599,-89.119884,-18.766321,-69.927614,NaN,NaN,NaN,NaN,NaN,NaN
61492,NaN,3.845862,-9.231609,1.002645,1.034628,-0.329323,0.179291,-0.010070,0.125635,-0.062588,-0.510204,0.633698,-0.301654,0.497115,-89.100414,-18.797891,-70.000916,NaN,NaN,NaN,NaN,NaN,NaN
61493,NaN,3.354034,-9.303359,0.552662,0.440652,-0.022828,0.082400,-0.053457,0.162899,-0.064626,-0.509659,0.633524,-0.301995,0.497688,-89.098483,-18.830282,-70.096809,NaN,NaN,NaN,NaN,NaN,NaN
61494,NaN,3.000405,-9.344250,0.513363,0.283412,0.294756,0.006364,-0.066644,0.170345,-0.055313,-0.509084,0.633351,-0.302416,0.498241,-89.102623,-18.857270,-70.197138,NaN,NaN,NaN,NaN,NaN,NaN
61495,NaN,3.313338,-9.386585,0.091252,-0.016891,-0.110687,0.141305,-0.107517,0.160257,-0.064527,-0.508372,0.633321,-0.302885,0.498723,-89.132073,-18.889657,-70.291456,NaN,NaN,NaN,NaN,NaN,NaN
61496,NaN,3.574784,-9.308666,-0.313188,-0.303222,-0.499032,0.146603,-0.086975,0.203004,-0.052249,-0.507689,0.633112,-0.303449,0.499339,-89.141362,-18.914668,-70.411551,NaN,NaN,NaN,NaN,NaN,NaN
61497,NaN,3.271215,-9.216318,-0.328843,-0.405547,-0.257403,-0.039317,-0.054653,0.242475,-0.041055,-0.507077,0.632705,-0.304068,0.500101,-89.124364,-18.932930,-70.555484,NaN,NaN,NaN,NaN,NaN,NaN
61498,NaN,3.150151,-9.083678,-0.303008,-0.407841,-0.178509,-0.203824,-0.034398,0.239349,-0.028300,-0.506564,0.632234,-0.304668,0.500850,-89.096374,-18.943845,-70.697405,NaN,NaN,NaN,NaN,NaN,NaN
61499,NaN,3.113413,-9.148468,-0.347209,-0.475165,-0.140917,-0.155425,0.002503,0.223404,-0.014090,-0.506227,0.631687,-0.305179,0.501569,-89.050414,-18.946692,-70.829537,NaN,NaN,NaN,NaN,NaN,NaN
61500,NaN,2.915211,-9.106718,-0.093366,-0.300673,0.106463,-0.255609,0.040447,0.200393,-0.011851,-0.506051,0.631097,-0.305545,0.502266,-88.987227,-18.948352,-70.947718,NaN,NaN,NaN,NaN,NaN,NaN
61501,NaN,2.717775,-9.231658,-0.145510,-0.435082,0.301178,-0.202746,0.052764,0.135445,-0.016396,-0.506000,0.630646,-0.305700,0.502789,-88.929753,-18.953176,-71.026597,NaN,NaN,NaN,NaN,NaN,NaN
61502,NaN,2.752424,-9.323520,-0.159775,-0.458520,0.291618,-0.105262,0.079308,0.087133,-0.026711,-0.506081,0.630265,-0.305634,0.503225,-88.866506,-18.964361,-71.076360,NaN,NaN,NaN,NaN,NaN,NaN
61503,NaN,2.813097,-9.263020,-0.179213,-0.460014,0.211809,-0.143526,0.078923,0.027595,-0.029384,-0.506245,0.630039,-0.305409,0.503480,-88.815225,-18.977725,-71.090116,NaN,NaN,NaN,NaN,NaN,NaN
61504,NaN,2.720738,-9.217069,-0.229099,-0.536907,0.263973,-0.218350,0.067922,-0.028266,-0.030001,-0.506458,0.629981,-0.305069,0.503544,-88.781200,-18.992099,-71.070043,NaN,NaN,NaN,NaN,NaN,NaN
61505,NaN,3.130247,-9.137225,-0.276052,-0.451126,-0.141679,-0.161784,0.075719,-0.070984,-0.027184,-0.506767,0.630008,-0.304610,0.503478,-88.751196,-19.005380,-71.024051,NaN,NaN,NaN,NaN,NaN,NaN
61506,NaN,3.152885,-9.177697,-0.233679,-0.413838,-0.135263,-0.115479,0.065777,-0.084858,-0.028658,-0.507063,0.630096,-0.304136,0.503356,-88.729582,-19.019717,-70.969684,NaN,NaN,NaN,NaN,NaN,NaN
61507,NaN,3.120814,-9.142383,-0.083056,-0.279884,-0.066090,-0.156247,0.044652,-0.104646,-0.024151,-0.507333,0.630281,-0.303679,0.503128,-88.724089,-19.031703,-70.903154,NaN,NaN,NaN,NaN,NaN,NaN
61508,NaN,3.528009,-9.227179,0.262997,0.160434,-0.287024,0.063988,0.037485,-0.111723,-0.024748,-0.507590,0.630502,-0.303220,0.502869,-88.724036,-19.044157,-70.832451,NaN,NaN,NaN,NaN,NaN,NaN
61509,NaN,3.598943,-9.481179,0.452478,0.325927,-0.209390,0.331267,0.066397,-0.056363,-0.016192,-0.507875,0.630498,-0.302856,0.502805,-88.696589,-19.050997,-70.795143,NaN,NaN,NaN,NaN,NaN,NaN
61510,NaN,3.172447,-9.463248,0.688196,0.412596,0.245006,0.180352,0.067378,-0.042161,-0.018776,-0.508135,0.630459,-0.302517,0.502795,-88.665692,-19.059164,-70.766515,NaN,NaN,NaN,NaN,NaN,NaN
61511,NaN,3.269157,-9.521597,0.780844,0.517267,0.206942,0.269352,0.061743,-0.035992,-0.008605,-0.508394,0.630404,-0.302240,0.502769,-88.636928,-19.061413,-70.741367,NaN,NaN,NaN,NaN,NaN,NaN
61512,NaN,3.313306,-9.389310,0.731399,0.497909,0.110266,0.157870,0.039603,-0.026449,-0.003753,-0.508581,0.630373,-0.302058,0.502728,-88.618907,-19.060784,-70.722050,NaN,NaN,NaN,NaN,NaN,NaN
61513,NaN,3.360764,-9.319192,0.519007,0.320014,-0.025479,0.102371,0.014763,-0.005849,-0.004061,-0.508658,0.630355,-0.301990,0.502715,-88.611085,-19.060021,-70.715114,NaN,NaN,NaN,NaN,NaN,NaN
61514,NaN,3.401385,-9.181458,0.411569,0.249668,-0.139945,-0.016971,-0.011793,0.000318,0.006014,-0.508666,0.630373,-0.302036,0.502656,-88.617261,-19.053431,-70.711875,NaN,NaN,NaN,NaN,NaN,NaN
61515,NaN,3.397077,-9.317699,0.328367,0.154685,-0.124082,0.108409,-0.038970,0.014228,0.013625,-0.508588,0.630414,-0.302210,0.502580,-88.636347,-19.042278,-70.716844,NaN,NaN,NaN,NaN,NaN,NaN
61516,NaN,3.444856,-9.367777,0.075408,-0.071415,-0.238257,0.165594,-0.043638,0.034544,0.021207,-0.508483,0.630404,-0.302471,0.502542,-88.654074,-19.026519,-70.734130,NaN,NaN,NaN,NaN,NaN,NaN
61517,NaN,3.493886,-9.226759,0.119722,0.007150,-0.311887,0.049226,-0.046482,0.073708,0.036331,-0.508347,0.630279,-0.302886,0.502584,-88.665809,-19.001577,-70.774902,NaN,NaN,NaN,NaN,NaN,NaN
61518,NaN,3.345290,-9.105423,0.248890,0.101274,-0.176403,-0.111128,-0.047887,0.088097,0.052534,-0.508226,0.630098,-0.303393,0.502629,-88.675574,-18.967171,-70.824189,NaN,NaN,NaN,NaN,NaN,NaN
61519,NaN,3.353967,-9.066501,0.360477,0.218532,-0.163794,-0.142842,-0.068639,0.081264,0.066847,-0.508086,0.629965,-0.303979,0.502583,-88.698718,-18.924673,-70.869061,NaN,NaN,NaN,NaN,NaN,NaN
61520,NaN,3.424971,-9.064998,0.397593,0.281903,-0.221369,-0.120721,-0.074357,0.072614,0.076368,-0.507964,0.629853,-0.304588,0.502478,-88.726858,-18.876847,-70.908652,NaN,NaN,NaN,NaN,NaN,NaN
61521,NaN,3.279645,-9.111130,0.295135,0.141646,-0.118616,-0.126526,-0.077447,0.068728,0.087114,-0.507865,0.629742,-0.305228,0.502329,-88.757612,-18.822946,-70.945768,NaN,NaN,NaN,NaN,NaN,NaN
61522,NaN,3.239703,-9.105693,0.160415,0.010836,-0.136637,-0.147479,-0.078150,0.055682,0.093872,-0.507801,0.629655,-0.305858,0.502119,-88.791360,-18.765342,-70.974916,NaN,NaN,NaN,NaN,NaN,NaN
61523,NaN,3.249724,-9.114834,0.075908,-0.058016,-0.178385,-0.137386,-0.087833,0.041414,0.099054,-0.507741,0.629620,-0.306492,0.501837,-88.833530,-18.704998,-70.995370,NaN,NaN,NaN,NaN,NaN,NaN
61524,NaN,3.295630,-9.016465,-0.131147,-0.216539,-0.324156,-0.219823,-0.094059,-0.006442,0.094599,-0.507723,0.629728,-0.307006,0.501405,-88.888459,-18.647726,-70.987015,NaN,NaN,NaN,NaN,NaN,NaN
61525,NaN,3.181476,-9.092118,-0.023634,-0.147344,-0.170920,-0.182630,-0.086698,-0.065165,0.117812,-0.507876,0.629928,-0.307426,0.500742,-88.950580,-18.577837,-70.943073,NaN,NaN,NaN,NaN,NaN,NaN
61526,NaN,3.198782,-9.113312,0.074561,-0.039773,-0.156575,-0.155353,-0.073331,-0.016554,0.130659,-0.508029,0.629952,-0.307976,0.500218,-88.995640,-18.499996,-70.928342,NaN,NaN,NaN,NaN,NaN,NaN
61527,NaN,3.115914,-9.140655,0.188921,0.050022,-0.046562,-0.153935,-0.075657,0.007091,0.133233,-0.508143,0.629919,-0.308600,0.499759,-89.037535,-18.420502,-70.928001,NaN,NaN,NaN,NaN,NaN,NaN
61528,NaN,3.015902,-9.215990,0.166746,-0.000767,0.047595,-0.114458,-0.062374,-0.000212,0.123992,-0.508288,0.629884,-0.309143,0.499320,-89.073107,-18.346306,-70.923334,NaN,NaN,NaN,NaN,NaN,NaN
61529,NaN,2.677094,-9.345188,0.037791,-0.233201,0.337951,-0.100212,-0.064108,-0.032219,0.096665,-0.508408,0.629975,-0.309523,0.498848,-89.115626,-18.288106,-70.899843,NaN,NaN,NaN,NaN,NaN,NaN
61530,NaN,2.858699,-9.458212,-0.189372,-0.394624,0.126617,0.061219,-0.062340,-0.063206,0.072282,-0.508521,0.630176,-0.309742,0.498342,-89.162896,-18.244071,-70.857758,NaN,NaN,NaN,NaN,NaN,NaN
61531,NaN,3.003973,-9.491393,-0.074680,-0.236217,0.039747,0.140131,-0.051096,-0.051375,0.056489,-0.508610,0.630344,-0.309915,0.497932,-89.201452,-18.209041,-70.823240,NaN,NaN,NaN,NaN,NaN,NaN
61532,NaN,2.999732,-9.543724,0.068311,-0.102445,0.102613,0.190548,-0.022067,-0.039292,0.044192,-0.508742,0.630427,-0.310006,0.497634,-89.220998,-18.180860,-70.795885,NaN,NaN,NaN,NaN,NaN,NaN
61533,NaN,3.123145,-9.438676,0.194671,0.071160,-0.000119,0.130927,-0.015204,-0.006596,0.038185,-0.508829,0.630420,-0.310146,0.497468,-89.230463,-18.155940,-70.788596,NaN,NaN,NaN,NaN,NaN,NaN
61534,NaN,3.038659,-9.516292,0.308522,0.145744,0.132343,0.179794,-0.015429,0.016571,0.038579,-0.508882,0.630355,-0.310345,0.497371,-89.235675,-18.130536,-70.794985,NaN,NaN,NaN,NaN,NaN,NaN
61535,NaN,3.099184,-9.456999,0.356164,0.218808,0.073134,0.142884,-0.026247,0.035174,0.032579,-0.508855,0.630281,-0.310601,0.497333,-89.243620,-18.108529,-70.813007,NaN,NaN,NaN,NaN,NaN,NaN
61536,NaN,3.123592,-9.439799,0.344673,0.220245,0.039274,0.133939,-0.034145,0.046718,0.030963,-0.508783,0.630201,-0.310899,0.497322,-89.253896,-18.087263,-70.837632,NaN,NaN,NaN,NaN,NaN,NaN
61537,NaN,3.054628,-9.411820,0.393721,0.250699,0.106386,0.086502,-0.027666,0.046665,0.028462,-0.508724,0.630108,-0.311173,0.497327,-89.260491,-18.067478,-70.862381,NaN,NaN,NaN,NaN,NaN,NaN
61538,NaN,3.087279,-9.416872,0.181079,0.061956,0.005395,0.098806,-0.030461,0.042916,0.022645,-0.508649,0.630041,-0.311427,0.497331,-89.269362,-18.051012,-70.884780,NaN,NaN,NaN,NaN,NaN,NaN
61539,NaN,3.166899,-9.326453,0.033664,-0.039980,-0.143367,0.035712,-0.030408,0.055800,0.023720,-0.508556,0.629940,-0.311716,0.497373,-89.275834,-18.033883,-70.915037,NaN,NaN,NaN,NaN,NaN,NaN
61540,NaN,3.178206,-9.251375,0.030973,-0.028866,-0.178875,-0.032244,-0.028729,0.072120,0.029627,-0.508458,0.629785,-0.312061,0.497453,-89.278298,-18.013210,-70.954977,NaN,NaN,NaN,NaN,NaN,NaN
61541,NaN,3.110844,-9.193751,0.018954,-0.053532,-0.142160,-0.108066,-0.025429,0.084991,0.029457,-0.508350,0.629590,-0.312430,0.497579,-89.276532,-17.992571,-71.002656,NaN,NaN,NaN,NaN,NaN,NaN
61542,NaN,3.096365,-9.143935,0.080883,0.007198,-0.126466,-0.159215,-0.031334,0.078839,0.031896,-0.508239,0.629420,-0.312806,0.497670,-89.279275,-17.970551,-71.046617,NaN,NaN,NaN,NaN,NaN,NaN
61543,NaN,3.112453,-9.099153,-0.146586,-0.195267,-0.231808,-0.199594,-0.043635,0.060411,0.037839,-0.508132,0.629319,-0.313184,0.497669,-89.292560,-17.945295,-71.079424,NaN,NaN,NaN,NaN,NaN,NaN
61544,NaN,2.939462,-9.098954,-0.075524,-0.178582,-0.056492,-0.252247,-0.025528,0.037972,0.043055,-0.508131,0.629220,-0.313476,0.497613,-89.299617,-17.917182,-71.098688,NaN,NaN,NaN,NaN,NaN,NaN
61545,NaN,2.734795,-9.221933,-0.140093,-0.313488,0.137741,-0.198868,-0.018527,0.001883,0.047823,-0.508220,0.629185,-0.313674,0.497441,-89.309409,-17.886617,-71.096143,NaN,NaN,NaN,NaN,NaN,NaN
61546,NaN,2.924106,-9.265783,-0.099144,-0.218396,-0.011168,-0.098413,-0.002677,-0.030624,0.047166,-0.508408,0.629191,-0.313748,0.497194,-89.316073,-17.856626,-71.074087,NaN,NaN,NaN,NaN,NaN,NaN
61547,NaN,2.946810,-9.263682,-0.077821,-0.189381,-0.029822,-0.093182,0.016505,-0.022050,0.041509,-0.508629,0.629136,-0.313778,0.497018,-89.310191,-17.829843,-71.057224,NaN,NaN,NaN,NaN,NaN,NaN
61548,NaN,2.821018,-9.369096,-0.129482,-0.288509,0.092166,-0.031934,0.020810,-0.019286,0.034237,-0.508841,0.629075,-0.313782,0.496876,-89.301260,-17.807184,-71.042088,NaN,NaN,NaN,NaN,NaN,NaN
61549,NaN,2.881400,-9.324766,-0.047376,-0.187845,0.048231,-0.054698,0.026694,-0.022992,0.025800,-0.509056,0.629021,-0.313735,0.496753,-89.289677,-17.789408,-71.024757,NaN,NaN,NaN,NaN,NaN,NaN
61550,NaN,2.749006,-9.489692,-0.051367,-0.251184,0.210472,0.061853,0.013542,-0.040129,0.011759,-0.509222,0.629065,-0.313633,0.496592,-89.288683,-17.779778,-70.997244,NaN,NaN,NaN,NaN,NaN,NaN
