// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B4381A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
43673,NaN,7.647275,7.568688,3.928999,-1.310367,-0.106642,1.565973,-0.847982,-1.770582,-0.396766,0.290218,-0.173365,-0.545381,-0.766992,64.884090,-35.626504,-161.635630,NaN,NaN,NaN,NaN,NaN,NaN
43674,NaN,7.484941,6.776865,3.758055,-1.652389,0.029360,0.833516,-0.846902,-1.467121,-0.334881,0.284152,-0.179271,-0.544592,-0.768465,65.014684,-35.804476,-162.678746,NaN,NaN,NaN,NaN,NaN,NaN
43675,NaN,7.289914,6.203093,3.722759,-1.840594,0.234639,0.288655,-0.718043,-1.172678,-0.311896,0.279065,-0.183901,-0.543829,-0.769774,65.108630,-35.919820,-163.529023,NaN,NaN,NaN,NaN,NaN,NaN
43676,NaN,6.921845,5.822551,3.670569,-1.779718,0.409766,-0.223545,-0.450058,-0.940877,-0.310291,0.274859,-0.187275,-0.543747,-0.770532,65.269642,-35.980507,-164.230758,NaN,NaN,NaN,NaN,NaN,NaN
43677,NaN,6.008248,6.415979,3.884446,-0.694389,0.700276,-0.253395,-0.223789,-0.830908,-0.333528,0.271060,-0.189835,-0.544396,-0.770793,65.523809,-35.999333,-164.869421,NaN,NaN,NaN,NaN,NaN,NaN
43678,NaN,6.329379,6.742052,3.873886,-0.742799,0.572245,0.169498,-0.375413,-0.811744,-0.383855,0.266976,-0.192397,-0.544468,-0.771532,65.692249,-35.986922,-165.510296,NaN,NaN,NaN,NaN,NaN,NaN
43679,NaN,6.834265,6.698093,3.584243,-1.169327,0.232429,0.336059,-0.435687,-0.663232,-0.295074,0.263570,-0.194694,-0.544013,-0.772448,65.754627,-35.983493,-166.029493,NaN,NaN,NaN,NaN,NaN,NaN
43680,NaN,7.209194,6.608314,3.795415,-1.516346,0.393581,0.560029,-0.455888,-0.452620,-0.234022,0.260954,-0.196377,-0.543134,-0.773527,65.714902,-35.963638,-166.394790,NaN,NaN,NaN,NaN,NaN,NaN
43681,NaN,7.019935,6.396771,3.882651,-1.498819,0.567774,0.321626,-0.451241,-0.289782,-0.254027,0.258701,-0.197359,-0.542075,-0.774776,65.619275,-35.894124,-166.660774,NaN,NaN,NaN,NaN,NaN,NaN
43682,NaN,7.069623,6.283404,4.066524,-1.610520,0.752281,0.328201,-0.402639,-0.147447,-0.246628,0.256913,-0.197754,-0.541008,-0.776015,65.496256,-35.796258,-166.832866,NaN,NaN,NaN,NaN,NaN,NaN
43683,NaN,7.098055,6.345272,3.881469,-1.611144,0.539167,0.327537,-0.332222,-0.035757,-0.202277,0.255664,-0.197739,-0.540024,-0.777116,65.363595,-35.694342,-166.920154,NaN,NaN,NaN,NaN,NaN,NaN
43684,NaN,6.935573,6.519610,3.705066,-1.393650,0.335103,0.300690,-0.276659,0.015264,-0.177703,0.254706,-0.197525,-0.539165,-0.778081,65.239757,-35.594025,-166.967819,NaN,NaN,NaN,NaN,NaN,NaN
43685,NaN,7.006535,6.691186,3.665383,-1.357685,0.216430,0.454169,-0.278565,0.012891,-0.141834,0.253877,-0.197415,-0.538263,-0.779004,65.109158,-35.512412,-167.006373,NaN,NaN,NaN,NaN,NaN,NaN
43686,NaN,7.070263,6.838423,3.591612,-1.327402,0.072878,0.574082,-0.303058,-0.005675,-0.081465,0.253210,-0.197575,-0.537230,-0.779893,64.961531,-35.467328,-167.039294,NaN,NaN,NaN,NaN,NaN,NaN
43687,NaN,7.146739,6.897365,3.634879,-1.351099,0.059908,0.676963,-0.333715,0.003707,-0.030825,0.252734,-0.197870,-0.536012,-0.780810,64.783621,-35.445939,-167.050951,NaN,NaN,NaN,NaN,NaN,NaN
43688,NaN,7.210862,6.970252,3.760902,-1.349120,0.116642,0.812354,-0.337952,0.095711,0.028482,0.252732,-0.197972,-0.534604,-0.781750,64.559620,-35.433114,-166.986678,NaN,NaN,NaN,NaN,NaN,NaN
43689,NaN,7.254388,6.903155,4.048311,-1.408198,0.359623,0.890396,-0.333107,0.255746,0.072122,0.253333,-0.197557,-0.532963,-0.782779,64.271347,-35.402881,-166.807397,NaN,NaN,NaN,NaN,NaN,NaN
43690,NaN,7.109449,6.716762,4.147013,-1.400890,0.486311,0.706706,-0.293359,0.435444,0.091095,0.254524,-0.196440,-0.531233,-0.783850,63.937657,-35.336800,-166.509381,NaN,NaN,NaN,NaN,NaN,NaN
43691,NaN,7.082835,6.640563,4.304527,-1.424589,0.604260,0.694342,-0.220569,0.596124,0.103996,0.256264,-0.194633,-0.529562,-0.784864,63.584956,-35.235289,-166.106533,NaN,NaN,NaN,NaN,NaN,NaN
43692,NaN,7.052543,6.592751,4.183462,-1.441458,0.449736,0.599980,-0.137444,0.730094,0.169264,0.258691,-0.192363,-0.527979,-0.785693,63.221812,-35.130704,-165.600984,NaN,NaN,NaN,NaN,NaN,NaN
43693,NaN,6.875793,6.639543,3.951755,-1.285765,0.189851,0.448248,-0.085985,0.842297,0.235024,0.261721,-0.189759,-0.526376,-0.786398,62.836545,-35.028158,-165.005446,NaN,NaN,NaN,NaN,NaN,NaN
43694,NaN,6.663918,6.723546,3.842527,-1.071101,0.038695,0.347515,-0.062841,0.923948,0.320756,0.265315,-0.187023,-0.524671,-0.786989,62.422322,-34.944019,-164.333786,NaN,NaN,NaN,NaN,NaN,NaN
43695,NaN,6.273815,6.695699,3.724170,-0.777548,-0.045535,0.059268,-0.083132,0.941228,0.387500,0.269197,-0.184419,-0.522780,-0.787543,61.978317,-34.885462,-163.630423,NaN,NaN,NaN,NaN,NaN,NaN
43696,NaN,5.852065,6.577549,3.773376,-0.508117,0.067767,-0.247853,-0.094160,0.896081,0.429622,0.273105,-0.182111,-0.520862,-0.788005,61.537970,-34.855471,-162.942515,NaN,NaN,NaN,NaN,NaN,NaN
43697,NaN,5.260300,6.301922,3.590201,-0.198903,0.075333,-0.855617,-0.032246,0.659907,0.478136,0.276644,-0.180775,-0.519449,-0.788011,61.205470,-34.911484,-162.382641,NaN,NaN,NaN,NaN,NaN,NaN
43698,NaN,4.563266,5.900188,3.790320,0.119049,0.533620,-1.463846,0.068556,0.207546,0.492864,0.279150,-0.181114,-0.519045,-0.787315,61.086372,-35.097581,-162.094523,NaN,NaN,NaN,NaN,NaN,NaN
43699,NaN,5.385555,5.753872,2.919097,-0.572448,-0.413425,-1.438114,0.376226,-0.219992,0.606153,0.281273,-0.183002,-0.520335,-0.785269,61.270461,-35.459323,-162.029405,NaN,NaN,NaN,NaN,NaN,NaN
43700,NaN,5.771333,6.160465,3.410489,-0.563213,-0.131349,-0.726658,0.538229,-0.432232,0.762163,0.283594,-0.185895,-0.522413,-0.782370,61.595155,-35.957398,-162.045527,NaN,NaN,NaN,NaN,NaN,NaN
43701,NaN,6.684203,6.630542,3.131096,-0.895253,-0.684857,0.045046,0.617665,-0.513496,0.826457,0.286025,-0.189159,-0.524834,-0.779075,61.983959,-36.510513,-162.094146,NaN,NaN,NaN,NaN,NaN,NaN
43702,NaN,7.007360,7.353838,4.105085,-0.601426,-0.012025,1.126744,0.185866,-0.293744,0.806631,0.288534,-0.192124,-0.525272,-0.777127,62.049663,-36.993698,-162.014445,NaN,NaN,NaN,NaN,NaN,NaN
43703,NaN,7.379072,7.123566,4.791665,-0.952992,0.608684,1.451267,-0.308791,-0.133644,0.674230,0.290476,-0.194835,-0.523668,-0.776811,61.795141,-37.367469,-161.875783,NaN,NaN,NaN,NaN,NaN,NaN
43704,NaN,6.965228,6.293689,5.122656,-1.105683,1.221240,0.753857,-0.565696,0.064579,0.650765,0.292584,-0.197079,-0.520799,-0.777382,61.319948,-37.673821,-161.616409,NaN,NaN,NaN,NaN,NaN,NaN
43705,NaN,6.549253,5.561380,5.652531,-1.201929,1.972867,0.209048,-0.600240,0.178406,0.678007,0.295062,-0.199004,-0.517585,-0.778102,60.769551,-37.961310,-161.269796,NaN,NaN,NaN,NaN,NaN,NaN
43706,NaN,6.257813,5.249251,6.239602,-1.118890,2.627952,0.060954,-0.509493,0.132965,0.692840,0.297557,-0.201000,-0.514774,-0.778503,60.282784,-38.265618,-160.942933,NaN,NaN,NaN,NaN,NaN,NaN
43707,NaN,5.899057,5.137442,6.036124,-0.857549,2.529144,-0.299828,-0.414328,-0.042009,0.708981,0.299764,-0.203581,-0.512557,-0.778448,59.909619,-38.626932,-160.715409,NaN,NaN,NaN,NaN,NaN,NaN
43708,NaN,5.466154,5.223630,5.381944,-0.409716,1.996881,-0.758710,-0.378362,-0.275875,0.759185,0.301590,-0.207136,-0.510782,-0.777972,59.636992,-39.078604,-160.615397,NaN,NaN,NaN,NaN,NaN,NaN
43709,NaN,5.369246,5.209982,4.548397,-0.273418,1.257559,-1.152219,-0.429397,-0.524336,0.825745,0.302990,-0.211906,-0.509088,-0.777253,59.414567,-39.635906,-160.644094,NaN,NaN,NaN,NaN,NaN,NaN
43710,NaN,5.659900,5.040736,3.834898,-0.519441,0.587060,-1.354876,-0.514345,-0.760884,0.885389,0.303910,-0.217863,-0.507355,-0.776379,59.227877,-40.290925,-160.801513,NaN,NaN,NaN,NaN,NaN,NaN
43711,NaN,6.115915,4.748138,3.213726,-0.965461,0.007570,-1.485378,-0.595101,-0.937034,0.927899,0.304456,-0.224729,-0.505492,-0.775423,59.056502,-41.019915,-161.053660,NaN,NaN,NaN,NaN,NaN,NaN
43712,NaN,6.483404,4.338232,2.412331,-1.443441,-0.669436,-1.803849,-0.601522,-1.009999,0.950893,0.304873,-0.231929,-0.503678,-0.774319,58.912528,-41.781342,-161.346672,NaN,NaN,NaN,NaN,NaN,NaN
43713,NaN,6.943695,4.058271,2.151922,-1.879473,-0.900936,-1.752282,-0.514005,-0.991280,0.955881,0.305453,-0.238930,-0.502124,-0.772970,58.809929,-42.541299,-161.624566,NaN,NaN,NaN,NaN,NaN,NaN
43714,NaN,7.511295,3.931318,2.206976,-2.264937,-0.906218,-1.398807,-0.387269,-0.896751,0.926747,0.306282,-0.245279,-0.500942,-0.771418,58.751761,-43.258041,-161.854944,NaN,NaN,NaN,NaN,NaN,NaN
43715,NaN,8.270173,4.120839,2.346241,-2.546975,-0.974738,-0.677930,-0.227315,-0.668580,0.892254,0.307748,-0.250418,-0.500035,-0.769771,58.688868,-43.891757,-161.944711,NaN,NaN,NaN,NaN,NaN,NaN
43716,NaN,9.087030,4.376517,2.585016,-2.809039,-0.995312,0.163694,-0.062395,-0.321287,0.876319,0.310205,-0.253910,-0.499250,-0.768148,58.563283,-44.412626,-161.805840,NaN,NaN,NaN,NaN,NaN,NaN
43717,NaN,9.254821,4.783671,3.045323,-2.502912,-0.742071,0.722650,0.045860,0.181887,0.853965,0.313979,-0.255254,-0.498104,-0.766913,58.257922,-44.773240,-161.325591,NaN,NaN,NaN,NaN,NaN,NaN
43718,NaN,8.714255,5.071438,3.714219,-1.808766,-0.140465,0.777924,0.041802,0.738862,0.806120,0.318928,-0.254329,-0.496132,-0.766455,57.692586,-44.936740,-160.480323,NaN,NaN,NaN,NaN,NaN,NaN
43719,NaN,7.893671,5.140308,4.557841,-1.109381,0.719172,0.567954,-0.002059,1.216998,0.727436,0.324710,-0.251453,-0.493294,-0.766808,56.890162,-44.909464,-159.337924,NaN,NaN,NaN,NaN,NaN,NaN
43720,NaN,7.092000,5.085139,4.704759,-0.594701,0.957284,0.037114,-0.045225,1.446129,0.668591,0.330743,-0.247594,-0.489981,-0.767610,55.978695,-44.767073,-158.072252,NaN,NaN,NaN,NaN,NaN,NaN
43721,NaN,6.363146,4.964714,3.857062,-0.242867,0.295011,-0.875806,-0.078574,1.516086,0.665003,0.336887,-0.243512,-0.486379,-0.768534,55.020613,-44.587987,-156.766173,NaN,NaN,NaN,NaN,NaN,NaN
43722,NaN,5.774555,4.842301,3.181604,0.033102,-0.222428,-1.635611,-0.077984,1.468965,0.681229,0.342941,-0.239617,-0.482823,-0.769323,54.091271,-44.414563,-155.494227,NaN,NaN,NaN,NaN,NaN,NaN
43723,NaN,5.326848,4.739801,2.681313,0.247533,-0.600864,-2.222722,-0.076772,1.332561,0.647214,0.348531,-0.236164,-0.479500,-0.769956,53.239758,-44.259884,-154.331337,NaN,NaN,NaN,NaN,NaN,NaN
43724,NaN,5.190353,4.685825,2.480112,0.311059,-0.795153,-2.442596,-0.050402,1.113615,0.616295,0.353476,-0.233407,-0.476692,-0.770286,52.520422,-44.153213,-153.331193,NaN,NaN,NaN,NaN,NaN,NaN
43725,NaN,5.522745,4.815949,2.967165,0.234946,-0.559685,-1.930466,0.002222,0.868921,0.627540,0.357946,-0.231534,-0.474473,-0.770157,51.934369,-44.131470,-152.480328,NaN,NaN,NaN,NaN,NaN,NaN
43726,NaN,6.143702,4.943123,3.535366,-0.023322,-0.343378,-1.177897,0.006733,0.735987,0.624260,0.362068,-0.230136,-0.472517,-0.769852,51.413709,-44.147491,-151.717250,NaN,NaN,NaN,NaN,NaN,NaN
43727,NaN,6.654720,5.052329,4.068122,-0.227099,-0.127212,-0.523295,0.013825,0.827897,0.567217,0.366203,-0.228246,-0.470460,-0.769718,50.874060,-44.102007,-150.923171,NaN,NaN,NaN,NaN,NaN,NaN
43728,NaN,6.735671,5.244837,4.734915,-0.110066,0.315132,-0.056403,0.084469,1.067243,0.454859,0.370522,-0.225019,-0.468368,-0.769877,50.318045,-43.912242,-150.043277,NaN,NaN,NaN,NaN,NaN,NaN
43729,NaN,6.405041,5.532493,4.902472,0.315314,0.420368,-0.045881,0.182866,1.296550,0.383360,0.375215,-0.220566,-0.466275,-0.770164,49.750909,-43.602466,-149.064207,NaN,NaN,NaN,NaN,NaN,NaN
43730,NaN,5.769079,5.899827,4.769274,0.982444,0.355951,-0.339367,0.270694,1.394801,0.394352,0.380242,-0.215569,-0.464316,-0.770296,49.203755,-43.252078,-148.032631,NaN,NaN,NaN,NaN,NaN,NaN
43731,NaN,5.215378,6.228993,4.583218,1.571234,0.246552,-0.621576,0.280562,1.304866,0.417375,0.385154,-0.210957,-0.462501,-0.770225,48.698305,-42.940350,-147.049989,NaN,NaN,NaN,NaN,NaN,NaN
43732,NaN,4.823119,6.389911,4.473060,1.935774,0.211818,-0.851132,0.201657,1.024161,0.454279,0.389446,-0.207640,-0.460883,-0.769938,48.258087,-42.743442,-146.222530,NaN,NaN,NaN,NaN,NaN,NaN
43733,NaN,4.877086,6.246685,4.244778,1.808432,-0.002658,-1.006175,0.101365,0.619493,0.502705,0.392891,-0.206194,-0.459588,-0.769350,47.902876,-42.719247,-145.605747,NaN,NaN,NaN,NaN,NaN,NaN
43734,NaN,5.569783,6.056362,4.109047,1.271785,-0.369865,-0.711484,0.059656,0.199450,0.562905,0.395542,-0.206570,-0.458906,-0.768297,47.669736,-42.878617,-145.202143,NaN,NaN,NaN,NaN,NaN,NaN
43735,NaN,6.463139,5.867263,4.113040,0.628954,-0.683987,-0.207982,0.061978,-0.067330,0.630146,0.397849,-0.208129,-0.458673,-0.766823,47.513342,-43.169627,-144.913010,NaN,NaN,NaN,NaN,NaN,NaN
43736,NaN,7.197898,5.769498,4.270773,0.160941,-0.807958,0.319305,0.143841,-0.183939,0.670168,0.400111,-0.210051,-0.458953,-0.764952,47.435920,-43.521152,-144.670095,NaN,NaN,NaN,NaN,NaN,NaN
43737,NaN,7.236309,5.798194,4.452658,0.212125,-0.639549,0.451569,0.264272,-0.220980,0.699827,0.402534,-0.211949,-0.459717,-0.762696,47.426246,-43.900520,-144.429009,NaN,NaN,NaN,NaN,NaN,NaN
43738,NaN,6.794713,6.030465,4.772723,0.700113,-0.188996,0.423874,0.375675,-0.249901,0.719326,0.405065,-0.213765,-0.460949,-0.760101,47.485622,-44.298292,-144.195113,NaN,NaN,NaN,NaN,NaN,NaN
43739,NaN,6.516440,6.150506,4.721835,1.015734,-0.093084,0.264393,0.376306,-0.310076,0.707041,0.407415,-0.215785,-0.462297,-0.757450,47.570506,-44.715421,-144.000634,NaN,NaN,NaN,NaN,NaN,NaN
43740,NaN,7.164832,6.160136,4.552257,0.714927,-0.456157,0.641276,0.396919,-0.342385,0.720545,0.409745,-0.217903,-0.463779,-0.754676,47.676996,-45.149913,-143.819645,NaN,NaN,NaN,NaN,NaN,NaN
43741,NaN,8.017244,6.093129,4.308011,0.245829,-0.955965,1.095411,0.368449,-0.205085,0.696482,0.412274,-0.219510,-0.464878,-0.752153,47.713911,-45.522361,-143.566695,NaN,NaN,NaN,NaN,NaN,NaN
43742,NaN,8.603279,5.864100,4.310414,-0.219667,-1.113957,1.398663,0.355298,0.109591,0.637717,0.415283,-0.219812,-0.465349,-0.750116,47.630685,-45.747499,-143.155874,NaN,NaN,NaN,NaN,NaN,NaN
43743,NaN,8.853664,5.610536,4.441315,-0.535768,-1.049753,1.509927,0.368143,0.474462,0.552216,0.418837,-0.218526,-0.465186,-0.748615,47.426075,-45.795634,-142.567831,NaN,NaN,NaN,NaN,NaN,NaN
43744,NaN,8.605276,5.434981,3.878266,-0.484401,-1.434847,0.973280,0.470509,0.815415,0.469391,0.422968,-0.215543,-0.464783,-0.747406,47.168521,-45.673743,-141.822094,NaN,NaN,NaN,NaN,NaN,NaN
43745,NaN,7.941421,5.738405,3.580784,0.164250,-1.522692,0.505823,0.613522,1.103204,0.414759,0.427711,-0.211057,-0.464338,-0.746263,46.893628,-45.415304,-140.936248,NaN,NaN,NaN,NaN,NaN,NaN
43746,NaN,6.223675,6.137395,3.423837,1.442925,-1.026762,-0.593793,0.686094,1.227661,0.359810,0.432586,-0.205804,-0.463944,-0.745165,46.639543,-45.081058,-140.015215,NaN,NaN,NaN,NaN,NaN,NaN
43747,NaN,3.977958,6.746947,4.221138,3.067905,0.550799,-1.479147,0.816614,1.002396,0.227446,0.436565,-0.200801,-0.464628,-0.743781,46.612024,-44.779883,-139.305185,NaN,NaN,NaN,NaN,NaN,NaN
43748,NaN,3.166288,7.838904,5.476572,4.237189,1.838731,-0.861069,0.892855,0.425327,0.101304,0.438789,-0.197467,-0.466975,-0.741893,46.920523,-44.652617,-139.006762,NaN,NaN,NaN,NaN,NaN,NaN
43749,NaN,4.339953,8.973089,5.567133,4.502908,1.227072,0.606629,0.682070,-0.086614,0.112777,0.439649,-0.196523,-0.469636,-0.739952,47.314439,-44.731576,-139.002359,NaN,NaN,NaN,NaN,NaN,NaN
43750,NaN,6.165780,9.190594,6.003500,3.648891,0.770733,2.213005,0.101296,-0.233462,0.236793,0.440044,-0.197684,-0.470352,-0.738952,47.390998,-44.919308,-139.018843,NaN,NaN,NaN,NaN,NaN,NaN
43751,NaN,6.973562,8.130676,5.574506,2.423649,0.215119,2.014944,-0.465681,-0.180477,0.305280,0.440256,-0.200056,-0.468782,-0.739186,47.092510,-45.115108,-138.964959,NaN,NaN,NaN,NaN,NaN,NaN
43752,NaN,7.025742,6.643066,5.127784,1.263152,0.037169,1.058749,-0.672087,-0.062779,0.331480,0.440627,-0.202507,-0.466163,-0.739953,46.615262,-45.275639,-138.825329,NaN,NaN,NaN,NaN,NaN,NaN
43753,NaN,6.978683,5.536197,4.712280,0.461449,-0.136155,0.253360,-0.591858,-0.009129,0.285615,0.441031,-0.204472,-0.463760,-0.740682,46.177356,-45.394737,-138.677176,NaN,NaN,NaN,NaN,NaN,NaN
43754,NaN,7.165953,4.983826,4.276619,-0.012797,-0.522969,-0.106758,-0.398282,-0.012862,0.247969,0.441479,-0.205936,-0.462121,-0.741033,45.866599,-45.499532,-138.551639,NaN,NaN,NaN,NaN,NaN,NaN
43755,NaN,7.912373,4.953005,4.011340,-0.372345,-1.100339,0.280840,-0.140011,-0.079752,0.222481,0.441944,-0.207016,-0.461608,-0.740775,45.740904,-45.619835,-138.478664,NaN,NaN,NaN,NaN,NaN,NaN
43756,NaN,8.265260,5.252549,4.787607,-0.356364,-0.630620,1.063900,0.041538,-0.239120,0.261380,0.442372,-0.208377,-0.462081,-0.739843,45.770524,-45.820173,-138.477157,NaN,NaN,NaN,NaN,NaN,NaN
43757,NaN,6.958534,5.725462,6.180701,0.612653,1.129524,1.038664,0.023554,-0.366125,0.231458,0.442375,-0.210177,-0.462795,-0.738885,45.855853,-46.058687,-138.567820,NaN,NaN,NaN,NaN,NaN,NaN
