// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Latitude,Longitude,Altitude,Vel_E,Vel_N,Vel_U
10830,NaN,3.147107,-9.313066,-0.081752,-0.103701,0.100936,0.017024,0.000400,0.030230,0.013292,-0.500797,0.639138,-0.303966,0.498306,-90.108559,-19.421931,-70.256231,NaN,NaN,NaN,NaN,NaN,NaN
10831,NaN,3.331072,-9.291039,-0.061183,-0.024085,-0.064534,0.057391,0.006276,0.034864,0.013434,-0.500829,0.639013,-0.304076,0.498368,-90.097207,-19.411321,-70.274132,NaN,NaN,NaN,NaN,NaN,NaN
10832,NaN,3.257935,-9.270692,0.051303,0.059691,0.029621,0.013709,0.005030,0.037571,0.011584,-0.500848,0.638887,-0.304192,0.498440,-90.086134,-19.401432,-70.293757,NaN,NaN,NaN,NaN,NaN,NaN
10833,NaN,3.215237,-9.267268,0.046500,0.041025,0.062798,-0.003685,0.002847,0.030139,0.010702,-0.500869,0.638786,-0.304290,0.498488,-90.077709,-19.392377,-70.308778,NaN,NaN,NaN,NaN,NaN,NaN
10834,NaN,3.219733,-9.242215,0.025079,0.024480,0.041578,-0.025781,0.005096,0.019858,0.015599,-0.500926,0.638697,-0.304374,0.498493,-90.070177,-19.380169,-70.317642,NaN,NaN,NaN,NaN,NaN,NaN
10835,NaN,3.364822,-9.256593,-0.005256,0.040196,-0.095289,0.035960,0.001512,0.014246,0.016518,-0.500981,0.638630,-0.304454,0.498474,-90.065722,-19.367765,-70.323015,NaN,NaN,NaN,NaN,NaN,NaN
10836,NaN,3.365553,-9.263450,0.067858,0.109175,-0.071833,0.042564,-0.008668,0.016152,0.026644,-0.501027,0.638568,-0.304599,0.498419,-90.066825,-19.349225,-70.329633,NaN,NaN,NaN,NaN,NaN,NaN
10837,NaN,3.339039,-9.255615,0.044987,0.080898,-0.061066,0.026385,-0.003176,0.017290,0.019259,-0.501070,0.638502,-0.304707,0.498396,-90.064446,-19.335255,-70.336850,NaN,NaN,NaN,NaN,NaN,NaN
10838,NaN,3.306660,-9.273275,0.045168,0.069289,-0.029691,0.032311,-0.000450,0.021782,0.029079,-0.501139,0.638402,-0.304853,0.498365,-90.059713,-19.315323,-70.346885,NaN,NaN,NaN,NaN,NaN,NaN
10839,NaN,3.238055,-9.261738,0.016855,0.022267,0.014758,-0.001247,0.003092,0.025407,0.026935,-0.501209,0.638287,-0.304990,0.498358,-90.052115,-19.296959,-70.359036,NaN,NaN,NaN,NaN,NaN,NaN
10840,NaN,3.274332,-9.226378,0.068668,0.086314,-0.014361,-0.022674,0.002451,0.029427,0.022868,-0.501260,0.638170,-0.305128,0.498372,-90.044197,-19.280587,-70.373701,NaN,NaN,NaN,NaN,NaN,NaN
10841,NaN,3.263813,-9.246436,0.019540,0.034137,-0.018248,-0.007181,0.000461,0.037245,0.021823,-0.501290,0.638040,-0.305285,0.498411,-90.035744,-19.265152,-70.393021,NaN,NaN,NaN,NaN,NaN,NaN
10842,NaN,3.218465,-9.170533,0.069636,0.074985,0.012258,-0.093826,0.001259,0.034113,0.022239,-0.501329,0.637916,-0.305436,0.498439,-90.027581,-19.249138,-70.410522,NaN,NaN,NaN,NaN,NaN,NaN
10843,NaN,3.232445,-9.199174,0.043184,0.051153,-0.002905,-0.062162,-0.002174,0.029398,0.019505,-0.501357,0.637816,-0.305572,0.498455,-90.022218,-19.235025,-70.425081,NaN,NaN,NaN,NaN,NaN,NaN
10844,NaN,3.197993,-9.210452,-0.029563,-0.029337,0.004418,-0.062837,-0.005559,0.026666,0.017996,-0.501375,0.637733,-0.305708,0.498460,-90.019460,-19.221437,-70.438055,NaN,NaN,NaN,NaN,NaN,NaN
10845,NaN,3.186696,-9.263033,-0.090754,-0.095806,0.008261,-0.016882,-0.011632,0.026479,0.015208,-0.501367,0.637670,-0.305847,0.498463,-90.020107,-19.209782,-70.450830,NaN,NaN,NaN,NaN,NaN,NaN
10846,NaN,3.106773,-9.334447,-0.086277,-0.123856,0.101713,0.024269,-0.010967,0.012356,0.004634,-0.501356,0.637657,-0.305917,0.498448,-90.023311,-19.203847,-70.455118,NaN,NaN,NaN,NaN,NaN,NaN
10847,NaN,3.201055,-9.363076,-0.067603,-0.079259,0.032057,0.082322,-0.000999,0.012617,0.004269,-0.501375,0.637619,-0.305960,0.498450,-90.020638,-19.198454,-70.459486,NaN,NaN,NaN,NaN,NaN,NaN
10848,NaN,3.176056,-9.320610,0.027286,0.006546,0.071984,0.033968,0.002706,0.017135,-0.001518,-0.501386,0.637569,-0.305989,0.498486,-90.015055,-19.196045,-70.466671,NaN,NaN,NaN,NaN,NaN,NaN
10849,NaN,3.265448,-9.302835,0.018375,0.027500,-0.016560,0.046583,0.003263,0.016465,-0.004957,-0.501390,0.637525,-0.306002,0.498530,-90.009176,-19.195933,-70.473370,NaN,NaN,NaN,NaN,NaN,NaN
10850,NaN,3.271466,-9.243235,0.114622,0.125034,-0.008531,-0.007724,0.012712,0.032026,-0.011998,-0.501383,0.637429,-0.306010,0.498655,-89.994889,-19.199527,-70.489589,NaN,NaN,NaN,NaN,NaN,NaN
10851,NaN,3.113120,-9.240682,0.129957,0.087973,0.136856,-0.062193,0.001203,0.027634,-0.013512,-0.501342,0.637376,-0.306028,0.498754,-89.987958,-19.204314,-70.503064,NaN,NaN,NaN,NaN,NaN,NaN
10852,NaN,3.141008,-9.249932,0.047420,0.016649,0.088037,-0.044300,0.002016,0.019456,-0.020413,-0.501300,0.637350,-0.306004,0.498843,-89.982305,-19.212727,-70.511660,NaN,NaN,NaN,NaN,NaN,NaN
10853,NaN,3.216022,-9.203593,0.066317,0.061501,0.014188,-0.063363,0.011683,0.012881,-0.020796,-0.501296,0.637319,-0.305936,0.498929,-89.972309,-19.221682,-70.516188,NaN,NaN,NaN,NaN,NaN,NaN
10854,NaN,3.155135,-9.301985,0.044891,0.009531,0.092927,0.009487,0.010145,-0.003611,-0.024929,-0.501304,0.637337,-0.305820,0.498969,-89.966604,-19.232688,-70.510791,NaN,NaN,NaN,NaN,NaN,NaN
10855,NaN,3.288948,-9.321171,-0.074191,-0.064759,-0.058591,0.071608,0.021562,-0.003182,-0.025862,-0.501344,0.637329,-0.305671,0.499031,-89.954153,-19.244549,-70.505590,NaN,NaN,NaN,NaN,NaN,NaN
10856,NaN,3.222466,-9.267784,-0.057205,-0.066596,-0.009010,-0.000712,0.023472,0.004711,-0.030065,-0.501368,0.637301,-0.305526,0.499130,-89.939147,-19.258494,-70.505251,NaN,NaN,NaN,NaN,NaN,NaN
10857,NaN,3.203538,-9.264263,-0.004791,-0.026050,0.025828,-0.010244,0.025128,0.007748,-0.033065,-0.501385,0.637267,-0.305372,0.499251,-89.922466,-19.274477,-70.506686,NaN,NaN,NaN,NaN,NaN,NaN
10858,NaN,3.181311,-9.287266,-0.036088,-0.068610,0.044242,0.004068,0.024404,0.007798,-0.039583,-0.501384,0.637244,-0.305202,0.499386,-89.906301,-19.293873,-70.508237,NaN,NaN,NaN,NaN,NaN,NaN
10859,NaN,3.237169,-9.271596,-0.083164,-0.097286,-0.023555,0.007630,0.025719,0.002013,-0.043826,-0.501385,0.637239,-0.304999,0.499516,-89.890429,-19.316023,-70.506196,NaN,NaN,NaN,NaN,NaN,NaN
10860,NaN,3.262377,-9.238636,-0.012913,-0.023631,-0.030153,-0.015025,0.031704,0.017908,-0.046297,-0.501374,0.637183,-0.304814,0.499710,-89.868041,-19.339253,-70.513907,NaN,NaN,NaN,NaN,NaN,NaN
10861,NaN,3.226804,-9.133724,0.122912,0.100267,0.016935,-0.125482,0.030822,0.017062,-0.049167,-0.501355,0.637135,-0.304619,0.499909,-89.846210,-19.364441,-70.521046,NaN,NaN,NaN,NaN,NaN,NaN
10862,NaN,3.323615,-9.154214,0.072125,0.076135,-0.076869,-0.074127,0.023794,0.019095,-0.048735,-0.501311,0.637099,-0.304449,0.500102,-89.828101,-19.389061,-70.529503,NaN,NaN,NaN,NaN,NaN,NaN
10863,NaN,3.264597,-9.146313,0.118738,0.097881,-0.008318,-0.100989,0.031879,0.018779,-0.049958,-0.501291,0.637046,-0.304253,0.500310,-89.805302,-19.414693,-70.537694,NaN,NaN,NaN,NaN,NaN,NaN
10864,NaN,3.219273,-9.231961,0.116703,0.067200,0.060877,-0.035253,0.031636,0.013919,-0.048753,-0.501280,0.637003,-0.304051,0.500498,-89.783732,-19.439328,-70.543028,NaN,NaN,NaN,NaN,NaN,NaN
10865,NaN,3.242352,-9.331154,0.038064,-0.016095,0.048090,0.065681,0.039197,0.009215,-0.053851,-0.501287,0.636962,-0.303799,0.500696,-89.758655,-19.467206,-70.545441,NaN,NaN,NaN,NaN,NaN,NaN
10866,NaN,3.254433,-9.342599,0.081614,0.021933,0.058703,0.080655,0.040209,0.008951,-0.055861,-0.501294,0.636921,-0.303541,0.500899,-89.733161,-19.495922,-70.547799,NaN,NaN,NaN,NaN,NaN,NaN
10867,NaN,3.247468,-9.352743,0.068956,0.000660,0.067660,0.087819,0.044405,0.008801,-0.067544,-0.501284,0.636888,-0.303231,0.501138,-89.705161,-19.531647,-70.550062,NaN,NaN,NaN,NaN,NaN,NaN
10868,NaN,3.331378,-9.383020,0.109529,0.054961,0.020385,0.144606,0.051292,0.013169,-0.069409,-0.501285,0.636828,-0.302913,0.501405,-89.672430,-19.568110,-70.555061,NaN,NaN,NaN,NaN,NaN,NaN
10869,NaN,3.303777,-9.390090,0.147953,0.074150,0.064730,0.142257,0.052840,0.017523,-0.081165,-0.501254,0.636773,-0.302560,0.501719,-89.637783,-19.611599,-70.562673,NaN,NaN,NaN,NaN,NaN,NaN
10870,NaN,3.330638,-9.420789,0.199691,0.119214,0.073572,0.180543,0.059782,0.024098,-0.095432,-0.501200,0.636704,-0.302165,0.502098,-89.597893,-19.662924,-70.574477,NaN,NaN,NaN,NaN,NaN,NaN
10871,NaN,3.291957,-9.471974,0.211799,0.102765,0.135072,0.215838,0.064164,0.024794,-0.110782,-0.501121,0.636646,-0.301708,0.502526,-89.555171,-19.723325,-70.586687,NaN,NaN,NaN,NaN,NaN,NaN
10872,NaN,3.268294,-9.510148,0.241698,0.107681,0.187061,0.243976,0.077675,0.025133,-0.142982,-0.501002,0.636601,-0.301118,0.503054,-89.504680,-19.801871,-70.599451,NaN,NaN,NaN,NaN,NaN,NaN
10873,NaN,3.160451,-9.600729,0.165424,-0.022492,0.297648,0.291801,0.086485,0.035759,-0.177570,-0.500808,0.636559,-0.300419,0.503717,-89.446680,-19.900445,-70.618877,NaN,NaN,NaN,NaN,NaN,NaN
10874,NaN,3.025979,-9.740699,0.079776,-0.178711,0.447752,0.376113,0.102264,0.045632,-0.221361,-0.500539,0.636518,-0.299569,0.504543,-89.377562,-20.023751,-70.644815,NaN,NaN,NaN,NaN,NaN,NaN
10875,NaN,2.889829,-9.867121,-0.043587,-0.372916,0.586670,0.445468,0.117759,0.051891,-0.272717,-0.500180,0.636498,-0.298528,0.505541,-89.297854,-20.176656,-70.674913,NaN,NaN,NaN,NaN,NaN,NaN
10876,NaN,2.796272,-10.021342,-0.135543,-0.531682,0.712496,0.554296,0.135877,0.052847,-0.334013,-0.499720,0.636520,-0.297251,0.506719,-89.207364,-20.364379,-70.706572,NaN,NaN,NaN,NaN,NaN,NaN
10877,NaN,2.820775,-10.127751,-0.094189,-0.527068,0.768541,0.659579,0.160254,0.073137,-0.390411,-0.499165,0.636512,-0.295777,0.508136,-89.097998,-20.584360,-70.751009,NaN,NaN,NaN,NaN,NaN,NaN
10878,NaN,2.955704,-10.169472,-0.139370,-0.565427,0.682264,0.741381,0.159979,0.082368,-0.441996,-0.498460,0.636553,-0.294167,0.509710,-88.986395,-20.833552,-70.802680,NaN,NaN,NaN,NaN,NaN,NaN
10879,NaN,3.088093,-10.297199,-0.075105,-0.516113,0.669121,0.904584,0.156636,0.123910,-0.496992,-0.497543,0.636575,-0.292486,0.511542,-88.866756,-21.113766,-70.880322,NaN,NaN,NaN,NaN,NaN,NaN
10880,NaN,3.237829,-10.272518,-0.025951,-0.457037,0.591684,0.932058,0.119198,0.162342,-0.554249,-0.496297,0.636669,-0.290817,0.513583,-88.759235,-21.426115,-70.983848,NaN,NaN,NaN,NaN,NaN,NaN
10881,NaN,3.389624,-10.432983,-0.186250,-0.621390,0.511854,1.129107,0.083602,0.236271,-0.599032,-0.494711,0.636720,-0.289276,0.515914,-88.654151,-21.763165,-71.134313,NaN,NaN,NaN,NaN,NaN,NaN
10882,NaN,3.329380,-10.413281,0.061919,-0.440486,0.697828,1.088854,0.065649,0.292450,-0.634193,-0.492890,0.636715,-0.287807,0.518479,-88.545063,-22.119123,-71.321124,NaN,NaN,NaN,NaN,NaN,NaN
10883,NaN,3.244501,-10.449290,0.371250,-0.216916,0.947599,1.091754,0.049376,0.307356,-0.671784,-0.490891,0.636758,-0.286292,0.521155,-88.439908,-22.496236,-71.518955,NaN,NaN,NaN,NaN,NaN,NaN
10884,NaN,3.455302,-10.184550,1.020015,0.457049,0.944718,0.939183,0.071841,0.315082,-0.725003,-0.488808,0.636792,-0.284565,0.524010,-88.317982,-22.903166,-71.723914,NaN,NaN,NaN,NaN,NaN,NaN
10885,NaN,3.501112,-10.029015,1.197419,0.623516,0.973229,0.814461,0.003508,0.269246,-0.757907,-0.486478,0.637149,-0.282795,0.526694,-88.244146,-23.329547,-71.902327,NaN,NaN,NaN,NaN,NaN,NaN
10886,NaN,3.885799,-9.740238,0.933516,0.492483,0.517468,0.691230,0.027816,0.204383,-0.783054,-0.484244,0.637644,-0.280719,0.529258,-88.170772,-23.771138,-72.041897,NaN,NaN,NaN,NaN,NaN,NaN
10887,NaN,3.763605,-9.172772,0.930389,0.508346,0.480899,0.121090,0.042726,0.150529,-0.770077,-0.482159,0.638217,-0.278510,0.531633,-88.101134,-24.206264,-72.148537,NaN,NaN,NaN,NaN,NaN,NaN
10888,NaN,3.774055,-8.717441,0.775386,0.407320,0.316044,-0.295740,-0.010596,0.080474,-0.749284,-0.480050,0.639067,-0.276337,0.533651,-88.079543,-24.630620,-72.211410,NaN,NaN,NaN,NaN,NaN,NaN
10889,NaN,3.380001,-8.324075,0.429047,0.010839,0.456609,-0.829938,-0.031201,0.054985,-0.686573,-0.478072,0.639939,-0.274353,0.535403,-88.076374,-25.019657,-72.257208,NaN,NaN,NaN,NaN,NaN,NaN
10890,NaN,2.052603,-8.401334,0.763954,-0.065593,1.791349,-1.317643,-0.072987,0.094293,-0.578646,-0.476190,0.640651,-0.272919,0.536959,-88.087392,-25.346025,-72.325666,NaN,NaN,NaN,NaN,NaN,NaN
10891,NaN,1.074716,-8.770023,1.889098,0.665289,3.176721,-1.380443,-0.091870,0.177004,-0.445551,-0.474488,0.641000,-0.272156,0.538434,-88.087343,-25.594679,-72.443947,NaN,NaN,NaN,NaN,NaN,NaN
10892,NaN,1.821672,-8.513475,2.306654,1.304086,2.591223,-1.286066,-0.129914,0.192600,-0.322247,-0.472974,0.641226,-0.271928,0.539611,-88.105628,-25.772368,-72.569650,NaN,NaN,NaN,NaN,NaN,NaN
10893,NaN,2.325741,-8.453275,2.365230,1.506715,2.167878,-1.124111,-0.113631,0.201618,-0.154336,-0.471951,0.641158,-0.272213,0.540442,-88.113083,-25.853749,-72.697770,NaN,NaN,NaN,NaN,NaN,NaN
10894,NaN,1.588956,-8.782024,2.737601,1.612660,3.051075,-1.138965,-0.044062,0.225773,0.011870,-0.471566,0.640635,-0.272901,0.541051,-88.075659,-25.839473,-72.837688,NaN,NaN,NaN,NaN,NaN,NaN
10895,NaN,1.043301,-8.820048,2.821119,1.542820,3.548179,-1.335039,0.026589,0.197885,0.167535,-0.471868,0.639806,-0.273830,0.541301,-88.006781,-25.736408,-72.956579,NaN,NaN,NaN,NaN,NaN,NaN
10896,NaN,1.001907,-8.710181,2.819682,1.547699,3.513729,-1.441312,0.105470,0.167367,0.305654,-0.472834,0.638684,-0.274915,0.541232,-87.903183,-25.554800,-73.052460,NaN,NaN,NaN,NaN,NaN,NaN
10897,NaN,1.342810,-8.512307,2.650636,1.504197,3.052691,-1.463634,0.182343,0.132819,0.424899,-0.474417,0.637304,-0.276090,0.540875,-87.766331,-25.305304,-73.123241,NaN,NaN,NaN,NaN,NaN,NaN
10898,NaN,1.551903,-8.469771,2.477640,1.394416,2.756866,-1.402029,0.237430,0.119175,0.535596,-0.476487,0.635676,-0.277434,0.540284,-87.603896,-24.992767,-73.181425,NaN,NaN,NaN,NaN,NaN,NaN
10899,NaN,1.671169,-8.523298,2.294818,1.234843,2.564186,-1.291807,0.274261,0.103343,0.630693,-0.478951,0.633861,-0.278940,0.539462,-87.425947,-24.625769,-73.226153,NaN,NaN,NaN,NaN,NaN,NaN
10900,NaN,1.767359,-8.619389,2.121187,1.070561,2.401599,-1.152279,0.302959,0.106168,0.714883,-0.481720,0.631846,-0.280638,0.538478,-87.233214,-24.210647,-73.268433,NaN,NaN,NaN,NaN,NaN,NaN
10901,NaN,1.926365,-8.696035,1.886842,0.868168,2.149090,-1.008184,0.321296,0.099390,0.786212,-0.484743,0.629691,-0.282493,0.537319,-87.033029,-23.754437,-73.302888,NaN,NaN,NaN,NaN,NaN,NaN
10902,NaN,2.135914,-8.619258,1.735337,0.784641,1.813688,-0.983221,0.320439,0.071133,0.845809,-0.487950,0.627521,-0.284462,0.535914,-86.842710,-23.265225,-73.315546,NaN,NaN,NaN,NaN,NaN,NaN
10903,NaN,2.363756,-8.445890,1.415160,0.566053,1.371325,-1.053603,0.283757,0.029506,0.905816,-0.491256,0.625448,-0.286611,0.534169,-86.684484,-22.742610,-73.298949,NaN,NaN,NaN,NaN,NaN,NaN
10904,NaN,2.708719,-8.387825,0.849669,0.133639,0.787373,-0.993602,0.225002,0.012130,0.966921,-0.494550,0.623468,-0.289057,0.532122,-86.565844,-22.186061,-73.267680,NaN,NaN,NaN,NaN,NaN,NaN
10905,NaN,2.976251,-8.519355,0.329198,-0.301363,0.344135,-0.794047,0.207101,-0.011157,1.029015,-0.497978,0.621484,-0.291681,0.529809,-86.463146,-21.594447,-73.219093,NaN,NaN,NaN,NaN,NaN,NaN
10906,NaN,3.285356,-8.558873,0.079078,-0.446773,-0.092090,-0.655985,0.181749,-0.083229,1.092816,-0.501583,0.619647,-0.294380,0.527060,-86.392334,-20.969412,-73.122680,NaN,NaN,NaN,NaN,NaN,NaN
10907,NaN,4.004317,-8.690296,-0.330772,-0.638217,-0.922865,-0.304523,0.140971,-0.149771,1.145115,-0.505285,0.617985,-0.297174,0.523898,-86.358390,-20.316540,-72.983762,NaN,NaN,NaN,NaN,NaN,NaN
10908,NaN,4.823522,-8.622519,-0.637830,-0.663181,-1.885308,-0.116005,0.161684,-0.140175,1.194890,-0.509145,0.616155,-0.300080,0.520650,-86.310302,-19.635373,-72.848466,NaN,NaN,NaN,NaN,NaN,NaN
10909,NaN,5.146673,-8.173357,-0.619967,-0.451571,-2.416992,-0.451625,0.104945,-0.107039,1.186276,-0.512743,0.614368,-0.303181,0.517423,-86.285862,-18.957606,-72.734029,NaN,NaN,NaN,NaN,NaN,NaN
10910,NaN,5.577437,-8.133207,-1.044083,-0.689119,-3.057592,-0.404068,0.032503,-0.085025,1.150871,-0.515973,0.612748,-0.306406,0.514226,-86.297424,-18.299659,-72.634304,NaN,NaN,NaN,NaN,NaN,NaN
10911,NaN,11.483777,-7.335102,1.875746,3.923620,-7.788239,0.824361,-0.133310,-0.251559,0.756423,-0.517925,0.612568,-0.308412,0.511270,-86.428634,-17.872902,-72.450935,NaN,NaN,NaN,NaN,NaN,NaN
10912,NaN,21.469283,-6.358784,-2.031873,3.385620,-18.374033,2.694150,-0.353089,-0.931692,0.158207,-0.518710,0.615609,-0.307379,0.507429,-86.803552,-17.810827,-71.882118,NaN,NaN,NaN,NaN,NaN,NaN
10913,NaN,19.764785,-7.348785,-3.065561,1.921196,-16.859640,3.075659,0.062735,-0.577184,-0.183145,-0.519356,0.617185,-0.305151,0.506197,-86.871080,-17.930924,-71.537989,NaN,NaN,NaN,NaN,NaN,NaN
10914,NaN,12.165595,-8.000782,-2.964323,-0.338588,-9.779675,1.369644,0.458846,0.061713,0.045056,-0.520822,0.615764,-0.304285,0.506943,-86.596612,-17.900033,-71.570166,NaN,NaN,NaN,NaN,NaN,NaN
10915,NaN,2.355147,-6.861295,-2.639165,-2.836498,-1.153247,-2.726542,0.458139,-0.118328,0.266611,-0.523117,0.614460,-0.303626,0.506555,-86.357901,-17.749275,-71.485732,NaN,NaN,NaN,NaN,NaN,NaN
10916,NaN,-2.482385,-7.718180,-2.580329,-4.393031,3.425355,-3.381617,0.154949,-0.523191,0.365509,-0.525342,0.614819,-0.302983,0.504198,-86.367911,-17.556210,-71.154451,NaN,NaN,NaN,NaN,NaN,NaN
10917,NaN,-2.375237,-8.927008,-3.268285,-5.197851,3.371637,-2.221301,-0.065183,-0.459583,0.327322,-0.526692,0.615648,-0.302936,0.501800,-86.490749,-17.382900,-70.863185,NaN,NaN,NaN,NaN,NaN,NaN
10918,NaN,-0.795251,-9.230990,-3.302824,-4.764163,1.979460,-1.437931,-0.237387,-0.236496,0.394464,-0.527338,0.616264,-0.304119,0.499645,-86.672342,-17.162276,-70.704049,NaN,NaN,NaN,NaN,NaN,NaN
10919,NaN,0.869565,-9.485827,-3.004323,-3.958003,0.615278,-0.662915,-0.371267,-0.034195,0.534505,-0.527610,0.616510,-0.306595,0.497537,-86.895515,-16.854912,-70.662156,NaN,NaN,NaN,NaN,NaN,NaN
10920,NaN,3.258234,-10.677995,-0.467560,-0.947037,-0.400240,1.313713,-0.401213,0.171195,0.553824,-0.527516,0.616286,-0.309746,0.495959,-87.100293,-16.529776,-70.743728,NaN,NaN,NaN,NaN,NaN,NaN
10921,NaN,4.944089,-12.904576,2.355983,1.972019,-0.436412,4.059701,-0.334565,0.182032,0.297418,-0.526970,0.616253,-0.311965,0.495190,-87.262971,-16.351693,-70.840151,NaN,NaN,NaN,NaN,NaN,NaN
10922,NaN,3.880564,-13.404733,3.520717,2.690102,1.022049,4.289079,-0.038894,0.144863,0.116400,-0.526943,0.615811,-0.312798,0.495242,-87.261183,-16.277980,-70.919896,NaN,NaN,NaN,NaN,NaN,NaN
10923,NaN,-0.799537,-12.052769,3.011475,0.925498,4.740430,1.661162,0.125617,-0.041023,0.105032,-0.527685,0.615415,-0.312695,0.495010,-87.196057,-16.216268,-70.888986,NaN,NaN,NaN,NaN,NaN,NaN
10924,NaN,-1.342472,-10.732948,0.974825,-0.991502,4.201145,0.153052,0.145453,-0.323554,0.069601,-0.528841,0.615719,-0.311692,0.494030,-87.166335,-16.182427,-70.690808,NaN,NaN,NaN,NaN,NaN,NaN
10925,NaN,1.889102,-9.359273,0.552446,-0.181488,0.786298,-0.282804,0.086294,-0.396649,-0.049587,-0.529633,0.616543,-0.310271,0.493048,-87.181541,-16.219125,-70.452533,NaN,NaN,NaN,NaN,NaN,NaN
10926,NaN,3.773188,-9.320898,0.668359,0.540831,-0.874044,0.212595,-0.021224,-0.379335,-0.152151,-0.529811,0.617765,-0.308845,0.492221,-87.255068,-16.313617,-70.227480,NaN,NaN,NaN,NaN,NaN,NaN
10927,NaN,3.621797,-9.417359,-0.077949,-0.213187,-0.953348,0.230010,-0.021231,-0.272722,-0.193423,-0.529721,0.618787,-0.307571,0.491832,-87.310653,-16.428837,-70.066921,NaN,NaN,NaN,NaN,NaN,NaN
10928,NaN,3.185065,-9.141961,-0.900954,-1.084624,-0.898786,-0.192524,-0.004043,-0.177272,-0.202917,-0.529513,0.619542,-0.306480,0.491787,-87.340664,-16.546577,-69.963450,NaN,NaN,NaN,NaN,NaN,NaN
10929,NaN,2.936453,-9.084170,-1.453258,-1.679354,-0.868015,-0.342568,0.071208,-0.098495,-0.218664,-0.529377,0.619927,-0.305361,0.492144,-87.314097,-16.671491,-69.907343,NaN,NaN,NaN,NaN,NaN,NaN
